,Element,NID,E1,E2,E12,E_max,E_min
0,953,1498.0,0.0002563925822352082,-0.00011957616735739415,-1.4012811178454147e-05,0.00025652310553801294,-0.00011970669066019884
1,953,1413.0,0.0002563925822352082,-0.00012503488897592794,-1.7792011303072175e-05,0.0002565999504007599,-0.00012524225714147962
2,953,1414.0,0.00025258696259464197,-0.00012503488897592794,-2.328889358473637e-05,0.0002529456930362389,-0.00012539361941752488
3,953,1499.0,0.00025258696259464197,-0.00011957616735739415,-1.950969346011834e-05,0.0002528424735285216,-0.00011983167829127377
4,954,1499.0,0.00025258696259464197,-0.0001157020055233921,-4.5854334117688064e-05,0.0002540087631853579,-0.00011712380611410804
5,954,1414.0,0.00025258696259464197,-0.00012093295957455632,-5.5184477209114895e-05,0.0002546142221991875,-0.00012296021917910187
6,954,1415.0,0.00024319159003267227,-0.00012093295957455632,-6.045200222814639e-05,0.0002456835973522716,-0.00012342496689415563
7,954,1500.0,0.00024319159003267227,-0.0001157020055233921,-5.112185913671956e-05,0.00024500293511500547,-0.0001175133506057253
11,955,1501.0,0.00022919288490255273,-0.00010905682059975694,-7.74383284099598e-05,0.00023356843415332987,-0.00011343236985053408
10,955,1416.0,0.00022919288490255273,-0.00011203939615202164,-9.133985120228158e-05,0.00023519953314512035,-0.00011804604439458926
8,955,1500.0,0.00024319159003267227,-0.00010905682059975694,-7.443490236029582e-05,0.00024708092412562216,-0.0001129461546927068
9,955,1415.0,0.00024319159003267227,-0.00011203939615202164,-8.83364251526176e-05,0.00024860094330994684,-0.00011744874942929619
12,956,1501.0,0.00022919288490255273,-9.939215645871416e-05,-9.627591088612591e-05,0.0002360999410491845,-0.00010629921260534592
13,956,1416.0,0.00022919288490255273,-0.00010217847345795619,-0.00011478018627990305,0.00023885077439829652,-0.00011183636295369998
14,956,1417.0,0.0002105592412799187,-0.00010217847345795619,-0.00011758598315001617,0.00022124676784528673,-0.00011286600002332421
15,956,1502.0,0.0002105592412799187,-9.939215645871416e-05,-9.908170775623903e-05,0.000218284997361092,-0.00010711791253988746
