,NID,U1,U2
0,848,0.0018158885143235999,-9.63535439726684e-06
1,849,0.0018403058039975113,-1.320455318903644e-05
2,850,0.001865621544508118,-1.740629983233321e-05
3,851,0.001891795166085348,-2.1923888450693003e-05
4,852,0.0019187209217495205,-2.6459164521660894e-05
5,853,0.0019462679123307854,-3.078867092678293e-05
6,854,0.0019743066432071437,-3.477146891308486e-05
7,855,0.002002718366132574,-3.836471153652811e-05
8,856,0.002001781133136765,-4.9333474501589635e-05
9,857,0.002001647664273447,-6.12590503812688e-05
10,858,0.002002969951423153,-7.417430933294709e-05
11,859,0.0020061154569931006,-8.763708499667279e-05
12,860,0.0020113027288861406,-0.00010128889654254831
13,861,0.001981700595661388,-9.649086011963512e-05
14,862,0.001951581985764258,-9.085567517434582e-05
15,863,0.001920705348941284,-8.415727396461873e-05
16,864,0.0018886287386363654,-7.61469283353185e-05
17,865,0.001854718020896307,-6.651692404777632e-05
18,866,0.0018176292747840476,-5.4836971662390726e-05
19,867,0.001774057724322317,-4.030250203474762e-05
20,868,0.0017438468185606744,-3.062787080188492e-05
21,869,0.0017107243138382536,-2.1895462804172484e-05
22,870,0.001675961474094918,-1.3859019878929739e-05
23,871,0.0016404734306855,-6.49920740810451e-06
24,872,0.0016049525999642913,2.3605967599313152e-07
25,873,0.0015699585232584188,6.4074571408097466e-06
26,874,0.00153595389053622,1.2090020690050389e-05
27,875,0.0015033206220299664,1.7369994594099224e-05
28,876,0.001472372846476698,2.234115709942216e-05
29,877,0.0014433513855339585,2.710924894231708e-05
30,878,0.0014164456200308063,3.179243731786265e-05
31,879,0.0013916297046564486,3.6627286461046073e-05
32,880,0.0013484845620928458,4.2952196966950384e-05
33,881,0.001312180842207019,4.495317995202137e-05
34,882,0.0012806252386363699,4.510038806673792e-05
35,883,0.0012527292764806604,4.430655594242845e-05
36,884,0.001227702230425762,4.308140947217837e-05
37,885,0.0012049450470111589,4.180585251209221e-05
38,886,0.001183827637000623,4.0845729571986964e-05
39,887,0.0011633739506112812,4.047438059069578e-05
40,888,0.0011532442403269288,1.5782466100901526e-05
41,889,0.00114427389166835,-7.700667507546859e-06
42,890,0.0011361736473201132,-2.8962672556162755e-05
43,891,0.0011284668201148721,-4.748412843991225e-05
44,892,0.0011206933500031904,-6.348282291995278e-05
45,893,0.0011378114098999216,-6.3700850466604e-05
46,894,0.0011573409768403998,-6.439565251581767e-05
47,895,0.001179123495248884,-6.55525908895491e-05
48,896,0.0012030997685300105,-6.712774411621603e-05
49,897,0.0012294243046708563,-6.910323524281854e-05
50,898,0.0012582963293553422,-7.13021663236369e-05
51,899,0.0012897081394619872,-7.346032860107486e-05
52,900,0.0013233402694855577,-7.503207629716465e-05
53,901,0.0013585353694840485,-7.550754906990209e-05
54,902,0.0013947692927646943,-7.387303694325088e-05
55,903,0.0014323685023181474,-6.962546302085199e-05
56,904,0.001470669365392268,-6.307892874309951e-05
57,905,0.0015090548687474795,-5.470962128373564e-05
58,906,0.0015468900770031395,-4.522110915250022e-05
59,907,0.0015837414432975617,-3.537221727894318e-05
60,908,0.0016194668101034973,-2.6022734664020973e-05
61,909,0.0016535081369146115,-1.7623975301800835e-05
62,910,0.001686953832325651,-1.1179250321666974e-05
63,911,0.0017190892172733066,-7.1632081049811175e-06
64,912,0.0017510905836166748,-5.534624035726107e-06
65,913,0.0017832286303134856,-6.420595445206115e-06
66,1413,0.0011835950759812417,0.0
67,1414,0.0011799558090292547,-2.557526136558118e-05
68,1415,0.0011697924549560598,-5.031150567505476e-05
69,1416,0.0011539254865645385,-7.322860396097003e-05
70,1417,0.00113326390473333,-9.412871003227503e-05
71,1418,0.0011093310211299572,-0.0001119418582360029
72,1419,0.0010840569779434995,-0.0001270218604363788
73,1420,0.0010589984644593534,-0.0001393819865660494
74,1421,0.0010356018400397551,-0.00014941910703995608
75,1422,0.0010149303831180493,-0.00015760371089655948
76,1423,0.0009976554364602038,-0.00016382670906785752
77,1424,0.0009852739601276662,-0.00016776101896253762
78,1425,0.0009748932267292334,-0.00017088148722448526
79,1426,0.0009592805357392708,-0.00017029306904296844
80,1427,0.0009397423696674915,-0.00016787489670242646
81,1428,0.0009171253263156977,-0.00016443017969580278
82,1429,0.0008920243413565264,-0.0001604539017683071
83,1430,0.0008649105234426107,-0.0001562841295282238
