,NID,U1,U2
0,1,0.0013953398927025538,-1.2182343866030671e-05
1,5,0.0013573720966032115,-4.213181570953608e-05
2,9,0.0009883597704566215,1.7254727575071342e-05
3,13,0.0009556384930099354,-6.84325754619749e-05
4,26,0.0016287002330066158,-4.823369827081624e-05
5,30,0.0016376850933933324,-0.00010742753453299926
6,46,0.0007977035755718215,-5.2646034234892296e-05
7,51,0.003173994515217819,-0.00012334324560338614
8,67,0.0007462058255000116,-7.076770493050391e-05
9,68,0.0007019258445910643,-8.661708801134892e-05
10,69,0.0006651338716993409,-0.00010269364759563365
11,70,0.0006347294745475596,-0.0001180302586380391
12,71,0.0006119528964215359,-0.00013217498214523432
13,72,0.0005949707416125962,-0.00014372158360615508
14,73,0.0005921325250499706,-0.00015795367351879524
15,74,0.0005874253060419223,-0.00016649935423270168
16,75,0.0005784412449564399,-0.00017001538143091957
17,76,0.0005655523702349455,-0.0001707375889308783
18,77,0.0005492452735673931,-0.00016951450156024047
19,78,0.0005300691171133847,-0.00016703803751318954
20,79,0.000508456515438312,-0.0001637762413487347
21,80,0.0004848132667584708,-0.00016008801055263655
22,81,0.0004594658660925806,-0.000156231332681585
23,82,0.00043270849770522015,-0.0001523927632947143
24,83,0.0004047907009437567,-0.00014870270263953096
25,84,0.0003759327146670539,-0.00014524739423130343
26,85,0.0003463187960647275,-0.000142079718494757
27,86,0.0003161047410157066,-0.00013922714126480854
28,87,0.00028541772093870646,-0.000136699688905797
29,88,0.0002543627536751275,-0.00013449510969994454
30,89,0.00022302442072172783,-0.0001326034552704137
31,90,0.00019147087094645694,-0.00013101021643855743
32,91,0.00015975619768811929,-0.00012969899961779748
33,92,0.00012792349312287318,-0.00012865330893494198
34,93,9.600667172304222e-05,-0.00012785806307294786
35,94,6.403286346449691e-05,-0.00012730050528679022
36,95,3.2024252267071866e-05,-0.000126971006214224
37,96,0.0,-0.00012686333229895865
38,97,0.0,-0.00011643892545714848
39,98,0.0,-0.0001060559273794268
40,99,0.0,-9.568451574052621e-05
41,100,0.0,-8.529542986003189e-05
42,101,0.0,-7.48636413752749e-05
43,102,0.0,-6.437011195746645e-05
44,103,0.0,-5.3802638962909456e-05
45,104,0.0,-4.315492398607226e-05
46,105,0.0,-3.244908870370528e-05
47,106,0.0,-2.1670561541582298e-05
48,107,0.0,-1.0840636446530445e-05
49,108,0.0,0.0
50,159,0.0031741393246785474,0.0
51,2027,0.001155605919755216,1.239227369318842e-06
52,2048,0.0011885796637528183,-3.176010169312821e-05
53,2159,0.0015071618059528816,-3.186518721028775e-05
54,3766,0.0008853006918917605,-2.916390094951137e-05
55,3822,0.0008167535203215078,-5.5371785397235985e-05
56,3823,0.0008351684034743918,-5.8276556417377304e-05
57,3824,0.0008540580093476556,-6.051833715245583e-05
