,Element,NID,S1,S2,S12,S_max,S_min
5004,787,860,4036.405710349187,-259.23922942397826,-938.744116750256,4087.0944392817064,-309.9279583564976
3683,787,1049,615.8091205688402,-1012.5396476510726,239.72491076426132,624.5848782968085,-1021.3154053790408
3682,787,1048,4303.60140260365,431.1368832638393,1146.1769745030508,4386.632815069375,348.1054707981143
3681,787,1051,492.6068992530952,-1428.6928370856886,-346.7264503360481,508.12452544854284,-1444.210463281136
3680,787,1050,3885.9393348928797,303.63855569199245,-1454.30499426392,4027.9134814387926,161.66440914607938
3679,787,861,4313.10223980254,340.61114425898313,135.5980707148337,4314.259038119396,339.4543459421268
3678,787,860,3952.8836924285297,-512.3362534259695,2173.0751781975337,4203.237920559921,-762.6904815573607
3676,787,914,3594.8638439812316,-146.94420546656374,89.53453082008195,3595.399366178466,-147.47972766379803
5005,787,861,4313.102239802541,340.61114425898586,135.5980707148337,4314.259038119397,339.4543459421295
3677,787,859,3904.77930221227,-77.14231369619665,-3028.1587087025473,4415.090416717197,-587.4534282011234
5007,787,859,3619.1787245412397,-396.9241347406007,85.48954734235353,3619.6336204465306,-397.3790306458916
5010,787,1050,3744.254431658184,144.98556035753563,90.5189422580128,3744.8234627596985,144.41652925602102
5009,787,1049,3692.761850779395,8.97367125204596,127.23393572161955,3693.8601528899135,7.875369141527926
5008,787,1048,4345.002818016798,556.5957178491375,-396.34710073572387,4355.341166977352,546.2573688885834
5006,787,914,3594.8638439812316,-146.94420546656374,89.53453082008195,3595.399366178466,-147.47972766379803
3689,788,1049,5796.253844382257,652.7638293078535,299.9522003083923,5800.6232004574285,648.3944732326818
3688,788,1054,5530.716648477201,165.50147111968772,97.18685786715153,5531.156729179735,165.06139041715323
3687,788,862,5257.762697796889,-198.18056726015152,-24.258332530902063,5257.789662143854,-198.20753160711592
3686,788,861,5753.69384170751,750.3438797795043,396.6410208452972,5761.542467971689,742.4952535153257
3685,788,914,5412.766088737805,395.1373453750359,304.15813404032735,5417.371219284567,390.53221482827394
3684,788,915,5758.237818458476,240.07274881619264,-66.20453877865114,5758.436384611605,239.8741826630644
3691,788,1053,5770.778964045051,122.12077950083722,-99.1459633211758,5771.2139861664455,121.68575737944184
3690,788,1052,5454.389083697408,120.50836518342635,157.25717697682802,5455.547923263708,119.34952561712635
3699,789,1056,5850.154681834407,38.38639327112014,-138.34497813863317,5850.9778659970125,37.56320910851446
3698,789,1055,5476.689312766588,-88.99832304531856,-28.48216275498555,5476.725751583188,-89.03476186191801
3694,789,862,5412.076814448691,-150.85321649064758,-20.145359262877932,5412.095052776651,-150.87145481860716
3697,789,1053,5698.313878812517,81.70947767102871,-47.248237617484214,5698.413242961458,81.61011352208743
3696,789,1057,5863.772041286471,137.20997545858586,-205.68401589199547,5865.618361919504,135.36365482555266
3695,789,863,5550.7765659156175,1.5773238365954967,-20.57580690508335,5550.795639044739,1.5582507074741443
3693,789,915,5797.019484807166,266.4693382520636,-108.09552692728583,5797.547620658129,265.9412024011008
3692,789,916,5937.461411487507,23.11787808554709,-293.6704262518765,5941.104640288126,19.47464928492809
3704,790,1060,6043.343643045147,35.58129352260676,-335.171351508079,6048.0147897174065,30.910146850346337
3700,790,917,6150.929818872678,58.17157304753118,-394.45628918800554,6157.3075977683,51.793794151908514
3701,790,916,5936.896714352138,19.63338743374061,-284.8861712837883,5940.32368513206,16.206416653817996
3702,790,863,5601.426468778025,9.70672983778195,-0.15611580583203655,5601.426469867678,9.70672874812908
3703,790,864,5907.224548631839,-39.82943307103642,-4.3671292864684395,5907.225350365592,-39.83023480478869
3707,790,1059,6092.49901356601,32.811738506311485,-209.53625045990125,6094.309846444077,31.0009056282438
3705,790,1056,5828.586233652967,36.76470162559417,-151.92523398141503,5829.582349797223,35.768585481337595
3706,790,1058,5753.562556614539,-17.39041045590102,1.2318184597820727,5753.562622347907,-17.39047618926861
3713,791,1059,6094.899086408545,31.46971149386536,-204.07026300884675,6096.615643302341,29.753154600069593
3712,791,1063,6298.965308845344,85.69557204129887,-476.76424117417196,6308.097800338288,76.56308054835517
3711,791,865,6328.212623555348,-48.05659996084569,-0.4562867101914328,6328.212631718333,-48.05660812383121
3710,791,864,5886.688318417462,-47.39468031468596,-1.3233175690819583,5886.688392193367,-47.39475409059105
3709,791,917,6138.835887968313,52.386371949337445,-389.18573024293033,6145.05096555455,46.171294363099605
3708,791,918,6454.108804266949,107.04308741947716,-576.0909572718905,6467.154204925789,93.99768676063741
3714,791,1061,6109.579388643122,-41.250949639375904,3.5893256832828273,6109.579912282088,-41.25147327834247
3715,791,1062,6478.094216781418,60.07213927662224,-297.41872690156725,6481.538052671259,56.628303386781226
3716,792,919,6835.347421787196,297.4541413721404,-959.0909222923252,6870.334192807863,262.467370351475
3717,792,918,6441.945739409236,102.60976491887823,-574.3894149405395,6454.930097200479,89.6254071276353
3718,792,865,6219.893758325755,-88.80207311384174,18.14038521578829,6219.906798774382,-88.81511356246801
