,Element,NID,E1,E2,E12,E_max,E_min
5004,787,860.0,0.00038522940710832704,-0.0001487152442840383,-0.0002333700327622132,0.00040961530720212913,-0.0001731011443778404
3683,787,1049.0,8.878011255081253e-05,-0.00011362211751764391,5.959516473205001e-05,9.307573490230225e-05,-0.00011791773986913363
3682,787,1048.0,0.000388908993563232,-9.243472706498739e-05,0.0002849374534745902,0.0004279160249181226,-0.000131441758419878
3681,787,1051.0,9.010051733564228e-05,-0.0001487152442840383,-8.619554746671851e-05,9.764010637167508e-05,-0.0001562548333200711
3680,787,1050.0,0.00035380734687051607,-9.146929203950071e-05,-0.0003615375032469184,0.00041795320210660574,-0.00015561514727559038
3679,787,861.0,0.0003925888375885117,-0.00010118809297905186,3.370942692536988e-05,0.00039316349209450856,-0.00010176274748504872
3678,787,860.0,0.00038522940710832704,-0.00016979325905863403,0.0005402224274771439,0.0004949810438232703,-0.0002795448957735774
3676,787,914.0,0.0003405005076434764,-0.00012460273588601588,2.2258117007609157e-05,0.00034076665308861194,-0.00012486888133115143
5005,787,861.0,0.0003925888375885117,-0.00010118809297905164,3.370942692536988e-05,0.00039316349209450856,-0.0001017627474850485
3677,787,859.0,0.00036731180053570234,-0.00012763733489964913,-0.0007527945948737173,0.000570302089588032,-0.00033062762395197885
5007,787,859.0,0.00035048258775753627,-0.0001487152442840383,2.1252541675762654e-05,0.0003507086835163385,-0.00014894134004284055
5010,787,1050.0,0.0003454588034336632,-0.00010192695346632381,2.2502839851057388e-05,0.00034574158955369427,-0.00010220973958635486
5009,787,1049.0,0.0003448411718940392,-0.00011305025602851909,3.1630118599954016e-05,0.00034538675633403196,-0.00011359584046851187
5008,787,1048.0,0.000388908993563232,-8.198646842022485e-05,-9.853114840719865e-05,0.0003940079957248841,-8.708547058187697e-05
5006,787,914.0,0.0003405005076434764,-0.00012460273588601588,2.2258117007609157e-05,0.00034076665308861194,-0.00012486888133115143
3689,788,1049.0,0.0005215739981972584,-0.00011775700367647581,7.4567556338348e-05,0.0005237409266452909,-0.00011992393212450825
3688,788,1054.0,0.0005117851554212807,-0.0001551060769044662,2.4160471208095613e-05,0.0005120039080940496,-0.00015532482957723517
3687,788,862.0,0.00049749180233577,-0.00018067684649842285,-6.030576124504625e-06,0.0004975052087095136,-0.00018069025287216652
3686,788,861.0,0.0005145869496617078,-0.0001073247745779415,9.860421639705519e-05,0.0005184711200337865,-0.00011120894495002015
3685,788,914.0,0.0004936795107256114,-0.00013000705270172332,7.561314360254867e-05,0.0004959629060409965,-0.0001322904480171084
3684,788,915.0,0.0005307489543316946,-0.00015515380666122468,-1.6458324593571216e-05,0.0005308476700260599,-0.00015525252235559003
3691,788,1053.0,0.0005355587950289509,-0.0001665641381900962,-2.4647501162086694e-05,0.0005357750364602499,-0.00016678037962139524
3690,788,1052.0,0.0005060393759987736,-0.00015695701237726338,3.909384025779089e-05,0.0005066151718136499,-0.00015753280819213962
3699,789,1056.0,0.000545559548790181,-0.00017683781791908728,-3.439230297652002e-05,0.0005459686591611915,-0.00017724692829009788
3698,789,1055.0,0.0005145849307823872,-0.000177224840771803,-7.080612423202015e-06,0.0005146030476699561,-0.00017724295765937187
3694,789,862.0,0.0005104540538215518,-0.00018101295002417904,-5.008098657874327e-06,0.0005104631217608452,-0.00018102201796347243
3697,789,1053.0,0.0005300326870262689,-0.00016810599087262634,-1.174582355724374e-05,0.0005300820878880263,-0.00016815539173438367
3696,789,1057.0,0.0005437843691014146,-0.000168021943753827,-5.1132661894645604e-05,0.0005447014671903383,-0.00016893904184275062
3695,789,863.0,0.0005187155186027609,-0.00017104476102014563,-5.115107137151562e-06,0.0005187250015934784,-0.00017105424401086324
3693,789,915.0,0.0005335593087087837,-0.00015388290576956085,-2.6872345946409373e-05,0.0005338218207102496,-0.00015414541777102687
3692,789,916.0,0.0005541899543662875,-0.00018095741941171308,-7.300591904953191e-05,0.0005559980230462913,-0.00018276548809171694
3704,790,1060.0,0.0005637011043161388,-0.000183058140998345,-8.332297149640094e-05,0.0005660181971228625,-0.00018537523380506861
3700,790,917.0,0.0005730591775483171,-0.0001842649782411638,-9.806109619066306e-05,0.0005762203098989612,-0.00018742611059180788
3701,790,916.0,0.0005542446445326171,-0.00018126565685069765,-7.082216968363336e-05,0.0005559455748437197,-0.00018296658716180026
3702,790,863.0,0.0005231984343861268,-0.0001718471032578473,-3.881009752459974e-08,0.0005231984349278983,-0.00017184710379961884
3703,790,864.0,0.0005533054450042318,-0.00018590780692706013,-1.0856601777575747e-06,0.0005533058436230956,-0.00018590820554592385
3707,790,1059.0,0.0005683804803606474,-0.00018483298467013754,-5.209032020778853e-05,0.0005692800144697413,-0.00018573251877923152
3705,790,1056.0,0.0005435938207585533,-0.00017632418275512944,-3.776832919537981e-05,0.0005440888307956361,-0.0001768191927922122
3706,790,1058.0,0.0005382524665481295,-0.0001790715938447382,3.0622776663741247e-07,0.0005382524992305132,-0.0001790716265271219
3713,791,1059.0,0.0005686461758519223,-0.00018503242869354715,-5.073148594425536e-05,0.0005694989183113074,-0.0001858851711529322
3712,791,1063.0,0.0005860453990721229,-0.0001862582224184733,-0.0001185226992077848,0.0005905662498975409,-0.00019077907324389134
3711,791,865.0,0.0005929038599572362,-0.00019966044539571125,-1.134320232812347e-07,0.0005929038640158418,-0.0001996604494543169
3710,791,864.0,0.0005516194918618045,-0.00018598147900864004,-3.289742741829915e-07,0.0005516195285429071,-0.0001859815156897427
3709,791,917.0,0.0005721073257219655,-0.00018443266084861736,-9.67508450884294e-05,0.000575188049397303,-0.00018751338452395488
3708,791,918.0,0.0005998864098521982,-0.0001890479269148239,-0.00014321513517226436,0.0006063331856862807,-0.00019549470274890643
3714,791,1061.0,0.0005722609534601977,-0.0001922815091487482,8.922996558441421e-07,0.0005722612138114678,-0.00019228176950001827
3715,791,1062.0,0.0006035766739084236,-0.00019417747217394818,-7.39377395848756e-05,0.0006052861916708164,-0.00019588698993634095
3716,792,919.0,0.0006296436967415317,-0.00018301032783342376,-0.00023842821058855934,0.0006467711020902191,-0.00020013773318211108
3717,792,918.0,0.000598886403456636,-0.00018908713355945505,-0.00014279213492914347,0.0006053031466824637,-0.00019550387678528275
3718,792,865.0,0.00058403723761246,-0.0002001277582580692,4.509665857382883e-06,0.0005840437212345621,-0.00020013424188017136
3719,792,866.0,0.0006550309036756213,-0.00022118873582337536,-3.9998826684758265e-06,0.0006550354684494782,-0.0002211933005972322
3720,792,1066.0,0.0006144324608309618,-0.00018735444889302327,-0.0001861248506014393,0.0006250923769356477,-0.00019801436499770919
3721,792,1062.0,0.0006068137670200424,-0.00019405294158916417,-7.528963903322833e-05,0.0006085793730274648,-0.00019581854759658657
3722,792,1064.0,0.0006195340706440025,-0.00021168495918766459,3.7971084652296816e-06,0.0006195384070333783,-0.00021168929557704037
3723,792,1065.0,0.0006588614833416134,-0.00020157990150351313,-0.0001275503807498038,0.0006635627598926866,-0.00020628117805458627
3730,793,1067.0,0.0007321731085120492,-0.0002490737315388801,-3.78269503036599e-05,0.0007325375292930574,-0.0002494381523198883
3729,793,1065.0,0.0006564090976072801,-0.00020072066535639795,-0.00013448984495541966,0.0006616526268767495,-0.0002059641946258674
3728,793,1069.0,0.0006368404197321723,-0.00016176075579970174,-0.0002924870960054962,0.0006627787468395743,-0.0001876990829071037
3727,793,867.0,0.0008129888080568304,-0.00026748144501577864,-0.00011357613253409546,0.0008159653128522266,-0.00027045794981117485
3726,793,866.0,0.0006513517518823841,-0.00022238559671083078,6.509426073095237e-06,0.0006513638756744837,-0.0002223977205029303
3731,793,1068.0,0.0007406818203062604,-0.00019702698956886402,-0.00026375862210509943,0.0007588762894183677,-0.00021522145868097122
3725,793,919.0,0.0006364822074700766,-0.00018241381144627994,-0.00024426080255153526,0.0006543087085610819,-0.00020024031253728535
3724,793,920.0,0.0006347497974474904,-0.00012834926691764103,-0.0003786817678814447,0.0006791462898269446,-0.00017274575929709517
3732,794,921.0,0.0006278423606608831,-6.057666920524017e-05,-0.00044411226049620445,0.0006932535424110039,-0.00012598785095536096
3733,794,920.0,0.0006464971905520839,-0.0001283123072718475,-0.0003800016422722055,0.0006905814351404582,-0.00017239655186022186
3734,794,867.0,0.0008536460931494599,-0.00026721034841883213,-0.00012084241163531906,0.0008568937657328975,-0.0002704580210022697
3735,794,868.0,0.0009726043453839039,-0.0002805387460652405,-0.00037812810422524663,0.0010005074880262115,-0.0003084418887075481
3736,794,1072.0,0.0006385590267034211,-9.750392762907097e-05,-0.0004021522781994802,0.000689906592767076,-0.00014885149369272584
3737,794,1068.0,0.0007272646906086311,-0.00019680284783262262,-0.0002672706269965103,0.0007462024391663405,-0.000215740596390332
3738,794,1070.0,0.0009143817032932419,-0.000278381956826189,-0.0002305547734642588,0.0009254207842311346,-0.0002894210377640816
3739,794,1071.0,0.0007646020983402696,-0.00016655722305496118,-0.0004174967216449138,0.0008092579701189502,-0.00021121309483364172
3747,795,1074.0,0.0007473307306685023,-0.00012268196042827204,-0.0005798487690639453,0.0008350926601843218,-0.00021044388994409145
