,Element,NID,S1,S2,S12,S_max,S_min
314,48,56,-261.16774674277076,19484.326455395712,-22.152021731282407,19484.332668356343,-261.17395970340294
315,48,83,-66.6866758367405,19717.08513796229,55.41007835196375,19717.123935806187,-66.72547368063351
320,49,68,-81.26907070508241,20029.473958540755,60.92478005066458,20029.520100797934,-81.3152129622631
321,49,77,59.12576359229388,20098.334954413123,-96.75372679462403,20098.45174082175,59.0089771836665
322,49,84,1.4611783074569757,20047.318835580794,10.717134000221014,20047.32026800832,1.4597458799344167
323,49,67,47.653918386822625,20064.205331598383,-10.657018083452463,20064.206750074824,47.652499910382176
324,49,117,-41.03018964079638,19973.121013796943,-10.475991132633268,19973.12238465676,-41.03156050061261
325,49,133,54.26621999969848,20080.737902183362,-41.88231931327447,20080.759799784457,54.24432239860289
326,49,134,-5.400987737302785,19964.978640909467,7.4685401977237555,19964.979339182257,-5.401686010092817
327,49,135,7.1651728906681456,20054.75065225595,26.269858067547048,20054.759258094637,7.156567051983075
335,50,133,8.313571185263754,20065.573528074598,46.73189968308818,20065.60074848617,8.286350773689264
334,50,137,2.68116206254399,19977.005924321336,7.391756998949711,19977.006608175114,2.680478208769273
333,50,136,49.39084593707139,20059.612676946326,-25.61455128078552,20059.620874068954,49.38264881444593
332,50,120,8.145212381620695,19986.075078119677,27.859020610184167,19986.08479039539,8.13550010590734
329,50,78,79.5765064095558,20060.846559251047,-70.67111704865503,20060.909047660847,79.51401799975247
330,50,85,26.63047350542911,20060.829139695088,24.0887792418522,20060.836380676938,26.623232523579645
328,50,77,-8.982750927314555,20075.859144621616,116.90249381695338,20076.02924898925,-9.152855294949404
331,50,84,33.035181338705115,20057.738256581084,-18.79192969603673,20057.742665342383,33.030772577405514
340,51,122,28.102850632794798,19962.06956990206,15.643745586813802,19962.07263911982,28.099781415041434
336,51,78,57.48252001751098,20053.55554374171,124.67591991626308,20053.74988107385,57.288182685369975
337,51,79,57.677694074460305,20049.233634930224,-92.59303310742933,20049.340847993415,57.570481011269294
338,51,86,43.50013774994204,20056.195928696106,24.421278724017572,20056.20337894967,43.49268749638031
339,51,85,35.96075108473906,20063.908131296237,-5.916778789771314,20063.908568288978,35.960314091997134
341,51,138,47.523259772347046,20051.703115286993,-33.81266835948383,20051.717403497423,47.50897156191786
343,51,136,43.65597941127908,20057.720170992816,59.652779395452235,20057.764620312963,43.61153009113514
342,51,139,10.25318800419518,19970.727010562405,8.854552149521801,19970.727992541724,10.252206024875704
351,52,138,48.70479165309098,20052.09302080764,51.43400001573525,20052.126083356277,48.671729104451515
349,52,140,49.46949364805096,20049.515460803854,-42.377076016328914,20049.537908434213,49.44704601769263
348,52,124,25.67781924056817,19957.965690556674,5.024425363890229,19957.96600718929,25.677502607952192
350,52,141,14.005564177963606,19966.51977658207,3.990854894454912,19966.519976142416,14.00536461761476
346,52,87,44.30598679749164,20054.396990062793,16.494097566891,20054.400389037943,44.30258782234159
345,52,80,54.58776752070116,20044.619004662167,-101.10444455383546,20044.746843923844,54.45992825902431
344,52,79,55.213539865120765,20048.42046404114,111.33874406839048,20048.575469437113,55.05853446915171
347,52,86,42.150810463169364,20055.75065069145,-8.326938991241507,20055.75151682636,42.14994432825915
359,53,140,49.469493648127354,20049.51546080388,42.37707601625914,20049.53790843424,49.447046017769026
357,53,142,48.70479165313009,20052.093020807577,-51.43400001541426,20052.126083356216,48.67172910449153
352,53,80,54.58776752070207,20044.619004662167,101.10444455373778,20044.746843923844,54.45992825902431
