,NID,U1,U2
0,1,0.0006182134591431526,0.0
1,2,0.0004639561606384964,0.0
2,3,0.0003095813968112572,0.0
3,4,0.00015493458993710518,0.0
4,5,0.0,0.0
5,6,-0.00015493458993708764,0.0
6,7,-0.0003095813968112325,0.0
7,8,-0.0004639561606384683,0.0
8,9,-0.0006182134591431222,0.0
9,10,-0.000618660244367205,0.0004677424138477867
10,11,-0.0006196576709774308,0.0009353075881033387
11,12,-0.0006275377184044147,0.0014023759922434614
12,13,-0.00062058287217538,0.001834511087418914
13,14,-0.0004614104491502749,0.001836262399355244
14,15,-0.00030800036206116654,0.0018415420351202284
15,16,-0.00015400098376335466,0.0018358159697021447
16,17,2.789179039877348e-17,0.00184124169483157
17,18,0.00015400098376341034,0.0018358159697021467
18,19,0.0003080003620612238,0.0018415420351202384
19,20,0.00046141044915033275,0.001836262399355253
20,21,0.0006205828721754373,0.0018345110874189291
21,22,0.0006275377184044634,0.0014023759922434796
22,23,0.0006196576709774704,0.0009353075881033527
23,24,0.0006186602443672383,0.00046774241384779425
24,25,0.0004642954690355046,0.0004671422817361099
25,26,0.0003099394122973071,0.0004672430961152063
26,27,0.00015505659335551963,0.000467579943979661
27,28,1.3095862887142897e-17,0.0004677101846075556
28,29,-0.00015505659335549434,0.0004675799439796568
29,30,-0.00030993941229727864,0.0004672430961152026
30,31,-0.0004642954690354738,0.0004671422817361051
31,32,0.0004660395986593999,0.0009338443450834184
32,33,0.00031063146102660563,0.0009350006505778262
33,34,0.0001552087689960589,0.0009353133364695371
34,35,1.8122157671646354e-17,0.0009356188217750091
35,36,-0.00015520876899602237,0.0009353133364695328
36,37,-0.00031063146102656855,0.0009350006505778197
37,38,-0.00046603959865936146,0.0009338443450834106
38,39,0.0004673646299743624,0.0014010259377344517
39,40,0.0003103788660165124,0.0014044196194794702
40,41,0.00015490084381881078,0.001402102790306512
41,42,2.3428673541610326e-17,0.0014045597853104784
42,43,-0.0001549008438187645,0.0014021027903065079
43,44,-0.0003103788660164654,0.0014044196194794617
44,45,-0.00046736462997431437,0.001401025937734442
45,55,-0.0006054587967777536,0.0023563838525615804
46,56,-0.0006154030526558004,0.0028145700114473684
47,57,-0.0006153880238265154,0.0032830837064287133
48,58,-0.0006163649295382151,0.003750036272910532
49,59,-0.0004621009278153681,0.0037493560849772207
50,60,-0.000307791791804222,0.00374898624348576
51,61,-0.0001537690674469173,0.003748963033489664
52,62,4.0403866719603327e-17,0.003749006699379869
53,63,0.00015376906744699541,0.003748963033489661
54,64,0.0003077917918042982,0.003748986243485768
55,65,0.000462100927815447,0.003749356084977224
56,66,0.000616364929538297,0.0037500362729105422
57,67,0.0006153880238265904,0.0032830837064287315
58,68,0.0006154030526558683,0.0028145700114473758
59,69,0.0006054587967778177,0.0023563838525615943
60,70,0.0004566412839717534,0.0023538170016350153
61,71,0.0003060354252473465,0.002355106097798829
62,72,0.00015324070981612083,0.0023549803426362783
63,73,3.1867889962327644e-17,0.0023553263701639824
64,74,-0.0001532407098160579,0.0023549803426362735
65,75,-0.00030603542524728326,0.002355106097798816
66,76,-0.0004566412839716883,0.0023538170016350036
67,77,0.00046044604040834994,0.002813459659034388
68,78,0.0003065381066841006,0.0028136369279623467
69,79,0.00015328156211786496,0.002813927554803988
70,80,3.473743958576856e-17,0.002814077189704348
71,81,-0.00015328156211779574,0.00281392755480399
72,82,-0.00030653810668403023,0.002813636927962337
73,83,-0.0004604460404082812,0.0028134596590343795
74,84,0.0004613262495453421,0.003282217370473254
75,85,0.0003073605768125501,0.00328193864987326
76,86,0.00015362023275924643,0.0032820588734853457
77,87,3.803493038281241e-17,0.003282142388954348
78,88,-0.00015362023275917157,0.003282058873485346
79,89,-0.00030736057681247616,0.003281938649873253
80,90,-0.00046132624954526945,0.0032822173704732537
81,91,0.0005413443566153796,0.0019037491643525129
82,92,0.0004583577932067699,0.0020964009647862778
83,93,0.0005316174641785914,0.0023430107255640598
84,94,0.0006017319143208507,0.002094386719898716
85,95,0.00038374450428807657,0.001903538633657154
86,96,0.0003066814839188099,0.002097637662632389
87,97,0.0003817613923012093,0.0023445572497169244
88,98,0.00023193108168088962,0.001903233549857437
89,99,0.00015356349753584844,0.002096222462762306
90,100,0.00022980305034006162,0.0023449912622953728
91,101,7.603424034719875e-05,0.0019031090442750542
92,102,2.9778418060257047e-17,0.0020975941846954446
93,103,7.662929414981432e-05,0.0023450714348844594
94,104,-7.603424034714323e-05,0.0019031090442750535
95,105,-0.0001535634975357886,0.002096222462762302
96,106,-7.662929414975058e-05,0.002345071434884458
97,107,-0.00023193108168083362,0.0019032335498574316
98,108,-0.000306681483918749,0.002097637662632378
99,109,-0.00022980305033999893,0.002344991262295365
100,110,-0.0003837445042880183,0.0019035386336571439
101,111,-0.0004583577932067084,0.0020964009647862674
102,112,-0.0003817613923011456,0.0023445572497169157
103,113,-0.000541344356615322,0.0019037491643525014
104,114,-0.0006017319143207889,0.0020943867198987007
105,115,-0.0005316174641785259,0.0023430107255640494
106,116,0.00045849177294173167,0.002583250561618025
107,117,0.0005375808820880101,0.002815601253114357
108,118,0.0006138816340067857,0.0025857097345073506
109,119,0.00030602222697263885,0.0025842264366016747
110,120,0.00038321896195011207,0.0028149596288575686
