,Element,NID,S1,S2,S12,S_max,S_min
65,1179,1328,4004.1034445172986,-6.331807124860006,0.840994919316941,4004.1034886068055,-6.331851214366679
66,1179,1407,4003.474407884694,-6.539389213619643,2.164540210073893,4003.47469998057,-6.539681309496018
67,1179,1406,4002.09159121339,-10.729742763024888,2.3880401504533983,4002.091946495546,-10.730098045180739
71,1180,1407,3999.509827861329,-7.847700621330205,1.7436774040693939,3999.5100175381126,-7.847890298113725
69,1180,1329,4000.780901134531,-4.881589456248776,0.724465260571803,4000.7809338912793,-4.881622212997172
68,1180,1328,3999.8378006912303,-7.739469587462736,0.840994919316941,3999.8378448121794,-7.73951370841155
70,1180,1408,4000.45292830463,-4.989820490116244,1.6271477453242558,4000.4530935553803,-4.989985740866132
72,1181,1329,3997.75425639957,-5.880382218786053,0.724465260571803,3997.754289172909,-5.880414992125452
73,1181,1330,3998.19768777538,-4.536650776935858,0.6798294792163888,3998.1977166411552,-4.5366796427110785
74,1181,1409,3998.0720603284212,-4.578107834432103,1.1042569503029993,3998.0721364894234,-4.578183995434074
75,1181,1408,3997.628628952611,-5.921839276282299,1.1488927316584137,3997.628711376605,-5.921921700276471
79,1182,1409,3996.3900505730703,-5.133171053698106,0.5328517553009298,3996.390068312002,-5.133188792630108
76,1182,1330,3996.419346830034,-5.123503288899883,0.6798294792163888,3996.419375704404,-5.123532163270056
77,1182,1331,3996.265788121495,-5.588832708716382,0.6694204376382509,3996.265816116247,-5.588860703468754
78,1182,1410,3996.236491864531,-5.598500473514605,0.5224427137227918,3996.2365089158584,-5.598517524841327
83,1183,1410,3995.8687096958097,-5.719868589192629,-0.19839609596821992,3995.8687121548965,-5.719871048279174
82,1183,1411,3994.962036340144,-8.467363606360777,-0.21935448998723095,3994.962039344842,-8.467366611059106
81,1183,1332,3995.021023759037,-8.447897758126146,0.6484620436192399,3995.021050017703,-8.447924016792513
80,1183,1331,3995.9276971147024,-5.700402740957998,0.6694204376382509,3995.9277251110398,-5.700430737295164
87,1184,1411,3996.303768704935,-8.024591925979621,-1.1639782770505165,3996.3038532912424,-8.024676512287215
84,1184,1332,3996.555386541962,-7.941558039761048,0.6484620436192399,3996.5554127938876,-7.941584291686695
85,1184,1333,3994.6617935025993,-13.679718765102962,0.5590615262268526,3994.6618129963094,-13.679738258813359
86,1184,1412,3994.4101756655723,-13.762752651321534,-1.2533787944429038,3994.4102736502646,-13.762850636013809
89,1185,1334,3995.5976590006953,-22.03210995603422,0.3229436963848546,3995.5976654903816,-22.032116445720703
90,1185,1413,3994.9331051551676,-22.25141272505857,-2.7470958809484256,3994.9335747959612,-22.25188236585177
88,1185,1333,3998.80516079146,-12.312407559778649,0.5590615262268526,3998.805180271678,-12.31242703999692
91,1185,1412,3998.140606945932,-12.531710328803001,-2.5109780511064277,3998.140999960473,-12.532103343343806
95,1186,1413,4002.08189362013,-19.892312531620973,-4.414907193223237,4002.083105176859,-19.893524088349977
94,1186,1414,3997.131870948404,-34.892381233820515,-4.904183059557468,3997.1333621970352,-34.8938724824518
92,1186,1334,4003.458951899666,-19.437883299374107,0.3229436963848546,4003.4589583808556,-19.437889780563637
93,1186,1335,3998.50892922794,-34.43795200157365,-0.16633216994937602,3998.508930942963,-34.437953716596894
96,1187,1335,4011.628217092355,-30.10858700631661,-0.16633216994937602,4011.6282188036485,-30.10858871761002
97,1187,1336,4004.412875525716,-51.973258420373895,-1.0496100014051115,4004.4129434236615,-51.97332631831932
98,1187,1415,4001.9268892705386,-52.793633884582505,-7.955727478042345,4001.9307917305496,-52.79753634459348
99,1187,1414,4009.1422308371775,-30.92896247052522,-7.07244964658661,4009.1453260490744,-30.932057682421828
100,1188,1336,4024.779223005481,-45.252363752051224,-1.0496100014051115,4024.7792906757873,-45.252431422357404
101,1188,1337,4014.7209783614617,-75.73189297635349,-2.502258187948151,4014.72136103886,-75.73227565375169
102,1188,1416,4010.632498727143,-77.08109125567898,-12.12944194339723,4010.6414966079124,-77.09008913644857
103,1188,1415,4020.690743371162,-46.601562031376716,-10.67679375685419,4020.6977501043884,-46.60856876460275
107,1189,1416,4038.4456412565314,-67.90275422098057,-15.360195833367369,4038.4600052831565,-67.91711824760569
106,1189,1417,4025.011984463394,-108.6108051092749,-17.577583602336617,4025.030670859341,-108.62949150522172
105,1189,1338,4031.252824343777,-106.55132794874862,-4.719645956917397,4031.254170169358,-106.5526737743296
104,1189,1337,4044.686481136914,-65.84327706045428,-2.502258187948151,4044.686861945218,-65.84365786875787
108,1190,1338,4073.2437515256947,-92.69432197871583,-4.719645956917397,4073.2450882624885,-92.69565871550958
109,1190,1339,4056.1440874537957,-144.5114858329557,-7.877598969800882,4056.147780717257,-144.51517909641666
110,1190,1418,4047.2560258440817,-147.44454616416147,-24.244431752551115,4047.291057400689,-147.47957772076916
111,1190,1417,4064.3556899159807,-95.62738230992159,-21.08647873966763,4064.38241098202,-95.6541033759604
112,1191,1339,4112.080112778292,-126.05259747587206,-7.877598969800882,4112.083773382865,-126.05625808044579
113,1191,1340,4091.5774646779837,-188.1818341434721,-12.072014224360498,4091.585977612204,-188.19034707769197
114,1191,1419,4079.772279152049,-192.07754536703055,-31.695991142873158,4079.831072301929,-192.1363385169102
115,1191,1418,4100.274927252357,-129.94830869943053,-27.501575888313543,4100.319625170323,-129.993006617397
119,1192,1419,4147.401888311001,-169.75977434457627,-33.837678416321204,4147.468191763679,-169.8260777972539
118,1192,1420,4124.661507972805,-238.67001779365273,-39.04894771829459,4124.7488718242075,-238.75738164505447
116,1192,1340,4162.068913670222,-164.91965597603325,-12.072014224360498,4162.077333685754,-164.92807599156458
117,1192,1341,4139.328533332026,-233.82989942510972,-17.283283526333886,4139.345609704152,-233.84697579723525
120,1193,1341,4223.073426243594,-206.19408476429248,-17.283283526333886,4223.090286297298,-206.21094481799582
121,1193,1342,4200.299658717896,-275.2055015088349,-23.4423835887205,4200.330355899519,-275.23619869045865
122,1193,1421,4182.964866024204,-280.9259830977535,-45.24014776461514,4183.0794867938,-281.04060386735
123,1193,1420,4205.738633549902,-211.91456635321106,-39.08104770222852,4205.825065097307,-212.0009979006154
126,1194,1422,4254.332859150008,-311.1694275285772,-49.6252792740412,4254.467707160831,-311.30427553940126
127,1194,1421,4274.254653688861,-250.80035316841622,-42.51040028066218,4274.354491937158,-250.90019141671291
124,1194,1342,4294.279487047958,-244.19215815991424,-23.4423835887205,4294.309758344436,-244.22242945639255
125,1194,1343,4274.357692509105,-304.56123252007524,-30.557262582099515,4274.408672659436,-304.6122126704063
128,1195,1343,4375.779353405679,-271.0920844242057,-30.557262582099515,4375.829588075118,-271.1423190936448
129,1195,1344,4361.111621716218,-315.5397562104531,-39.028261094630075,4361.193046357543,-315.6211808517776
130,1195,1345,4337.269988744459,-323.4074950911338,-53.067385539079865,4337.42104275691,-323.5585491035845
131,1195,1422,4351.93772043392,-278.9598233048864,-44.59638702654931,4352.045085777667,-279.06718864863296
135,1196,1389,3839.5833644850227,1267.0625102800575,-210.92626000396447,3843.899691442397,1262.7461833226835
132,1196,1390,3825.6955259718598,1262.4795235707136,-103.38771713731266,3826.737642205907,1261.4374073366664
133,1196,1391,3713.3418334576804,922.0137886792605,-98.4533264239776,3714.2097039239884,921.1459182129524
134,1196,1423,3727.2296719708434,926.5967753886044,-205.99186929062944,3731.012336245542,922.8141111139062
138,1197,1424,3842.6811195049613,675.8261861886077,-187.28774212376,3845.447750917694,673.0595547758751
139,1197,1423,3949.6578416152347,999.9980713712536,-196.12206607357246,3952.9142720544114,996.741640932077
136,1197,1391,3924.7936278772318,991.7928808377125,-93.72998485505853,3925.5422697085905,991.0442390063533
137,1197,1392,3817.8169057669584,667.6209956550666,-84.89566090524565,3818.3887721937863,667.0491292282384
143,1198,1424,4033.526074323666,738.8050212787801,-160.3181063578569,4035.475154318702,736.8559412837437
142,1198,1425,3941.800059371725,460.8474002122937,-150.01031324272049,3943.415468865206,459.231990718813
140,1198,1392,4004.51479926933,729.2313005108496,-72.52319930883831,4004.9162126057117,728.8298871744685
141,1198,1393,3912.7887843173894,451.2736794443631,-62.215406193701476,3913.0683182854373,450.9941454763157
144,1199,1393,4059.7500199296337,499.77088719640346,-44.89087470961123,4059.891531330063,499.62937579597406
145,1199,1394,3988.7504197744406,284.6205836958177,-36.411647798656645,3988.8398993639594,284.5311041062987
146,1199,1426,4012.6152125355734,292.4959653069918,-104.36845823521843,4013.3470864214023,291.7640914211636
147,1199,1425,4083.6148126907665,507.6462688075776,-112.84768514617302,4084.5048814230004,506.75620007534303
151,1200,1426,4103.406438957421,322.45707002620134,-66.06677363127652,4103.695022923335,322.16848606028725
148,1200,1394,4090.965537825628,318.3515726527096,-17.99179481740157,4090.9869886580736,318.3301218202639
149,1200,1395,4040.7379520382924,166.14676723654088,-13.571505299197218,4040.7498362076385,166.13488306719478
150,1200,1427,4053.1788531700854,170.25226461003263,-61.64648411307216,4053.423517180267,170.00760059985123
155,1201,1427,4102.921551517101,186.6673550645478,-28.593347646063865,4102.973742245352,186.61516433629617
154,1201,1428,4070.057438132788,87.07913268784091,-28.431965752037012,4070.108176946612,87.02839387401696
152,1201,1395,4102.467342012291,186.51746592796053,2.862327013256175,4102.467865060024,186.51694288022622
153,1201,1396,4069.603228627978,86.92924355125365,3.02370890728303,4069.603802539769,86.92866963946244
158,1202,1429,4071.7941583806523,33.910321893947184,-6.090778673210375,4071.796455225067,33.90802504953285
156,1202,1396,4100.19989112596,97.02614217558767,15.979803240550329,4100.215838041482,97.01019526006485
157,1202,1397,4080.297706862715,36.71649289302809,12.958468932331911,4080.308088840784,36.706110914959254
159,1202,1428,4091.696342643897,94.21997117650676,-3.069444364991956,4091.6969318585943,94.21938196180963
163,1203,1429,4076.4202057071634,35.43691751169604,11.819607855089659,4076.428848580759,35.42827463810045
162,1203,1430,4065.488370635169,2.310144566257577,7.060012503404176,4065.4914374301848,2.3070777712414383
161,1203,1398,4078.8842654325367,6.730789849389112,17.523355006701912,4078.9031170396165,6.711938242309543
160,1203,1397,4089.8161005045313,39.85756279482757,22.282950358387392,4089.846750578745,39.826912720614246
164,1204,1398,4075.7348815869577,5.691493180347834,23.76128330269686,4075.769561424465,5.6568133428409055
165,1204,1399,4070.6679572150806,-9.66282309806661,18.436610398742218,4070.6887831533695,-9.683649036355746
166,1204,1431,4055.6816500227005,-14.608304471552174,13.586833138831741,4055.6929883746716,-14.619642823523236
167,1204,1430,4060.7485743945776,0.7460118068622705,18.91150604278638,4060.770596740337,0.723989461102974
170,1205,1432,4045.0430203437495,-22.045898018669277,15.820005444752804,4045.0584042971514,-22.06128197207113
