,Element,NID,E1,E2,E12,E_max,E_min
0,534,591.0,0.0004941877649859809,-0.00012123106508546086,-9.601103288860505e-05,0.0004979099053692795,-0.00012495320546875938
1,534,592.0,0.0004941877649859809,-0.0001380260785018603,-7.81109940137352e-05,0.0004965913106067461,-0.00014042962412262548
2,534,593.0,0.0005120875532628154,-0.0001380260785018603,-9.490577230230127e-05,0.0005155329595276619,-0.0001414714847667069
3,534,632.0,0.0005120875532628154,-0.00012123123303391548,-0.00011280563217857045,0.0005170715168496588,-0.0001262151966207589
4,535,632.0,0.0005120875532628154,-0.00014295040052441851,-9.693938702449306e-05,0.0005156546549267432,-0.00014651750218834633
5,535,593.0,0.0005120875532628154,-0.00015364421729587973,-7.906627096165159e-05,0.0005144269280611539,-0.00015598359209421816
6,535,594.0,0.0005299602582522073,-0.00015364421729587973,-8.975984178024449e-05,0.0005328941181622436,-0.00015657807720591602
7,535,633.0,0.0005299602582522073,-0.00014295050746044756,-0.00010763277911550115,0.0005342370699974899,-0.00014722731920573014
11,536,634.0,0.0005376783158398055,-0.00016465467197141522,-7.264061392443441e-05,0.0005395515805164102,-0.00016652793664802002
10,536,595.0,0.0005376783158398055,-0.00016657368055627067,-6.492237110271304e-05,0.0005391713883582155,-0.00016806675307468066
8,536,633.0,0.0005299602582522073,-0.0001646546527817132,-7.072172857574763e-05,0.0005317557379575834,-0.00016645013248708929
9,536,594.0,0.0005299602582522073,-0.00016657368055627067,-6.300340857314304e-05,0.0005313820638336285,-0.00016799548613769194
12,537,634.0,0.0005376783158398055,-0.0001753876163269431,-1.8396192593913424e-05,0.0005377969456868245,-0.0001755062461739622
13,537,595.0,0.0005376783158398055,-0.00017096370868219268,-3.221824204299034e-05,0.0005380443254864937,-0.00017132971832888087
14,537,596.0,0.0005238568745365851,-0.00017096370868219268,-2.779452904239088e-05,0.000524134725775486,-0.00017124155992109352
15,537,597.0,0.0005238568745365851,-0.00017538757208963613,-1.3972617808284682e-05,0.0005239266693572985,-0.0001754573669103495
19,538,635.0,0.0005039157159873846,-9.635954745890741e-05,-0.00015591053486955705,0.000513874233381261,-0.00010631806485278389
16,538,590.0,0.0004790439816223131,-9.635905002154923e-05,-0.00013103926388809486,0.0004864102281471357,-0.00010372529654637181
17,538,591.0,0.0004790439816223131,-0.00012123116664583696,-0.00010616718131735425,0.0004837021276096095,-0.00012588931263313332
18,538,632.0,0.0005039157159873846,-0.00012123141536451586,-0.00013103870101715057,0.0005107087410037657,-0.00012802444038089702
23,539,636.0,0.0005350324917981139,-0.0001225789025950119,-0.00016666094416911345,0.0005454275523936775,-0.00013297396319057552
22,539,633.0,0.0005350324917981139,-0.00014295078657163972,-0.0001355437638390876,0.0005417406637444645,-0.00014965895851799034
20,539,635.0,0.0005039157159873846,-0.00012257849516140648,-0.00014628994736171422,0.0005123422592024256,-0.00013100503837644754
21,539,632.0,0.0005039157159873846,-0.0001429505828548368,-0.00011517245586299685,0.0005090022399373477,-0.0001480371068047999
