,Element,NID,E1,E2,E12,E_max,E_min
0,10344,10753.0,-5.569457866769212e-08,0.0001293460324905465,-0.0001160483859198036,0.00015155321640133865,-2.2262878489459845e-05
1,10344,9.0,-5.569457866422267e-08,6.206888214704906e-05,-9.184311916528775e-05,8.64471510761206e-05,-2.4433963507735763e-05
2,10344,12151.0,2.556905771047835e-05,-5.905383245103003e-06,-0.00013860957027064108,8.090091173784457e-05,-6.123723727246922e-05
3,10344,12171.0,4.277586115571108e-05,5.1740211488374626e-05,-0.00020717487697585746,0.00015094240017075487,-5.642632752666916e-05
4,10345,12171.0,2.477810388563928e-05,2.6385463311772166e-05,-0.0002578017465828808,0.00015448516228358414,-0.00010332159508617269
5,10345,12169.0,2.0018644714483308e-05,9.467273634258447e-05,-0.00023461315761575015,0.0001804478504641436,-6.575646940707583e-05
6,10345,10754.0,1.4616089009385214e-05,0.00010856011671935554,-0.0001991226890163192,0.00017167366688556872,-4.849746115682797e-05
7,10345,10753.0,1.4616089009385214e-05,7.235686951634096e-05,-0.00019390579159271615,0.0001446465674235976,-5.7673608897871416e-05
11,10346,12169.0,5.2901376148689616e-05,5.828616403312807e-05,-0.00018422714039132565,0.00014774667997080035,-3.655913978898265e-05
10,10346,12152.0,3.814189824739682e-05,5.6895499241371256e-05,-0.00017500374118329526,0.00013552154951978646,-4.048415203101839e-05
8,10346,12171.0,3.499120126947662e-05,7.201778721477716e-05,-0.00021461491383513442,0.0001623972503226244,-5.538826183837061e-05
9,10346,12151.0,1.750195013965755e-05,6.4200527512694e-05,-0.00018704894298321104,0.00013724634269535836,-5.5543865043006823e-05
15,10347,10755.0,3.4570685208897695e-05,0.0001031677804359235,-0.00027060374516913593,0.00020845070398992291,-7.071223834510172e-05
12,10347,10754.0,3.4570685208897695e-05,8.232686443401667e-05,-0.00026255294358138587,0.00019187918818122318,-7.49816385383088e-05
13,10347,12169.0,4.214819909218598e-05,7.506095015861385e-05,-0.00027936186385897274,0.0001992515619389573,-8.204241268815746e-05
14,10347,12170.0,4.424697186536375e-05,9.295842911984255e-05,-0.000291708664455468,0.00021647659185467533,-7.927119086946903e-05
19,10348,10755.0,5.96015077073235e-05,8.226933328622777e-05,-0.0003116763080368984,0.00022718518154298266,-8.531434054943139e-05
18,10348,10756.0,5.96015077073235e-05,8.680579906209245e-05,-0.00030865646148975356,0.00022813015586853973,-8.172284909912378e-05
16,10348,12170.0,5.6824927177345774e-05,8.056931034849599e-05,-0.0003169790111589785,0.00022763066560522712,-9.023642807938536e-05
17,10348,12168.0,5.632247112740546e-05,8.53120860858619e-05,-0.00031457662582942345,0.00022877205955173886,-8.713750233847151e-05
20,10349,12170.0,3.336495175195603e-05,9.23818545985292e-05,-0.0002556861854753831,0.00019407784313875322,-6.8331036788268e-05
21,10349,12169.0,2.737744243197504e-05,7.619613863659563e-05,-0.000231048775233513,0.00016986176844665407,-6.628818737808339e-05
22,10349,12173.0,4.866428483606133e-05,6.204180429476727e-05,-0.0002312684307076429,0.00017118055108787629,-6.047446195704768e-05
23,10349,12172.0,6.05011257834992e-05,8.0423965389816e-05,-0.0002633824621961593,0.00020252999135821244,-6.160490018489725e-05
