,NID,U1,U2
0,1,0.0013565604307761157,-3.221688222573465e-05
1,33,0.002862005188525368,-0.0001402177706975609
2,34,0.002548362217586686,-4.9435484979512553e-05
3,50,0.0016813208409639452,-1.4906449872330763e-05
4,4064,0.0013681020391334545,-3.2193524703601485e-05
5,4065,0.0014045769452980836,-3.324698946278856e-05
6,4066,0.0014831995961373432,-2.824566445689921e-05
7,4067,0.0015809389129694184,-2.4645153428861327e-05
8,4075,0.0026473444218345003,-5.785175204333498e-05
9,4076,0.0027402272406999175,-5.3619632126012914e-05
10,4077,0.002821290815130893,-5.5322776306061436e-05
11,4078,0.0028506430277858833,-6.992522589980654e-05
12,4318,0.001362394318532563,-3.31485157073565e-05
13,4319,0.0013819636916798672,-3.1643150580936224e-05
14,4320,0.0014537905138894975,-2.7700593407236058e-05
15,4321,0.0015255006410660886,-2.6544505330508414e-05
16,4322,0.0016412852800565467,-2.1188497716553286e-05
17,4338,0.0025882012840851773,-5.9992758634251296e-05
18,4339,0.0027005571471260007,-5.433433604468191e-05
19,4340,0.0027672113609497066,-5.807380633415377e-05
20,4341,0.0028388201779327325,-6.0623872560072866e-05
21,4342,0.0028574558998479263,-9.250331796564339e-05
22,14336,0.00467269896164234,-0.00011399637131164369
23,14337,0.00439484732392026,-6.949811399291249e-05
24,14338,0.004166411582466025,-3.560815864629184e-05
25,14339,0.003923288271077889,2.3825124755847803e-05
26,14340,0.0036552940490411153,-0.0001413899913624621
27,14468,0.000960421775429456,-1.6906216410649858e-05
28,14469,0.000647134806728509,6.464432924458033e-05
29,14470,0.00043689022594216233,1.0418687226968802e-05
30,14471,0.0002471302658750077,1.6538137800571577e-06
31,14472,0.0,0.0
32,14555,0.0029420959733463983,-0.00014882667030964187
33,14556,0.003087127867895139,-0.00016674511432570574
34,14557,0.0030780080011015057,-0.00014487677512942915
35,14558,0.00308346440140468,-0.0001291454021534273
36,14559,0.003077581125406259,-0.00010134753090794969
37,14560,0.003089460912032045,-0.00010610458884796264
38,14561,0.00302837453374852,-0.00010368631769002417
39,14562,0.003049999696382679,-0.00011990609941617344
40,14563,0.003003639451173869,-0.00010355930261078717
41,14564,0.0029640721055959078,-9.479987704478886e-05
42,14565,0.002945740804316457,-8.981190135337955e-05
43,14566,0.002904748048895732,-9.003218265735605e-05
44,14567,0.002860278293984651,-8.106120652399956e-05
