,Element,NID,S1,S2,S12,S_max,S_min
0,10344,10753,397.42821098987633,1453.4317185677592,-419.2858343002036,1493.5285519231638,357.33137763447155
1,10344,9,141.4544115961299,677.7535385865966,-313.9547513799922,720.3226338185185,98.88531636420805
2,10344,12151,215.68820368570374,3.8816894489063856,-482.6231195354225,373.31249492954237,-153.74260179493226
3,10344,12171,658.5288188651335,742.2711182294128,-757.5959412636562,1081.5050665589574,319.2948705355889
4,10345,10754,474.68545980181733,1314.4392680333901,-746.1047966866751,1456.2248128311603,332.8999150040472
5,10345,10753,331.21157616744915,879.66992368682,-707.3950898733184,1052.9936440470808,157.88785580718837
6,10345,12171,374.1093191570593,401.8709049843871,-941.9487281268041,859.1689825825894,-83.18875844114302
7,10345,12169,539.3132030318261,1187.1529572144505,-882.0869744747225,1410.447338352347,316.0188218939295
11,10346,12152,629.0912700577866,811.3990037224588,-680.8586546120383,1072.6669783365858,367.82329544365956
10,10346,12151,487.1735886107342,821.7274034815955,-710.4866270887248,1047.1073125910198,261.79367950130995
8,10346,12169,749.7428439065066,862.0958586597742,-706.8859343908009,1163.7988436278763,448.0398589384044
9,10346,12171,648.0173452613644,935.9752458739891,-785.3649375719076,1210.2419882210968,373.7506029142566
12,10347,10755,685.2672628595033,1350.532197243404,-1028.8436230429631,1630.4959742443532,405.30348585855404
13,10347,10754,601.1435802278737,1095.6119468445268,-982.8857290566767,1398.5057763586287,298.24975071377185
14,10347,12169,700.937750752892,1049.34784084078,-1047.2410265926126,1426.981395084209,323.30419650946305
15,10347,12170,808.9439764598293,1280.0667916907976,-1108.970700335226,1646.9530418085715,442.0577263420556
16,10348,10756,901.5970228962103,1262.4984691116128,-1185.648963487277,1701.7277679706567,462.36772403716634
17,10348,10755,882.534739133036,1204.7339728595698,-1185.7703416392624,1658.0169015909141,429.2518104016916
18,10348,12170,875.0580866459183,1182.9770173812617,-1203.6080909103898,1650.2032135533084,407.83189047387145
19,10348,12168,894.9270023973821,1243.3486406298323,-1206.7009193571903,1697.1355816143246,441.14006141288974
23,10349,12172,956.1497967073885,1178.4628881533913,-1018.0585848381113,1588.3309082597893,546.2817766009906
22,10349,12173,747.6948250899109,914.6826917650365,-892.9483462264225,1285.402831482573,376.9746853723743
20,10349,12170,690.7807483037797,1217.7352458833166,-985.4454522067032,1513.0029706266832,395.5130235604129
21,10349,12169,558.2810884063738,1002.3192472882364,-889.7975349095171,1277.5198224453127,283.0805132492976
24,10350,12172,831.2167719119229,1103.7410339282083,-940.0647673170196,1456.864037588642,478.0937682514891
25,10350,12173,685.0426397137727,880.07478471847,-853.7320613264823,1220.4216959570108,344.69572847523193
26,10350,12153,826.856826906531,915.2318391121249,-913.0236497384192,1329.6897101156503,412.39895590300563
27,10350,12165,928.7145126106454,1044.0901016227251,-969.5498533594479,1474.5975663852516,498.20704784811886
31,10351,12188,947.0044884455149,1201.6978431116593,-1136.2450049554727,1656.571359562124,492.13097199505023
28,10351,12168,840.8391874867174,1209.3136168760282,-1104.4966603552982,1607.2461106534352,442.90669370931016
29,10351,12170,789.3073481172696,1094.891309824084,-1066.1346395949085,1496.631705707283,387.56695223407064
30,10351,12172,855.6769337555683,1072.133837230645,-1082.485343791664,1515.8628364315318,411.94793455468164
32,10352,12173,894.1893789378556,947.21778548829,-858.9279104717949,1350.9852246546027,490.4219397715431
33,10352,12169,758.0017277791678,976.2862435141416,-868.9980245637147,1315.1411107784156,419.1468605148939
34,10352,12152,640.767468148402,921.7983294644348,-836.1388897537145,1222.3346497298803,340.2311478829566
35,10352,12153,717.9568675869216,896.028709173175,-825.5771142541145,1229.2744338330774,384.71114292701924
38,10353,12188,914.4172719974192,1163.8071845782515,-1168.1402137678112,1636.3447808832593,441.8796756924115
39,10353,12166,926.2025645049941,1072.10553553735,-1144.6881149229944,1576.128606956317,422.17949308602726
36,10353,12174,994.4202316672387,1083.2365296467851,-1162.90396540787,1621.9737243639088,455.6830369501149
37,10353,12168,1021.4304679590969,1164.1417872099119,-1191.84972916899,1692.9678287306037,492.60442643840497
43,10354,12174,1024.4889985877073,1170.5907742843792,-1277.9824387163037,1740.6932201226905,454.38655274939595
42,10354,12168,1034.0759940332825,1198.8828888541166,-1301.2187682298838,1772.2865006032862,460.67238228411316
41,10354,10756,1089.603448223528,1210.8371710443103,-1303.2351976433085,1804.65128306148,495.78933620635803
40,10354,10757,1081.3876872294286,1185.940925607646,-1282.7544762732964,1777.1684684203365,490.16014441673815
44,10355,10758,1216.1093682677624,1135.6808109566082,-1330.1311477938575,1842.1753653150156,509.614813909355
45,10355,10757,1235.2434891734483,1193.6629955192927,-1373.2208842559728,1901.378371892757,527.5281127999842
46,10355,12174,1132.66781767213,1166.6671406190367,-1363.063616413272,1831.4112683271344,467.9236899640325
47,10355,12175,1083.40085548475,1088.861572185141,-1307.7366836409367,1740.0052562099045,432.2571714599868
50,10356,12175,1118.2800439222965,1101.907807444949,-1318.4838488567766,1769.386673600557,450.8011777666883
51,10356,12167,1174.8702814667658,942.8435676968627,-1302.9950540699565,1720.6031952236726,397.11065393995625
48,10356,10759,1315.3521601300033,1016.6362050794082,-1360.4484246848203,1862.4227751447447,469.5655900646667
49,10356,10758,1376.2729724063943,1201.2447271290782,-1416.5920553470644,2002.440840908972,575.0768586265002
52,10357,12175,1102.8173420264568,1128.1101635396499,-1323.9351333490322,1777.5521086948638,453.3753968712425
53,10357,12174,1044.6393112613566,1056.5265747464605,-1245.3474530692015,1673.2850358820178,427.88085012579893
54,10357,12166,1139.9063872219226,1083.7183294567903,-1247.750364508399,1736.3197782244729,487.3049384542401
55,10357,12167,1189.8265386283163,1122.3774564668606,-1283.2513723421725,1798.6133716302757,513.590623464901
59,10358,12164,1268.338918437376,869.9352144365273,-1336.8674244949777,1766.6218372451447,371.65229562875834
56,10358,10760,1346.6313725358582,869.201285471551,-1392.2283936291917,1843.8238279567915,372.00883005061746
57,10358,10759,1417.8940291062224,1085.1487296241698,-1427.6751651941709,1984.49065082881,518.5521079015821
58,10358,12167,1324.7817994799952,1022.6895234026588,-1366.2040752349249,1873.33792674178,474.13339614087397
63,10359,12163,1310.3599430232148,929.5610738087229,-1258.9278714125546,1777.5901846423353,462.3308321896026
62,10359,12181,1318.595348701163,981.4754970634774,-1248.717960070524,1796.7475570987167,503.32328866592377
60,10359,12164,1262.7237997535362,894.2091213976944,-1281.9771428699837,1745.4125721552532,411.5203489959772
61,10359,12167,1278.1166850328436,952.4307178334486,-1268.1687156890407,1769.9345374167483,460.6128654495436
64,10360,12163,1208.7869115752053,847.6890418832598,-1133.3696395583804,1622.9896920207384,433.4862614377265
65,10360,12181,1231.3850915914986,913.2103243920485,-1139.9999472769507,1664.0820991077178,480.51331687582956
66,10360,12180,1233.6981956550835,929.5376149810488,-1124.5456305504542,1664.0946288929413,499.1411817431914
67,10360,12162,1213.230132148548,870.2277065171736,-1118.4810992732023,1626.6756334488555,456.7822052168658
71,10361,12180,1103.7555367010868,951.425368462784,-1077.4602726088767,1571.6780188812181,483.502886282653
68,10361,12181,1053.681750197058,943.0171587994289,-1075.7308846863586,1539.053529768927,457.64537922755983
69,10361,12178,1018.9201286377062,901.9161524726877,-1048.1012340054683,1487.7240591551615,433.11222195523237
70,10361,12179,1073.5740528720114,913.9850234960767,-1052.155943389682,1525.8746395304538,461.68443683763417
75,10362,12181,1172.8303409233401,1026.577632480622,-1184.5961134778004,1696.4991372338745,502.90883617008797
74,10362,12178,1115.3728752159845,985.5430180404992,-1132.2802114066485,1620.3075471715106,480.60834608497316
72,10362,12167,1059.4620427710604,996.0434928921007,-1193.5313412485734,1625.3602843111194,430.1452513520418
