,Element,NID,E1,E2,E12,E_max,E_min
21,68,88.0,0.00018914364474942064,-7.405707850445563e-05,-0.0001380380215966785,0.0002061443565772936,-9.10577903323286e-05
24,69,174.0,0.000167109166404107,-6.492268112413878e-05,-0.00011324308367603644,0.00018018891865958294,-7.800243337961472e-05
25,69,89.0,0.000167109166404107,-6.077572051337542e-05,-0.00013465014649754244,0.0001855130334693122,-7.917958757858062e-05
26,69,90.0,0.00014555245174650844,-6.077572051337542e-05,-0.00013047419544214012,0.00016444862772547125,-7.967189649233821e-05
27,69,175.0,0.00014555245174650844,-6.492268112413878e-05,-0.00010906713262063411,0.00015884275226132823,-7.821298163895857e-05
28,70,175.0,0.00014555245174650844,-5.4514375703063034e-05,-0.00010234346879203684,0.0001578810879430854,-6.684301189964e-05
29,70,90.0,0.00014555245174650844,-4.9173937614612265e-05,-0.0001226850474119051,0.00016326530536888578,-6.68867912369896e-05
30,70,91.0,0.00012506866984471864,-4.9173937614612265e-05,-0.0001173072755531867,0.00014297293818197617,-6.707820595186981e-05
31,70,176.0,0.00012506866984471864,-5.4514375703063034e-05,-9.696569693331842e-05,0.0001373217655349839,-6.676747139332832e-05
33,71,91.0,0.00012506866984471864,-3.980377401791057e-05,-0.00010423875781435162,0.00014016275266007607,-5.4897856833268006e-05
35,71,177.0,0.00010509124588802248,-4.526717390219547e-05,-7.889842863029531e-05,0.00011481288469618209,-5.498881271035508e-05
32,71,176.0,0.00012506866984471864,-4.526717390219547e-05,-8.440002188238663e-05,0.00013495029210315167,-5.514879616062851e-05
34,71,92.0,0.00010509124588802248,-3.980377401791057e-05,-9.87371645622603e-05,0.00012031299288887016,-5.5025521018758244e-05
36,72,177.0,0.00010509124588802248,-3.662538105476151e-05,-5.9913946261706125e-05,0.00011116355588461432,-4.269769105135335e-05
37,72,92.0,0.00010509124588802248,-3.086721431923203e-05,-8.177582037007664e-05,0.00011644042762266199,-4.221639605387153e-05
38,72,93.0,8.307654046280956e-05,-3.086721431923203e-05,-7.597739961970676e-05,9.458046994327192e-05,-4.237114379969439e-05
39,72,178.0,8.307654046280956e-05,-3.662538105476151e-05,-5.411552551133625e-05,8.890860665232862e-05,-4.245744724428057e-05
42,73,94.0,5.164391559659819e-05,-1.9975172570340922e-05,-4.581883920322383e-05,5.83451343144319e-05,-2.6676391288174632e-05
40,73,178.0,8.307654046280956e-05,-2.6791173413271883e-05,-2.146807702067908e-05,8.411542886418003e-05,-2.783006181464235e-05
41,73,93.0,8.307654046280956e-05,-1.9975172570340922e-05,-5.268248913512484e-05,8.941928558075488e-05,-2.631791768828624e-05
43,73,95.0,5.164391559659819e-05,-2.6791173413271883e-05,-1.4604427088778064e-05,5.2317950649815765e-05,-2.7465208466489455e-05
47,74,179.0,0.00023938304005762922,-0.0001131448799331991,-1.6978486010400286e-05,0.0002395873515448425,-0.00011334919142041237
46,74,169.0,0.00023938304005762922,-0.00011900109524161023,-1.954460616142642e-05,0.0002396493102361729,-0.00011926736542015389
44,74,167.0,0.00024196711208403394,-0.0001131448799331991,-1.1081302219913616e-05,0.0002420535393119127,-0.00011323130716107784
