,Element,NID,S1,S2,S12,S_max,S_min
7031,29179,30454,1.5774575975549254,61.43266405623094,3282.7372238367293,1673.146489892897,-1610.136368239111
7030,29179,30453,8.932001272679784,83.63405884587132,3277.352709469107,1685.3850082526828,-1592.818948134132
7029,29179,30479,24.764586508357738,88.56263777633166,3270.039632765554,1691.9945718568506,-1578.6673475721614
7028,29179,30480,17.441354081496222,66.37102436159978,3275.4096810239416,1679.7937533708,-1595.981374927704
7032,29180,30481,60.66481729012041,59.78283574440436,3282.9563155653245,1701.702043537039,-1581.2543905025143
7033,29180,30480,69.03486868881163,85.14662786165044,3278.009902730084,1716.1154972631878,-1561.9340007127255
7034,29180,30454,54.49573732276024,80.70440877367784,3286.3745157033736,1710.8395832782253,-1575.6394371817873
7035,29180,30455,46.09961123984494,55.30761950172671,3291.336073504273,1696.3780923077252,-1594.9708615661534
7039,29181,30456,61.23066145929846,55.68483527686117,3316.132429058283,1716.5262815747167,-1599.610784838557
7036,29181,30482,115.74272924137932,73.4930988342723,3312.346142059573,1750.925705187049,-1561.6898771113974
7037,29181,30481,119.79955707745043,85.78651651933626,3293.935705236685,1749.848691380313,-1544.2626177835264
7038,29181,30455,65.48362103202795,68.05265634593597,3297.6912951974796,1715.6142866333312,-1582.0780092553673
7042,29182,30456,91.55160646821183,67.41077755742297,3326.2314107278116,1742.6406985945546,-1583.6783145689196
7043,29182,30055,91.07239867152902,66.4096986856567,3343.2166248925673,1750.3948443049962,-1592.9127469478103
7040,29182,30056,141.1815027980126,82.93246092492271,3343.1701984868514,1783.895784417634,-1559.7818206946988
7041,29182,30482,141.49328292941124,83.87724920177574,3326.206972323947,1776.038237481984,-1550.6677053507972
7044,29183,30443,-6707.2359531493075,9.998197903660184,-7.174870129178569,10.000113824168693,-6707.237869069816
7045,29183,30469,-6694.5310169325785,48.498004621019845,-20.610446684739593,48.513753831020495,-6694.546766142579
7046,29183,30441,-6734.791961433527,34.751055275364706,-7.5376536914210375,34.75315350435267,-6734.794059662515
7047,29183,30442,-6747.491519846132,-3.738935728636534,5.894001996721915,-3.7376478976971157,-6747.492807677072
7048,29184,30440,6725.306032611092,-34.1678452153933,-1.408493861019875,6725.306105984218,-34.16791858852048
7049,29184,30441,6723.928345192314,-38.34265557532535,7.291025362173636,6723.930310472741,-38.34462085575342
7050,29184,30469,6749.893109696878,-29.723601645424424,5.775169837278091,6749.894339581326,-29.724831529871608
7051,29184,30468,6751.281614324688,-25.5446946677539,-2.926153675320489,6751.281930194335,-25.545010537400685
7055,29185,30467,6736.777023579068,-33.49366759507393,-5.76407932591937,6736.778250435643,-33.49489445164909
7054,29185,30468,6737.955808859619,-29.923161261108362,-4.4722713216549534,6737.95654768816,-29.923900089649578
7052,29185,30439,6732.942295642386,-34.71430932550129,-6.94061177194542,6732.944075138669,-34.71608882178498
7053,29185,30440,6734.120660095838,-31.14350795140399,-5.648808001582506,6734.1218392451465,-31.144687100712872
7059,29186,30466,6744.667937385046,-32.29507111831572,-12.810026354243144,6744.673990857244,-32.301124590513155
7056,29186,30438,6733.0212262716595,-36.11717820087324,-13.329963073528871,6733.027788692631,-36.12374062184381
7057,29186,30439,6733.587717576846,-34.40053788212481,-9.42099052270397,6733.590996062863,-34.40381636814209
7058,29186,30467,6745.229646416432,-30.58008518612405,-8.901482914877432,6745.232569918089,-30.583008687780875
7062,29187,30466,6744.498758483186,-32.18435624437643,-18.068502572722526,6744.510802362156,-32.19640012334639
7063,29187,30465,6744.790842886096,-31.28497816357276,-21.126638698319216,6744.8073101523205,-31.301445429796786
7060,29187,30437,6735.671105802524,-34.30548973954001,-20.78332426478831,6735.687056579594,-34.32144051661089
7061,29187,30438,6735.373538769907,-35.20720802019741,-17.722991212062837,6735.385136884279,-35.21880613456915
7067,29188,30464,6746.864096390009,-27.838468827305405,-27.518272044314084,6746.892040501412,-27.866412938708436
7066,29188,30465,6745.882623495008,-30.802268641110913,-23.986942457591464,6745.903849640809,-30.823494786912306
7064,29188,30436,6736.323501758648,-31.351409958117074,-26.480786140444735,6736.3494053872855,-31.377313586755008
7065,29188,30437,6735.3455958040895,-34.314761335452204,-22.948843221367028,6735.365044634031,-34.33421016539296
7068,29189,30435,6736.641731572292,-25.083569685653856,-35.19119084954416,6736.687519129175,-25.129357242536116
7069,29189,30436,6734.416258717253,-31.82742682213666,-31.677065900129215,6734.453333608895,-31.86450171377828
7070,29189,30464,6744.919763691698,-28.278758912480498,-33.980851654547145,6744.962383548827,-28.321378769609055
7071,29189,30463,6747.133231233398,-21.546305946028497,-37.488632555099855,6747.18513894987,-21.598213662500257
7073,29190,30435,6732.295957164977,-26.45203813658054,-36.9652615864825,6732.346499822688,-26.50258079429068
7072,29190,30434,6735.6878242733055,-16.17365295982745,-40.409817009458436,6735.748286809947,-16.234115496469258
7074,29190,30463,6742.601504865807,-22.938481866769962,-40.444735231582634,6742.661949486523,-22.998926487486187
7075,29190,30462,6745.9987449113505,-12.662641302335942,-43.89000156204682,6746.069998367428,-12.733894758413498
7079,29191,30461,6743.101362445059,-1.016926116929426,-53.44186141631637,6743.207232018959,-1.122795690829662
7078,29191,30462,6738.50863515933,-14.942359969707013,-50.238010653165915,6738.602062312413,-15.03578712278977
7076,29191,30433,6733.487829241545,-4.33222610347093,-48.743250818667114,6733.575983622193,-4.42038048411905
7077,29191,30434,6728.885237042785,-18.279475190624908,-45.53314755326416,6728.962056121978,-18.35629426981768
7080,29192,30432,6730.223011705542,9.265888292502495,-51.71198582279792,6730.32248004959,9.166419948454404
7081,29192,30433,6724.791778125619,-7.192395283021597,-49.17324028053956,6724.881572428656,-7.282189586057939
7082,29192,30461,6732.412844277762,-4.5048493441627215,-54.70122170743465,6732.523880751561,-4.615885817961498
7083,29192,30460,6737.855439963365,11.950838628957172,-57.248844781448554,6737.977258925409,11.829019666913155
7086,29193,30460,6725.535290420963,7.9514404158849175,-59.62757260749141,6725.667606498599,7.8191243382498214
7087,29193,30459,6731.187977632838,25.060939988775317,-61.402403030699226,6731.328527314492,24.920390307121124
7085,29193,30432,6720.205202687297,5.997925889411363,-53.89167017925103,6720.313341489801,5.889787086906836
7084,29193,30431,6725.8569678022495,23.124486843699287,-55.66052348551171,6725.972519201436,23.008935444513554
7088,29194,30430,6721.295008693691,35.04348754634748,-52.91269707083408,6721.399690280583,34.938805959455294
7089,29194,30431,6716.278419200466,19.841701203242337,-52.21401425383853,6716.380199518953,19.739920884754156
7090,29194,30459,6718.411088887663,20.70873574153893,-57.28229328532664,6718.533563766011,20.586260863191455
7091,29194,30458,6723.433643014638,35.91012687866669,-57.99755568392398,6723.559386618057,35.784383275247365
7095,29195,30457,6716.491237421693,42.70105988257774,-52.349898658920296,6716.593895344031,42.5984019602397
7092,29195,30429,6716.911744278991,42.725640606191064,-48.87630350895861,6717.001225639712,42.63615924546957
7093,29195,30430,6713.46649579776,32.28549369336906,-49.03231796915952,6713.556455036778,32.195534454350764
7094,29195,30458,6713.049191465564,32.26670887842374,-52.49496306663607,6713.152311070937,32.16358927305055
7099,29196,29412,6711.604855919121,43.93824043220957,-41.37123247427445,6711.669029883641,43.87406646768977
7098,29196,30457,6710.427871919143,40.3487585297612,-42.1099782297855,6710.494334121746,40.282296327159656
7096,29196,29411,6713.789660711215,44.61993311366177,-40.18755410213344,6713.850201412306,44.55939241257147
7097,29196,30429,6712.60405883945,41.027200168920444,-40.930986461975785,6712.666837471983,40.96442153638736
7102,29197,30443,97.66301509818376,-25.04507576330368,-3339.4641726439877,1707.1678981781376,-1634.5499588432574
7100,29197,30414,62.38507132711346,-5.1183815118207825,-3343.6727563392624,1700.8103852977015,-1643.543695482409
7101,29197,30415,50.83876303618768,-40.10719451462618,-3327.939068353428,1669.9565455192287,-1659.224976997667
7103,29197,30442,109.19828442973805,9.94962399297,-3355.199033863405,1737.9072683534241,-1618.759359930716
7107,29198,30416,-66.63000508405527,34.657909786847355,3337.517610367799,1653.541059140477,-1685.513154437685
7106,29198,30415,-65.7268682332997,37.37049690351908,3330.5743722594993,1651.9066497989218,-1680.2630211287026
7105,29198,30443,-45.03740094522407,44.16557508880014,3329.7609680138103,1665.0418920155819,-1665.913717872006
7104,29198,30444,-45.9314898856653,41.45621466322068,3336.7031211088943,1666.6859922565557,-1671.1612674790001
7108,29199,30445,-60.53988270136276,44.76235410545334,3339.7674105931737,1662.8247747278674,-1678.602303323777
7109,29199,30444,-63.05367559308374,37.14479988811701,3340.1956984625317,1657.8946755114641,-1683.8035512164308
7110,29199,30416,-61.8123875185253,37.46026545018025,3337.654376020951,1657.389136359991,-1681.741258428336
7111,29199,30417,-59.298180094613215,45.07726280891136,3337.224791751215,1662.3178524684893,-1676.5387697541912
7114,29200,30417,-62.925488797394124,44.70981246658288,3337.574230451423,1660.5468493262622,-1678.7625256570734
7115,29200,30418,-60.76344980287464,51.26563210549921,3338.5876965490993,1665.484482233398,-1674.9822999307735
7112,29200,30446,-57.71168584227068,52.35329481419639,3340.793198486887,1668.6237015563258,-1673.9820925844003
7113,29200,30445,-59.874126963352566,45.800442932130096,3339.7791465253126,1663.6884392834972,-1677.7621233147197
7116,29201,30447,-62.72779304916982,59.58978439503335,3340.6573513674684,1669.878955451917,-1673.0169641060536
7117,29201,30446,-65.6161600225279,50.837157203039155,3340.8568800194234,1664.053443164341,-1678.8324459838295
7118,29201,30418,-65.06367558761545,50.90817426161327,3337.9369747036985,1662.8977519306397,-1677.053253256642
7119,29201,30419,-62.17470461348294,59.6614008294564,3337.735191710949,1668.7224083491046,-1671.235712133131
7123,29202,30420,-60.62375364273096,65.36075217166156,3333.8202402932284,1670.4684280977242,-1665.7314295687936
7120,29202,30448,-69.08574006767601,62.63734282364286,3335.722892234843,1665.9371315334886,-1672.3855287775216
7121,29202,30447,-71.00286901111917,56.827861176845396,3338.5742729345907,1663.422812683835,-1677.5978205181088
7122,29202,30419,-62.546709362875276,59.54473902793071,3336.6751014805996,1667.9530464406712,-1670.9550167756156
7126,29203,30420,-65.06491135018746,64.77475905250068,3330.9844828923306,1666.611952130906,-1666.9021044285928
7127,29203,30421,-62.84091245004686,71.49695257466259,3328.7537562347516,1670.0597085123388,-1661.4036683877232
7124,29203,30449,-69.43968782268988,69.40172094118796,3330.966492120204,1666.9104323125912,-1666.9483991940929
7125,29203,30448,-71.65730221532183,62.681677327151725,3333.1950476021825,1663.462740388959,-1672.438365277129
7130,29204,30421,-52.76566277875499,73.87917749771364,3326.0516272948776,1674.7876865726967,-1653.6741718537378
7131,29204,30422,-53.00098676303577,73.15064464592083,3319.6647483477077,1671.1052527694944,-1650.9555948866093
7128,29204,30450,-71.97896965769965,66.87986324404142,3319.3422554609515,1658.5731683555657,-1663.672274769224
7129,29204,30449,-71.73816908057364,67.60956196260511,3325.722913690903,1662.2561800615529,-1666.3847871795213
7132,29205,30451,-59.192876326512035,70.322070440098,3311.525350271671,1662.593132336728,-1651.4639382231421
7133,29205,30450,-58.54793672915053,72.2764328564575,3314.6307163627907,1665.469972876906,-1651.7414767495989
7134,29205,30422,-49.318450177173425,75.34458023887402,3315.321969658464,1671.8455334896598,-1645.819403427959
7135,29205,30423,-49.953753993030276,73.39373252012474,3312.217872521288,1668.976897340759,-1645.5369188136647
7136,29206,30452,-47.77958386788109,62.17965732906149,3298.614656771638,1657.4234828579076,-1643.0234093967272
7137,29206,30451,-43.86444285780968,74.04372099594454,3305.31748722918,1668.7995612203488,-1638.6202830822137
7138,29206,30423,-23.899169519182998,80.76485524179387,3309.35768467771,1683.939022494485,-1627.073336771874
7139,29206,30424,-27.81551144853728,68.89124627736675,3302.6494881037015,1672.5703911757887,-1631.4946563469593
7143,29207,30425,-16.999877775411814,62.7336927156194,3299.7759498336045,1673.2364692170715,-1627.502654276864
7142,29207,30424,-12.610330742192911,76.0332436690393,3299.5615171393947,1682.087465792178,-1618.6645528653314
7140,29207,30453,-16.435640738489187,62.767939765601014,3295.344418014001,1671.3142041873996,-1624.9819051602879
7141,29207,30452,-12.046273966316917,76.06905119642607,3295.1355320052608,1680.1681230317276,-1616.1453458016185
7144,29208,30454,12.077755129338366,53.95011449704152,3292.8570388844664,1679.5755623426605,-1613.5476927162806
7145,29208,30453,18.841605627184176,74.44663115729283,3293.2695400586763,1693.5135866821881,-1600.2253498977113
7146,29208,30425,20.152241499548314,75.11393681026722,3300.098447356447,1697.911137711867,-1602.6449594020514
7147,29208,30426,13.382998149659805,54.59905417316738,3299.689751257863,1683.9646030582007,-1615.9825507353735
7148,29209,30455,54.51667057252202,57.71884821643071,3304.897985383452,1708.5675277485147,-1596.3320089595622
7149,29209,30454,59.61292249117135,73.16203584870138,3296.4340314354677,1714.6184173335378,-1581.843458993665
7150,29209,30426,34.631509143100864,65.1038517443347,3301.4491981384667,1700.6625928686933,-1600.9272319812578
7151,29209,30427,29.482878766529357,49.638182588051485,3309.9266794255877,1694.554553283221,-1615.43349192864
7155,29210,30428,57.56674183209942,48.32668861594329,3324.81771673815,1715.3619933750103,-1609.4685629269677
7154,29210,30427,61.99027255505485,61.59572846701994,3315.4938961526777,1719.5399603250723,-1595.9539593029974
7152,29210,30456,85.06189967899941,57.252021378525995,3320.5361945833815,1731.483284543817,-1589.1693634862916
7153,29210,30455,89.43088395620832,70.49136767309842,3311.2296152073145,1735.603015679655,-1575.6807640503484
7156,29211,30055,113.23816318939988,66.6260867017794,3344.16329957308,1762.1761905566773,-1582.3119406654982
7157,29211,30456,113.97512379545587,68.8593006595248,3330.602243153843,1756.8711097880505,-1574.0366853330697
7158,29211,30428,74.01791215701678,55.69984348444074,3331.160816454317,1730.4644686435147,-1600.746713002057
7159,29211,30054,73.18113882222434,53.43208092694263,3344.734680630333,1735.7031021199966,-1609.0898823708296
7163,29212,30413,-6734.763409946953,-6.877058882608253,0.18204266575597067,-6.877057651183804,-6734.763411178377
7160,29212,30414,-6700.881606645713,4.65676495300886,-11.46993105988172,4.661669824735782,-6700.886511517439
7161,29212,30442,-6689.5245161134835,39.072190808250525,-22.783784891024442,39.09147786722451,-6689.543803172457
7162,29212,30412,-6723.417793346182,27.525768576777864,-11.125757357259314,27.530352469073932,-6723.422377238478
7164,29213,30411,6716.3536476053105,-27.0210544844349,3.277650246833894,6716.354045884769,-27.02145276389365
7165,29213,30412,6715.298758567311,-30.217687932919034,11.164756021403965,6715.30337836524,-30.222307730848115
7166,29213,30442,6738.831313298224,-22.417906233359645,10.000711875151778,6738.835011364219,-22.421604299355295
7167,29213,30441,6739.89735240469,-19.217189873114876,2.111988817071299,6739.897517385495,-19.21735485392037
7170,29214,30441,6729.051029959121,-22.79275651649914,0.9251507230677376,6729.051061650607,-22.792788207985723
7171,29214,30440,6727.756123237402,-26.719362917919625,-0.38749368916471716,6727.756128794878,-26.71936847539564
7168,29214,30410,6723.8578399513235,-27.961705106674344,-1.6848900362164283,6723.8579450657435,-27.96181022109431
7169,29214,30411,6725.1536668359,-24.034956971593147,-0.37197739868845897,6725.153671961227,-24.03496209691957
7175,29215,30439,6735.773910592811,-26.099819062230836,-7.2991578600635565,6735.775880375599,-26.1017888450192
7174,29215,30440,6736.55261794812,-23.72264709873707,-3.5288355291080253,6736.553078457451,-23.723107608067494
7173,29215,30410,6725.329535972962,-27.3992725110038,-4.276270523879048,6725.330212976595,-27.39994951463723
7172,29215,30409,6724.544341119196,-29.77865085574831,-8.04716703544248,6724.5467379868915,-29.781047723442953
7176,29216,30408,6727.615552507724,-29.109481696051716,-14.338647600935353,6727.62315961703,-29.117088805357525
7177,29216,30409,6727.776842409898,-28.62072441684859,-11.430979365535629,6727.781677353167,-28.625559360117677
7178,29216,30439,6736.433621460907,-25.769665577783144,-11.305545387385044,6736.438346816747,-25.77439093362409
7179,29216,30438,6736.2734436238015,-26.25792997731287,-14.212353010577356,6736.280910899881,-26.265397253392166
7182,29217,30438,6738.606759617106,-25.391631402622806,-16.94171122046489,6738.617368029185,-25.40223981470126
7183,29217,30437,6738.85544988887,-24.65474478854503,-20.317783466355426,6738.87070865916,-24.670003558835106
7180,29217,30407,6728.796340318586,-27.982411530658283,-20.030059097018253,6728.811184758545,-27.997255970617516
7181,29217,30408,6728.553790226477,-28.717411809776877,-16.65341673030569,6728.564050872356,-28.72767245565683
7184,29218,30406,6729.875888756866,-24.466043811863983,-26.931827408485486,6729.9027352080775,-24.49289026307588
7185,29218,30407,6728.743497886755,-27.897531297046044,-23.6434084457733,6728.764181575931,-27.918214986221756
7186,29218,30437,6738.5434687769375,-24.62437641521683,-24.83147880489479,6738.566261360078,-24.647168998357756
7187,29218,30436,6739.674310790281,-21.195465821448124,-28.1175844038326,6739.703545014585,-21.224700045751433
7191,29219,30435,6739.716687094388,-15.80668095374449,-33.88871421683223,6739.759187048267,-15.849180907623122
7188,29219,30405,6729.8396306193345,-19.1274839163666,-31.866780141881563,6729.8772469686,-19.165100265631736
7189,29219,30406,6727.880121708129,-25.065389707898703,-28.55615221036299,6727.910310393283,-25.09557839305353
7190,29219,30436,6737.750695562446,-21.74476287379275,-30.577863382361286,6737.785276580785,-21.779343892131692
7194,29220,30435,6735.375558049012,-17.119447707634663,-38.15444830007969,6735.429454805115,-17.173344463737976
7195,29220,30434,6738.296829202614,-8.266913560358262,-41.294085102137366,6738.360016387935,-8.33010074567801
7192,29220,30404,6728.918815523254,-11.44955278517591,-38.30193018864143,6728.973227460903,-11.503964722824549
7193,29220,30405,6725.994550206909,-20.31096283470788,-35.15913087748947,6726.040358838312,-20.35677146611124
7196,29221,30403,6727.009322874382,-2.029633122800533,-41.40652990301906,6727.073020101448,-2.0933303498668465
7197,29221,30404,6723.291816331322,-13.294804465405832,-38.6591022223033,6723.34727891068,-13.350267044764223
7198,29221,30434,6731.497948806586,-10.475276413989832,-42.44668570149965,6731.564758003722,-10.542085611126367
7199,29221,30433,6735.223409860593,0.7880872174227989,-45.197315835871954,6735.299243032129,0.7122540458867661
7200,29222,30402,6724.153736396427,8.492907762204595,-45.17773331696612,6724.22971568381,8.416928474821816
7201,29222,30403,6719.918267373698,-4.3418468521254,-42.96952285452516,6719.986912883172,-4.410492361599609
7202,29222,30433,6726.524000064975,-2.0314306298769225,-47.27200815217139,6726.607027365694,-2.1144579305964726
7203,29222,30432,6730.759698460805,10.791884440155172,-49.480926540056416,6730.850782561718,10.70080033924205
7207,29223,30431,6725.052737617567,20.344243118712257,-48.79732058275422,6725.141523989336,20.25545674694331
