,NID,U1,U2
0,1,0.0,0.0
1,2,0.0003838832213687482,0.0002505425472296973
2,3,0.0006805541864370288,0.0003682317767988008
3,4,0.0009485594431170532,0.00043574336141486645
4,5,0.0012197538864355394,0.00044881205378148066
5,6,0.00151953085567674,0.00043332034870033733
6,7,0.0018458500401847256,0.00041934755962753586
7,8,0.0021818719519363866,0.0004193932487914918
8,9,0.0025129137467442956,0.00042835153781242615
9,10,0.0028353017400178956,0.00043733636118844236
10,11,0.003150919607910685,0.0004411706069657965
11,12,0.003462954418885126,0.00043819370963971984
12,13,0.003774281182330042,0.00042962166463217
13,14,0.0037846921226822833,0.00032785428613929404
14,15,0.003798034875163153,0.00022917067823425544
15,16,0.0038151817967624975,0.00013593197342705378
16,17,0.0038343342422595987,5.005766088341467e-05
17,18,0.0038521044642004345,-2.7775496416093346e-05
18,19,0.0038634619654758532,-9.951021736584971e-05
19,20,0.0038652445330460555,-0.00017075135654871467
20,21,0.0038597137339443453,-0.00024721135946966655
21,22,0.003851394920826532,-0.0003314768070177697
22,23,0.003843742777210038,-0.00042336911415252304
23,24,0.0038392227845643616,-0.0005214523018060411
24,25,0.0038377720654426866,-0.0006230947563017144
25,26,0.003526348009694698,-0.0006225317589404352
26,27,0.0032138400027084597,-0.0006162293281355692
27,28,0.0028969529342371585,-0.0006036839303330442
28,29,0.002573249543101437,-0.0005880138909973245
29,30,0.0022420810063534477,-0.0005738979382984182
30,31,0.001909360261709553,-0.0005680722174380603
31,32,0.001585933327345254,-0.0005685569843961658
32,33,0.0012816400221673054,-0.0005632468012824105
33,34,0.0009930725763346883,-0.0005304443237028377
34,35,0.0007124034464507494,-0.0004568839379309749
35,36,0.0004125246120031424,-0.00031166124189849144
36,37,0.0,0.0
37,38,0.0,0.0
38,39,0.0,0.0
39,40,0.0,0.0
40,41,0.0,0.0
41,42,0.0,0.0
42,43,0.0,0.0
43,44,0.0,0.0
44,45,0.0,0.0
45,46,0.0,0.0
46,47,0.0,0.0
47,48,0.0,0.0
48,49,0.00252766119313581,-7.183396820213991e-05
49,50,0.002392315293850061,1.0577842055054708e-05
50,51,0.0022068838607006303,-2.7333428104624183e-05
51,52,0.0019043729528986138,-0.00012878563986589832
52,53,0.0017112105506024052,-8.567706369149206e-05
53,54,0.0016026877896017566,-0.00013120823395016865
54,55,0.0017587396893496863,-0.0001696970942042248
55,56,0.0019696986561910626,-0.00010295142069282565
56,57,0.002221008398809471,-9.340330181874423e-05
57,58,0.002413066680653296,-0.00014861115440614232
58,59,0.0035746949737817425,-9.364032506245424e-05
59,60,0.003291036147957771,-8.82547555290835e-05
60,61,0.0030208796968654674,-8.291487885668884e-05
61,62,0.0027777417063912305,-7.666815794110737e-05
62,63,0.0035519783241959413,-0.00033393082843753154
63,64,0.0032529232841820165,-0.00032722848643705014
64,65,0.0029559098418532655,-0.0003147179413177208
65,66,0.0026633675082584824,-0.0002964310633215727
66,67,0.0023708565881012697,-0.0002671684927214249
67,68,0.0020595052891219903,-0.00022465186637737395
68,69,0.0017056815757391793,-0.00021150840493518825
69,70,0.0013031590090495891,-0.00025770394757603546
70,71,0.001002641957991853,-0.00021102336639006175
71,72,0.0007244074194158122,-0.00022018603607836882
72,73,0.0003277900487859138,-8.9631440985997e-05
73,74,0.0013082732350801721,-0.0002546577856025036
74,75,0.001441898024433236,-0.00013057617039709946
75,76,0.0014293316089595129,-5.263632125117489e-05
76,77,0.0013456010088596796,-6.43758696568701e-06
77,78,0.0011071785735965387,7.320944484052021e-05
78,79,0.0012791218598172782,7.025248069768029e-05
79,80,0.001229790956732037,0.00022595458317431998
80,81,0.0012338153747712918,0.00034489407961389365
81,82,0.001470350620770916,-3.316719714140582e-05
82,83,0.0021243071980695293,-1.3160262309068827e-05
83,84,0.0023982961138628335,6.057999854415335e-05
84,85,0.0026611169554379686,6.583037643241555e-05
85,86,0.0029503162372912428,6.483879621189896e-05
86,87,0.0032440660861812525,6.598202243356849e-05
87,88,0.0035389282403575266,6.246904656531495e-05
88,89,0.0035648680875319527,-0.00024880622128209195
89,90,0.0032709105453421618,-0.0002417793261081308
90,91,0.0029788258870808676,-0.0002302489298733528
91,92,0.0026928101718419035,-0.0002198609540175358
92,93,0.0024331008893729335,-0.00020122896082550942
93,94,0.0018625819205405159,-0.00012932506209750692
94,95,0.0015645988287210518,-0.00021948568497800282
95,96,0.003574470497776921,-0.00016918076982425285
96,97,0.003285626935821583,-0.00016174001792546797
97,98,0.0030005657091215225,-0.00014990856019828024
98,99,0.0027117855721599123,-0.00013457252387758493
99,100,0.0035609929290961895,-1.783051810967501e-05
100,101,0.0032716530919422683,-1.4641722785931781e-05
101,102,0.0029857635734884067,-1.5824406432988457e-05
102,103,0.0026959198532899896,-2.040460936540191e-05
103,104,0.0028547102506248805,0.00033502378161997967
104,105,0.0028838311505140902,0.0002389105913306146
105,106,0.0029171688155753693,0.00014993525806283775
106,107,0.0025395620811279494,0.0003242641030709468
107,108,0.0025785428302036594,0.00022782965008302
108,109,0.002623484067391885,0.0001418391523616319
109,110,0.0015931486904258356,0.0001923625349110551
110,111,0.0019423084220641347,0.00019065225411077306
111,112,0.002268460576008719,0.00020971454727418198
112,113,0.0023315788735781707,0.00012068307383367768
113,114,0.0016694300330602212,5.272395670405604e-05
114,115,0.002022222358179607,7.526138580860967e-05
115,116,0.0015579259359835061,0.0003219984369115284
116,117,0.001890829587958738,0.0003076266452044518
117,118,0.002218963950754071,0.00031200060304137947
118,119,0.0035152115486564457,0.00014848446053656157
