,Element,NID,S1,S2,S12,S_max,S_min
0,145,287,3821.5496916875263,1261.1113982568836,0.0,3821.5496916875263,1261.1113982568834
1,145,288,3713.5326527555735,933.7870378570266,1.4730318452370843,3713.532847901368,933.7868427112323
2,145,367,3717.6784967431718,935.1551663729341,-101.91464131782688,3718.611383171585,934.2222799445203
3,145,366,3825.6955356751246,1262.4795267727911,-103.38767316306397,3826.737651020397,1261.4374114275183
4,146,288,3921.513522093747,1002.4207247386238,1.4730318452370843,3921.513707923971,1002.4205389083993
5,146,289,3818.4313954233617,690.0506439192743,4.17925700606169,3818.4327912078516,690.0492481347844
6,146,368,3826.0480635580693,692.564144403728,-94.48506818216671,3826.7601622955467,691.8520456662504
7,146,367,3929.1301902284545,1004.9342252230775,-97.19129334299154,3929.93755234443,1004.126863107102
11,147,368,4012.7458230251395,754.174405027861,-82.11259260233162,4013.263028802752,753.6571992502484
10,147,369,3922.590103358648,480.97525452334185,-78.84090280368412,3923.041568219316,480.5237896626729
8,147,289,4003.53766128385,751.1357116532354,4.17925700606169,4003.53900384407,751.134369093015
9,147,290,3913.3819416173583,477.93656114871624,7.450946804708745,3913.385981598849,477.93252116722556
12,148,290,4061.5884942317352,526.8447235114606,7.450946804708745,4061.592420721901,526.8407970212952
13,148,291,3989.5331099371283,308.4950741338632,10.280103175315128,3989.540287281821,308.48789678917046
14,148,370,3997.495767844545,311.12275124331086,-58.687195979644535,3997.7293286340982,310.8891904537577
15,148,369,4069.551152139152,529.4724006209083,-61.51635235025091,4069.8183761359487,529.2051766241113
16,149,291,4095.058112572721,343.31832500360883,10.280103175315128,4095.065154660453,343.3112829158763
17,149,292,4042.2473388371395,183.28567732002966,11.933156715549957,4042.256564109458,183.27645204771125
18,149,371,4046.8998533792515,184.82100711892667,-38.61426680623766,4046.9963703328303,184.72449016534733
19,149,370,4099.710627114833,344.85365480250584,-40.26732034647249,4099.818581324767,344.7457005925721
23,150,371,4108.62889156454,205.19158972007176,-22.18040952307286,4108.660400114403,205.16008117020806
22,150,372,4072.987853636397,97.18844448327627,-21.89332984156326,4073.0179931258854,97.15830499378808
20,150,292,4107.82090607466,204.92495450841147,11.933156715549957,4107.830027500017,204.91583308305417
21,150,293,4072.1798681465175,96.92180927161598,12.220236397060429,4072.189259601273,96.91241781686062
24,151,293,4105.854114368229,108.0343105247805,12.220236397060429,4105.863452822443,108.02497207056649
25,151,294,4083.749319703644,41.050084268463934,11.413675228057132,4083.7573756901907,41.04202828191728
26,151,373,4081.4792540625567,40.30096260690516,-9.743771940057679,4081.4851274085704,40.29508926089147
27,151,372,4103.584048727142,107.28518886322172,-8.937210771054383,4103.589045452818,107.28019213754487
31,152,373,4090.997043239603,43.441833035330546,-0.4192708109314527,4090.997054097269,43.44182217766411
28,152,294,4095.1154924386756,44.800921271024436,11.413675228057132,4095.1235332785473,44.7928804311523
29,152,295,4082.752721648904,7.337979483837216,9.950378771787125,4082.7587952571384,7.331905875602615
30,152,374,4078.6342724498313,5.978891248143327,-1.8825672672014602,4078.634490001956,5.978673696018404
35,153,374,4075.4841320356095,4.939344911450007,4.3553674485798854,4075.48529706518,4.938179881879478
34,153,375,4069.6386019092083,-12.774382744310515,2.636269825549714,4069.639027510311,-12.774808345413021
32,153,295,4080.322533849779,6.5360175101261575,9.950378771787125,4080.328609885528,6.529941474377438
33,153,296,4074.477003723378,-11.177710145634364,8.231281148756953,4074.4811495656813,-11.181855987937524
38,154,376,4058.113249742325,-21.364362390911538,4.836371036365605,4058.1146831658416,-21.36579581442834
36,154,296,4064.6656179565666,-14.415467448682193,8.231281148756953,4064.6697704800736,-14.419619972189139
37,154,297,4062.892997114456,-19.787045758108206,6.533012403626459,4062.8956106075107,-19.789659251162902
39,154,375,4059.8858705844355,-15.992784081485524,6.534639781496099,4059.8884897429807,-15.995403240031237
43,155,376,4045.732088807941,-25.45014549925827,7.0854942885527255,4045.735171707969,-25.453228399286218
42,155,377,4046.3093082836626,-23.700995572830152,5.566072378352838,4046.311211297717,-23.70289858688443
40,155,297,4050.0085031478457,-24.0389287670896,6.533012403626459,4050.0111221786956,-24.0415477979393
41,155,298,4050.585722623567,-22.289778840661484,5.013590493423083,4050.587265518759,-22.291321735853217
44,156,298,4037.2550449350933,-26.688902477857937,5.013590493423083,4037.2565912211885,-26.690448763953327
45,156,299,4039.0341433335366,-21.297695209847916,3.743163646970081,4039.0350060260253,-21.29855790233637
46,156,378,4035.458525825669,-22.477648987444127,5.446016163190922,4035.4603530524546,-22.47947621423009
47,156,377,4033.6794274272256,-27.868856255454148,6.716443009643924,4033.6822041131536,-27.87163294138213
48,157,299,4026.688798639953,-25.371658958730677,3.743163646970081,4026.6896630934357,-25.372523412213468
49,157,300,4028.9441059373557,-18.53739442114579,2.7362161147186286,4028.944568377874,-18.537856861664295
50,157,379,4026.1100511974855,-19.47263248530271,4.894868896148276,4026.1115318082293,-19.474113096046267
51,157,378,4023.8547439000827,-26.306897022887597,5.901816428399728,4023.856893901845,-26.30904702464977
55,158,379,4016.0938753985374,-22.77797049895571,4.935883599623854,4016.0953834271863,-22.779478527604624
54,158,380,4018.3920338486832,-15.813853983362378,4.175768820155325,4018.3931144232156,-15.814934557895185
52,158,300,4018.233219132523,-22.071987066740576,2.7362161147186286,4018.233682394417,-22.072450328634886
53,158,301,4020.531377582669,-15.107870551147244,1.9761013352500985,4020.5316194883508,-15.108112456828849
56,159,301,4011.631274723276,-18.04490449474679,1.9761013352500985,4011.6315169869267,-18.04514675839755
57,159,302,4013.7299461159955,-11.685294213778889,1.4313895765448506,4013.7300733622506,-11.685421460033695
58,159,381,4012.1968543786697,-12.191214487096431,3.440119315686556,4012.1975895475043,-12.191949655931012
59,159,380,4010.09818298595,-18.55082476806433,3.984831074391804,4010.099168358142,-18.551810140256293
62,160,382,4007.3049893810535,-9.020009855465332,2.761830610752229,4007.3054641750145,-9.020484649426635
63,160,381,4005.532773438198,-14.390361197451966,3.1276545949473835,4005.5333817969563,-14.390969556210166
61,160,303,4008.3346013152873,-8.68023791716837,1.065565592349696,4008.3346719790798,-8.680308580960627
60,160,302,4006.562385372432,-14.050589259155004,1.4313895765448506,4006.562512770671,-14.050716657394332
64,161,303,4002.7159870048067,-10.534380639626761,1.065565592349696,4002.7160577348823,-10.534451369702538
65,161,304,4004.094602783116,-6.35675706899292,0.8418914625336241,4004.0946469664987,-6.35680125237559
66,161,383,4003.465075897413,-6.5645009412749005,2.1614159222876843,4003.4653671495325,-6.5647921933939415
67,161,382,4002.086460119104,-10.742124511908742,2.3850900521037564,4002.086814523356,-10.74247891616119
68,162,304,3999.8382143961708,-7.761365236684924,0.8418914625336241,3999.8382586109938,-7.761409451508143
69,162,305,4000.7748537583534,-4.9230641391616246,0.724866754729044,4000.7748865511285,-4.9230969319371525
70,162,384,4000.445487612445,-5.031754967311372,1.6213650575100933,4000.445651689307,-5.031919044173037
71,162,383,3999.5088482502624,-7.870056064834671,1.7383897653146734,3999.5090367774083,-7.870244591980963
75,163,384,3997.6356871690264,-5.958989113639518,1.1401486684825923,3997.6357683422634,-5.959070286876795
72,163,305,3997.764162325499,-5.916592312003331,0.724866754729044,3997.764195134796,-5.916625121300285
73,163,306,3998.198038648092,-4.60181557687406,0.6792191742661127,3998.198067461591,-4.6018443903735715
74,163,385,3998.069563491619,-4.644212378510247,1.094501088019661,3998.069638311646,-4.644287198536858
78,164,386,3996.2438195034956,-5.698214196683921,0.5069697560297235,3996.2438355593463,-5.698230252534358
79,164,385,3996.4110252937444,-5.191529983809005,0.519179234428985,3996.41104213369,-5.191546823754834
76,164,306,3996.4453888817197,-5.180189999776985,0.6792191742661127,3996.445417703674,-5.180218821731842
77,164,307,3996.278183091471,-5.686874212651901,0.6670096958668511,3996.2782108841884,-5.686902005368893
83,165,386,3995.9121388596614,-5.807668809149391,-0.21883572983589308,3995.9121418514424,-5.8076718009306205
82,165,387,3994.9866293612636,-8.612243046717595,-0.2427381625277479,3994.9866330405666,-8.612246726020658
81,165,308,3995.053902779707,-8.590042818630991,0.6431072631749963,3995.0539286053645,-8.590068644288522
80,165,307,3995.979412278105,-5.785468581062787,0.6670096958668511,3995.979440072212,-5.7854963751699415
84,166,308,3996.6458445665753,-8.064702028964348,0.6431072631749963,3996.6458703853546,-8.064727847743598
85,166,309,3994.7272161368014,-13.878727573734977,0.5492015936560846,3994.7272349477294,-13.878746384662918
86,166,388,3994.4629185450253,-13.96594577902124,-1.2872011888950745,3994.463021882699,-13.966049116695103
87,166,387,3996.381546974799,-8.15192023425061,-1.1932955193761627,3996.381635871182,-8.152009130633587
90,167,389,3995.029262603746,-22.52594982083997,-2.793775258859427,3995.029748295842,-22.526435512936587
91,167,388,3998.2684907507496,-12.710106951132275,-2.551204660191227,3998.268896427594,-12.710512627976641
88,167,309,3998.951205919981,-12.484810945285972,0.5492015936560846,3998.951224717638,-12.484829742942793
89,167,310,3995.711977772977,-22.300653814993666,0.3066309949878845,3995.711983623044,-22.30065966506004
92,168,310,4003.680231087273,-19.671130221275916,0.3066309949878845,4003.6802369295774,-19.671136063579752
93,168,311,3998.692732529042,-34.78476221591586,-0.19113460842619817,3998.692734793369,-34.784764480242075
94,168,390,3997.291780034519,-35.24707653910855,-4.964855063488975,3997.2933082142426,-35.248604718831984
95,168,389,4002.27927859275,-20.133444544468603,-4.4670894600748925,4002.2805188236425,-20.134684775361393
96,169,311,4011.9432752016414,-30.412083133958276,-0.19113460842619817,4011.943277460995,-30.412085393311827
97,169,312,4004.6888949369236,-52.39505363310218,-1.0841014975770622,4004.6889673581536,-52.395126054332195
98,169,391,4002.175638820135,-53.22442815164209,-8.027584611388914,4002.179611427677,-53.22840075918384
99,169,390,4009.430019084853,-31.241457652498184,-7.13461772223805,4009.4331684828344,-31.24460705047977
103,170,391,4021.0849751655146,-46.984347157667116,-10.739810765602918,4021.092063499388,-46.99143549154064
101,170,313,4015.1072147132145,-76.1977930642197,-2.5444978823329762,4015.1076103369114,-76.1981886879164
100,170,312,4025.195262110708,-45.6279524657532,-1.0841014975770622,4025.195334287512,-45.62802464255742
102,170,392,4010.996927768021,-77.55418775613362,-12.200207150358832,4011.0060290803794,-77.56328906849171
104,171,313,4045.177041240524,-66.27475031020754,-2.5444978823329762,4045.1774349256007,-66.275143995284
105,171,314,4031.7458256288114,-106.97540367903252,-4.759690075286166,4031.747194085447,-106.97677213566794
106,171,393,4025.511165199107,-109.03284162083492,-17.615291159707702,4025.529927671704,-109.05160409343239
107,171,392,4038.9423808108195,-68.33218825200993,-15.400098966754513,4038.9568163087797,-68.34662374996992
111,172,393,4064.9009600842905,-96.03420930872448,-21.051628544719655,4064.927586804632,-96.06083602906574
108,172,314,4073.7043887667355,-93.1290778435175,-4.759690075286166,4073.7057479908563,-93.13043706763801
109,172,315,4056.6829724300956,-144.7091273484873,-7.887572773693627,4056.6866744024396,-144.71282932083113
110,172,394,4047.8795437476506,-147.61425881369428,-24.179511243127116,4047.914381357765,-147.64909642380826
112,173,315,4112.253622938859,-126.37081268059524,-7.887572773693627,4112.257292392908,-126.3744821346445
113,173,316,4091.976781059705,-187.81578807197184,-11.989849253269995,4091.9851784411626,-187.82418545342944
114,173,395,4080.430920199281,-191.62592215591167,-31.39769720881535,4080.4886091600283,-191.68361111665877
115,173,394,4100.707762078435,-130.18094676453507,-27.295420729238984,4100.751785467599,-130.22497015369936
117,174,317,4139.151871761424,-232.36239305947947,-16.976945670249137,4139.168354356478,-232.37887565453275
118,174,396,4125.115777025549,-236.99430432231838,-38.28481890467227,4125.199778753271,-237.0783060500412
116,174,316,4161.4139602175965,-164.90151894986775,-11.989849253269995,4161.4222672984015,-164.90982603067232
119,174,395,4147.377865481721,-169.53343021270666,-33.29772248769313,4147.44207353212,-169.5976382631061
123,175,396,4204.607471708196,-210.76204507704483,-37.94325546777282,4204.688986066827,-210.84355943567607
122,175,397,4182.702387253315,-277.14108887971406,-43.60135397315648,4182.80895111901,-277.2476527454098
121,175,318,4198.627110611937,-271.88593017136895,-22.635044175632792,4198.655761794507,-271.9145813539403
120,175,317,4220.532195066818,-205.50688636869972,-16.976945670249137,4220.548474612643,-205.52316591452495
124,176,318,4287.9988828548385,-242.39324533121135,-22.635044175632792,4288.02715535383,-242.42151783020222
125,176,319,4269.431493009742,-298.6580630436272,-28.741382132548527,4269.476701124735,-298.7032711586203
126,176,398,4252.245199309542,-304.3295399646929,-46.51303913873259,4252.3638962791865,-304.4482369343373
127,176,397,4270.812589154639,-248.06472225227708,-40.40670118181686,4270.902914071289,-248.1550471689277
128,177,319,4362.380215521286,-267.98498461481745,-28.741382132548527,4362.424815625949,-268.0295847194798
129,177,320,4349.5921140802075,-306.73680716354033,-35.14900019821924,4349.658445015836,-306.8031380991688
130,177,321,4331.5578672415695,-312.6881086202909,-47.389048716999426,4331.6787514226635,-312.8089928013851
131,177,398,4344.345968682648,-273.936286071568,-40.98143065132871,4344.4368815212865,-274.0271989102066
135,178,365,3839.5833949267103,1267.0625203258144,-210.92617898930212,3843.8997185398066,1262.746196712718
134,178,399,3727.2297411114673,926.596902703866,-205.9917809075435,3731.012402222913,922.8142415924206
132,178,366,3825.6955356751246,1262.4795267727911,-103.38767316306397,3826.737651020397,1261.4374114275183
133,178,367,3713.3418818598816,922.0139091508428,-98.4532750813054,3714.209751443689,921.1460395670358
136,179,367,3924.7935753451643,991.7929680009862,-93.72992710647007,3925.5422162898963,991.0443270562541
137,179,368,3817.8169000333623,667.6212246318889,-84.8955873647666,3818.38876551221,667.0493591530415
138,179,400,3842.6811582176574,675.8264298327063,-187.28762379042584,3845.4477863160987,673.059801734265
139,179,399,3949.6578335294594,999.9981732018035,-196.1219635321289,3952.9142606882515,996.7417460430117
