,Element,NID,E1,E2,E12,E_max,E_min
0,2141,969.0,9.39648794960092e-06,0.00014876327719973463,-0.00018616775442908615,0.00019535706728329808,-3.719730213396252e-05
1,2141,9.0,9.39648794960092e-06,7.366586443533232e-05,-0.0001530765286241984,0.00012454168210813328,-4.1479329723200044e-05
2,2141,2018.0,4.2068717628207866e-05,2.900042997532878e-06,-0.00019604053324569215,0.0001224419660024755,-7.747320537673477e-05
3,2141,2026.0,6.357168628055854e-05,7.366586443533232e-05,-0.0002760220264622416,0.0002067220442592849,-6.948449354339403e-05
4,2142,970.0,6.0458404018285186e-05,8.412738989159934e-05,-0.00026340174706439984,0.0002045244185835324,-5.993862467364787e-05
5,2142,969.0,6.0458404018285186e-05,7.250329706553178e-05,-0.0002798269711638199,0.0002065238914607961,-7.356219037697911e-05
6,2142,2026.0,3.0306717941054606e-05,5.946947722004726e-05,-0.0003195824637267225,0.00020534324524681185,-0.00011556705008570998
7,2142,2024.0,4.4719536209074026e-05,8.080796551545021e-05,-0.0002792305625682473,0.0002035402419767067,-7.801274025218247e-05
8,2143,2024.0,7.615041341033774e-05,5.8826873103922706e-05,-0.0002239834524829041,0.0001798148334744047,-4.483754696014428e-05
9,2143,2026.0,4.966150810783391e-05,8.775953384480232e-05,-0.0002655689424493346,0.0002028544015287987,-6.543335957616246e-05
10,2143,2018.0,2.5564468915977717e-05,6.951494478369058e-05,-0.00021804344304751123,0.0001587541251878038,-6.36747114881355e-05
11,2143,2019.0,5.521524828254747e-05,5.473998989983348e-05,-0.00020522539775660355,0.0001575905931184626,-4.7635354936081625e-05
15,2144,2025.0,7.58129646896942e-05,5.8261207230451376e-05,-0.00030731248767465295,0.00022094373727077135,-8.686956535062577e-05
14,2144,2024.0,7.962611440082493e-05,6.374221835620062e-05,-0.0003260920741693981,0.0002349235144151126,-9.155518165808706e-05
12,2144,971.0,9.765169776969167e-05,5.616966947432527e-05,-0.0003074039366750998,0.00023200576651863543,-7.818439927461849e-05
