,NID,U1,U2
0,87,0.005681103274866793,0.0
1,88,0.005455523545763559,0.0
2,89,0.005229947922036757,0.0
3,90,0.0050043818219234135,0.0
4,91,0.004778811708954229,0.0
5,92,0.004553128810714657,0.0
6,93,0.004326947272880906,0.0
7,94,0.004099861539514157,0.0
8,95,0.003901476168371778,0.0
9,96,0.0037147848672765115,0.0
10,97,0.0034885183295639737,0.0
11,98,0.003465286773530047,-2.174673684180701e-05
12,99,0.0033791909362257655,-4.5801507304893756e-05
13,100,0.003715393450641481,-0.00010256607829163055
14,101,0.003911327467734931,-0.00011802225170495686
15,102,0.0041045342876035295,-0.00012363603036595614
16,103,0.004328022020180629,-0.0001240184875247192
17,104,0.00455313665091175,-0.00012361938281564588
18,105,0.004778717445918257,-0.0001234076803277326
19,106,0.005004342069675341,-0.00012335913549768073
20,107,0.0052299402596019725,-0.00012335820273314134
21,108,0.005455524348528466,-0.0001233623253942797
22,109,0.005681105103038668,-0.0001233645077118123
23,110,0.005681103734083975,-6.168222960553551e-05
24,111,0.005455523284345139,-6.230082099109246e-05
25,112,0.005229943619508565,-6.291725396385145e-05
26,113,0.005004366437048786,-6.353607398549035e-05
27,114,0.004778790860959212,-6.419353467074889e-05
28,115,0.004553204319989383,-6.499607902524656e-05
29,116,0.0043275425224366115,-6.604283194401402e-05
30,117,0.004101615882691991,-6.648042609877959e-05
31,118,0.0039037547707860528,-6.328613968179673e-05
32,119,0.0037044924864096575,-4.4638280818874964e-05
33,185,0.0,0.0
34,186,0.0001265937536124735,0.0
35,187,0.0002660889906789504,0.0
36,188,0.0004118968251119497,0.0
37,189,0.00055876816538734,0.0
38,190,0.0007045021262671068,0.0
39,191,0.0008491716306814404,0.0
40,192,0.0009931711935174295,0.0
41,193,0.0011368381997044236,0.0
42,194,0.0012805229930398041,0.0
43,195,0.0014249385821958453,0.0
44,196,0.001571713398292419,0.0
45,197,0.0017233017004851382,0.0
46,198,0.0018822023353022373,0.0
47,199,0.0018746571936125323,-5.453208710233344e-05
48,200,0.001854008753164257,-0.00010481367507101901
49,201,0.0018261635959595836,-0.00014445275118324619
50,202,0.001706983212937597,-0.00013887757607507429
51,203,0.0015696781373305804,-0.0001310595050988951
52,204,0.0014266639971042146,-0.00012641939282178558
53,205,0.0012822650284113853,-0.00012429049929634772
54,206,0.0011378032220211198,-0.00012358223301411748
55,207,0.0009936099870385862,-0.00012361167542405222
56,208,0.0008498099248943727,-0.00012406420163119978
57,209,0.0007067300642476066,-0.0001247468184089414
58,210,0.0005651564419606863,-0.00012506583163173464
59,211,0.0004263459413262979,-0.00012323762199487536
60,212,0.00029158953878065326,-0.00011371890857977245
61,213,0.0001578208248380411,-8.815881710735222e-05
62,214,0.0,0.0
63,215,0.0,0.0
64,216,0.0,0.0
65,217,0.00012762586069592856,-2.1482910284990847e-05
66,218,0.00026813964269636697,-3.601057741362738e-05
67,219,0.00041417948986462676,-4.1716691336000435e-05
68,220,0.0005600560184242845,-4.254781035827397e-05
69,221,0.0007050933249963993,-4.212198920420859e-05
70,222,0.0008494145386101701,-4.158551144381952e-05
71,223,0.0009933122319262455,-4.124916043857039e-05
72,224,0.0011369952361103151,-4.1195675072400596e-05
73,225,0.0012806629043963867,-4.161902507834076e-05
74,226,0.0014247277084937983,-4.300563728491904e-05
75,227,0.0015702156784082608,-4.6103064575285666e-05
76,228,0.001719415532481392,-5.068479543745872e-05
77,229,0.00013132190603277016,-4.751766779056333e-05
78,230,0.00027698153410086134,-7.521741482512208e-05
79,231,0.0004201431959421709,-8.302273526348773e-05
80,232,0.0005630705510661459,-8.437516215227286e-05
81,233,0.000706310462373638,-8.373686189778796e-05
82,234,0.0008498548809832217,-8.294203704900389e-05
83,235,0.0009935826983650446,-8.243903790290286e-05
84,236,0.0011374020155113227,-8.236232737244021e-05
85,237,0.0012812227267851592,-8.300238650480576e-05
86,238,0.0014248535977135744,-8.508871738070867e-05
87,239,0.0015678616934082605,-8.981195125129452e-05
88,240,0.0017099786710586254,-9.804706932739227e-05
89,241,0.001954018486307364,-0.00013456814092169223
90,242,0.0021092141219656636,-0.00012648656876084664
91,243,0.002273136551311259,-0.00010797615493344858
92,244,0.0023629456103119893,-7.353601792235188e-05
93,245,0.0023946757629874976,-3.796596755694465e-05
94,246,0.002405452617144491,0.0
95,247,0.0022202413816182352,0.0
96,248,0.0020461579004077113,0.0
97,249,0.002004845259228156,-9.862864600769964e-05
98,250,0.0021689900017731545,-9.12194411144043e-05
99,251,0.0020353004508460357,-5.211742161392334e-05
100,252,0.0022089186025313493,-4.6105519986128225e-05
101,253,0.0026082741593876947,-0.0001337672970281356
102,254,0.0027475873317991777,-0.0001401526909923228
103,255,0.002835557912098217,-8.613937775373149e-05
104,256,0.002884642072300297,0.0
105,257,0.0027004666927793303,0.0
106,258,0.002545013006359561,0.0
107,263,0.0024802613041083753,-0.0001228528428650869
108,264,0.002671952348021584,-7.479000082116365e-05
109,265,0.0025224226524700973,-5.926742478145477e-05
110,266,0.003056913798857428,-6.63314460911494e-05
111,267,0.0029136916738549848,-0.00010379736508524321
112,268,0.0028470584341554086,-0.00013884724591926628
113,272,0.003008179807222889,0.0
114,273,0.0031536359527891927,0.0
115,274,0.003315384342910364,0.0
116,275,0.0029101329058047413,-0.00012250378017532524
117,276,0.00299371781882664,-9.291274285523088e-05
118,277,0.003034144809006829,-4.9814747062302287e-05
119,278,0.0031629293802957607,-4.830523760318981e-05
120,279,0.003307411365039906,-3.3255889090313354e-05
121,280,0.003109400119340064,-9.404689101643454e-05
122,281,0.003259502139257107,-5.24117788431504e-05
123,282,0.002971245778792584,-0.00011157886735363231
124,283,0.0029082826721146472,-9.194052144968111e-05
125,284,0.0028519064017374276,-0.00011957897923275424
126,285,0.0029453440854641764,-4.682414625928496e-05
