,Element,NID,E1,E2,E12,E_max,E_min
0,10344,10753.0,-3.4055374296196317e-06,0.00012679320995227566,-0.00012020584567610376,0.00015029569735143414,-2.690802482877812e-05
1,10344,9.0,-3.4055374296196317e-06,6.198795159265217e-05,-9.387027597302896e-05,8.649246825152588e-05,-2.7910054088493343e-05
2,10344,12151.0,2.4474446578767045e-05,-3.4888084670847463e-06,-0.00013586749748489835,7.985044391707795e-05,-5.886480580539565e-05
3,10344,12171.0,4.319561896221069e-05,5.203877617232977e-05,-0.00020450093352833605,0.00014996322001490105,-5.4728824880360586e-05
4,10345,10754.0,1.219550817259038e-05,0.00010834657526430656,-0.00019944150760676377,0.00017097553875824187,-5.043345532134494e-05
5,10345,10753.0,1.219550817259038e-05,7.298946845634719e-05,-0.00019257101894724557,0.00014356216562573315,-5.8377188996795584e-05
6,10345,12171.0,2.5578559878627893e-05,2.8092503546755198e-05,-0.00025271901972040434,0.00015320129333466792,-9.953022990928482e-05
7,10345,12169.0,1.931050290803621e-05,9.478377001341829e-05,-0.00023342141433771273,0.0001797070022675372,-6.561272934608271e-05
8,10346,12169.0,5.173652783761751e-05,5.816601221684322e-05,-0.00018409145938671004,0.00014705312083451792,-3.715058078005719e-05
9,10346,12171.0,3.5575624364919504e-05,7.118991714001084e-05,-0.0002112049075629896,0.00016047606049155306,-5.3710518986622706e-05
10,10346,12151.0,1.9794533380336488e-05,6.377555353762908e-05,-0.0001860321043662093,0.00013736521136660415,-5.379512444863858e-05
11,10346,12152.0,3.8418595473537365e-05,5.6847021316186913e-05,-0.00017551642103221313,0.000135873418279137,-4.060780148941272e-05
15,10347,12170.0,4.4138191224424306e-05,9.313108875941815e-05,-0.0002908495431626565,0.00021610816368922798,-7.883888370538553e-05
14,10347,12169.0,4.16766310878669e-05,7.543621248640273e-05,-0.0002773691547658247,0.00019826447215621015,-8.115162858194052e-05
12,10347,10755.0,3.278929161611155e-05,0.00010322486837816491,-0.0002707099022947121,0.0002078686380413482,-7.185447804707176e-05
13,10347,10754.0,3.278929161611155e-05,8.26198753023842e-05,-0.00026126746407128566,0.00019069309316286398,-7.528392624436822e-05
16,10348,10756.0,5.879474669236856e-05,8.673009256191509e-05,-0.00030847987255626375,0.00022763350740757611,-8.210866815329247e-05
17,10348,10755.0,5.879474669236856e-05,8.243606835086302e-05,-0.00031111620486826835,0.00022662198191945545,-8.539116687622387e-05
18,10348,12170.0,5.6370786118947747e-05,8.082689944832158e-05,-0.0003160522760180043,0.00022709737799401125,-8.989969242674192e-05
19,10348,12168.0,5.593214094305743e-05,8.531620783287775e-05,-0.0003140105078822293,0.00022831534602373247,-8.706699724779729e-05
20,10349,12170.0,3.327069522192014e-05,9.218370112519156e-05,-0.00025476234361191535,0.0001934698786447724,-6.80154822976607e-05
21,10349,12169.0,2.7314810481231244e-05,7.598808970161146e-05,-0.0002302261068578091,0.00016930894920321664,-6.600604902037393e-05
22,10349,12173.0,4.848922092078739e-05,6.18251018239779e-05,-0.00023054754452557502,0.00017062362404254077,-6.0309301297775474e-05
23,10349,12172.0,6.0263542530872294e-05,8.0218501221399e-05,-0.00026254919996265315,0.00020189424323566966,-6.141219948339837e-05
27,10350,12165.0,5.7836131551906866e-05,6.907579999935483e-05,-0.000248244030367847,0.00018770513957578244,-6.0793208024520744e-05
26,10350,12153.0,5.291630513063958e-05,5.9242202459965716e-05,-0.00023423157026397634,0.00017323774205516931,-6.107923446456402e-05
24,10350,12172.0,4.811972380988974e-05,7.855629541208913e-05,-0.00023868932593837378,0.00018364904319458374,-5.697302397260488e-05
25,10350,12173.0,4.211950651885482e-05,6.044414278696622e-05,-0.00021776347421856995,0.00016054838289249768,-5.798473358667664e-05
28,10351,12168.0,5.108770987174646e-05,8.584148557817589e-05,-0.0002836541127267528,0.00021135221142245262,-7.442301597253027e-05
29,10351,12170.0,5.003422945327324e-05,7.621259256862745e-05,-0.0002755021578686283,0.00020149496307790332,-7.524814105600263e-05
30,10351,12172.0,5.568540280719014e-05,7.179835468110987e-05,-0.0002806877981726408,0.00020431682962542932,-7.68330721371293e-05
31,10351,12188.0,5.940071483319376e-05,8.162583286206967e-05,-0.0002928482147324697,0.0002173584582625387,-7.633191056727527e-05
32,10352,12173.0,6.536825494513065e-05,6.025825740892473e-05,-0.00021880428778201302,0.0001722452309680069,-4.661871861395149e-05
33,10352,12169.0,4.3898162594853494e-05,6.913028977060062e-05,-0.0002252521330674863,0.00016984469835732097,-5.681624599186687e-05
34,10352,12152.0,2.9280431366143778e-05,6.723618379116748e-05,-0.0002140833482698716,0.0001569692996040585,-6.045268444674724e-05
35,10352,12153.0,4.1901103600998444e-05,6.109350829428597e-05,-0.0002084744836505642,0.00015617533460131943,-5.318072270603502e-05
38,10353,12188.0,5.568784987271952e-05,7.839335454108698e-05,-0.00030341468859078347,0.0002191721350944734,-8.50909306806669e-05
39,10353,12166.0,6.21899131078435e-05,6.986376746171015e-05,-0.00029118665060809054,0.00021167071548469947,-7.961703491514581e-05
37,10353,12168.0,7.221914381470157e-05,7.527210380528829e-05,-0.00030660449431724884,0.0002270554706074528,-7.956422298746293e-05
