,Element,NID,S1,S2,S12,S_max,S_min
0,501,10,554.7868440297866,1348.5263639789296,-1024.8627250973632,1599.8012697278155,303.5119382809007
1,501,9,420.4501515073962,941.4454775474437,-881.2876164242051,1192.8325653791699,169.06306367567004
2,501,550,723.5775385913187,692.0913714897679,-880.6252526909341,1148.428433209707,267.2404768713795
3,501,560,1155.4069476820255,1183.9812202850712,-1115.146020789575,1727.4501096653908,611.9380583017058
4,502,11,990.1649081728749,739.9603487945546,-1270.4004979424858,1512.465081890059,217.66017507737047
5,502,10,1050.2481367596615,922.0307384514834,-1265.751695968646,1622.2540218347863,350.0248533763589
6,502,560,1141.7176473630436,1129.1377795287822,-1146.6237173861953,1708.77407524375,562.081351648076
7,502,558,1018.3272949451016,788.976723727174,-1210.1372824901582,1519.4916652106713,287.8123534616044
11,503,551,1011.4163658588569,445.91751856400765,-713.4989949061928,1183.878366173955,273.4555182489095
10,503,550,506.65131222287584,619.08086266071,-781.2885683737055,957.5343756545298,168.19779922905593
8,503,558,1502.5195403724251,688.8252236722732,-859.3434433649253,1687.4006969364686,503.94406710822966
9,503,560,1176.2637327671055,1241.4461797166805,-1130.0498846127177,1774.819065771718,642.890846712068
12,504,12,1920.6780792890747,1378.089373312156,-1256.4952541312664,2333.7050739707183,965.0623786305125
13,504,11,1778.272403294338,946.5570218129534,-1281.641531257259,2126.344599787444,598.4848253198471
14,504,558,1659.7135241482056,803.7239138936784,-1442.787640977541,2070.5206011452665,392.9168368966177
15,504,559,1794.0745635877704,1257.077908971795,-1448.9905454761708,2298.2241198509605,752.9283527086051
16,505,13,3923.5836484419774,1454.8562804743035,-1067.290022385606,4033.9990178007765,1344.4409111155046
17,505,12,4037.6673102750246,1800.5643466350525,-1791.0781446443407,4351.996719365843,1486.234937544234
18,505,559,1344.096920658281,973.2760927174604,-1790.178222185572,2072.77705931685,244.5959540588916
19,505,549,1443.1498564326325,636.3131291112198,-934.3317650380669,1656.975640519371,422.48734502448156
23,506,561,942.6697617121163,1174.3260556021346,-1077.1658112514401,1609.3950913118908,507.60072600236003
22,506,562,1222.4956946126208,1199.2734673008545,-1215.2722085879648,1818.6316115557338,603.1375503577414
21,506,558,1627.2066394635149,1372.2780431568729,-1103.2629496627744,2065.908775610542,933.5759070098459
20,506,559,1570.141313909381,1405.3682749604259,-988.1740932266837,1988.6635168806333,986.8460719891738
24,507,47,1231.8517163253173,1055.5201139682408,-1126.7207799130892,1713.9035380500382,573.4682922435198
25,507,561,1099.5895596555738,1545.9849368329021,-1176.0106894582243,1951.7288143863752,693.8456821021009
26,507,562,360.9781655385673,576.5769352744654,-757.4168223905301,862.5297162265283,75.02538458650446
27,507,552,878.5574670188771,686.4069295243853,-944.1935485647249,1264.2558189200302,300.70857762323226
30,508,561,984.203156063852,1056.4377298908455,-1255.2644715967017,1648.9910099893796,391.64987596531785
31,508,47,1207.8690595882597,969.1778143761286,-1142.5845273552236,1672.1485119859326,504.8983619784557
28,508,549,1523.2543689003655,1073.2549664491237,-1185.0112044922155,1932.0430820881368,664.4662532613527
29,508,559,1535.6319817222184,1184.0508834558354,-1281.2625808638104,2024.1536840528977,695.5291811251561
2312,509,562,1416.4716394233872,1025.7375344131465,-1278.557733199004,1889.5698100116465,552.6393638248868
2313,509,558,1416.4716394233872,1025.7375344131465,-1278.557733199004,1889.5698100116465,552.6393638248868
2314,509,551,1416.4716394233872,1025.7375344131465,-1278.557733199004,1889.5698100116465,552.6393638248868
2317,510,46,1302.462170899732,1030.9223064938565,-1084.0967559812002,1725.485508674727,607.8989687188615
2316,510,552,1302.462170899732,1030.9223064938565,-1084.0967559812002,1725.485508674727,607.8989687188615
2315,510,548,1302.462170899732,1030.9223064938565,-1084.0967559812002,1725.485508674727,607.8989687188615
2320,511,552,1236.7032081691227,804.9735614462033,-929.6182838159674,1533.3275655384473,508.3492040768789
2319,511,551,1236.7032081691227,804.9735614462033,-929.6182838159674,1533.3275655384473,508.3492040768789
2318,511,562,1236.7032081691227,804.9735614462033,-929.6182838159674,1533.3275655384473,508.3492040768789
2321,512,47,1447.8287281810508,1471.4270255281556,-1290.7199138188407,2105.0956869671986,814.1600667420076
2322,512,552,1447.8287281810508,1471.4270255281556,-1290.7199138188407,2105.0956869671986,814.1600667420076
2323,512,548,1447.8287281810508,1471.4270255281556,-1290.7199138188407,2105.0956869671986,814.1600667420076
35,513,857,2288.631502223263,-280.70475226195845,-581.7553593523749,2321.1505377205717,-313.22378775926734
34,513,856,2333.4850211237813,-247.08797794855354,-647.3930867457889,2373.468683275403,-287.07164010017505
33,513,854,2501.337886983633,-192.32098884763423,-651.4609763865418,2540.1670959846083,-231.15019784860988
32,513,853,2497.743170078837,-209.82934011305144,-595.822960512554,2530.1345639713572,-242.22073400557179
39,514,851,2312.005994621015,-258.2749978808571,-573.6360760701474,2343.6231381984535,-289.8921414582953
38,514,857,2221.502468329189,-296.2075619067557,-606.9841573218695,2257.5696095193116,-332.27470309687817
37,514,853,2378.030322877081,-245.82746662477678,-606.5479917084112,2412.6275294118905,-280.4246731595863
36,514,852,2391.1786895261193,-233.75760543558704,-577.0440274913091,2422.5176675538605,-265.09658346332776
43,515,851,2099.974840409464,-240.88200286091455,-626.9518285955871,2141.227003341131,-282.1341657925815
40,515,857,2301.002086265449,-208.42906585916478,-564.9748004556927,2332.4087081691264,-239.8356877628421
42,515,855,2176.177053120087,-186.46792454917068,-694.840117679328,2226.204847474851,-236.4957189039344
41,515,856,2392.245083744261,-123.4394768600913,-689.3043579333779,2438.6084339245886,-169.80282704041883
44,516,856,2356.977326946263,-115.48367126996482,-662.9968609143967,2400.6519244451915,-159.15826876889332
47,516,855,2053.6228437976038,-202.37139605712093,-668.37837996032,2102.086482784035,-250.83503504355235
46,516,850,2123.155775132248,-130.84264594736942,-765.4726181097047,2186.3726386001313,-194.0595094152527
45,516,849,2405.8513381559887,-41.82147669532219,-775.7948544111953,2465.852913566663,-101.82305210599702
51,517,856,2302.8164713668307,-254.60252299285764,-621.9197142923365,2340.083421899595,-291.86947352562197
50,517,849,2338.315327567795,-203.51033739518414,-707.3686003925794,2386.611353444777,-251.8063632721662
49,517,848,2596.6199660175544,-117.74412699487652,-723.6919079148855,2644.0288214305315,-165.15298240785387
48,517,854,2577.2262069355043,-165.67840251171958,-634.6257061829523,2613.455993761245,-201.90818933746004
54,518,838,1876.1032260238499,-154.90058561744706,-712.64859977892,1936.8034979639988,-215.6008575575961
53,518,855,2239.996281075578,-41.998178810014565,-728.4565400090903,2296.7206011633543,-98.72249889779118
52,518,851,2113.8263695059186,-144.7162200386823,-619.0185284311839,2155.4733647231396,-186.36321525590347
55,518,839,1811.757758137208,-238.90011611768648,-605.1386955835526,1855.4693438778331,-282.6117018583118
56,519,855,2100.9561901464936,-76.09879522812196,-687.5991617790799,2153.9584842610634,-129.10108934269192
57,519,850,2196.3985691723155,44.122508974965626,-807.5564921065184,2269.6560027024575,-29.13492455517644
58,519,837,1835.789322445979,-69.22498963268731,-779.1987175610157,1912.3873809830375,-145.8230481697459
59,519,838,1773.6968597387474,-175.70071456474875,-665.9309143376177,1828.999879062465,-231.0037338884663
63,520,854,2537.315543036944,-277.9111450620369,-562.6628272636025,2565.154284792569,-305.7498868176622
62,520,848,2544.28205625972,-263.6501925915169,-618.8891696894744,2577.9796023858835,-297.3477387176804
61,520,843,2719.647491317483,-204.61089304866778,-629.0686338596299,2753.0963182161395,-238.0597199473243
60,520,842,2729.8310132591855,-214.01012508855274,-569.5648720896111,2757.127305595599,-241.30641742496596
65,521,842,2649.801731622427,-239.31379922833867,-584.2248801201771,2679.040700922913,-268.552768528825
64,521,841,2639.758721849702,-251.40364536980394,-528.1535638000066,2663.6813678182307,-275.326291338333
66,521,854,2468.9045785945855,-299.26661030080504,-579.0160353571315,2498.8585256936612,-329.2205573998808
67,521,853,2468.141738110072,-307.9829056687656,-525.1087576728821,2492.7548252567253,-332.5959928154193
68,522,840,2581.793652298368,-282.587799913444,-482.80207918541527,2601.9956891392494,-302.7898367543253
69,522,841,2618.853327273073,-258.62859021223494,-548.5488872899033,2644.7631858928644,-284.53844883202623
71,522,852,2386.158891958746,-347.02129509646284,-479.0533201276149,2406.9914105465377,-367.85381368425465
70,522,853,2367.629576832924,-341.4409265389727,-543.3460952286406,2394.6050898028175,-368.416439508866
75,523,816,1843.0064701994943,-280.06199825675105,-537.7375902426023,1876.527193235283,-313.58272129253965
74,523,839,1860.2967278280128,-233.0246541670133,-646.0369990247607,1909.0079157404073,-281.7358420794078
73,523,851,2168.5313382857353,-134.86339845597945,-651.6185081135656,2213.7293280566814,-180.0613882269255
72,523,817,2164.433224295861,-174.1455789052767,-552.7987502000223,2196.657168127249,-206.36952273666475
78,524,851,2116.863561785314,-312.715182495386,-574.9781843568999,2150.4183716663865,-346.2699923764586
77,524,852,2349.7243150703566,-235.3589165517417,-593.5346645897739,2383.3556435319847,-268.99024501337
76,524,818,2357.0383688286347,-235.44067107422666,-507.2913067761915,2381.621702467567,-260.02400471315923
79,524,817,2123.445731840295,-312.67085180239997,-501.4409608971777,2148.9817314143006,-338.20685137640555
82,525,852,2313.2184485179196,-371.5596800671127,-495.83453286478033,2335.919627003311,-394.26085855250403
83,525,818,2321.725651342631,-362.6129579416911,-430.47970104635573,2338.874791943108,-379.7620985421679
81,525,840,2520.1393846919846,-303.2063521020407,-492.6459179515964,2541.4687101128466,-324.53567752290314
80,525,819,2506.938845960788,-301.4467270710858,-427.7984206641609,2523.136940112591,-317.64482122288905
87,526,848,2651.496548067582,-233.3579178899447,-601.8791315382189,2682.5552989665316,-264.4166687888942
86,526,845,2646.3211814159586,-215.67033917113952,-655.2100033324037,2683.3424179909143,-252.6915757460954
85,526,844,2816.8044615839676,-155.91115588507546,-672.6026266501813,2854.375164601316,-193.48185890242394
84,526,843,2854.414766588269,-164.11384285807867,-617.3763210131974,2885.659183667238,-195.3582599370477
91,527,849,2327.185767585031,-208.4078771856682,-671.9097653935598,2370.943162934578,-252.16527253521508
90,527,846,2372.1765895015233,-134.61958838506916,-775.0556961252219,2430.7177531117686,-193.1607519953145
89,527,845,2676.0254412322884,-30.421754557876852,-803.942005505766,2734.4656818463145,-88.86199517190266
88,527,848,2677.5362613418088,-91.90643102359343,-699.0451351178583,2720.9672991178427,-135.33746879962746
93,528,847,2172.805852704021,159.90132470118908,-890.0329521572271,2266.8015991488064,65.90557825640349
94,528,836,1789.960023200426,38.28067181474171,-850.6841613221377,1887.7789237543243,-59.53822873915681
95,528,837,1720.4949195165852,-98.12450145244327,-723.9537008123175,1789.8942515014833,-167.52383343734118
92,528,850,2094.7357957404124,18.455260468332312,-760.0047619215924,2162.0985922445416,-48.907536035796966
99,529,850,2031.0994832938857,-151.00193386101034,-723.8196876425689,2089.5575322916457,-209.45998285877
96,529,849,2397.003889042069,-36.57701139479809,-740.6445061345977,2452.1087060762575,-91.68182842898682
97,529,846,2451.9100150762038,54.218867109935104,-865.334098471455,2527.596310350681,-21.467428164542298
98,529,847,2091.3439183535247,-59.58586003149696,-847.0138538047638,2171.7262703742113,-139.9682120521834
100,530,847,2038.2725244115418,121.75427909470557,-832.9452692142597,2124.8626739137953,35.1641295924519
101,530,831,2133.425777596604,280.3942776565273,-963.0112985781718,2251.0743467065877,162.74570854654326
102,530,832,1737.5690600241269,158.10640269632398,-919.5161243822103,1861.6501011730725,34.025361547378566
103,530,836,1674.9521676642112,6.870008377891168,-790.5749022258351,1763.8827514753932,-82.06057543329075
106,531,831,2077.351347166443,98.11195177436002,-966.8140943920182,2189.107842851559,-13.644543910756056
104,531,846,2429.0542139644517,53.415466484773674,-830.7528602999015,2499.587908069969,-17.11822762074371
105,531,830,2515.6716904646096,212.6507218944272,-982.7996049501631,2616.139704913037,112.18270744599977
107,531,847,1955.525504793403,-92.67326786809974,-789.1234682528018,2028.9043711491704,-166.05213422386714
108,532,845,2814.1849251610474,9.610130074799372,-775.7516568089954,2866.840001933916,-43.044946698069
109,532,829,2822.510228221853,78.53763464793906,-919.9433177574765,2897.56239863017,3.485464239622388
111,532,846,2341.5198684361753,-151.17017752671268,-738.1798933037029,2395.02226151174,-204.67257060227735
110,532,830,2399.7050904897947,-69.9123577338546,-876.2808562032676,2475.1328411716445,-145.34010841570444
115,533,845,2762.2813517096397,-192.82401262799954,-628.4134783978881,2795.3205414712584,-225.8632023896182
114,533,829,2765.8034174634336,-159.51155225559387,-703.1456127692677,2807.463171820677,-201.17130661283727
113,533,828,2984.9416137040566,-83.5509454016958,-723.3984155467517,3027.000495985567,-125.60982768320605
112,533,844,3004.150741164413,-107.11615940653905,-655.097860777457,3038.2605825602996,-141.22600080242614
119,534,841,2599.0865689643324,-349.28645443829805,-449.5097542737953,2616.121243431895,-366.32112890586063
117,534,858,2770.3369037336734,-276.6162025376225,-509.19263484556546,2791.4638896329834,-297.74318843693254
116,534,859,2781.0033778086445,-291.25333196569113,-449.86650595031165,2797.3843758666826,-307.6343300237295
118,534,842,2611.177747898336,-329.62531614389786,-501.52492974592803,2632.4070278274185,-350.85459607298094
121,535,834,2752.577809112959,-364.8685394536503,-390.5265038190823,2764.7606382538283,-377.0513685945193
122,535,858,2773.656080283754,-357.3953679163676,-396.1412352042043,2786.1363011586473,-369.8755887912612
123,535,859,2779.2265600463215,-331.1341230638302,-407.2333815485291,2792.4994857329652,-344.4070487504737
120,535,833,2753.7725252367345,-352.1056303265236,-395.7265216306104,2766.3268678442564,-364.6599729340453
127,536,840,2511.233756323909,-392.71964772568833,-401.00431424632984,2525.0119649966164,-406.4978563983957
126,536,841,2547.9399537506556,-370.76540791298623,-467.3185472292605,2566.52736074281,-389.35281490514035
125,536,859,2923.1043000028703,-248.9979046746314,-460.81582231311467,2939.7527655037984,-265.64637017555947
124,536,833,2688.096016201326,-336.8237180611475,-387.88033687385604,2700.4796291086086,-349.20733096843037
130,537,840,2467.431142469871,-416.2019127938846,-417.0202110175656,2482.430101937073,-431.2008722610867
129,537,833,2689.00928657453,-342.0232871647404,-395.08110074121936,2701.8293124344755,-354.8433130246856
128,537,820,2670.293056302628,-344.6000011413373,-325.4472446470557,2679.050344426535,-353.35728926524484
131,537,819,2448.818047167052,-417.95307668635587,-332.0473415809195,2458.400963206056,-427.53599272535985
132,538,858,2789.493198111819,-271.60138360625683,-493.1167779081511,2809.2252526352736,-291.33343812971134
135,538,842,2721.3558216014944,-294.21207451534997,-490.86701769345507,2741.200768689881,-314.0570216037363
134,538,843,2717.391195154612,-291.5427263980878,-512.5909084485755,2739.065838530269,-313.21736977374485
133,538,860,2795.4879556910764,-264.8367777757296,-519.5039647570691,2817.378410519088,-286.72723260374096
139,539,843,2909.441866156421,-233.3890186544984,-515.4221993364291,2930.433878996806,-254.38103149488325
137,539,835,2858.847541613509,-273.439079254611,-482.3636091411581,2877.3093970404207,-291.9009346815226
136,539,860,2785.592430558686,-280.7639221284278,-494.9941775700462,2805.4403742057802,-300.61186577552235
138,539,844,2920.014659471889,-247.4394421110735,-495.5596239250297,2939.2804990654095,-266.7052817045942
142,540,860,2772.9168506578017,-332.5252250876322,-516.6510336699685,2794.2589290865208,-353.8673035163513
