,Element,NID,S1,S2,S12,S_max,S_min
69,162,305,4000.7790936570486,-4.9346348009351,0.7242379902841833,4000.7791263928293,-4.934667536716006
70,162,384,4000.4489525971862,-5.043581350689692,1.6193576670828014,4000.449116267392,-5.043745020895358
71,162,383,3999.5137535894983,-7.8775177376228385,1.7366577039777873,3999.513941740569,-7.877705888693754
74,163,385,3998.075628159674,-4.660175696575152,1.0916956355737217,3998.075702596222,-4.660250133122872
75,163,384,3997.6436015665836,-5.96934719078854,1.1377494474132177,3997.643682398185,-5.969428022389593
72,163,305,3997.7732200616488,-5.926573087416955,0.7242379902841833,3997.773252813896,-5.926605839664489
73,163,306,3998.2052466547393,-4.617401593203567,0.6781841784446875,3998.20527538033,-4.617430318794277
76,164,306,3996.4591852209587,-5.193601866350946,0.6781841784446875,3996.459213954947,-5.193630600339247
77,164,307,3996.289691943378,-5.707217859020147,0.6653947993217944,3996.28971960146,-5.7072455171021375
78,164,386,3996.2536962242757,-5.719096446324102,0.5031654057906106,3996.2537120399393,-5.71911226198813
79,164,385,3996.4231895018565,-5.2054804536549,0.5159547849135039,3996.4232061331686,-5.205497084966737
83,165,386,3995.9301262185454,-5.8258745482153245,-0.22303438489726035,3995.9301293262024,-5.825877655872091
80,165,307,3995.9996594534705,-5.802928580689695,0.6653947993217944,3995.9996871128956,-5.802956240114781
81,165,308,3995.0714505077635,-8.615682961618859,0.6406894475374457,3995.071476139322,-8.615708593177487
82,165,387,3995.0019172728385,-8.638628929144488,-0.24773973668160895,3995.0019211052863,-8.638632761592362
86,166,388,3994.4856575495933,-13.997941165961038,-1.2935577166465648,3994.4857619089776,-13.998045525345333
87,166,387,3996.4072739274275,-8.174861233129832,-1.19857323015912,3996.407363610802,-8.174950916504258
84,166,308,3996.6746078504816,-8.086641038521975,0.6406894475374457,3996.6746334751656,-8.08666666320596
85,166,309,3994.7529914726474,-13.909720971353181,0.5457049610569791,3994.7530100445456,-13.909739543251362
91,167,388,3998.304174613827,-12.737830534764043,-2.5575639310175164,3998.3045823091707,-12.738238230107527
90,167,389,3995.0619556528563,-22.56273647710009,-2.8015392539905597,3995.0624440397664,-22.563224864009953
89,167,310,3995.7486244199463,-22.336135783960344,0.3017296380839357,3995.748630084385,-22.33614144839885
88,167,309,3998.990843380917,-12.5112298416243,0.5457049610569791,3998.9908619396697,-12.511248400377099
92,168,310,4003.733226479456,-19.701217104322268,0.3017296380839357,4003.733232136363,-19.701222761229246
93,168,311,3998.7432748978063,-34.822282503259885,-0.19780209551410682,3998.7432773228115,-34.82228492826516
94,168,390,3997.3373516611073,-35.28623717137043,-4.973870430569857,3997.3388853634915,-35.28777087375465
95,168,389,4002.327303242757,-20.165171772432814,-4.474338696971815,4002.328547477563,-20.166416007238922
98,169,391,4002.237280604703,-53.26095626400388,-8.037327415631513,4002.2412627645253,-53.26493842382661
99,169,390,4009.4926498814693,-31.274988758651034,-7.142231835812952,4009.495805930042,-31.278144807223725
96,169,311,4012.011897200102,-30.44363714350243,-0.19780209551410682,4012.0118996197743,-30.44363956317443
97,169,312,4004.7565279233354,-52.429604648855275,-1.0928976753396458,4004.756601522701,-52.42967824822131
100,170,312,4025.280951681843,-45.65654480854755,-1.0928976753396458,4025.2810250325947,-45.65661815929957
101,170,313,4015.194871381431,-76.22042450676645,-2.5557196718665103,4015.1952704916366,-76.22082361697244
102,170,392,4011.0777575497123,-77.57907207123367,-12.209546145656018,4011.086872565411,-77.5881870869323
