,Element,NID,E1,E2,E12,E_max,E_min
0,1,89.0,8.354681268946378e-05,-2.6921927808191666e-05,-2.176563359118644e-05,8.460872436218955e-05,-2.7983839480917438e-05
1,1,11.0,8.354681268946378e-05,-2.012682600846451e-05,-5.370731511626387e-05,9.008956823160826e-05,-2.6669581550608984e-05
2,1,12.0,5.138183424000225e-05,-2.012682600846451e-05,-4.686471032795507e-05,5.837615779238712e-05,-2.7121149560849382e-05
3,1,13.0,5.138183424000225e-05,-2.6921927808191666e-05,-1.4923028802877637e-05,5.2086495776542963e-05,-2.762658934473238e-05
4,2,90.0,9.520054672157701e-05,-3.217345966566136e-05,-2.047660971714457e-05,9.60182508147995e-05,-3.299116375888385e-05
5,2,89.0,9.520054672157701e-05,-2.6921927808191666e-05,-3.786774071692402e-05,9.80686934914974e-05,-2.9790074578112062e-05
6,2,13.0,7.768775212148218e-05,-2.6921927808191666e-05,-3.257947057756956e-05,8.016568097610053e-05,-2.9399856662810026e-05
7,2,14.0,7.768775212148218e-05,-3.217345966566136e-05,-1.5188339577790547e-05,7.82102153820832e-05,-3.2695922926262397e-05
8,3,91.0,0.00010751605290799417,-3.6700241223300745e-05,-1.8116494656937685e-05,0.00010808277576245564,-3.726696407776222e-05
9,3,90.0,0.00010751605290799417,-3.217345966566136e-05,-2.8471016397552118e-05,0.00010895200701636229,-3.360941377402948e-05
10,3,14.0,9.708914509539562e-05,-3.217345966566136e-05,-2.3912589154685606e-05,9.818575328125822e-05,-3.327006785152396e-05
11,3,15.0,9.708914509539562e-05,-3.6700241223300745e-05,-1.3558067414071173e-05,9.743175758465645e-05,-3.704285371256157e-05
15,4,16.0,0.0001122142622957947,-4.0526788032560685e-05,-1.1877225423834528e-05,0.00011244480915279987,-4.0757334889565856e-05
14,4,15.0,0.0001122142622957947,-3.6700241223300745e-05,-1.8356468232788234e-05,0.00011277782312235545,-3.72638020498615e-05
12,4,92.0,0.0001187388321169762,-4.0526788032560685e-05,-1.57305417089618e-05,0.00011912631275661649,-4.091426867220098e-05
13,4,91.0,0.0001187388321169762,-3.6700241223300745e-05,-2.2209784517915505e-05,0.0001195281803727113,-3.748958947903585e-05
16,5,93.0,0.0001283624368904222,-4.369374407517867e-05,-1.3494947807976814e-05,0.00012862664476733578,-4.3957951952092254e-05
17,5,92.0,0.0001283624368904222,-4.0526788032560685e-05,-1.7469561637738044e-05,0.00012881298901281713,-4.097734015495563e-05
18,5,16.0,0.0001243600374525953,-4.0526788032560685e-05,-1.4280466136262163e-05,0.00012466865932494567,-4.0835409904911064e-05
19,5,17.0,0.0001243600374525953,-4.369374407517867e-05,-1.0305852306500066e-05,0.00012451789007720502,-4.3851596699788414e-05
20,6,94.0,0.00013642500645070187,-4.6285259317782926e-05,-1.1457976650989556e-05,0.00013660446599757941,-4.6464718864660474e-05
21,6,93.0,0.00013642500645070187,-4.369374407517867e-05,-1.370101863413381e-05,0.00013668517807908695,-4.395391570356375e-05
22,6,17.0,0.00013416628387867818,-4.369374407517867e-05,-1.1091386706510529e-05,0.00013433903136684142,-4.3866491563341914e-05
23,6,18.0,0.00013416628387867818,-4.6285259317782926e-05,-8.848344723366708e-06,0.00013427468721763266,-4.639366265673741e-05
24,7,95.0,0.0001430875473311553,-4.838377467294866e-05,-9.631083378896198e-06,0.00014320858264846656,-4.850480999025993e-05
25,7,94.0,0.0001430875473311553,-4.6285259317782926e-05,-1.0656232469235215e-05,0.00014323733855883822,-4.643505054546584e-05
26,7,18.0,0.00014205522657790518,-4.6285259317782926e-05,-8.543036474067869e-06,0.0001421520538343763,-4.638208657425405e-05
27,7,19.0,0.00014205522657790518,-4.838377467294866e-05,-7.517887383728418e-06,0.0001421293928828377,-4.84579409778812e-05
31,8,20.0,0.00014835377447976281,-5.0065331953087376e-05,-6.321551511791201e-06,0.00014840411222026825,-5.011566969359281e-05
30,8,19.0,0.00014835377447976281,-4.838377467294866e-05,-6.498288309142366e-06,0.0001484074198563379,-4.843742004952375e-05
28,8,96.0,0.00014853174680327843,-5.0065331953087376e-05,-8.014864170824074e-06,0.0001486125786978085,-5.014616384761746e-05
29,8,95.0,0.00014853174680327843,-4.838377467294866e-05,-8.191600968174804e-06,0.00014861690174746578,-4.846892961713602e-05
32,9,97.0,0.0001529319038736138,-5.139743395189027e-05,-6.602836844923302e-06,0.00015298523209273873,-5.1450762171015215e-05
33,9,96.0,0.0001529319038736138,-5.0065331953087376e-05,-6.204026366177576e-06,0.00015297929486316587,-5.0112722942639466e-05
34,9,20.0,0.00015333350432149414,-5.0065331953087376e-05,-4.862605345789996e-06,0.00015336256244405274,-5.009439007564596e-05
35,9,21.0,0.00015333350432149414,-5.139743395189027e-05,-5.26141582453659e-06,0.00015336730225100099,-5.1431231881397116e-05
36,10,98.0,0.00015644850721306322,-5.243962643814012e-05,-5.383964174487509e-06,0.00015648319355110143,-5.247431277617833e-05
37,10,97.0,0.00015644850721306322,-5.139743395189027e-05,-4.612882819977904e-06,0.00015647409836505225,-5.142302510387929e-05
38,10,21.0,0.0001572249790193817,-5.139743395189027e-05,-3.563404606562494e-06,0.0001572401942186981,-5.141264915120668e-05
39,10,22.0,0.0001572249790193817,-5.243962643814012e-05,-4.334485961072533e-06,0.00015724737879628458,-5.2462026215042995e-05
43,11,23.0,0.00016022522415979268,-5.3243694321368e-05,-3.5340359891625206e-06,0.0001602398498893997,-5.325832005097502e-05
40,11,99.0,0.0001592256813033291,-5.3243694321368e-05,-4.343724925408299e-06,0.0001592478797673253,-5.326589278536419e-05
41,11,98.0,0.0001592256813033291,-5.243962643814012e-05,-3.3511211329946555e-06,0.00015923894435211823,-5.2452889486929226e-05
42,11,22.0,0.00016022522415979268,-5.243962643814012e-05,-2.5414321967497447e-06,0.00016023281667802876,-5.244721895637619e-05
47,12,24.0,0.0001625020711220524,-5.385414752430071e-05,-2.8507836859490224e-06,0.00016251146144020758,-5.38635378424559e-05
46,12,23.0,0.0001625020711220524,-5.3243694321368e-05,-1.7469369351990824e-06,0.00016250560738918207,-5.324723058849768e-05
44,12,100.0,0.0001613905021610627,-5.385414752430071e-05,-3.46550745268211e-06,0.00016140445020080597,-5.3868095564043976e-05
45,12,99.0,0.0001613905021610627,-5.3243694321368e-05,-2.3616607019317365e-06,0.00016139699841440585,-5.325019057471114e-05
48,13,101.0,0.00016305345375540415,-5.430883066989006e-05,-2.731797493204461e-06,0.0001630620366874624,-5.4317413601948306e-05
49,13,100.0,0.00016305345375540415,-5.385414752430071e-05,-1.5956512120426924e-06,0.00016305638826338143,-5.3857082032277993e-05
50,13,24.0,0.00016419754257303082,-5.385414752430071e-05,-1.1377894815096934e-06,0.00016419902680377891,-5.3855631755048806e-05
51,13,25.0,0.00016419754257303082,-5.430883066989006e-05,-2.2739357626710283e-06,0.00016420345846896638,-5.4314746565825635e-05
54,14,25.0,0.00016543080963884625,-5.430883066989006e-05,-6.783896530425208e-07,0.0001654313332260153,-5.430935425705911e-05
52,14,102.0,0.00016430938810123741,-5.463958623253191e-05,-2.1250899714937536e-06,0.00016431454444080162,-5.464474257209611e-05
53,14,101.0,0.00016430938810123741,-5.430883066989006e-05,-1.011459091220749e-06,0.00016431055799918134,-5.4310000567833974e-05
55,14,26.0,0.00016543080963884625,-5.463958623253191e-05,-1.7920205333146581e-06,0.0001654344576583208,-5.464323425200645e-05
59,15,27.0,0.0001663009617374994,-5.4872943812103096e-05,-1.3935855105091412e-06,0.00016630315691203311,-5.487513898663681e-05
58,15,26.0,0.0001663009617374994,-5.463958623253191e-05,-3.388262919583676e-07,0.00016630109164030547,-5.463971613533798e-05
56,15,103.0,0.00016523882894065815,-5.4872943812103096e-05,-1.6285744390671063e-06,0.00016524184129476047,-5.487595616620541e-05
57,15,102.0,0.00016523882894065815,-5.463958623253191e-05,-5.738152205163327e-07,0.0001652392033104507,-5.4639960602324454e-05
60,16,104.0,0.00016590941604101425,-5.5030793973458994e-05,-1.2265405773003758e-06,0.00016591111830041388,-5.503249623285862e-05
61,16,103.0,0.00016590941604101425,-5.4872943812103096e-05,-2.5310828855344344e-07,0.00016590948858279786,-5.48730163538867e-05
62,16,27.0,0.00016688965337025366,-5.4872943812103096e-05,-9.415463314609365e-08,0.00016688966336415552,-5.4872953806004975e-05
63,16,28.0,0.00016688965337025366,-5.503079319635058e-05,-1.0675821296105698e-06,0.00016689093730445974,-5.503207713055667e-05
64,17,105.0,0.00016637739360327985,-5.51310062281412e-05,-9.046388039610394e-07,0.0001663783172341149,-5.5131929858976274e-05
65,17,104.0,0.00016637739360327985,-5.5030788097659364e-05,-2.4672836129203957e-08,0.00016637739429064023,-5.503078878501974e-05
66,17,28.0,0.00016726351557257027,-5.503078760427549e-05,7.625072517055548e-08,0.00016726352211139385,-5.5030794143099066e-05
67,17,29.0,0.00016726351557257027,-5.51310062281412e-05,-8.037195748230794e-07,0.00016726424171798133,-5.5131732373552264e-05
68,18,106.0,0.0001666890682099926,-5.5188051354678066e-05,-6.500197746906085e-07,0.0001666895442897273,-5.518852743441277e-05
69,18,105.0,0.0001666890682099926,-5.51310062281412e-05,1.3184680825849976e-07,0.00016668908780197424,-5.513102582012285e-05
70,18,29.0,0.00016747640064179248,-5.51310062281412e-05,1.8929072411084935e-07,0.0001674764408818863,-5.513104646823502e-05
71,18,30.0,0.00016747640064179248,-5.5188051354678066e-05,-5.925758588382589e-07,0.00016747679489593093,-5.51884456088165e-05
75,19,31.0,0.00016757138569117392,-5.521350084870195e-05,-4.25714847579646e-07,0.00016757158906332453,-5.521370422085257e-05
74,19,30.0,0.00016757138569117392,-5.5188051354678066e-05,2.587003171369059e-07,0.0001675714608011585,-5.5188126464662636e-05
72,19,107.0,0.00016688218254498274,-5.521350084870195e-05,-4.513423793092025e-07,0.00016688241184900377,-5.521373015272299e-05
73,19,106.0,0.00016688218254498274,-5.5188051354678066e-05,2.3307278540713253e-07,0.0001668822437000815,-5.518811250977682e-05
76,20,108.0,0.00016698719722559258,-5.521651802909257e-05,-2.9874409562162876e-07,0.0001669872976379487,-5.521661844144868e-05
77,20,107.0,0.00016698719722559258,-5.521350084870195e-05,2.9247226608153723e-07,0.00016698729346740248,-5.5213597090511855e-05
78,20,31.0,0.00016758254664444574,-5.521350084870195e-05,2.955105388841549e-07,0.00016758264463366185,-5.521359883791806e-05
79,20,32.0,0.00016758254664444574,-5.521651802909257e-05,-2.957058228190111e-07,0.0001675826447618854,-5.521661614653223e-05
80,21,109.0,0.00016702843689969204,-5.520427342379163e-05,-1.8375019597777556e-07,0.00016702847488254423,-5.520431140664382e-05
81,21,108.0,0.00016702843689969204,-5.521651802909257e-05,3.2081719717391363e-07,0.0001670285526769213,-5.521663380632182e-05
82,21,32.0,0.00016753653410845303,-5.521651802909257e-05,3.084869319603268e-07,0.0001675366409129846,-5.521662483362415e-05
83,21,33.0,0.00016753653410845303,-5.520427342379163e-05,-1.9608046119157924e-07,0.00016753657726123252,-5.520431657657113e-05
87,22,34.0,0.00016745391913806223,-5.518230778303471e-05,-1.2130152589589355e-07,0.00016745393566059688,-5.5182324305569366e-05
86,22,33.0,0.00016745391913806223,-5.520427342379163e-05,3.045220453498903e-07,0.00016745402325912744,-5.520437754485684e-05
85,22,109.0,0.0001670251187324964,-5.520427342379163e-05,3.266412428324164e-07,0.0001670252387598731,-5.5204393451168356e-05
84,22,110.0,0.0001670251187324964,-5.518230778303471e-05,-9.918232841358426e-08,0.00016702512980000878,-5.5182318850547095e-05
88,23,111.0,0.00016699225117466758,-5.51548443503987e-05,-3.9019926626610024e-08,0.00016699225288812085,-5.515484606385196e-05
89,23,110.0,0.00016699225117466758,-5.518230778303471e-05,3.1660725401116974e-07,0.00016699236396897543,-5.5182420577342566e-05
90,23,34.0,0.0001673503644628576,-5.518230778303471e-05,2.889518308554339e-07,0.00016735045826158447,-5.5182401581761566e-05
91,23,35.0,0.0001673503644628576,-5.51548443503987e-05,-6.66753497825627e-08,0.0001673503694577993,-5.515484934534039e-05
92,24,112.0,0.00016694141442724977,-5.5125053664062504e-05,1.7144700807701987e-09,0.00016694141443055892,-5.5125053667371665e-05
93,24,111.0,0.00016694141442724977,-5.51548443503987e-05,2.958506436544564e-07,0.00016694151295160696,-5.5154942874755886e-05
94,24,35.0,0.00016723760829712034,-5.51548443503987e-05,2.658515498171494e-07,0.00016723768774790706,-5.515492380118542e-05
95,24,36.0,0.00016723760829712034,-5.5125053664062504e-05,-2.828462375664524e-08,0.00016723760919657433,-5.512505456351649e-05
98,25,36.0,0.00016712429477553433,-5.5125053664062504e-05,2.3827915509493439e-07,0.00016712435864179518,-5.512511753032335e-05
99,25,37.0,0.00016712429477553433,-5.5095276335918896e-05,-2.902760763961315e-09,0.00016712429478501372,-5.509527634539828e-05
96,25,113.0,0.00016688142681255905,-5.5095276335918896e-05,2.7082733809052906e-08,0.00016688142763863052,-5.509527716199035e-05
