,NID,U1,U2
0,1,0.0013935771831449881,-1.237790613969411e-05
1,2,0.0013824537931175233,-1.551307161267608e-05
2,3,0.001369290324011677,-1.95361239618238e-05
3,4,0.0013545258427931448,-2.648266607528529e-05
4,5,0.0013462655976366285,-4.321257729990651e-05
5,6,0.0012560879729657539,-2.1636160278581142e-05
6,7,0.0011577479316031683,-6.232898338163375e-06
7,8,0.0010669526245965226,4.2132687691374375e-06
8,9,0.0009960053974418575,1.1460076922509099e-05
9,10,0.0009937436283749938,-2.3367695982663484e-05
10,11,0.0009854224183887819,-4.4166243632974645e-05
11,12,0.0009736574977233899,-5.777919655171732e-05
12,13,0.0009596368889953447,-6.881527566107057e-05
13,14,0.0010714928452110442,-5.8352284580869686e-05
14,15,0.0011887004444457881,-3.2485171333037396e-05
15,16,0.0012921253259806724,-1.1124105690797948e-05
16,17,0.0012918389557044102,-1.1765021409989031e-05
17,18,0.0012868567085004819,-1.1543638254917447e-05
18,19,0.0012763806466271799,-1.1880726997573945e-05
19,20,0.00119333495654817,-3.0037286214803787e-05
20,21,0.0011942572345148427,-2.5955893202040242e-05
21,22,0.0011874166365397577,-1.882581829007309e-05
22,23,0.0010814650442316674,-5.2702462658614556e-05
23,24,0.00108728794457464,-4.3640517082338145e-05
24,25,0.0010855022768069915,-2.8844514317705307e-05
25,26,0.0016251265879355158,-4.750445618370051e-05
26,27,0.0016252627993907946,-6.123199090026319e-05
27,28,0.0016265701243017266,-7.58767572692915e-05
28,29,0.0016295191986394051,-9.122671248786731e-05
29,30,0.0016341987585763282,-0.00010665470331694606
30,31,0.0015716702060473162,-9.778104766303537e-05
31,32,0.0015065546159434844,-8.531715839121294e-05
32,33,0.0014355359408152542,-6.766230040174802e-05
33,34,0.0014470459788064147,-2.062839565105065e-05
34,35,0.0015042175558576455,-3.07426126134177e-05
35,36,0.0015639553901622212,-4.0130999529238853e-05
36,37,0.001562486758490438,-5.2626468591987973e-05
37,38,0.0015626014398942086,-6.668975226128579e-05
38,39,0.0015654439182274471,-8.200510611796053e-05
39,40,0.0015000986498701328,-4.113579207111141e-05
40,41,0.0014974455902164452,-5.374861530206621e-05
41,42,0.0014988345952527597,-6.888589130499491e-05
42,43,0.0014394464446754497,-2.7676863852084694e-05
43,44,0.0014319424667677153,-3.691843188360899e-05
44,45,0.0014278850665036455,-5.005100186477713e-05
45,46,0.0007971511739944933,-4.8159981904965096e-05
46,47,0.000877752303581484,-6.16767634827037e-05
47,51,0.003170706405323625,-0.0001233559764212273
48,52,0.003074132669290193,-0.0001233607707535739
49,53,0.0029775580180854675,-0.00012336521085062153
50,54,0.0028809806324060568,-0.00012337163403634726
51,55,0.0027844014060855486,-0.0001233836181749342
52,56,0.002687823417810188,-0.00012340576788160307
53,57,0.0025912482423885675,-0.0001234418549284878
54,58,0.002494689486467594,-0.00012350097824305646
55,59,0.002398168463603037,-0.000123581131231945
56,60,0.0023017386977980084,-0.0001236891517947745
57,61,0.002205439750999934,-0.00012375850443142487
58,62,0.00210938219513909,-0.00012371437604267806
59,63,0.002013679069865524,-0.0001233516318101687
60,64,0.0019184244084683782,-0.0001222815826936745
61,65,0.0018235885149672287,-0.0001201010134045413
62,66,0.0017291545269145889,-0.00011541710790104236
63,67,0.0007458984700844525,-6.88266543846668e-05
64,68,0.0007021737684823079,-8.524403540824292e-05
65,69,0.0006655120438934182,-0.00010147229234121662
66,70,0.0006344305755103639,-0.00011641457130705365
67,71,0.0006103491375745038,-0.00013161433585546562
68,72,0.0005943172359126617,-0.00014473542333592673
69,73,0.0005927984875227667,-0.00015814462517282273
70,74,0.0005873003522121476,-0.0001656888782758172
71,75,0.0005778364247476959,-0.00016928096974628493
72,76,0.000564778587945177,-0.00017023325525515403
73,77,0.0005485821734145126,-0.00016925991854107583
74,78,0.0005295518167139914,-0.0001669218194799335
75,79,0.000508074954448436,-0.0001637389786826362
76,80,0.000484523575496312,-0.00016009307778403528
77,81,0.00045924322296798654,-0.00015626054394336696
78,82,0.0004325329580377061,-0.00015243613181851746
79,83,0.0004046536603805338,-0.00014875405946625402
80,84,0.00037582614944883563,-0.00014530230189212286
81,85,0.00034623734862894597,-0.00014213480356524465
82,86,0.000316043039194251,-0.00013928032650275233
83,87,0.00028537170025204697,-0.00013674969682474724
84,88,0.00025432886047572573,-0.0001345413871304066
85,89,0.00022299999595309098,-0.0001326458374233937
86,90,0.00019145376741444206,-0.00013104881277993722
87,91,0.00015974484440485154,-0.0001297339840830658
88,92,0.00012791658715750976,-0.00012868488706159348
89,93,9.600317475835217e-05,-0.0001278863758465678
90,94,6.4031758650553e-05,-0.00012732569868310583
91,95,3.202445873798561e-05,-0.0001269932548916062
92,96,0.0,-0.00012688309296421084
93,97,0.0,-0.00011645899164422778
94,98,0.0,-0.00010607675645866697
95,99,0.0,-9.57058743620056e-05
96,100,0.0,-8.531685783708204e-05
97,101,0.0,-7.488450225976444e-05
98,102,0.0,-6.438980896410536e-05
99,103,0.0,-5.382111525408637e-05
100,104,0.0,-4.3174961022036313e-05
101,105,0.0,-3.245565967277989e-05
102,106,0.0,-2.1674604733384082e-05
103,107,0.0,-1.0848974490984762e-05
104,108,0.0,0.0
105,109,3.138653515823856e-05,0.0
106,110,6.280656758621457e-05,0.0
107,111,9.429490108504203e-05,0.0
108,112,0.00012588879299139428,0.0
109,113,0.00015762925683105401,0.0
110,114,0.00018956236159523008,0.0
111,115,0.0002217404177718348,0.0
112,116,0.0002542229194507524,0.0
113,117,0.00028707853209376474,0.0
114,118,0.00032038503910174475,0.0
115,119,0.0003542308541781375,0.0
116,120,0.00038871613478794534,0.0
117,121,0.0004239526556140578,0.0
118,122,0.00046006362557154425,0.0
119,123,0.0004971862004372461,0.0
120,124,0.0005354661573638634,0.0
121,125,0.0005750651697618896,0.0
122,126,0.0006161483429189788,0.0
123,127,0.0006589046908818759,0.0
124,128,0.0007035149510322696,0.0
125,129,0.0007502052757723782,0.0
126,130,0.0007991774537207998,0.0
127,131,0.0008506260278794981,0.0
128,132,0.0009046676989629727,0.0
129,133,0.0009616083258508602,0.0
130,134,0.0010213369425275075,0.0
131,135,0.0010838627939389366,0.0
132,136,0.0011487074720372007,0.0
133,137,0.0012151127766024947,0.0
134,138,0.0012823074617251014,0.0
135,139,0.0013514539740111307,0.0
136,140,0.0014221313150601213,0.0
137,141,0.0014989568453032697,0.0
138,142,0.0015820475360577896,0.0
139,143,0.001670742538953967,0.0
140,144,0.0017623270300670645,0.0
141,145,0.0018559249632412657,0.0
142,146,0.001950047873445598,0.0
143,147,0.002044321523853702,0.0
144,148,0.0021385387834738675,0.0
145,149,0.002232663165912242,0.0
146,150,0.002326649160460998,0.0
147,151,0.0024205419333710805,0.0
148,152,0.002514372982400459,0.0
149,153,0.0026081653832848756,0.0
150,154,0.002701939120802939,0.0
151,155,0.00279570090143637,0.0
152,156,0.0028894579988445776,0.0
153,157,0.002983212943809508,0.0
154,158,0.0030769681272628073,0.0
155,159,0.0031707231819150246,0.0
156,160,0.0031707215174015444,-3.08371992685136e-05
157,161,0.0031707171684366925,-6.167540824427211e-05
158,162,0.0031707115975003544,-9.25151297159657e-05
159,548,0.0008353825320021394,-5.3363719629001575e-05
160,549,0.0009176591913570752,-6.611323955330171e-05
161,550,0.0009410985922321897,-1.60843039177638e-05
