,Element,NID,E1,E2,E12,E_max,E_min
0,1,16.0,0.00039127460386690835,-4.830330028438815e-06,-0.00017158263337508674,0.00040905755959827906,-2.26132857598095e-05
1,1,1.0,0.00040056977783837003,-3.344180071639512e-05,-0.00013054374381122995,0.00041017363054906083,-4.304565342708595e-05
2,1,2.0,0.00042211892418779137,-3.344180071639512e-05,-0.00014373766660830296,0.00043318793418475204,-4.4510810713355815e-05
3,1,17.0,0.00041118338382610834,2.1882313669415831e-07,-0.00019201880219675213,0.00043250668682301495,-2.110447986021239e-05
4,2,17.0,0.0004012207898724078,9.416512955652719e-06,-0.00024027458979741616,0.0004351242594355589,-2.4486956607498397e-05
5,2,2.0,0.0004177903872002414,-4.2912649937895534e-05,-0.000167382552865818,0.0004325226336137712,-5.764489635142538e-05
6,2,3.0,0.00046443506452104565,-4.2912649937895534e-05,-0.00019668445955689506,0.0004828303529135563,-6.130793833040616e-05
7,2,18.0,0.0004443149611290586,2.0629743414052413e-05,-0.00028519603805694446,0.000487837749219532,-2.289304467642094e-05
11,3,19.0,0.0005266005734189958,3.8883453832404735e-05,-0.0004423473542811661,0.0006119604709520585,-4.647644370065797e-05
10,3,4.0,0.0005627214179144552,-7.409660728301807e-05,-0.00028322854121925166,0.0005927932526293101,-0.00010416844199787311
8,3,18.0,0.0004326576351237985,1.467316616657231e-05,-0.0003449863899930936,0.000494648160968569,-4.731735967819812e-05
9,3,3.0,0.00046103814940069796,-7.409660728301807e-05,-0.0002199648138966892,0.00048276030040770223,-9.581875829002236e-05
12,4,19.0,0.0005057735137747078,-6.158027392206404e-05,-0.0005670356132248412,0.0006231638546511076,-0.0001789706147984638
13,4,4.0,0.0005765216793284416,-0.00017845276709519613,-0.0002346075860309299,0.000594327744124381,-0.0001962588318911356
14,4,5.0,0.0009250545374538469,-0.00017845276709519613,-0.00034913309251502836,0.0009520111510901267,-0.000205409380731476
15,4,6.0,0.0008277763984670516,-1.7753835274669002e-05,-0.0008062195521578615,0.0009891583826017838,-0.0001791358194094012
16,5,15.0,0.0003337706066832511,-4.1016526522913785e-05,-0.00018591516996806657,0.00035555988213536126,-6.280580197502394e-05
17,5,16.0,0.0003977732507465708,-3.997378895859971e-05,-8.943179796998095e-05,0.0004022942906189168,-4.449482883094581e-05
18,5,17.0,0.00044591019237558323,-4.019084836992758e-05,-0.00010884701359584192,0.0004519288863703416,-4.620954236468598e-05
19,5,20.0,0.00037061332525883733,-4.141759677839978e-05,-0.00022235670592395812,0.00039869826224511826,-6.950253376468069e-05
23,6,21.0,0.000396662655917102,-2.3962285708702612e-05,-0.0002972193599563855,0.0004438694511070538,-7.116908089865444e-05
22,6,18.0,0.0004808811668233978,-3.0940073494096e-05,-0.00017583981174963334,0.000495562777445712,-4.5621684116410225e-05
20,6,20.0,0.0003481831175909146,-2.664614934342653e-05,-0.00024605602707815886,0.0003849562111584901,-6.341924291100199e-05
21,6,17.0,0.0004175393379712983,-3.2392558476857436e-05,-0.00014609646638940807,0.00042910187055497927,-4.395509106053843e-05
24,7,21.0,0.00034975570703284914,3.6053708408304865e-06,-0.0003490004834423273,0.0004224555339469231,-6.909445607324345e-05
25,7,18.0,0.00044768367055299913,-3.599093072854774e-05,-0.00022889826795832735,0.0004733980177296077,-6.170527790515628e-05
26,7,19.0,0.0005615113229366017,-2.3252420569250182e-05,-0.00030680094406709043,0.0005993094986575637,-6.105059629021224e-05
27,7,22.0,0.0004368751765401289,2.7142931115669287e-05,-0.00045965837644749985,0.0005398914729341713,-7.587336527837315e-05
31,8,7.0,0.0005475756489807524,0.00022772128017661318,-0.00103288289865398,0.0009282855655010442,-0.00015298863634367855
28,8,22.0,0.00029894604615265073,7.654289568672572e-05,-0.0006330752053441318,0.0005232468468273274,-0.00014775790498795105
29,8,19.0,0.0005022007831393458,-0.00010842015971440774,-0.0004524726103232752,0.0005768868245071147,-0.00018310620108217673
30,8,6.0,0.0008270530959699311,-2.660344011625216e-05,-0.0007845548045129023,0.0009799350406381,-0.00017948538478442102
32,9,15.0,0.00038842411862294746,-6.168327317158787e-05,-0.00021990170801830349,0.00041384668174908833,-8.710583629772874e-05
33,9,20.0,0.00043100953245962977,-6.404210972075311e-05,-0.00026012814970937086,0.00046310076319957746,-9.613334046070077e-05
34,9,23.0,0.0003007544419735752,-6.886297083514951e-05,-0.00035437657101910006,0.0003719729733480625,-0.0001400815022096368
35,9,14.0,0.00027770763534120356,-6.578101030696641e-05,-0.0003000129407617041,0.0003339941296853798,-0.00012206750465114262
38,10,24.0,0.0002971563266254869,-4.2834454987728324e-05,-0.00043273167178554256,0.0004023201766905405,-0.00014799830505278196
39,10,23.0,0.0002632333813897599,-4.824638255588741e-05,-0.0003485923139211842,0.00034123280113605324,-0.00012624580230218073
36,10,20.0,0.00039744020967500803,-5.417217775515799e-05,-0.0002677869749232644,0.0004341524021821701,-9.088437026232008e-05
37,10,21.0,0.00046012243960134,-5.0030043419243346e-05,-0.00033461125087789383,0.0005100954749079813,-0.00010000307872588471
43,11,24.0,0.00022835592709727695,-8.187514613780146e-06,-0.0004268489229154484,0.00035408871583664844,-0.00013392030335315164
42,11,25.0,0.0002803322637826202,1.903831213097252e-05,-0.0005636075039297892,0.00046030078485597754,-0.00016093020894238482
41,11,22.0,0.0004859579105276589,-1.0772601228452225e-05,-0.00047082675921441403,0.0005797983816990772,-0.00010461307239987045
