,Element,NID,S1,S2,S12,S_max,S_min
3384,634,696,6857.4377935110815,1126.1089229896136,-1957.1480155720458,7019.914660143742,963.632056356953
4443,634,831,5813.319123126696,-115.18851996900503,-66.88661046518871,5813.507774157106,-115.37717099941574
4442,634,697,7226.619752895099,112.81479552664359,-362.5612065626343,7231.236318101559,108.19823032018348
4441,634,696,7646.9741518086175,1386.6160043554871,-756.6453814528255,7669.7538618142735,1363.83629434983
4440,634,746,6294.6336547119545,895.427001067201,158.08284196478786,6295.790529836681,894.2701259424739
4439,634,698,5559.154444892168,-437.44875611432326,-319.6144482903998,5563.410227099421,-441.7045383215759
4444,634,832,7640.2830424308795,1361.9788479908846,-301.3926968998789,7643.8980824510645,1358.3638079706989
3385,634,697,7998.105333914636,318.62255180699594,-4995.906635712689,8739.126404325221,-422.39851860358976
3390,634,831,6118.000891585927,808.0895662710934,2916.179872789045,6492.04107463244,434.04938322458065
3389,634,830,3103.4990097680975,-1247.8150497052666,252.48087287536637,3107.1584230553785,-1251.4744629925476
3391,634,832,2891.9434571903403,-204.9933258275389,-906.2430661813272,2956.87938055499,-269.9292491921883
3388,634,833,7609.822038046364,1274.0338414395662,-3396.514543924771,8036.31673059999,847.5391488859395
3387,634,746,6294.6336547119545,895.427001067201,158.08284196478786,6295.790529836681,894.2701259424739
3386,634,698,5577.220094866489,-382.704362252744,5514.266090667474,6657.0555845821655,-1462.5398519684209
3393,635,698,5837.660327044768,406.5084625296929,-3690.8767546962604,6405.37473352453,-161.20594395006947
4266,635,746,6097.904968592706,299.2794673727319,975.7244245012811,6138.664319818274,258.5201161471641
4267,635,698,5942.9747115386035,725.6429609963125,-45.21987934105667,5943.072692613232,725.5449799216835
4268,635,835,3732.459142345144,241.12223328978507,-602.5663134066258,3758.2674428572163,215.31393277771235
4269,635,836,4016.0723944634533,-95.64070534953294,65.17774343473693,4016.3306731483112,-95.89898403439065
4270,635,831,6091.401324720395,727.4848181937209,444.64702006626896,6100.600408990629,718.2857339234865
3392,635,746,6097.904968592706,299.2794673727319,975.7244245012811,6138.664319818274,258.5201161471641
4265,635,747,3601.1637329025953,59.5254735077815,-900.2679379924575,3657.4792397732162,3.2099666371605053
4264,635,699,3721.833629026533,-7.333596232670743,-263.6630681818107,3726.488257464029,-11.988224670166801
3395,635,747,3601.1637329025953,59.5254735077815,-900.2679379924575,3657.4792397732162,3.2099666371605053
3396,635,831,6038.744154294527,567.9176350850319,-1378.182606492435,6124.20532029455,482.45646908500976
3397,635,834,1278.27721462506,-813.7072129851567,-153.72012694202428,1281.0972722478175,-816.5272706079143
3399,635,836,1295.4688016177347,-993.43989098862,38.45064024976642,1295.630270208855,-993.6013595797403
3398,635,835,3785.116711270238,400.69062397188793,1220.2710312065503,3891.7506128881914,294.0567223539347
3394,635,699,3827.148540095747,311.80249791646384,3382.012035571696,4508.5154533356645,-369.56441532345343
3405,636,837,1301.0108729760818,-763.5299039979218,-46.90235242485886,1301.2772211783138,-763.7962522001537
3406,636,838,3624.806133982433,-6.542018213444862,1122.0813711143403,3709.510704750577,-91.24658898158873
4271,636,700,3588.171612993648,-8.766859792124933,-127.35667237741144,3589.298588185842,-9.893834984319255
4272,636,748,3647.8114144702477,-45.61790542580775,-488.76951039931765,3663.9115450585623,-61.71803601412239
4273,636,747,3562.791978723391,-56.75256945972933,-6.9358464167307705,3562.7953013735696,-56.75589210990779
4274,636,699,3737.6374855762715,40.55687816014097,4.564771622790521,3737.6388946023544,40.55546913405806
3407,636,839,1243.3518669722603,-830.622589830544,-233.36502459389456,1249.8958170909582,-837.1665399492421
4275,636,838,3654.9306569596397,84.74441505081813,-297.9810438820335,3661.1375181709786,78.53755383947919
4277,636,835,3687.1592136725876,103.84972216082565,8.901182278381654,3687.1647414482313,103.84419438518194
3400,636,747,3562.791978723349,-56.7525694597432,-6.9358464167307705,3562.7953013735278,-56.75589210992143
3401,636,699,3797.886296463441,223.12903236413308,-2835.5462265299097,4291.911393481638,-270.8960646540636
