,NID,U1,U2
0,1,0.001338371413815142,2.0505570425372297e-07
1,33,0.0024492747444409568,-3.174516152445817e-07
2,34,0.002253438965046418,8.52222307592525e-07
3,50,0.0015337560798726654,3.859372518726404e-07
4,4064,0.0013897221340656285,4.356033908292263e-07
5,4065,0.0014441986977070072,7.062801065625163e-07
6,4066,0.001488666956444634,1.0179142351643037e-06
7,4067,0.0015208046434305829,1.1439561303425046e-06
8,4075,0.002266380999022902,1.2849752262506115e-06
9,4076,0.0022985229691654973,8.752156500999976e-07
10,4077,0.0023430626263729426,3.1054022710872356e-07
11,4078,0.0023977326502713503,-1.1744868278505596e-07
12,4318,0.0013627896382296548,2.84667349911348e-07
13,4319,0.0014174711335567085,5.737183441411835e-07
14,4320,0.001468322676409848,8.299052246001817e-07
15,4321,0.0015047757636957608,1.0579061948992463e-06
16,4322,0.0015282624362443096,1.2103109612880193e-06
17,4338,0.0022589271495485315,1.4777018520668406e-06
18,4339,0.002282405731381632,1.0515812718020965e-06
19,4340,0.002318891994428002,5.523818914342644e-07
20,4341,0.002369863560954353,7.240697477772677e-08
21,4342,0.0024247863272826753,-2.3627276164532332e-07
22,26425,0.0012773950599047129,-8.411476279240558e-08
23,26426,0.0012117921741631058,-3.420579591021804e-07
24,26427,0.0011440909009740041,-4.956183401036959e-07
25,26428,0.0010752211453099506,-5.520178348796558e-07
26,26429,0.0010054921082124936,-5.201832095804306e-07
27,26430,0.0009351656615406884,-4.6295002252806017e-07
28,26431,0.0008643784376701079,-3.9502608226849175e-07
29,26432,0.0007932276172477966,-3.272850690103118e-07
30,26433,0.0007217876347081736,-2.6506181265975976e-07
31,26434,0.0006501152516767703,-2.0980841233850804e-07
32,26435,0.0005782574011368609,-1.6204394858919854e-07
33,26436,0.000506249547198422,-1.2143605468890708e-07
34,26437,0.00043412165331182574,-8.752366516599625e-08
35,26438,0.0003618985774923145,-5.978166206409549e-08
36,26439,0.00028960107936470064,-3.7738072789481174e-08
37,26440,0.00021724730510699612,-2.0998960217645575e-08
38,26441,0.00014485304011468232,-9.258898147442247e-09
39,26442,7.243282851964636e-05,-2.3021457139001393e-09
40,26443,0.0,0.0
41,27039,0.0024376201282544506,-1.8245664601188575e-05
42,27040,0.0024093172266017944,-4.018419122935428e-05
43,27041,0.002368925158049198,-6.197897951205306e-05
44,27042,0.002321592372999275,-8.33866571415878e-05
45,27043,0.0022685726929146735,-0.00010460189652712531
46,27044,0.00220537724527667,-0.00012222026186875233
47,27045,0.0021205966236730422,-0.000141440894740438
48,27046,0.0020437692176388748,-0.0001609138315812157
49,27047,0.001967772050149766,-0.0001761609249253675
50,27048,0.0018928096739549035,-0.00018164268967279815
51,27049,0.0018178427673930398,-0.00017588595387662284
52,27050,0.001741159921505849,-0.0001596535726088138
53,27051,0.0016678264667165496,-0.00013915513858039834
54,27052,0.0015905441003797249,-0.00011969995299324428
55,27053,0.0015245300290016037,-0.00010450875044915906
56,27054,0.0014641834504436754,-8.622016078017357e-05
57,27055,0.0014172578050142433,-6.094600847749957e-05
58,27056,0.0013782510251778791,-3.8567108087841864e-05
59,27057,0.0013502459671049622,-1.7532794174088113e-05
60,27058,0.0015427307872900404,-2.0250116556875572e-05
61,27059,0.001564118630667404,-3.716940533634318e-05
62,27060,0.0015857208604742653,-4.896977634749338e-05
63,27061,0.0015922815446450806,-5.668254686739303e-05
64,27062,0.0016164705075045983,-5.9327722335380146e-05
65,27063,0.0016823536922931594,-7.2149112837683e-05
66,27064,0.0017814484813234626,-9.306772809913221e-05
67,27065,0.0018941713840459487,-0.00010617878795668834
68,27066,0.002006840290022129,-9.287123031672552e-05
69,27067,0.00210577542056237,-7.18489131884225e-05
70,27068,0.0021714746557428633,-5.8979441425956584e-05
71,27069,0.0021955750794738836,-5.6312237163450654e-05
72,27070,0.0022020898070195323,-4.8570386303372365e-05
73,27071,0.002223561023430301,-3.6717768480553967e-05
74,27072,0.002244735388925991,-1.9770876308029245e-05
75,27073,0.0015414531770514028,-9.034634578447412e-06
76,27074,0.0015665385281257362,-2.4382054940740706e-05
77,27075,0.0015893580558315474,-3.8582333028327027e-05
78,27076,0.0016053258212597363,-4.708544834908728e-05
79,27077,0.0016510581520859334,-5.221063008544562e-05
80,27078,0.0017255958376511317,-7.20775202151235e-05
81,27079,0.001810472628282321,-0.0001013444144298892
82,27080,0.0018941429183746369,-0.00011718815138309896
83,27081,0.001977798220995023,-0.00010114373338819068
84,27082,0.0020625981726646453,-7.177843544364088e-05
85,27083,0.002136981985142619,-5.188285940013134e-05
86,27084,0.0021825665996152103,-4.672738722082359e-05
87,27085,0.002198461880754918,-3.8185822454891736e-05
88,27086,0.00222116409052059,-2.3983348041526972e-05
89,27087,0.0022460406119136226,-8.69336589854297e-06
90,27088,0.0015380157481079528,-7.543204585649359e-06
91,27089,0.0015669309500864702,-1.87453241045577e-05
92,27090,0.0015904756023381239,-3.1231188633467434e-05
93,27091,0.001622709290590984,-3.955257070264747e-05
94,27092,0.0016835481403429668,-5.1957304790915967e-05
95,27093,0.0017536682290746261,-7.650730344894604e-05
96,27094,0.0018264915077441243,-0.00010782231104907351
97,27095,0.001894134866109261,-0.0001227298703735861
98,27096,0.001961777573918816,-0.00010763061969163303
99,27097,0.002034564294434304,-7.6213832336142e-05
100,27098,0.0021045778118058242,-5.163425201031555e-05
101,27099,0.0021652471533813865,-3.920591691511747e-05
102,27100,0.002197363968152129,-3.086185146633904e-05
103,27101,0.002220796817040298,-1.8421439644686425e-05
104,27102,0.002249495053137824,-7.311181830827339e-06
105,27103,0.0015325121583128314,-1.1338107271578344e-05
106,27104,0.0015637659900276624,-2.0131026707247837e-05
107,27105,0.00160009979343454,-2.7807414486555826e-05
108,27106,0.0016483291514252018,-3.629709051480237e-05
109,27107,0.0017042610518736368,-5.461389820386417e-05
110,27108,0.001769106188433954,-8.256511434206455e-05
111,27109,0.0018340072807081994,-0.00011216049156052945
112,27110,0.0018941414293187821,-0.00012561132146633906
113,27111,0.001954282276564929,-0.0001119828717247917
114,27112,0.002019169248567673,-8.228324245210411e-05
115,27113,0.002083937954402488,-5.4301596348135296e-05
116,27114,0.0021397484274183285,-3.598643881129996e-05
117,27115,0.0021878197699653633,-2.7498091349706635e-05
118,27116,0.002223991546338635,-1.9871081694165572e-05
119,27117,0.0022550298399167837,-1.1192494505401251e-05
120,27118,0.0015109572338097394,-7.637849697203184e-06
121,27119,0.0015433631180939392,-1.722310704945917e-05
122,27120,0.0015797002793276375,-2.54743309817163e-05
123,27121,0.0016201475527897334,-3.196185429883489e-05
124,27122,0.001665913346176729,-4.5361057997064645e-05
125,27123,0.0017208895458948085,-6.680195502873527e-05
126,27124,0.0017789324555597405,-9.462080593734709e-05
127,27125,0.0018377044704457352,-0.00011978791564647133
128,27126,0.0018941573105699964,-0.00013026444562774648
129,27127,0.0019506452923655562,-0.00011964603434596424
130,27128,0.002009460997675903,-9.437679470570203e-05
131,27129,0.002067476347690581,-6.652175642604971e-05
132,27130,0.0021223456745510395,-4.509057695748241e-05
133,27131,0.0021679512573069518,-3.171870426049379e-05
134,27132,0.002208254357018631,-2.530024161688114e-05
135,27133,0.002244390083841198,-1.716386874043434e-05
136,27134,0.002276507756728317,-7.694011215907028e-06
137,27135,0.001555277539432321,-1.6579112497507513e-05
138,27136,0.0015833218185670411,-1.9438609622232682e-05
139,27137,0.0016196955939666855,-2.580601534231365e-05
140,27138,0.0016605349149686971,-3.89805244175489e-05
