,Element,NID,E1,E2,E12,E_max,E_min
0,10344,10753.0,4.0391484206619976e-07,0.00012849286370385232,-0.00011642988484236033,0.0001509970705236325,-2.2100291977713974e-05
1,10344,9.0,4.0391484206619976e-07,6.184803472314813e-05,-9.253006437750936e-05,8.666243281169557e-05,-2.441048324648124e-05
2,10344,12151.0,2.5705308351914313e-05,-5.487357293598133e-06,-0.00013893572375359153,8.130609226327703e-05,-6.108814120496083e-05
3,10344,12171.0,4.269497912419429e-05,5.161644069559422e-05,-0.0002067898141507882,0.00015064679613606096,-5.633537631627246e-05
4,10345,10754.0,1.4752357376236064e-05,0.00010838999720847283,-0.000198686416312141,0.00017139410251782036,-4.8251747933111464e-05
5,10345,10753.0,1.4752357376236064e-05,7.217644131778517e-05,-0.00019346608395312548,0.00014436862504728032,-5.743982635325909e-05
6,10345,12171.0,2.492106317661391e-05,2.619194499271435e-05,-0.00025737775754566816,0.00015424695169036955,-0.00010313394352104129
7,10345,12169.0,2.0158470258799938e-05,9.449866247185942e-05,-0.00023418624283986535,0.00018017975735846477,-6.552262462780541e-05
11,10346,12152.0,3.8161198613930955e-05,5.677894686963286e-05,-0.0001747418784891347,0.0001353355162449365,-4.0395370761372676e-05
10,10346,12151.0,1.749921851934566e-05,6.410743391276602e-05,-0.00018678352883001043,0.0001370587317582263,-5.545207932611462e-05
8,10346,12169.0,5.293643142998544e-05,5.817407752884462e-05,-0.00018398685714186153,0.00014758595117567592,-3.647544221684586e-05
9,10346,12171.0,3.5007138443719256e-05,7.194979732488602e-05,-0.0002143928289994046,0.00016225466607533407,-5.529773030672878e-05
12,10347,10755.0,3.4527408401801435e-05,0.00010303435210193875,-0.000270290129161084,0.00020819927507214595,-7.063751456840576e-05
13,10347,10754.0,3.4527408401801435e-05,8.216887293883916e-05,-0.0002621504347851463,0.00019157028560245522,-7.487400426181463e-05
14,10347,12169.0,4.2188589275175825e-05,7.489439503679239e-05,-0.00027895148289908134,0.00019897261365520259,-8.188962934323437e-05
15,10347,12170.0,4.431053561207432e-05,9.28129680161836e-05,-0.00029138102503652175,0.00021625686657799758,-7.913336294973966e-05
16,10348,10756.0,5.964913286797893e-05,8.663209786122185e-05,-0.00030835147417408726,0.00022790552742896284,-8.162429669976207e-05
17,10348,10755.0,5.964913286797893e-05,8.21164452072095e-05,-0.0003113733870261891,0.00022697424161580995,-8.520866354062151e-05
18,10348,12170.0,5.687065248579856e-05,8.04242219060897e-05,-0.00031665772798291497,0.00022741368622556177,-9.011881183367351e-05
19,10348,12168.0,5.6367852634464644e-05,8.514523797982846e-05,-0.0003142497193931483,0.00022853885106890488,-8.702576045461179e-05
23,10349,12172.0,6.049455112656921e-05,8.026511856213021e-05,-0.0002630260240715429,0.00020226384133832146,-6.150417164962205e-05
22,10349,12173.0,4.868327140213763e-05,6.18958696862957e-05,-0.00023096718887841844,0.00017096196903648616,-6.0382827948052815e-05
20,10349,12170.0,3.341697666557619e-05,9.22146081661396e-05,-0.00025531392168143263,0.00019381422759203544,-6.818264276031965e-05
21,10349,12169.0,2.744239715192498e-05,7.604026156994909e-05,-0.0002307225560274481,0.00016963391848959217,-6.61512597677181e-05
24,10350,12172.0,4.8214708364129055e-05,7.865146817377655e-05,-0.0002389343891876436,0.00018386568215883638,-5.6999505620930786e-05
25,10350,12173.0,4.2219831063214364e-05,6.0447559061956924e-05,-0.00021797015749569493,0.00016069918279374126,-5.803179266856997e-05
26,10350,12153.0,5.300702088999014e-05,5.9239529683924915e-05,-0.00023452616925224296,0.0001734277596748084,-6.118120910089333e-05
27,10350,12165.0,5.792246883241231e-05,6.912294440299875e-05,-0.0002485728980820105,0.00018793526256956363,-6.0889849334152575e-05
31,10351,12188.0,5.960336337037381e-05,8.156140090315406e-05,-0.0002932407576696702,0.00021761324400849244,-7.644847973496457e-05
28,10351,12168.0,5.153563821581192e-05,8.576849959394213e-05,-0.0002839856814285044,0.00021167283317928776,-7.436869536953371e-05
29,10351,12170.0,5.05132413194595e-05,7.615914467259434e-05,-0.0002760321493651234,0.00020194667225528794,-7.52742862632341e-05
30,10351,12172.0,5.599767367955519e-05,7.17538637616576e-05,-0.0002812906486209521,0.00020474156170057303,-7.699002425936023e-05
32,10352,12173.0,6.581066872497765e-05,6.025260775586371e-05,-0.00021911699415846572,0.00017262537571065376,-4.65620992298124e-05
33,10352,12169.0,4.389267344073874e-05,6.934524448713058e-05,-0.00022565551824254085,0.00017016217351921016,-5.692425559134084e-05
34,10352,12152.0,2.8969991278486595e-05,6.740404128819944e-05,-0.0002142238892279217,0.0001570091773031532,-6.063514473646716e-05
35,10352,12153.0,4.185395237258759e-05,6.11086272754571e-05,-0.00020852378101016145,0.00015618672157470678,-5.3224141926662104e-05
38,10353,12188.0,5.589904796197975e-05,7.82926802050778e-05,-0.00030390820896829956,0.00021946193169977886,-8.52702035327213e-05
39,10353,12166.0,6.248628466623551e-05,6.979738831596014e-05,-0.0002914597034998738,0.00021191752976745595,-7.96338567852603e-05
36,10353,12174.0,7.259809168419507e-05,6.878595699930535e-05,-0.0002949438627020823,0.00021817627309096452,-7.679222440746411e-05
37,10353,12168.0,7.264689280532532e-05,7.518397918438672e-05,-0.0003069865218780013,0.0002274139387742377,-7.958306678452565e-05
43,10354,12174.0,7.273856896983233e-05,7.321463961948806e-05,-0.00032955265250570603,0.00023775310247993697,-9.179989389061658e-05
42,10354,12168.0,7.27798795034651e-05,7.590763859396379e-05,-0.0003397358000798087,0.0002442188578218983,-9.553133972446944e-05
41,10354,10756.0,8.128316117389858e-05,7.522499263766449e-05,-0.00033940842054654835,0.00024798531839060364,-9.14771645790406e-05
40,10354,10757.0,8.128316117389858e-05,7.28474323022036e-05,-0.00033042770959686857,0.00024233298322805225,-8.820238975195007e-05
44,10355,10758.0,9.781741583589701e-05,6.352217182405704e-05,-0.0003380266896580511,0.00025055078650059045,-8.92111988406364e-05
45,10355,10757.0,9.781741583589701e-05,6.863453928026815e-05,-0.00035369632567364834,0.00026067507665349966,-9.42231215373345e-05
46,10355,12174.0,8.501210198438858e-05,6.931273108614212e-05,-0.00035159715887072424,0.0002531361591593895,-9.881132608885882e-05
47,10355,12175.0,8.17869359424836e-05,6.32228157402034e-05,-0.00033187905361145575,0.00023870380242100003,-9.369405073831303e-05
50,10356,12175.0,7.992243895177387e-05,6.354409854327468e-05,-0.00033738551629709096,0.00024062468108218926,-9.71581435871407e-05
51,10356,12167.0,9.633276391208048e-05,4.7576330187648185e-05,-0.0003239055069609899,0.0002357318098713415,-9.182271577161283e-05
48,10356,10759.0,0.0001138035284685042,5.004091929570011e-05,-0.00033914444278301467,0.0002544654238344078,-9.062097607020347e-05
49,10356,10758.0,0.0001138035284685042,6.481973508973152e-05,-0.000361611617490612,0.0002717687321602424,-9.314546860200666e-05
52,10357,12175.0,8.139271282965946e-05,7.009168876871003e-05,-0.00033078429356502015,0.00024123084241405176,-8.974644081568227e-05
53,10357,12174.0,7.9166399154805e-05,6.442552699018002e-05,-0.0003169203311158865,0.0002304274460659205,-8.683551992093549e-05
54,10357,12166.0,8.472607439472674e-05,6.396622084935133e-05,-0.00031832073323794993,0.00023384462780944672,-8.515233256536865e-05
55,10357,12167.0,8.712036244377594e-05,6.636589421550349e-05,-0.00032483051748136496,0.0002394895668764246,-8.600331021714518e-05
59,10358,12164.0,0.00010045152717497868,4.181689527353138e-05,-0.0003208152847884761,0.00023419897367473762,-9.193055122622755e-05
56,10358,10760.0,0.00012535428058291914,3.993991019360485e-05,-0.0003280094388763283,0.0002521211396110918,-8.682694883456783e-05
57,10358,10759.0,0.00012535428058291914,5.353357652212467e-05,-0.00035790759290970156,0.0002719652003225576,-9.307734321751377e-05
58,10358,12167.0,0.00010236485070646076,5.129195714625176e-05,-0.0003425248288199956,0.00024998418553267437,-9.632737767996182e-05
63,10359,12163.0,9.39176164607633e-05,5.174953461850075e-05,-0.00031404784656638776,0.00023126668213295203,-8.559953105368798e-05
62,10359,12181.0,9.530219066518526e-05,5.162543388434666e-05,-0.0003200142696162256,0.0002349543629587757,-8.802673840924377e-05
60,10359,12164.0,9.951576742622467e-05,5.179905718366356e-05,-0.00031153961604599156,0.00023324375118180898,-8.192892657192074e-05
61,10359,12167.0,0.00010011032648934992,5.166500451301594e-05,-0.0003180031529740335,0.00023672372685156637,-8.49483958492005e-05
64,10360,12163.0,8.85857024295611e-05,4.506926565550455e-05,-0.00028941830992110576,0.00021316326092834747,-7.950829284328182e-05
65,10360,12181.0,8.90940723028942e-05,5.047998044762096e-05,-0.00029286911982007516,0.00021748889622969867,-7.79148434791835e-05
66,10360,12180.0,8.74927030629618e-05,5.1930317178496953e-05,-0.00028952285686301496,0.00021556089127807045,-7.61378710366117e-05
67,10360,12162.0,8.702618524323094e-05,4.703290897855835e-05,-0.0002863837469185646,0.0002116109365127631,-7.755184229097382e-05
71,10361,12180.0,7.363155980844721e-05,5.9452036240024856e-05,-0.00027421568229756693,0.00020383282040602508,-7.074922435755301e-05
68,10361,12181.0,7.137343042997943e-05,6.075190902927194e-05,-0.00027151977149545217,0.0002019263910000666,-6.980105154081524e-05
69,10361,12178.0,7.036139207857242e-05,5.6006450730331685e-05,-0.0002669012020315442,0.00019682739859937037,-7.045955579046626e-05
70,10361,12179.0,7.278051153340563e-05,5.505079419643047e-05,-0.00027006895466699654,0.00019924080125923284,-7.140949552939674e-05
75,10362,12181.0,8.01600903732845e-05,6.257313030797807e-05,-0.0002984980641400452,0.00022087446586977497,-7.814124518851239e-05
74,10362,12178.0,7.80801751612166e-05,5.791245726300526e-05,-0.00029070271540643927,0.00021369704166491972,-7.770440924069786e-05
72,10362,12167.0,7.526805879592979e-05,6.402523750891499e-05,-0.00029679057835587525,0.0002181483724111887,-7.885507610634393e-05
73,10362,12166.0,7.286925425362134e-05,5.994339481020625e-05,-0.00028953242530952925,0.00021131673060060253,-7.850408153677494e-05
79,10363,12161.0,7.811310725249973e-05,5.3786407296334575e-05,-0.00026984686608255704,0.00020142034399468528,-6.952082944585098e-05
76,10363,12162.0,8.180557283982322e-05,5.452841326310438e-05,-0.0002658429986642889,0.00020178636231860532,-6.545237621567772e-05
77,10363,12180.0,8.290567671715918e-05,5.054845072107253e-05,-0.000269609331330925,0.00020249909840858196,-6.904497097035025e-05
78,10363,12177.0,7.923276152469079e-05,4.92700822436866e-05,-0.0002742298001275588,0.00020218233341936376,-7.367948965098637e-05
81,10364,12179.0,6.72187181561569e-05,5.127618755876339e-05,-0.0002505181546307647,0.000184759912479456,-6.626500676453571e-05
82,10364,12176.0,6.91737010471219e-05,4.820707514770011e-05,-0.0002550606255155574,0.0001866508527827912,-6.92700765879692e-05
80,10364,12180.0,6.801842613086972e-05,5.8874760009871e-05,-0.0002554608475583593,0.00019125881007775155,-6.436562393701082e-05
83,10364,12177.0,7.00855989288797e-05,5.643678694131928e-05,-0.00026054522866139976,0.00019371243502088115,-6.719004915068218e-05
87,10365,12178.0,6.740322831321269e-05,7.025199035515039e-05,-0.00027263842916108033,0.00020515426529385896,-6.749904662549589e-05
86,10365,12182.0,6.164002951892372e-05,5.936435822379298e-05,-0.00025490116998293927,0.00018795785786723064,-6.695347012451394e-05
85,10365,12165.0,5.013697972310743e-05,6.615397420158125e-05,-0.00025317746388284906,0.00018498728033398005,-6.869632640929138e-05
84,10365,12166.0,5.79599062808878e-05,7.442661371017583e-05,-0.00026957105568656617,0.00020123002028465782,-6.88435002935942e-05
88,10366,12178.0,5.613286921719515e-05,6.26810099810457e-05,-0.00024410234408975273,0.00018150201785534586,-6.268813865710501e-05
89,10366,12182.0,5.518995237862451e-05,6.242513936743238e-05,-0.00024188415626056475,0.00017980371624697904,-6.218862450092216e-05
90,10366,12154.0,5.68662355848841e-05,6.250726971813422e-05,-0.0002427632475814935,0.0001811011418753631,-6.172763657234478e-05
91,10366,12179.0,5.7213502002596145e-05,6.264777219667323e-05,-0.00024396054830950684,0.00018194116986629532,-6.207989566702592e-05
92,10367,12165.0,5.016433177903036e-05,7.362298644035352e-05,-0.00024244237678767294,0.000183680988644598,-5.9893670425214114e-05
93,10367,12153.0,3.859497043125215e-05,6.175122750430654e-05,-0.00021847092563611904,0.00016002044485052705,-5.9674246914968355e-05
94,10367,12154.0,4.933345220888355e-05,5.335849478379953e-05,-0.00021701550525682345,0.00015987238789579115,-5.718044090310807e-05
95,10367,12182.0,7.236127033115325e-05,6.0953910416393015e-05,-0.0002451479411635772,0.0001893641925972941,-5.604901184974782e-05
99,10368,12176.0,6.20949790610531e-05,6.0895755588640963e-05,-0.0002357316250378421,0.00017936270501845764,-5.637197036876358e-05
98,10368,3766.0,5.6155812653212525e-05,4.877034851330411e-05,-0.00021817887112044257,0.00016161499866529724,-5.668883749878062e-05
96,10368,12179.0,5.285655812669373e-05,6.645789943011764e-05,-0.0002306142236241128,0.00017516471405858625,-5.585025650177489e-05
97,10368,12154.0,4.983859181380626e-05,5.540743988735036e-05,-0.00021725372505331571,0.00016128555898114368,-5.603952727998706e-05
100,10369,12177.0,6.429660971335634e-05,5.712127364250778e-05,-0.00024256210788287103,0.0001820430482064667,-6.062516485060259e-05
101,10369,12176.0,6.415528939169787e-05,5.273041767602752e-05,-0.00024072122706865137,0.00017893894979340624,-6.205324272568085e-05
102,10369,12184.0,6.448629810267698e-05,5.050225187569783e-05,-0.00024376686871284414,0.00017957809847836151,-6.458954849998671e-05
103,10369,12183.0,6.462331097207771e-05,5.592482864212383e-05,-0.00024566958351610393,0.0001831858347645495,-6.263769515034795e-05
104,10370,12183.0,5.9359404090230175e-05,5.73049866399028e-05,-0.00022493295056205675,0.00017080336153623777,-5.413897080610478e-05
105,10370,12184.0,6.184026317177654e-05,4.9754175831778335e-05,-0.00023298305600495672,0.00017244538482446788,-6.085094582091299e-05
106,10370,12155.0,5.6555533143140546e-05,5.227879904472492e-05,-0.0002336774037571647,0.0001712754343949365,-6.244110220707103e-05
107,10370,12160.0,5.556218081540637e-05,5.620942321859297e-05,-0.00022926033673911425,0.0001705164272055379,-5.874482317153856e-05
111,10371,12189.0,7.126406373914387e-05,5.60029318733815e-05,-0.0002585567244573275,0.00019313685867763792,-6.586986306511254e-05
110,10371,12183.0,7.253047266250062e-05,4.906322773753826e-05,-0.00026125500086720405,0.00019195027854111444,-7.035657814107556e-05
108,10371,12161.0,7.445649067001903e-05,5.697144225692277e-05,-0.0002531041983707613,0.00019256768354629234,-6.113975061935054e-05
109,10371,12177.0,7.534018523186123e-05,5.063193750486517e-05,-0.0002559806853086703,0.00019157125565296494,-6.559913291623854e-05
