,Element,NID,S1,S2,S12,S_max,S_min
218,14749,14965,6576.8159516753885,63.59402335859086,-117.69795738941627,6577.347627035577,63.062347998402856
217,14749,14964,6546.933865933401,63.84616074612184,-235.36672830195388,6549.069393686331,61.71063299319212
216,14749,14963,6641.8609738668965,62.59340496216223,-348.36130944313726,6646.469034860858,57.985343968199686
220,14750,14972,6671.147413154393,138.88401395301725,-473.5699803794812,6679.7192742925445,130.31215281486584
221,14750,14971,6968.97486388812,210.01680112884753,-658.5948661257555,6984.9803815760315,194.01128344093695
222,14750,14962,6962.330293069855,318.4547582730397,-854.1752473441795,6989.672204760936,291.1128465819588
223,14750,14963,6668.4992182957385,248.47445129259387,-665.477666258288,6685.698422729731,231.2752468586009
224,14751,14971,6985.545238669511,1829.6036038793352,-2181.053750460337,7206.714003528222,1608.4348390206242
225,14751,14970,6541.022297295667,1688.8678262620972,-2191.9371047199447,6777.086647129816,1452.8034764279491
226,14751,14961,6905.243836408532,1818.1904942834828,-1872.9089554629095,7072.155306176692,1651.2790245153224
227,14751,14962,7332.522344597059,1953.4808151952752,-1862.1188451237874,7489.120620291096,1796.8825395012368
230,14752,14960,7063.716672638417,2377.4314117402687,-1692.712458781786,7211.8861971905135,2229.261887188172
231,14752,14961,7096.495271020111,2379.204820060886,-1566.2283848050824,7223.10156963621,2252.598521444788
228,14752,14970,6662.382505574284,1704.5448961735112,-1781.6143719708718,6817.581367740828,1549.3460340069664
229,14752,14969,6633.97605791971,1702.5722741213117,-1908.383577910454,6812.166711080705,1524.3816209603178
232,14753,14969,6810.815818014958,1582.420547615193,-1228.7909122836377,6882.043857156552,1511.1925084735994
233,14753,14338,5450.659840749299,1080.7649993020098,-1364.9329562659743,5554.7636918634325,976.6611481878758
234,14753,14337,5825.852511641629,1844.060709055561,-781.1183586337768,5863.79937466871,1806.1138460284806
235,14753,14960,7196.481112829226,2343.378323125919,-642.9862187638824,7217.685729355458,2322.1737065996867
236,14754,14953,7440.776482281504,-90.95528437668418,-14.295121124820993,7440.783265260183,-90.9620673553627
237,14754,14954,7428.16968176028,-55.9116743283998,177.92535923572976,7429.227024674426,-56.969017242545306
238,14754,14968,8169.2676920105605,191.5700884713925,349.77883049683714,8173.099828025084,187.7379524568696
239,14754,14967,8178.136572785589,156.70296539577524,153.53452271137627,8178.871188696402,155.96834948496235
243,14755,14953,6664.02620666735,-342.8859293386535,277.3147732171582,6666.768976620943,-345.628699292246
240,14755,14967,6969.281512525676,-239.15045915153942,167.40107427444835,6970.253268329883,-240.1222149557475
241,14755,14966,7149.620973058559,258.3937453640602,39.43607693352628,7149.677392306539,258.33732611608
242,14755,14952,6843.782927273119,155.17170860021656,149.97981299131118,6844.623577028409,154.33105884492534
245,14756,14965,6405.376986667545,72.36510788644352,-85.62312738198392,6405.666382340708,72.07571221327999
246,14756,14951,6294.177067289483,41.097548745800765,-22.368980853546283,6294.197072220739,41.07754381454424
244,14756,14966,6385.332300975052,11.585997089739676,16.2879353057032,6385.342706801968,11.575591262823309
247,14756,14952,6272.5194766049835,-19.755910239274435,79.48848521262634,6272.770505320007,-20.006938954297766
251,14757,14968,8853.36005886997,307.56793297902965,130.40691731220258,8853.857525165122,307.0704666838774
250,14757,14956,8710.298517255784,-320.9225617411521,53.998280377206676,8710.379231375146,-321.0032758605139
248,14757,14954,8759.62331637619,383.4680250948504,-89.300113983795,8759.861321865992,383.23001960504916
249,14757,14955,8579.951566544629,-232.00010870969123,-201.32190291980092,8581.10128974543,-233.14983191049214
252,14758,14965,6633.850531179923,143.77595801730075,45.94004828299231,6633.931826917609,143.69466227961448
253,14758,14964,6624.782657695335,125.60835331570766,-201.02225475929828,6626.336712282648,124.05429872839522
254,14758,14950,6074.503035525067,-37.26382667571207,-131.89946538659296,6075.214590960546,-37.975382111191266
255,14758,14951,6080.846808063241,-19.633880888890353,114.09929366835789,6081.380270553757,-20.167343379406702
256,14759,14946,6606.165070133323,21.636645002549304,-424.3249209951959,6612.994150426321,14.807564709550661
257,14759,14947,6577.109532030134,61.94033311978587,-426.2761880088901,6584.074713130216,54.97515201970282
258,14759,14963,6632.179616265163,264.6913096598668,-399.6554174793758,6638.444545530925,258.4263803941044
259,14759,14962,6660.994344375418,225.52901638262205,-396.56100817509156,6667.097695943486,219.4256648145547
260,14760,14962,6967.861003650177,1200.1433876906442,-969.6540235284533,7008.330982879315,1159.673408461505
261,14760,14961,6893.017416905235,1197.5198083465305,-1065.0773795090395,6942.382816167044,1148.1544090847206
262,14760,14945,7173.027463617747,1618.5005418841617,-929.8991481939298,7211.677786501931,1579.8502189999772
263,14760,14946,7243.4327591012225,1619.6587416815667,-834.6707199188714,7274.234152665478,1588.857348117312
267,14761,14945,7715.026413140686,3218.710392690602,-620.3298842083886,7736.32136128458,3197.4154445467075
266,14761,14944,7519.887467221725,3227.4601633281845,-968.9118621984279,7573.885302605184,3173.462327944726
265,14761,14960,6963.472698297989,1945.4413757959364,-1181.3115747633885,7032.05938177945,1876.8546923144759
264,14761,14961,7155.103400889931,1934.1998131551554,-834.2474585866493,7188.219418455614,1901.0837955894726
268,14762,14947,6425.040714194118,-398.87426638329134,-101.71341749336,6425.419713814012,-399.2532660031852
269,14762,14948,6525.876169468789,-312.04797905344594,-161.62111295436307,6526.831054912108,-313.00286449676514
270,14762,14964,6693.704404079536,138.00004496581684,-138.46723607521602,6694.435486374086,137.2689626712663
271,14762,14963,6594.699091855008,52.55726842759213,-77.17297496381875,6594.926672556161,52.32968772643926
272,14763,14960,7178.836627789664,2250.169468821919,-191.54469928042474,7180.696944561194,2248.3091520503895
273,14763,14337,7245.470333671982,2279.280410672452,-727.7948845279218,7271.993258686372,2252.757485658062
274,14763,14336,7807.730852032021,3979.0038739832835,-641.1023640270313,7834.382723173516,3952.3520028417884
275,14763,14944,7753.898408010478,3954.0875781647173,-101.4443621677784,7754.575357866139,3953.4106283090573
276,14764,14948,6569.7787665666265,-179.0098060296973,10.865244702116055,6569.783139702067,-179.0141791651381
