,Element,NID,E1,E2,E12,E_max,E_min
8602,9819,10763.0,0.0004099863101636042,-2.36017503620227e-05,-0.00016701212326118015,0.0004255129933265324,-3.912843352495089e-05
8600,9819,1.0,0.00040951925874695844,-3.3396515176757526e-05,-0.0001479607993443502,0.00042154947690668007,-4.542673333647918e-05
8601,9819,10743.0,0.0004239714633088379,-3.49578394754095e-05,-0.0001758785196030177,0.000440245168004945,-5.12315441715166e-05
8603,9819,9552.0,0.00040914305267015366,-2.3091461021912743e-05,-0.00015833721238153742,0.0004231873410762396,-3.713574942799873e-05
8604,9819,10973.0,0.0004166933519020588,-3.417717274619775e-05,-0.00016156889377198086,0.00043073081110968234,-4.821463195382129e-05
8605,9819,10974.0,0.0004168957396628453,-2.6209480985773148e-05,-0.00017370971393575185,0.0004333122981827908,-4.262603950571861e-05
8606,9819,10975.0,0.00040970478805160693,-2.3353938032042657e-05,-0.00016258344464623736,0.00042446163120798454,-3.8110781188420266e-05
5245,9820,10977.0,0.00042573900853218327,-2.8140622900791235e-05,-0.0001928382064013967,0.0004453723531950449,-4.7773967563652874e-05
5244,9820,10976.0,0.000427570229194138,-3.412757078935123e-05,-0.0001865137539552933,0.0004456953433705841,-5.2252684965797326e-05
5243,9820,10763.0,0.00040992496353937924,-2.1349342460958614e-05,-0.0001686825410568138,0.00042583225911952977,-3.725663804110912e-05
5242,9820,10764.0,0.00041994519593742397,-2.1821073768438074e-05,-0.0001896726442764604,0.00043944360625625584,-4.1319484087269946e-05
5241,9820,10744.0,0.0004315133600581618,-3.475286967717433e-05,-0.00019658603563006694,0.0004513872937071068,-5.462680332611933e-05
5240,9820,10743.0,0.0004239386233477055,-3.3502271901528127e-05,-0.00017676422988401053,0.00044042103338022716,-4.99846819340498e-05
5246,9820,10978.0,0.00041474311655713414,-2.1597221598374514e-05,-0.00017900178814725387,0.0004323877746539969,-3.924187969523723e-05
5247,9820,10974.0,0.00041694027643743997,-2.727870523600213e-05,-0.00017247699092294566,0.0004330947233235853,-4.3433152122147455e-05
5255,9821,10977.0,0.0004257287964598913,-2.807227131882816e-05,-0.00019312682940392234,0.0004454217445163839,-4.7765219375320766e-05
5248,9821,10744.0,0.00043152282307795664,-3.480799827433503e-05,-0.00019631830855815907,0.00045134225049405673,-5.462742569043512e-05
5249,9821,10745.0,0.00044284238042343466,-3.721664278365992e-05,-0.0002178967772952095,0.00046641089200964307,-6.078515436986834e-05
