,NID,U1,U2
0,49,0.0026136851368896595,0.00030984094197587347
1,54,0.0011681000558140466,-1.463646779604247e-05
2,455,0.0019992976991588356,3.717859355218408e-05
3,460,0.0017392912337227623,0.00023174457930885014
4,1202,0.0024100162514657983,0.0002156939250297027
5,1209,0.0015190037518152547,-1.4259113682105552e-05
6,1216,0.001327478625918213,5.316499619168234e-05
7,1223,0.002230746563516581,0.0002773335421625501
8,4397,0.0,0.0
9,4398,0.00014240347002101667,0.0001073766787741027
10,4399,0.0002475440228147228,0.00017447884882231874
11,4400,0.00033922344037661147,0.00023010367598796466
12,4401,0.00042508457783238177,0.00027617198511393343
13,4402,0.0005076653915990434,0.0003156560669295223
14,4403,0.0005882957381929242,0.0003499776416578759
15,4404,0.0006677423468532047,0.00038015148848556733
16,4405,0.0007465046297719368,0.00040690083393592446
17,4406,0.0008249264528747658,0.00043078479225815966
18,4407,0.0009032541635299486,0.00045225288646524
19,4408,0.000981665769251099,0.0004716817476042645
20,4409,0.0010602907328793253,0.0004893892113397957
21,4410,0.001139224628064266,0.0005056537267123455
22,4411,0.0012185331928608323,0.0005207230852712744
23,4412,0.0012982587947746517,0.00053481960712453
24,4413,0.0013784222775815676,0.0005481465861462679
25,4414,0.0014590242922479112,0.000560888591376356
26,4415,0.0015400489600889613,0.0005732129808864728
27,4416,0.001621464702373831,0.0005852732336432325
28,4417,0.001703222133715963,0.0005972101941452098
29,4418,0.0017852551272822192,0.0006091457081197949
30,4419,0.0018674838714773485,0.0006211841379708239
31,4420,0.0019498157114217964,0.0006334100191414713
32,4421,0.0020321482247442507,0.0006458848370541479
33,4422,0.0021143727377467376,0.0006586454782496919
34,4423,0.002196380688663327,0.0006717024218571336
35,4424,0.002278069872166058,0.000685039729381059
36,4425,0.002359350486028704,0.0006986217943157758
37,4426,0.0024401455253802123,0.0007123958009199046
38,4427,0.00252039677498804,0.0007262921581225072
39,4428,0.0026000660010767978,0.0007402362259882781
40,4429,0.0026791331432186316,0.000754147870765746
41,4430,0.0027575985021420866,0.000767947066476428
42,4431,0.0028354798912087354,0.0007815603589404143
43,4432,0.002912809314227318,0.00079492293905465
44,4433,0.002989629156725145,0.0008079816466265217
45,4434,0.0030659888319043613,0.0008206950735309724
46,4435,0.0031419415445880865,0.0008330349376934735
47,4436,0.0032175377514244126,0.0008449863757137922
48,4437,0.0032928254077834217,0.0008565378098588742
49,4438,0.003367851926181956,0.0008676858950059083
50,4439,0.0034426629096329844,0.0008784313086727144
51,4440,0.0035173043835063523,0.0008887799445583054
52,4441,0.0035918246168885042,0.0008987430366763039
53,4442,0.00366627313193511,0.0009083430320387923
54,4443,0.003740701556440026,0.0009176107560797611
55,4444,0.0038151626106166722,0.0009265968574267302
56,4445,0.0038897016182190456,0.0009353734231773067
57,4446,0.003964345350029017,0.0009440358595083537
58,4447,0.004039079339286453,0.0009526835075978183
59,4448,0.004030398920789168,0.0009280020137385028
60,4449,0.0040216857306347616,0.0009032779678781143
61,4450,0.00401304057018115,0.0008784968539311231
62,4451,0.004004561530687176,0.0008536886150431039
63,4452,0.0039963204431513405,0.0008289040251560588
64,4453,0.0039883652355630446,0.0008042014747407485
65,4454,0.003980722784919133,0.0007796415791991622
66,4455,0.003973402419675394,0.000755283218812915
67,4456,0.003966396876138329,0.0007311825489573238
68,4457,0.003959685274664969,0.0007073884588562105
69,4458,0.00395323714147456,0.0006839441658574367
70,4459,0.003947011333746839,0.0006608863648575772
71,4460,0.003940957491813063,0.0006382429189494726
72,4461,0.003935018955313367,0.0006160321717094487
73,4462,0.003929133403006714,0.000594262056723076
74,4463,0.003923236268245812,0.0005729291572474722
75,4464,0.003917262940023544,0.0005520201681066992
76,4465,0.003911147048487374,0.0005315116223716329
77,4466,0.0039048250209707167,0.0005113667200086555
78,4467,0.0038982388352013972,0.0004915389739466741
79,4468,0.0038913361710144643,0.00047197065808144025
80,4469,0.003884074800916801,0.0004525949319740417
81,4470,0.00387642337807383,0.0004333374406218812
82,4471,0.0038683628137589406,0.0004141179718177379
83,4472,0.0038598896889277625,0.0003948525171550247
84,4473,0.0038510166860640624,0.0003754587597376842
85,4474,0.0038417709292625927,0.0003558588328200266
86,4475,0.0038321934331787093,0.0003359828472323726
87,4476,0.003822336241547553,0.0003157722780347148
88,4477,0.0038122585891459423,0.0002951816704119636
89,4478,0.0038020237685162813,0.0002741789791840727
90,4479,0.003791696234614098,0.0002527456331519812
91,4480,0.003781339063565068,0.00023087579297145154
92,4481,0.00377101127939739,0.00020857513548770023
93,4482,0.00376076671466796,0.00018585913006725983
94,4483,0.0037506526620062724,0.00016275138810605545
95,4484,0.0037407095961187508,0.00013928255793106502
96,4485,0.003730969680549592,0.0001154882704300951
97,4486,0.003721457782939968,9.140811584288401e-05
98,4487,0.0037121902722067174,6.708395593365657e-05
99,4488,0.003703176229926576,4.2559446878160483e-05
100,4489,0.003694416263963641,1.7878364739137402e-05
101,4490,0.0036859037648146876,-6.9152392554458e-06
102,4491,0.003677623151068169,-3.177886507502842e-05
103,4492,0.0036695508056039344,-5.667137036855896e-05
104,4493,0.0036616525520923714,-8.155568200181396e-05
105,4494,0.0036538844704186862,-0.00010640014461848094
106,4495,0.0036461912180911255,-0.00013118418887759036
107,4496,0.003638511568667322,-0.00015590469261711379
108,4497,0.0036307972024953255,-0.0001805861865224971
109,4498,0.0035560441996864795,-0.00018832568574027344
110,4499,0.003481339498102848,-0.00019609019356108247
111,4500,0.00340670707062058,-0.0002038325953056613
112,4501,0.0033321431141654662,-0.00021149251964814602
113,4502,0.003257625354052389,-0.00021902051698460053
114,4503,0.0031831229416059838,-0.00022638016921493182
115,4504,0.00310860067606696,-0.00023355076393767396
116,4505,0.0030340245756072127,-0.00024052371988254293
117,4506,0.0029593629723185812,-0.00024730316709798724
118,4507,0.0028845901051626367,-0.00025390200761635234
119,4508,0.0028096859396361104,-0.0002603418733699622
120,4509,0.002734639016236413,-0.00026665015474639257
121,4510,0.002659446034452087,-0.00027285851227178636
122,4511,0.0025841130160005107,-0.00027900061574931705
123,4512,0.0025086550667229664,-0.00028511099761595126
124,4513,0.0024330973404522397,-0.00029122312331551314
125,4514,0.002357474364325898,-0.00029736689526555513
126,4515,0.0022818298575433033,-0.0003035680363681755
127,4516,0.0022062164660998623,-0.00030984569556028927
128,4517,0.0021306950287569614,-0.00031621144088108045
129,4518,0.002055334115122091,-0.00032266755709524716
130,4519,0.001980209284011377,-0.0003292054748459215
131,4520,0.0019054018817542952,-0.00033580369557235766
132,4521,0.001830997412195938,-0.00034242603753016507
133,4522,0.0017570829735356357,-0.00034901951290567876
134,4523,0.0016837440769482826,-0.00035551318288347763
135,4524,0.0016110605020128695,-0.0003618176571196605
136,4525,0.0015391030404836353,-0.00036782676605088296
137,4526,0.001467930614023334,-0.00037341821007859074
138,4527,0.0013975869321626892,-0.00037845587681002566
139,4528,0.0013280993280093787,-0.00038279354097681367
140,4529,0.0012594787978234842,-0.0003862759852496644
141,4530,0.001191719176047527,-0.00038874147250233203
142,4531,0.0011247987287587393,-0.00039002119793395416
143,4532,0.0010586777374585626,-0.00038994020793632557
144,4533,0.00099330137424734,-0.00038831840112713055
145,4534,0.0009285991093351154,-0.0003849659279637302
