,Element,NID,S1,S2,S12,S_max,S_min
0,1545,969,505.0261047218334,1683.4349879210126,-739.1828865604871,1789.7589130662004,398.70217957664545
1,1545,9,242.3784311120389,887.5329466792111,-589.2235712062327,1001.8220202321504,128.0893575590997
2,1545,1471,436.8519794835432,283.3889383895359,-711.1650448630419,723.8877698706287,-3.6468519975496747
3,1545,1487,975.2304637082577,1129.3741174359634,-1025.7314433782642,1570.9267355993825,533.6778455448383
4,1546,970,694.7235499873924,1075.935695734072,-1108.145896858543,1471.2711789883915,299.3880667330727
5,1546,969,682.8672014001313,1040.0073666817655,-1081.7171773234998,1431.01193879968,291.86262928221686
6,1546,1487,814.3939828037353,1047.5127206234872,-1074.1776759573738,1480.5445692216467,381.3621342055758
7,1546,1485,766.9328761711092,1090.6222269832056,-1112.1318472420135,1507.9174400063455,349.6376631479693
8,1547,1485,1039.8398054392349,944.8626037668829,-902.044132016743,1445.8664427548078,538.83596645131
9,1547,1487,923.015155926465,1140.7201478353386,-1002.6324240717219,1544.865517690785,518.8697860710186
10,1547,1471,683.0288084075194,913.7087197078888,-874.319829593001,1250.4883239909923,346.2492041244159
11,1547,1472,866.6386873584526,854.5946939661438,-848.5933869603749,1284.9561167617694,436.27726456282693
15,1548,1486,1200.805536581181,917.2942407392115,-1256.7100178981404,1703.1963634536894,414.9034138667032
14,1548,1485,1237.3710913434877,1119.5124063841404,-1219.885975177488,1791.2248389648462,565.6586587627822
12,1548,971,980.050353646852,771.883763729025,-1365.4195820912307,1566.5653435678332,185.368773808044
13,1548,970,1055.8366893727539,1001.5393265347882,-1309.1121806769909,1683.8068722081946,373.56914369934725
16,1549,972,1507.2806061128006,937.8724658710651,-1337.9273788113164,1949.6039256318404,495.5491463520252
17,1549,971,1502.0646128853955,922.0664257880193,-1337.83085945909,1941.1384418824036,482.99259679101124
18,1549,1486,1500.6875626786905,917.0789508818716,-1343.343853969952,1941.2034944089864,476.56301915157565
19,1549,1484,1506.7026976065831,935.2441901688019,-1343.879709497774,1951.1408047240352,490.80608305135013
20,1550,1486,1052.2750438978173,915.5210728539585,-1003.9700502572596,1490.5186043493582,477.2775124024175
21,1550,1485,998.1421138684302,834.763312618803,-951.1798564421204,1399.0073091182746,433.8981173689586
22,1550,1489,1129.5218130773073,826.8528520625584,-937.3146009475828,1470.672652430148,485.7020127097177
23,1550,1488,1221.07573021866,933.2959507290682,-1005.6097784664178,1600.1744225744574,554.1972583732709
24,1551,1488,1028.817842794066,970.3021764930695,-810.1342905146662,1405.682420952754,593.4375983343816
25,1551,1489,1077.6402826165468,803.0780582620691,-891.3109750979027,1406.6797869073268,474.0385539712891
26,1551,1473,822.5861875158545,720.6269391230866,-945.7555524269528,1247.2243860719482,295.98874056699293
27,1551,1483,771.858620379181,801.1323980148056,-908.0816377542263,1240.772191100065,332.2188272939218
