,Element,NID,E1,E2,E12,E_max,E_min
0,1545,969.0,-4.720321616084183e-06,0.0001417548012488605,-0.00018375948394868183,0.00018601459038160994,-4.8980110748833615e-05
1,1545,9.0,-4.720321616084183e-06,7.547178172076993e-05,-0.0001464798784493999,0.00011887292795164315,-4.8121467846957405e-05
2,1545,1471.0,3.2087255122896854e-05,1.3011942538314637e-05,-0.00017679430087249454,0.00011145979561814193,-6.636059795693043e-05
3,1545,1487.0,5.63118696219056e-05,7.547178172076993e-05,-0.0002549949195688021,0.00019374869020892922,-6.196503886625371e-05
4,1546,970.0,3.1744371064967164e-05,7.912868450824602e-05,-0.000275482998658292,0.0001952007539947599,-8.432769842154673e-05
5,1546,969.0,3.1744371064967164e-05,7.613655983361889e-05,-0.00026891286838135603,0.00019021665302874517,-8.233572213015911e-05
6,1546,1487.0,4.380512009326959e-05,7.278156133628546e-05,-0.00026703856243426305,0.0001925963823538891,-7.600970092433405e-05
7,1546,1485.0,3.803995712772443e-05,7.827424092025602e-05,-0.00027647389847324823,0.0001978501680443374,-8.153596999635697e-05
8,1547,1485.0,6.804066786880031e-05,5.6235090464666865e-05,-0.00022424648515556415,0.00017441639198471407,-5.01406336512469e-05
9,1547,1487.0,5.1082010013159176e-05,7.81425370448229e-05,-0.00024925254654493273,0.00018997086326496133,-6.074631620697925e-05
10,1547,1471.0,3.5654666439618315e-05,6.43279638255521e-05,-0.00021735427539414792,0.00015961001679327047,-5.962738652810006e-05
11,1547,1472.0,5.463761106071262e-05,5.314055393811724e-05,-0.00021095872984248573,0.0001593711033332793,-5.159293833444944e-05
15,1548,1486.0,8.393443337731225e-05,4.869424426798334e-05,-0.00031241576145879003,0.0002235128430588021,-9.088416541350649e-05
14,1548,1485.0,8.111513992866554e-05,6.646541553652238e-05,-0.00030326137326842223,0.00022559778326296543,-7.801722779777752e-05
12,1548,971.0,6.778773005759568e-05,4.1912817479024646e-05,-0.0003394407559217452,0.00022506303612888825,-0.00011536248859226792
13,1548,970.0,6.778773005759568e-05,6.103861860203545e-05,-0.00032544284117764447,0.0002271695823290224,-9.834323366939127e-05
16,1549,972.0,0.00011194230769863076,4.116540802372344e-05,-0.00033260624557365434,0.0002465805352696017,-9.347281954724752e-05
17,1549,971.0,0.00011194230769863076,3.984907509680736e-05,-0.0003325822510431009,0.0002460488488000112,-9.425746600457308e-05
18,1549,1486.0,0.0001119674307371657,3.9425425719430245e-05,-0.00033395277117383854,0.0002465668439434528,-9.517398748685684e-05
19,1549,1484.0,0.00011196935652811948,4.093759812697471e-05,-0.00033408598385645596,0.00024723034586577653,-9.432339121068231e-05
20,1550,1486.0,7.010776540710383e-05,5.310937461380175e-05,-0.0002495850779144215,0.0001866901997638959,-6.347305974299032e-05
