,Element,NID,E1,E2,E12,E_max,E_min
0,1545,969.0,1.0295688132481995e-05,0.00014850192885363885,-0.00018692917938553655,0.0001956350798114665,-3.683746282534566e-05
1,1545,9.0,1.0295688132481995e-05,7.377943121817406e-05,-0.00015437157761963291,0.00012549528791685235,-4.142016856619629e-05
2,1545,1471.0,4.244105043945713e-05,3.3668999416742497e-06,-0.00019746825903060525,0.00012355250046751847,-7.774455008638708e-05
3,1545,1487.0,6.359726551277006e-05,7.377943121817406e-05,-0.00027670328430991914,0.00020713363001705838,-6.975693328611424e-05
4,1546,970.0,6.086510961494235e-05,8.392391039344267e-05,-0.00026409147451263333,0.00020494262881732338,-6.015360880893837e-05
5,1546,969.0,6.086510961494235e-05,7.247262476115184e-05,-0.0002805115704669261,0.00020704468025220242,-7.370694587610822e-05
6,1546,1487.0,3.072283724318836e-05,5.9632569527271156e-05,-0.00031994409182555666,0.00020580148315866304,-0.00011544607638820352
7,1546,1485.0,4.513115566248324e-05,8.065383355950427e-05,-0.00027975323945455925,0.00020389226024049355,-7.810727101850603e-05
8,1547,1485.0,7.641447708296376e-05,5.8944700654222206e-05,-0.0002246848216445373,0.00018036106712246105,-4.5001889385275074e-05
9,1547,1487.0,4.9850396738112136e-05,8.782393344465664e-05,-0.0002664531185780569,0.00020340987210322182,-6.573554192045304e-05
10,1547,1471.0,2.568497057741162e-05,6.961303540868016e-05,-0.00021885168057617088,0.00015925739534195763,-6.395938935586583e-05
11,1547,1472.0,5.541989832871211e-05,5.486536441566298e-05,-0.00020592473632157285,0.00015810537285784585,-4.782011011347078e-05
15,1548,1486.0,7.61095629200053e-05,5.811171223084181e-05,-0.0003075691198522676,0.0002211582650450863,-8.693698989423919e-05
14,1548,1485.0,7.993509864846239e-05,6.36554092615498e-05,-0.0003264194356244546,0.00023520782709422465,-9.161731918421245e-05
12,1548,971.0,9.801923340000372e-05,5.599625371739724e-05,-0.0003077165843456929,0.00023229411377739088,-7.827862665998992e-05
13,1548,970.0,9.801923340000372e-05,6.196252601838232e-05,-0.00032671053582777974,0.00024433796697276365,-8.435620755437763e-05
16,1549,972.0,0.0001289375910778906,3.2901821241200805e-05,-0.0003194403034310969,0.0002477017319778851,-8.586231965879368e-05
17,1549,971.0,0.0001289375910778906,4.210744537958065e-05,-0.0003433967197283543,0.0002626247354100739,-9.157969895260269e-05
18,1549,1486.0,0.00010385445938145693,4.507018896431319e-05,-0.00034146828510617927,0.0002477079447393447,-9.878329639357458e-05
19,1549,1484.0,0.00010193172746067632,3.449498376231384e-05,-0.0003132088761450408,0.00022840660960232184,-9.197989837933168e-05
20,1550,1486.0,6.68888331717514e-05,6.072233915991698e-05,-0.0002655962464240512,0.00019663949727567027,-6.902832494400189e-05
21,1550,1485.0,6.452555673815315e-05,5.437263347450332e-05,-0.00025331718133408,0.00018620937694752715,-6.731118673487067e-05
22,1550,1489.0,7.60474893609208e-05,4.919689257580368e-05,-0.00025114057344758495,0.00018890811870706433,-6.366373677033985e-05
23,1550,1488.0,8.089975715253744e-05,5.689302938461716e-05,-0.0002671810972524648,0.00020302512034368422,-6.523233380652962e-05
24,1551,1488.0,6.526360123514964e-05,5.307793102884441e-05,-0.00022319701682799176,0.00017093547308290758,-5.259394081891354e-05
25,1551,1489.0,7.27410139635884e-05,4.88325299291771e-05,-0.00024200199017017886,0.00018237684026525393,-6.0803296372488434e-05
26,1551,1473.0,5.6360360365154474e-05,4.887228336497329e-05,-0.00024522630134450434,0.00017528662202800704,-7.005397829787927e-05
27,1551,1483.0,5.0803376354147806e-05,5.1124145868130014e-05,-0.00023558333544983993,0.00016875553802569364,-6.68280158034158e-05
31,1552,1490.0,8.751548525739658e-05,4.221714949953427e-05,-0.00028675607844081373,0.00021002225744395683,-8.028962268702598e-05
30,1552,1488.0,9.107462930059776e-05,4.0540857366052436e-05,-0.00029725127831089007,0.00021656581489451122,-8.495032822786102e-05
29,1552,1486.0,0.00010038024486900242,4.1204179377432755e-05,-0.00029147083608306937,0.00021950086605265946,-7.791644180622429e-05
28,1552,1484.0,9.974302139117812e-05,4.258958076667281e-05,-0.0002824468797061712,0.0002152520009514069,-7.291939879355597e-05
32,1553,1489.0,8.749946015394056e-05,4.883948153689549e-05,-0.00024277096477394976,0.00019108441631986463,-5.4745474629028576e-05
33,1553,1485.0,5.4421308217974824e-05,6.8695778101423e-05,-0.00024254071317405222,0.00018303874528892585,-5.992165896952803e-05
34,1553,1472.0,3.368296917749189e-05,6.266099279038788e-05,-0.00021864660059716344,0.0001584512421861318,-6.210728021825202e-05
35,1553,1473.0,5.271520662287414e-05,4.852434657239701e-05,-0.0002152945605491518,0.00015828744945027863,-5.704789625500748e-05
36,1554,13.0,0.00014937185920739678,2.175081045317957e-05,-0.0003121763490273356,0.00025418903493999967,-8.306636527942332e-05
37,1554,972.0,0.00014937185920739678,2.8649335041831684e-05,-0.0003440027166254668,0.00027129594821364623,-9.32747539644178e-05
38,1554,1484.0,0.00010963275654413823,2.9971719759856914e-05,-0.0003414898936536549,0.00024513137737957377,-0.00010552690107557862
39,1554,1470.0,0.00011606048768911768,2.175081045317957e-05,-0.0003049559424009099,0.000228508626820605,-9.069732867830776e-05
40,1555,1470.0,0.00011921930395554156,3.77889269344338e-05,-0.0002835990986729004,0.00022603322703815872,-6.902499614818336e-05
41,1555,1484.0,0.00011526927621556722,3.70349783817527e-05,-0.0003070342384366709,0.00023457452859495427,-8.227027399763435e-05
42,1555,1490.0,7.601881296138285e-05,3.678038016943059e-05,-0.00031617449674704867,0.0002156996020591433,-0.00010290040892832987
43,1555,1469.0,9.774997568711037e-05,3.77889269344338e-05,-0.0002842935902944658,0.00021304347931478114,-7.750457669323697e-05
47,1556,1468.0,0.0001127976585911638,4.614727198582728e-05,-0.0002864209386660632,0.0002265092193170288,-6.756428874003773e-05
46,1556,1474.0,6.711122902900769e-05,-1.0776566154410997e-06,-0.00019333656572069653,0.00013552136143406878,-6.94877890205022e-05
45,1556,1473.0,3.0417895777805695e-05,3.68513314787828e-05,-0.00018861588036766966,0.00012799739683993665,-6.072816958334814e-05
44,1556,1483.0,6.711122902900778e-05,0.00011409846449017894,-0.00029968008194166534,0.00024227550295983436,-6.106580944064763e-05
2933,1557,1468.0,9.997269432006524e-05,5.701791367866484e-05,-0.000296117343391274,0.00022810362114538513,-7.111301314665504e-05
2932,1557,1483.0,9.997269432006524e-05,5.701791367866484e-05,-0.000296117343391274,0.00022810362114538513,-7.111301314665504e-05
2931,1557,1469.0,9.997269432006524e-05,5.701791367866484e-05,-0.000296117343391274,0.00022810362114538513,-7.111301314665504e-05
2936,1558,46.0,0.00011603941196363168,5.057563659597442e-05,-0.00030738674347106573,0.0002404476814223472,-7.38326328627411e-05
2935,1558,1474.0,0.00011603941196363168,5.057563659597442e-05,-0.00030738674347106573,0.0002404476814223472,-7.38326328627411e-05
2934,1558,1467.0,0.00011603941196363168,5.057563659597442e-05,-0.00030738674347106573,0.0002404476814223472,-7.38326328627411e-05
48,1559,1490.0,8.438697351350818e-05,6.509438310540712e-05,-0.000284433619433061,0.00021728425753038058,-6.780290091146527e-05
49,1559,1488.0,7.652689494800843e-05,3.1480645155492184e-05,-0.00024922120469305243,0.00018063351921148184,-7.26259791079812e-05
50,1559,1483.0,9.262557736988697e-05,1.7090535779869676e-05,-0.00026099112180427014,0.00019070899342171887,-8.099288027196223e-05
51,1559,1469.0,9.959908107961754e-05,3.499311013766503e-05,-0.0002835893542899059,0.00021272378670280514,-7.813159548552257e-05
2937,1560,1468.0,0.00011603941196363168,7.087493893674202e-05,-0.00031542387398546593,0.0002527776464385345,-6.586329553816083e-05
2938,1560,1474.0,0.00011603941196363168,7.087493893674202e-05,-0.00031542387398546593,0.0002527776464385345,-6.586329553816083e-05
2939,1560,1467.0,0.00011603941196363168,7.087493893674202e-05,-0.00031542387398546593,0.0002527776464385345,-6.586329553816083e-05
55,1561,976.0,0.0003713852190571983,-8.330480932313236e-05,-0.00021593861843082277,0.00039572081041616854,-0.00010764040068210262
54,1561,977.0,0.0004215512438044376,-7.457958832392647e-05,-0.00016281105782473253,0.00043456687030098585,-8.759521482047469e-05
53,1561,1792.0,0.00035471628167659496,-6.662064336013978e-05,-0.00013723235240309037,0.0003656090538911435,-7.75134155746883e-05
52,1561,1784.0,0.0003364467626401531,-7.73258204239648e-05,-0.00019361981701105377,0.000357976967904487,-9.885602568829877e-05
57,1562,1790.0,0.00037921407987957426,-5.6241884196025e-05,-0.0001024801136284316,0.00038516224226620014,-6.219004658265088e-05
56,1562,1792.0,0.0003402269033700618,-6.191036378489187e-05,-0.00013678108966916,0.00035153967677418573,-7.322313718901579e-05
59,1562,977.0,0.00038179783045992437,-6.728235195456548e-05,-0.00015197140881758123,0.0003943064258844724,-7.979094737911349e-05
58,1562,978.0,0.000413396558990229,-5.913875954159229e-05,-0.00010807690326299904,0.00041949754676787133,-6.523974731923463e-05
61,1563,1790.0,0.0003723202634841206,-7.076957033109836e-05,-0.00012906123895162387,0.0003815270552538937,-7.997636210087144e-05
60,1563,1785.0,0.00037170648936443555,-8.38938691254799e-05,-0.0001225862558796179,0.0003798083431685396,-9.1995722929584e-05
63,1563,1784.0,0.0003664471938125066,-8.219544498450733e-05,-0.00010881183185658914,0.0003729506088440075,-8.869886001600818e-05
62,1563,1792.0,0.0003628290870300553,-5.3643385472071825e-05,-0.0001093405834992553,0.00036988607149900923,-6.070036994102574e-05
66,1564,975.0,0.0003302056573474075,-8.100884079465193e-05,-0.0002849536431220774,0.0003747463356167667,-0.00012554951906401115
65,1564,976.0,0.00039712124498229515,-7.971262820572579e-05,-0.00024187534313388492,0.0004260403442287715,-0.00010863172745220217
