,Element,NID,E1,E2,E12,E_max,E_min
79,164,385.0,0.0003736596196834644,-0.00012374221240454435,1.2756163730691383e-07,0.000373659627861948,-0.00012374222058302798
76,164,306.0,0.00037366274819634285,-0.00012374221240454435,1.6830149520124377e-07,0.00037366276243292807,-0.00012374222664112954
77,164,307.0,0.00037366274819634285,-0.00012378542131448887,1.6498337780494754e-07,0.00037366276187591585,-0.00012378543499406188
78,164,386.0,0.0003736596196834644,-0.00012378542131448887,1.242435199106176e-07,0.0003736596274413325,-0.00012378542907235697
80,165,307.0,0.0003736392191561952,-0.00012378542131448887,1.6498337780494754e-07,0.00037363923283641523,-0.00012378543499470894
81,165,308.0,0.0003736392191561952,-0.00012402013052755352,1.58658028326375e-07,0.0003736392318015767,-0.00012402014317293498
82,165,387.0,0.00037363325525108324,-0.00012402013052755352,-6.263938461328888e-08,0.00037363325722218025,-0.00012402013249865056
83,165,386.0,0.00037363325525108324,-0.00012378542131448887,-5.6314035134716334e-08,0.00037363325684494706,-0.00012378542290835271
85,166,309.0,0.00037377348730597594,-0.00012450550828085007,1.3480978269808652e-07,0.00037377349642419953,-0.00012450551739907363
86,166,388.0,0.00037375100180150195,-0.00012450550828085007,-3.2283241933189766e-07,0.00037375105409422565,-0.00012450556057357374
84,166,308.0,0.00037377348730597594,-0.00012402013052755352,1.58658028326375e-07,0.00037377349994794664,-0.0001240201431695242
87,166,387.0,0.00037375100180150195,-0.00012402013052755352,-2.989841737036092e-07,0.00037375104669739993,-0.00012402017542345153
91,167,388.0,0.0003740698255814603,-0.00012450550828085007,-6.369304589928793e-07,0.0003740700290011927,-0.0001245057117005825
90,167,389.0,0.0003740698255814603,-0.00012532402008544186,-6.978724538062725e-07,0.00037407006938989336,-0.00012532426389387497
88,167,309.0,0.00037412728521678956,-0.00012450550828085007,1.3480978269808652e-07,0.00037412729432854345,-0.00012450551739260393
89,167,310.0,0.00037412728521678956,-0.00012532402008544186,7.386778788469328e-08,0.00037412728794801177,-0.0001253240228166641
92,168,310.0,0.000374793166672922,-0.00012532402008544186,7.386778788469328e-08,0.00037479316940050773,-0.00012532402281302763
93,168,311.0,0.000374793166672922,-0.00012658328117798155,-5.0656085817321617e-08,0.0003747931679524191,-0.0001265832824574787
94,168,390.0,0.00037467575914185147,-0.00012658328117798155,-1.237952396589831e-06,0.0003746765234790883,-0.00012658404551521842
95,168,389.0,0.00037467575914185147,-0.00012532402008544186,-1.113428522887816e-06,0.0003746763790028945,-0.00012532463994648492
96,169,311.0,0.0003758990349680153,-0.00012658328117798155,-5.0656085817321617e-08,0.00037589903624469655,-0.00012658328245466276
97,169,312.0,0.0003758990349680153,-0.00012841365807078948,-2.735504292476071e-07,0.0003758990720629729,-0.00012841369516574703
98,169,391.0,0.0003756888772971003,-0.00012841365807078948,-1.999335564802432e-06,0.00037569085969487684,-0.00012841564046856598
99,169,390.0,0.0003756888772971003,-0.00012658328117798155,-1.7764412213721464e-06,0.00037569044802598245,-0.00012658485190686372
103,170,391.0,0.00037726565848714665,-0.00012841365807078948,-2.6719260772852665e-06,0.00037726918796665066,-0.00012841718755029347
102,170,392.0,0.00037726565848714665,-0.00013095738803809502,-3.035950571939061e-06,0.00037727019237916194,-0.00013096192193011035
100,170,312.0,0.0003776088818223614,-0.00012841365807078948,-2.735504292476071e-07,0.0003776089187919754,-0.00012841369504040345
101,170,313.0,0.0003776088818223614,-0.00013095738803809502,-6.375749239014017e-07,0.00037760908164962483,-0.00013095758786535846
104,171,313.0,0.00038011424027533866,-0.00013095738803809502,-6.375749239014017e-07,0.00038011443912301624,-0.00013095758688577263
105,171,314.0,0.00038011424027533866,-0.00013434184517649935,-1.1891847298637487e-06,0.00038011492748580845,-0.00013434253238696917
106,171,393.0,0.0003795941506656523,-0.00013434184517649935,-4.380246551246442e-06,0.0003796034836427093,-0.00013435117815355636
107,171,392.0,0.0003795941506656523,-0.00013095738803809502,-3.828636745284095e-06,0.0003796013283216484,-0.00013096456569409114
108,172,314.0,0.0003836076783555152,-0.00013434184517649935,-1.1891847298637487e-06,0.00038360836093093707,-0.00013434252775192123
109,172,315.0,0.0003836076783555152,-0.00013862759273440003,-1.967393005564144e-06,0.0003836095312663197,-0.00013862944564520455
110,172,394.0,0.00038287393861052496,-0.00013862759273440003,-6.008243531609864e-06,0.0003828912433499886,-0.00013864489747386364
111,172,393.0,0.00038287393861052496,-0.00013434184517649935,-5.230035255909468e-06,0.0003828871596734012,-0.0001343550662393756
115,173,394.0,0.00038726952850321947,-0.00013862759273440003,-6.77593202817392e-06,0.00038729135375555014,-0.00013864941798673072
114,173,395.0,0.00038726952850321947,-0.00014372755479446456,-7.795641749864732e-06,0.0003872981391858009,-0.000143756165477046
112,173,315.0,0.0003882309697709665,-0.00013862759273440003,-1.967393005564144e-06,0.00038823280642221445,-0.00013862942938564797
113,173,316.0,0.0003882309697709665,-0.00014372755479446456,-2.987102727254956e-06,0.0003882351631018161,-0.00014373174812531416
116,174,316.0,0.0003940025289409666,-0.00014372755479446456,-2.987102727254956e-06,0.0003940066772646976,-0.00014373170311819553
117,174,317.0,0.0003940025289409666,-0.00014931742875406298,-4.225271107719669e-06,0.0003940107435508671,-0.00014932564336396351
118,174,396.0,0.00039283511992710234,-0.00014931742875406298,-9.49569260270261e-06,0.0003928766955242766,-0.00014935900435123726
119,174,395.0,0.00039283511992710234,-0.00014372755479446456,-8.257524222237897e-06,0.00039286688819603036,-0.00014375932306339258
123,175,396.0,0.0003994357993363524,-0.00014931742875406298,-9.395194932863837e-06,0.00039947601013406406,-0.00014935763955177468
120,175,317.0,0.0004007578008712858,-0.00014931742875406298,-4.225271107719669e-06,0.0004007659146035726,-0.0001493255424863498
121,175,318.0,0.0004007578008712858,-0.00015480067745760547,-5.627392966311637e-06,0.0004007720508290253,-0.000154814927415345
122,175,397.0,0.0003994357993363524,-0.00015480067745760547,-1.0797316791455805e-05,0.0003994883811292315,-0.00015485325925048462
127,176,397.0,0.00040673863021003544,-0.00015480067745760547,-9.980166323735745e-06,0.00040678297076382686,-0.00015484501801139692
126,176,398.0,0.00040673863021003544,-0.0001594172520293294,-1.1488567571575278e-05,0.0004067969063864984,-0.00015947552820579238
124,176,318.0,0.00040816083809640073,-0.00015480067745760547,-5.627392966311637e-06,0.0004081749006742582,-0.00015481474003546295
125,176,319.0,0.00040816083809640073,-0.0001594172520293294,-7.13579421415117e-06,0.0004081832656477687,-0.00015943967958069737
130,177,321.0,0.00041434902025991663,-0.00016253998427760217,-1.1654479013141483e-05,0.0004144078760467252,-0.0001625988400644108
128,177,319.0,0.0004158334483553468,-0.0001594172520293294,-7.13579421415117e-06,0.00041585557679446096,-0.00015943938046844358
129,177,320.0,0.0004158334483553468,-0.00016253998427760217,-8.71018654662048e-06,0.00041586623990672744,-0.00016257277582898286
131,177,398.0,0.00041434902025991663,-0.0001594172520293294,-1.0080086680672173e-05,0.00041439328929131854,-0.0001594615210607313
135,178,365.0,0.000319761936467851,0.0,-5.243584281885245e-05,0.00032189733594548836,-2.135399477637363e-06
134,178,399.0,0.000319761936467851,-2.835409850728352e-05,-5.120915841072679e-05,0.00032163512123839944,-3.0227283277831904e-05
133,178,367.0,0.0003186053482190913,-2.835409850728352e-05,-2.447529196515099e-05,0.0003190364479732788,-2.8785198261471046e-05
132,178,366.0,0.0003186053482190913,0.0,-2.570197637327667e-05,0.0003191228539236893,-5.175057045980519e-07
136,179,367.0,0.0003362151200959779,-2.835409850728352e-05,-2.3301077582626778e-05,0.00033658705691951636,-2.8726035330821977e-05
137,179,368.0,0.0003362151200959779,-5.5351237916024385e-05,-2.1104874048871345e-05,0.00033649929459088617,-5.563541241093264e-05
138,179,400.0,0.0003382858278172703,-5.5351237916024385e-05,-4.655933861340896e-05,0.00033965780401402153,-5.6723214112775557e-05
139,179,399.0,0.0003382858278172703,-2.835409850728352e-05,-4.8755542147164445e-05,0.0003398995949919294,-2.9967865681942573e-05
142,180,401.0,0.000354179454617541,-7.849963290181626e-05,-3.729222278750022e-05,0.0003549815136525688,-7.930169193684402e-05
143,180,400.0,0.000354179454617541,-5.5351237916024385e-05,-3.9854731461177084e-05,0.0003551468158542471,-5.631859915273041e-05
140,180,368.0,0.0003517633748176452,-5.5351237916024385e-05,-1.8029100157094884e-05,0.000351962882050847,-5.5550745149226226e-05
141,180,369.0,0.0003517633748176452,-7.849963290181626e-05,-1.5466591483418238e-05,0.000351902323681873,-7.863858176604405e-05
144,181,369.0,0.00036400234068395825,-7.849963290181626e-05,-1.1159740953242073e-05,0.0003640726906649172,-7.856998288277515e-05
145,181,370.0,0.00036400234068395825,-9.64174067634474e-05,-9.051805737923585e-06,0.0003640468257825424,-9.646189186203152e-05
146,181,402.0,0.0003659898239291384,-9.64174067634474e-05,-2.5945719308952554e-05,0.0003663534921891687,-9.678107502347763e-05
147,181,401.0,0.0003659898239291384,-7.849963290181626e-05,-2.805365452427126e-05,0.0003664320308994422,-7.894183987212005e-05
151,182,402.0,0.0003735509296137968,-9.64174067634474e-05,-1.642398283704439e-05,0.00037369437805571113,-9.656085520536172e-05
148,182,370.0,0.00037251482630742006,-9.64174067634474e-05,-4.472659820910739e-06,0.0003725254910844992,-9.642807154052653e-05
149,182,371.0,0.00037251482630742006,-0.00010909305137256821,-3.3737624626653615e-06,0.00037252073471031645,-0.00010909895977546455
150,182,403.0,0.0003735509296137968,-0.00010909305137256821,-1.5325085478799013e-05,0.0003736725508746319,-0.0001092146726334033
154,183,404.0,0.0003776934919787541,-0.00011738676292396748,-7.067979609801187e-06,0.0003777187170761235,-0.00011741198802133691
155,183,403.0,0.0003776934919787541,-0.00010909305137256821,-7.108128866166897e-06,0.00037771943908208893,-0.00010911899847590301
152,183,371.0,0.0003776556369375966,-0.00010909305137256821,7.116620975092247e-07,0.00037765589706293567,-0.00010909331149790727
153,183,372.0,0.0003776556369375966,-0.00011738676292396748,7.51811353875368e-07,0.0003776559223777862,-0.0001173870483641571
156,184,372.0,0.0003802036926167517,-0.00011738676292396748,3.972675151543703e-06,0.00038021162177626316,-0.00011739469208347893
157,184,373.0,0.0003802036926167517,-0.0001224093373217177,3.221617565947032e-06,0.0003802088549944272,-0.00012241449969939324
158,184,405.0,0.0003794955520834511,-0.0001224093373217177,-1.513956084826188e-06,0.0003794966937628118,-0.00012241047900107843
159,184,404.0,0.0003794955520834511,-0.00011738676292396748,-7.628984992295168e-07,0.00037949584491626064,-0.00011738705575677698
160,185,373.0,0.00038099633171214233,-0.0001224093373217177,5.539665519866798e-06,0.0003810115713920706,-0.000122424577001646
161,185,374.0,0.00038099633171214233,-0.00012516811210501718,4.356491898614787e-06,0.0003810057054791189,-0.0001251774858719937
162,185,406.0,0.0003798807664503142,-0.00012516811210501718,1.75535774706026e-06,0.000379882291684626,-0.00012516963733932894
163,185,405.0,0.0003798807664503142,-0.0001224093373217177,2.9385313683122707e-06,0.0003798850642120333,-0.00012241363508343683
167,186,406.0,0.00037948598136481205,-0.00012516811210501718,4.701602748785529e-06,0.0003794969317311379,-0.000125179062471343
166,186,407.0,0.00037948598136481205,-0.00012644679699336183,3.3779657282163e-06,0.00037949161972517567,-0.00012645243535372544
164,186,374.0,0.0003807339837314087,-0.00012516811210501718,5.9072216170904385e-06,0.00038075122722484764,-0.0001251853555984561
165,186,375.0,0.0003807339837314087,-0.00012644679699336183,4.583584596521209e-06,0.00038074433941699015,-0.00012645715267894329
168,187,375.0,0.0003799217754348167,-0.00012644679699336183,5.5526977238862935e-06,0.00037993699731413014,-0.00012646201887267527
169,187,376.0,0.0003799217754348167,-0.0001268137816017676,4.279184835977515e-06,0.00037993080928697305,-0.00012682281545392396
170,187,408.0,0.0003787210409557486,-0.0001268137816017676,3.933172575886976e-06,0.0003787286910778193,-0.00012682143172383832
171,187,407.0,0.0003787210409557486,-0.00012644679699336183,5.206685463795321e-06,0.0003787344567215354,-0.00012646021275914863
174,188,409.0,0.00037783423810660004,-0.00012666008071785258,3.862740894097251e-06,0.00037784163192055605,-0.00012666747453180855
172,188,376.0,0.00037889068123556037,-0.0001268137816017676,4.8382911315529575e-06,0.0003789022534714844,-0.00012682535383769163
173,188,377.0,0.00037889068123556037,-0.00012666008071785258,3.7178227149485543e-06,0.0003788975163646434,-0.00012666691584693556
175,188,408.0,0.00037783423810660004,-0.0001268137816017676,4.983209310700787e-06,0.0003778465396359601,-0.00012682608313112765
179,189,409.0,0.00037696600939521145,-0.00012666008071785258,4.3970431438085725e-06,0.00037697560660451135,-0.00012666967792715245
178,189,410.0,0.00037696600939521145,-0.0001262429749890236,3.471260563698772e-06,0.00037697199572839024,-0.00012624896132220237
176,189,377.0,0.00037783889133563564,-0.00012666008071785258,4.003771477474605e-06,0.00037784683482736483,-0.00012666802420958174
177,189,378.0,0.00037783889133563564,-0.0001262429749890236,3.0779888973648042e-06,0.00037784358994114877,-0.00012624767359453672
180,190,378.0,0.00037687258329820693,-0.0001262429749890236,3.191256119721396e-06,0.00037687764377239636,-0.00012624803546321302
181,190,379.0,0.00037687258329820693,-0.00012572395346495502,2.4642631801441092e-06,0.0003768756038903126,-0.00012572697405706065
182,190,411.0,0.0003761871318526894,-0.00012572395346495502,2.9536270165176834e-06,0.00037619147716268605,-0.00012572829877495164
183,190,410.0,0.0003761871318526894,-0.0001262429749890236,3.68061995609497e-06,0.00037619387248254637,-0.00012624971561888055
186,191,412.0,0.0003755253027318776,-0.00012519897496882467,2.425044749145705e-06,0.0003755282388824765,-0.00012520191111942356
187,191,411.0,0.0003755253027318776,-0.00012572395346495502,2.969379968381647e-06,0.0003755297003144838,-0.00012572835104756122
184,191,379.0,0.00037603853379996645,-0.00012572395346495502,2.474399550487019e-06,0.00037604158435479434,-0.0001257270040197829
185,191,380.0,0.00037603853379996645,-0.00012519897496882467,1.9300643312510773e-06,0.0003760403917687185,-0.0001252008329375767
188,192,380.0,0.00037534798136164803,-0.00012519897496882467,1.882518498661466e-06,0.0003753497513571107,-0.00012520074496428734
189,192,381.0,0.00037534798136164803,-0.00012472140961426197,1.4956825433679738e-06,0.00037534909973707144,-0.00012472252798968536
190,192,413.0,0.0003749832498074609,-0.00012472140961426197,1.945959079485693e-06,0.00037498514429769195,-0.00012472330410449298
191,192,412.0,0.0003749832498074609,-0.00012519897496882467,2.332795034779185e-06,0.0003749859697677134,-0.00012520169492907712
195,193,413.0,0.00037455091698998955,-0.00012472140961426197,1.7973232235551223e-06,0.00037455253452421493,-0.00012472302714848732
192,193,381.0,0.0003747932429235424,-0.00012472140961426197,1.4179032989461438e-06,0.00037479424912311294,-0.0001247224158138325
193,193,382.0,0.0003747932429235424,-0.00012431899510608873,1.1608913049942701e-06,0.00037479391795547737,-0.00012431967013802373
194,193,414.0,0.00037455091698998955,-0.00012431899510608873,1.5403112296023813e-06,0.0003745521059537715,-0.00012432018406987062
198,194,415.0,0.0003742136012096185,-0.00012400624525617647,1.2077664517679693e-06,0.0003742143331644319,-0.00012400697721098983
199,194,414.0,0.0003742136012096185,-0.00012431899510608873,1.3619868287203726e-06,0.0003742145314420015,-0.00012431992533847169
196,194,382.0,0.00037435900823748567,-0.00012431899510608873,1.0671099321627603e-06,0.00037435957910801534,-0.00012431956597661842
197,194,383.0,0.00037435900823748567,-0.00012400624525617647,9.128895552103569e-07,0.00037435942628761816,-0.00012400666330630893
200,195,383.0,0.000374030054354494,-0.00012400624525617647,8.075802732055923e-07,0.000374030381732975,-0.00012400657263465743
201,195,384.0,0.000374030054354494,-0.0001237936199065818,7.305888064575855e-07,0.00037403032240106566,-0.00012379388795315341
202,195,416.0,0.0003739574622985036,-0.0001237936199065818,9.310644167410606e-07,0.0003739578976969491,-0.0001237940553050273
203,195,415.0,0.0003739574622985036,-0.00012400624525617647,1.0080558834890674e-06,0.00037395797246400744,-0.0001240067554216803
204,196,384.0,0.0003737967750706171,-0.0001237936199065818,6.107995800591279e-07,0.0003737969625119294,-0.00012379380734789408
205,196,385.0,0.0003737967750706171,-0.00012369449842558627,5.860820185563456e-07,0.00037379694768269677,-0.00012369467103766593
206,196,417.0,0.000373773469908573,-0.00012369449842558627,6.795395457639269e-07,0.0003737737019706395,-0.00012369473048765275
207,196,416.0,0.000373773469908573,-0.0001237936199065818,7.042571072667092e-07,0.00037377371911005496,-0.00012379386910806375
211,197,417.0,0.000373660609975914,-0.00012369449842558627,4.0865763994632487e-07,0.0003736606939204819,-0.00012369458237015412
210,197,418.0,0.000373660609975914,-0.0001237308170499546,4.09707948650917e-07,0.0003736606943463744,-0.00012373090142041502
209,197,386.0,0.0003736596196834644,-0.0001237308170499546,4.4395127099527976e-07,0.00037365971874683455,-0.00012373091611332478
208,197,385.0,0.0003736596196834644,-0.00012369449842558627,4.42900962291555e-07,0.0003736597182858567,-0.0001236945970279786
212,198,386.0,0.00037363325525108324,-0.0001237308170499546,2.633937159499458e-07,0.00037363329012304555,-0.00012373085192191695
213,198,387.0,0.00037363325525108324,-0.00012393790181129439,2.588536856494572e-07,0.0003736332889172359,-0.00012393793547744701
214,198,419.0,0.0003736289746450929,-0.00012393790181129439,6.360206588999773e-08,0.000373628976677595,-0.00012393790384379645
215,198,418.0,0.0003736289746450929,-0.0001237308170499546,6.81420961913537e-08,0.00037362897697909006,-0.00012373081938395173
219,199,419.0,0.0003737031923199694,-0.00012393790181129439,-3.8375202703923306e-07,0.0003737032663017999,-0.00012393797579312495
