,Element,NID,S1,S2,S12,S_max,S_min
154,37,59,100000.00499481904,-3.5741322790272534e-06,1.1365803870330808e-06,100000.00499481904,-3.5741395549848676e-06
153,37,64,100000.00427111438,1.4901226677466184e-05,4.723825706120982e-05,100000.00427111438,1.4901233953423798e-05
152,37,61,100000.00424844009,7.030961569398642e-06,1.6463835829320105e-05,100000.00424844009,7.030961569398642e-06
158,37,97,100000.00497681327,-4.302237357478589e-06,-4.762082019442876e-07,100000.00497681327,-4.302244633436203e-06
167,38,88,100000.00387850008,2.1766842110082507e-05,1.979709785828598e-05,100000.00387850008,2.1766842110082507e-05
160,38,62,100000.00350128478,3.3145428460557014e-05,1.9140521717711834e-05,100000.00350128478,3.31454211845994e-05
161,38,65,100000.00348913434,6.771216430934146e-05,5.949970414026159e-05,100000.00348913434,6.771215703338385e-05
166,38,95,100000.0042614878,1.6149715520441532e-05,3.191503491621961e-05,100000.0042614878,1.6149715520441532e-05
165,38,99,100000.00388530886,4.767275822814554e-05,5.629254894303971e-05,100000.00388530886,4.767275822814554e-05
164,38,98,100000.00349501903,4.985154373571277e-05,3.7269620869005925e-05,100000.00349501903,4.985154373571277e-05
163,38,61,100000.00424879428,8.104289008770138e-06,1.764970897085958e-05,100000.00424879428,8.104281732812524e-06
162,38,64,100000.00427456225,2.53494581556879e-05,5.028134498154122e-05,100000.00427456225,2.5349450879730284e-05
169,39,66,100000.00271457728,0.00011072570487158373,-2.996237473876709e-06,100000.00271457728,0.00011072569759562612
175,39,91,100000.00312596287,6.026137270964682e-05,2.6978767486529192e-05,100000.00312596287,6.026137270964682e-05
174,39,98,100000.00349349022,4.521880327956751e-05,3.7220328114499525e-05,100000.00349349022,4.5218796003609896e-05
168,39,63,100000.00275102416,7.090072176652029e-05,3.4214307452369995e-05,100000.00275102416,7.09007290424779e-05
172,39,100,100000.00272444493,6.54926334391348e-05,1.4385745688355058e-05,100000.00272444493,6.549264071509242e-05
171,39,62,100000.00350743331,5.177751154405996e-05,1.8743081439446512e-05,100000.00350743331,5.1777518820017576e-05
170,39,65,100000.00349625864,8.930095646064728e-05,5.814418130342773e-05,100000.00349625864,8.930095646064728e-05
173,39,101,100000.00310215206,9.893559763440862e-05,2.807403797737345e-05,100000.00310215206,9.893559035845101e-05
327,40,7,100000.00196064705,8.740236808080226e-06,0.0001241714212394101,100000.00196064705,8.74024408403784e-06
328,40,66,100000.00268048301,7.409835234284401e-06,-6.710234394034255e-06,100000.00268048301,7.409835234284401e-06
329,40,63,100000.00271987432,-2.3492852051276714e-05,3.223732188672249e-05,100000.00271987432,-2.34928447753191e-05
330,40,8,100000.00194790619,-2.9868439014535397e-05,-0.00015051470017088585,100000.00194790619,-2.986844629049301e-05
331,40,103,100000.00231652382,6.741451215930283e-06,5.8284244181181466e-05,100000.00231652382,6.741451215930283e-06
332,40,100,100000.00274013134,0.00011302717757644132,1.509382661672814e-05,100000.00274013134,0.0001130271703004837
333,40,94,100000.00232984901,-2.8014233976136893e-05,-5.958500349347311e-05,100000.00232984901,-2.801422670017928e-05
183,41,96,100000.00464624618,1.0045790986623615e-05,2.611829351375277e-05,100000.00464624618,1.004579826258123e-05
182,41,106,100000.00503060054,-1.3200435205362737e-05,-3.8218631997668124e-07,100000.00503060054,-1.3200435205362737e-05
181,41,105,100000.0047216824,2.1530177036765963e-05,6.547272435987743e-05,100000.0047216824,2.153016976080835e-05
180,41,104,100000.00429225953,3.21477054967545e-05,7.953285456075628e-05,100000.00429225953,3.214769822079688e-05
179,41,59,100000.00497899042,-8.797578630037606e-06,-5.989376705539255e-07,100000.00497899042,-8.797578630037606e-06
178,41,58,100000.00508137954,-2.0121435227338225e-05,6.3157248854309745e-06,100000.00508137954,-2.012144250329584e-05
177,41,67,100000.00431608569,4.803515912499279e-05,0.00011867052010025769,100000.00431608569,4.803515912499279e-05
176,41,64,100000.00426760236,1.3742217561230063e-05,4.687629305190125e-05,100000.00426760236,1.3742217561230063e-05
184,42,65,100000.00349579408,6.990987458266318e-05,5.269345214968033e-05,100000.00349579408,6.990987458266318e-05
185,42,68,100000.00344638355,0.00015583810454700142,0.00011753290696581988,100000.00344638355,0.00015583810454700142
186,42,67,100000.00432142014,6.420017598429695e-05,0.00012321714868140221,100000.00432142014,6.420018326025456e-05
188,42,107,100000.00346924165,0.00010727626795414835,7.97121478838434e-05,100000.00346924165,0.00010727626795414835
189,42,108,100000.00388634355,0.00011082493438152596,0.00012408019056664443,100000.00388634355,0.00011082492710556835
190,42,104,100000.00429438804,3.859773278236389e-05,8.116730293314076e-05,100000.00429438804,3.859773278236389e-05
191,42,99,100000.00388586368,4.785585042554885e-05,5.501160721608189e-05,100000.00388586368,4.785585042554885e-05
187,42,64,100000.00427105019,2.419043448753655e-05,4.9919436796416685e-05,100000.00427105019,2.419043448753655e-05
194,43,68,100000.00345449607,0.00018042133888229728,0.0001062240437632088,100000.00345449607,0.00018042133888229728
193,43,69,100000.0026512913,0.00019107207481283695,-1.1624967644731648e-05,100000.0026512913,0.00019107207481283695
192,43,66,100000.00272989844,0.00011578163685044274,4.5069208390376303e-05,100000.00272989844,0.00011578164412640035
196,43,109,100000.0026802033,0.00012193741713417694,1.5515103821578098e-05,100000.0026802033,0.00012193742441013455
197,43,110,100000.00304274858,0.00018239884229842573,4.712702737451221e-05,100000.00304274858,0.00018239884229842573
198,43,107,100000.0034683158,0.000104470644146204,7.757383042632331e-05,100000.0034683158,0.000104470644146204
199,43,101,100000.00310626345,0.00010029236000264063,4.803101629874699e-05,100000.00310626345,0.00010029236727859825
195,43,65,100000.00350291832,9.149864490609616e-05,5.133787348866244e-05,100000.00350291832,9.149864490609616e-05
340,44,103,100000.00229892097,9.325085557065904e-07,-6.743313014286536e-05,100000.00229892097,9.325158316642046e-07
339,44,109,100000.00269737652,0.0001739774743327871,1.586902914838506e-05,100000.00269737652,0.0001739774743327871
338,44,112,100000.00226518599,5.54522339371033e-05,3.313910575568774e-05,100000.00226518599,5.545222666114569e-05
337,44,7,100000.00191622777,-5.918125680182129e-06,-0.00017073220995916918,100000.00191622777,-5.918118404224515e-06
336,44,66,100000.00269580421,1.246583997271955e-05,4.135518355812674e-05,100000.00269580421,1.246583997271955e-05
335,44,69,100000.00261483592,8.060132677201182e-05,-1.9340121087743112e-05,100000.00261483592,8.060132677201182e-05
334,44,6,100000.00192972607,3.4985816455446184e-05,9.110755252776086e-05,100000.00192972607,3.4985816455446184e-05
200,45,67,100000.0043120598,4.670668567996472e-05,0.00012063366126826352,100000.0043120598,4.670668567996472e-05
207,45,105,100000.00473402187,2.5602203095331788e-05,6.661053287895937e-05,100000.00473402187,2.5602203095331788e-05
201,45,70,100000.00437160816,7.741639274172485e-05,0.00030362067522858387,100000.00437160816,7.741639274172485e-05
202,45,57,100000.0053248343,5.299189069774002e-06,2.483673772077053e-05,100000.0053248343,5.299181793816388e-06
203,45,58,100000.0050326345,-3.620737697929144e-05,6.386482038700347e-06,100000.0050326345,-3.620737697929144e-05
204,45,113,100000.00434174117,6.178067269502208e-05,0.0002013617116092938,100000.00434174117,6.178066541906446e-05
205,45,114,100000.00490989632,6.171057611936703e-05,0.00016732919561224664,100000.00490989632,6.171056884340942e-05
206,45,115,100000.00517864162,-1.5734876797068864e-05,4.846209064789578e-06,100000.00517864162,-1.573486952111125e-05
208,46,68,100000.00347861902,0.0001664758092374541,0.00011214218880991436,100000.00347861902,0.0001664758165134117
209,46,71,100000.00330011171,0.0003388911209185608,0.00019957299310431766,100000.00330011171,0.00033889111364260316
215,46,108,100000.00388340936,0.00010985664994223043,0.00012443132468424945,100000.00388340936,0.00010985664266627282
214,46,113,100000.0043589583,0.0001139537853305228,0.00020048661170029916,100000.0043589583,0.00011395379260648042
213,46,117,100000.00384197883,0.00026611293287714943,0.00025683746900356753,100000.00384197883,0.0002661129256011918
212,46,116,100000.0033831064,0.00023371703719021752,0.0001424732543721667,100000.0033831064,0.0002337170299142599
211,46,67,100000.0043173943,6.287165160756558e-05,0.0001251803456735921,100000.0043173943,6.287165160756558e-05
210,46,70,100000.00441304044,0.0002029689567280002,0.00030256171836945693,100000.00441304044,0.00020296894945204258
219,47,68,100000.00348673141,0.0001910590217448771,0.00010083326978311924,100000.00348673141,0.0001910590217448771
223,47,110,100000.00304204736,0.00018216744501842186,6.935842251409279e-05,100000.00304204736,0.00018216743774246424
221,47,119,100000.00289110208,0.00034397319541312754,3.351427218452152e-05,100000.00289110208,0.00034397319541312754
222,47,116,100000.00338345148,0.0002347627014387399,0.00013875971800152747,100000.00338345148,0.0002347627014387399
218,47,71,100000.00330839539,0.0003639934366219677,0.00017084723569038145,100000.00330839539,0.0003639934293460101
220,47,118,100000.00259394429,0.00022976622130954638,-2.6257156171549667e-05,100000.00259394429,0.00022976621403358877
216,47,69,100000.00266983334,0.000197190951439552,4.16744281105995e-05,100000.00266983334,0.000197190951439552
217,47,72,100000.00254627895,0.00034786811738740653,-0.00010002775471952918,100000.00254627895,0.00034786811738740653
346,48,118,100000.0026033815,0.0002583637833595276,-2.5523319360265612e-05,100000.0026033815,0.0002583637833595276
345,48,121,100000.002176567,9.787097224034369e-05,-4.94333477138975e-05,100000.002176567,9.787097224034369e-05
341,48,5,100000.00189223608,6.17627301835455e-05,8.536522574868599e-06,100000.00189223608,6.176273745950311e-05
342,48,72,100000.00247750402,0.00013945927639724687,-0.00010129153050989501,100000.00247750402,0.00013945926912128925
343,48,69,100000.00263337791,8.67202106746845e-05,3.3959274667588036e-05,100000.00263337791,8.672021795064211e-05
344,48,6,100000.00187773822,1.7829843272920698e-05,-0.00022329483813355423,100000.00187773822,1.7829850548878312e-05
347,48,112,100000.00224725498,4.95349959237501e-05,-9.772363943541342e-05,100000.00224725498,4.95349959237501e-05
231,49,114,100000.00492245393,6.585458322660998e-05,0.00019098770810469103,100000.00492245393,6.585457595065236e-05
229,49,123,100000.00534685043,0.0001391056357533671,0.0004375841188979446,100000.00534685043,0.00013910562847740948
228,49,122,100000.00442991962,0.00024971972743514925,0.0004595763353210103,100000.00442991962,0.00024971972743514925
230,49,124,100000.00563194838,-9.798545943340287e-05,2.0787223498492868e-05,100000.00563194838,-9.798546670936048e-05
226,49,56,100000.00601680475,-0.00019084319501416758,0.00010746657845154781,100000.00601680475,-0.00019084318773820996
225,49,73,100000.00446382078,0.00039873957575764507,0.0007004659793404217,100000.00446382078,0.00039873957575764507
224,49,70,100000.00439037904,8.361085201613605e-05,0.0002996593073929037,100000.00439037904,8.361085201613605e-05
227,49,57,100000.00524145273,-2.221668546553701e-05,1.5080596285110909e-05,100000.00524145273,-2.221668546553701e-05
239,50,117,100000.00382602727,0.0002608489157864824,0.00026694901510691116,100000.00382602727,0.0002608489157864824
238,50,122,100000.00443517885,0.00026565678126644343,0.0004710909106418049,100000.00443517885,0.00026565678126644343
236,50,125,100000.00312513355,0.0005347720725694671,0.00019878104331744905,100000.00312513355,0.0005347720725694671
237,50,126,100000.00359424645,0.0005712850324925967,0.0004972680428455348,100000.00359424645,0.0005712850397685543
234,50,73,100000.00446740157,0.00040959028410725296,0.0007006630666221713,100000.00446740157,0.00040959028410725296
232,50,71,100000.00338913762,0.0003682697133626789,0.00019803428320755998,100000.00338913762,0.0003682697133626789
235,50,70,100000.00443181142,0.00020916338689858094,0.0002986002388854087,100000.00443181142,0.00020916337962262332
233,50,74,100000.00288998501,0.0007887146275606938,0.00025660959468432054,100000.00288998501,0.0007887146202847362
246,51,125,100000.00311989813,0.0005189071744098328,0.00019273338616377313,100000.00311989813,0.0005189071671338752
240,51,72,100000.00253320918,0.0003435550970607437,-2.755515218673138e-05,100000.00253320918,0.00034355510433670133
241,51,75,100000.00234596251,0.00043087490485049784,-0.00038903379812717524,100000.00234596251,0.00043087490485049784
242,51,74,100000.00287311227,0.0007375853092526086,0.00017651205058991825,100000.00287311227,0.000737585301976651
243,51,71,100000.00339742139,0.0003933720145141706,0.00016930855370571578,100000.00339742139,0.0003933720145141706
245,51,128,100000.00251854102,0.0005542013241210952,-0.00012355996499558542,100000.00251854102,0.0005542013241210952
244,51,127,100000.00242421709,0.0003406433606869541,-0.00018847132136076716,100000.00242421709,0.0003406433679629117
247,51,119,100000.00287431882,0.0003384347219252959,5.357759557648927e-05,100000.00287431882,0.0003384347219252959
354,52,121,100000.00219661063,0.0001044853706844151,-0.00020209630204706235,100000.00219661063,0.0001044853706844151
353,52,127,100000.00245449739,0.00043240182276349515,-0.00018006576232165394,100000.00245449739,0.00043240182276349515
352,52,130,100000.00206762012,4.09721615142189e-05,-0.0002914386938755115,100000.00206762012,4.097215423826128e-05
351,52,5,100000.00193777679,7.679115515202284e-05,-0.0003183237325570393,100000.00193777679,7.679115515202284e-05
350,52,72,100000.00246443434,0.00013514625607058406,-2.8818872152913177e-05,100000.00246443434,0.00013514625607058406
349,52,75,100000.00232660733,0.0003722230248968117,-0.0003516192297643122,100000.00232660733,0.0003722230321727693
348,52,4,100000.0018176227,-0.0002873121266020462,-0.00017420807486626257,100000.0018176227,-0.0002873121266020462
248,53,73,100000.00446371053,0.0003987031595897861,0.0007675819722937618,100000.00446371053,0.00039870315231382847
252,53,131,100000.00421947187,0.0002603748143883422,0.0012037418487843207,100000.00421947188,0.0002603748071123846
254,53,133,100000.00678449502,1.94158565136604e-05,0.00010739065756125485,100000.00678449502,1.9415863789618015e-05
253,53,132,100000.00637647609,0.00048157182027352974,0.0010845902637781073,100000.00637647609,0.00048157182027352974
251,53,56,100000.00567527965,-0.0003035464833374135,0.0001343381355926302,100000.00567527965,-0.00030354649061337113
250,53,55,100000.00793203899,0.0004585247370414436,0.0003062378525367901,100000.00793203899,0.0004585247370414436
249,53,76,100000.0040135613,0.00023819284979254007,0.0018656966494906182,100000.00401356131,0.00023819283524062485
255,53,123,100000.00547317057,0.00018079127767123282,0.00044958308066364523,100000.00547317057,0.00018079127767123282
259,54,73,100000.00446729119,0.0004095538897672668,0.0007677789200150513,100000.00446729119,0.0004095538897672668
258,54,76,100000.00436466542,0.001302144504734315,0.001413307566216255,100000.00436466542,0.001302144504734315
257,54,77,100000.00156957473,0.0011577454788493924,0.0002496700624543463,100000.00156957473,0.00115774548612535
256,54,74,100000.00303843353,0.0008377026388188824,0.00025866180333796053,100000.00303843353,0.0008377026388188824
263,54,126,100000.00355066026,0.0005569015920627862,0.0005075018439119237,100000.00355066026,0.0005569015920627862
262,54,131,100000.00440211123,0.0008138274351949804,0.0010352192437656893,100000.00440211123,0.000813827442470938
261,54,135,100000.00276491784,0.0011632182722678408,0.0008257701988783964,100000.00276491784,0.0011632182722678408
260,54,134,100000.00229013701,0.0009557022858643904,0.00019884211497478766,100000.00229013701,0.0009557022858643904
269,55,137,100000.00185545321,0.0008203012039302848,-0.0007232230708210972,100000.00185545321,0.0008203012112062424
266,55,77,100000.00154739803,0.0010905438175541349,-0.00031575967195994617,100000.00154739803,0.0010905438248300925
264,55,75,100000.00209993975,0.000349687434209045,-0.0003402937309548575,100000.00209993975,0.0003496874269330874
268,55,136,100000.00217974774,0.00043823689338751137,-0.0006280326770331874,100000.00217974774,0.00043823689338751137
267,55,74,100000.00302156103,0.0007865734442020766,0.00017856417550728216,100000.00302156103,0.000786573436926119
265,55,78,100000.00227991182,0.0005884717174922116,-0.0010732569774949791,100000.00227991183,0.0005884717174922116
270,55,134,100000.0022743015,0.0009077159047592431,1.0145152262135065e-05,100000.0022743015,0.0009077159047592431
271,55,128,100000.0025025483,0.0005489237300935201,-0.00010957957964160623,100000.0025025483,0.0005489237373694777
360,56,136,100000.00207738492,0.00012804652214981616,-0.0007741974172232979,100000.00207738492,0.00012804652214981616
359,56,139,100000.00218989732,-0.00033288024133071303,-0.0007622085596349084,100000.00218989732,-0.00033288024133071303
358,56,4,100000.00213153493,-0.000183721051143948,-0.0005332456687991431,100000.00213153493,-0.0001837210584199056
357,56,75,100000.00208058473,0.0002910356124630198,-0.00030287921841617847,100000.00208058473,0.0002910356124630198
356,56,78,100000.00191847557,-0.0005067899110144936,-0.0012360068315542345,100000.00191847558,-0.0005067899110144936
361,56,130,100000.00228652025,0.00011320920020807534,-0.000387035655195777,100000.00228652025,0.00011320920020807534
355,56,3,100000.00210039831,-0.000278074418019969,-0.00035046389245144203,100000.00210039831,-0.00027807442529592663
279,57,132,100000.00633706889,0.0004685674430220388,0.0014668094083750034,100000.00633706889,0.0004685674502979964
272,57,76,100000.00494616495,0.0005459520543809049,0.0020121303505994284,100000.00494616496,0.0005459520398289897
273,57,79,100000.00283254967,0.003893200555467047,0.002775767506928078,100000.00283254968,0.003893200533639174
274,57,54,100000.01378783352,-0.0016498250552103855,0.0017585355967983155,100000.01378783354,-0.0016498250697623007
275,57,55,100000.00803192152,0.0004914859309792519,0.00016157291278716203,100000.00803192152,0.0004914859309792519
276,57,140,100000.00383689758,0.0020606079124263488,0.0019390264044572422,100000.00383689758,0.0020606079124263488
277,57,141,100000.00815821742,0.001071536258677952,0.0026471094541493188,100000.00815821745,0.0010715362368500791
278,57,142,100000.0108574181,-0.0007381377145065926,0.0005051315490576297,100000.0108574181,-0.000738137707230635
287,58,135,100000.00202479748,0.0009189785560010932,0.0007829342369704983,100000.00202479748,0.0009189785487251356
285,58,144,99999.99969676242,5.4480682592839e-05,-3.763694399998223e-05,99999.99969676242,5.4480682592839e-05
284,58,143,100000.00217498417,0.0013582712344941683,-0.0011258228992962226,100000.00217498417,0.0013582712272182107
283,58,76,100000.00529726915,0.0016099037384265102,0.001559741099852513,100000.00529726915,0.001609903723874595
282,58,79,100000.00193950476,0.0011870041053043678,0.002697212552511224,100000.00193950479,0.001187004083476495
