,Element,NID,E1,E2,E12,E_max,E_min
74,3723,3475.0,0.0003998164569827059,-1.4288205698334745e-05,-0.00013874244037258635,0.00041112857811483457,-2.5600326830463435e-05
72,3723,3464.0,0.0003859838345950245,-8.167243838517606e-06,-0.0001424027355943526,0.000398451615323724,-2.0635024567217125e-05
75,3723,3483.0,0.00039669248639279814,-6.604918270775912e-06,-0.00015111068709845743,0.0004103826079895717,-2.029503986754951e-05
79,3724,3484.0,0.0004058805623388083,-2.3347902849863724e-06,-0.0001752216991702804,0.0004238890819570419,-2.034330990321998e-05
78,3724,3476.0,0.000409181683492299,-1.230187486309919e-05,-0.0001625611562006725,0.00042431294358070385,-2.7433134951504093e-05
76,3724,3483.0,0.00039375922897842003,-4.5056123359469744e-06,-0.0001638592437442389,0.00040995489264118295,-2.0701275998709866e-05
77,3724,3475.0,0.00039682573695563536,-1.376370084998159e-05,-0.0001520994319747157,0.000410459044835925,-2.739700873027125e-05
80,3725,3484.0,0.00040260640652323154,-1.0873699197417957e-06,-0.00018969614227277304,0.00042378042064722095,-2.226138404373118e-05
81,3725,3476.0,0.0004062380119833793,-1.268221900800349e-05,-0.00017590793535854354,0.0004239550089220059,-3.039921594663009e-05
82,3725,3477.0,0.0004220854108854463,-1.0699339698830399e-05,-0.0001899363649801103,0.00044200768975177963,-3.062161856516371e-05
83,3725,3485.0,0.0004181529767828783,1.8571096350926365e-06,-0.00020486832473230743,0.0004419928012281043,-2.1982714810133374e-05
84,3726,3485.0,0.0004147108154207782,1.579746609536056e-06,-0.00022043951839080186,0.00044227711422322813,-2.5986552192913903e-05
85,3726,3477.0,0.0004190982465498913,-1.2814872414557848e-05,-0.00020386539795504144,0.00044194602267370517,-3.566264853837174e-05
86,3726,3478.0,0.0004399769118520955,-1.013097063723301e-05,-0.0002227540801294503,0.0004660287680780117,-3.618282686314924e-05
87,3726,3486.0,0.0004351931671439206,5.565384846211233e-06,-0.00024082736264249144,0.0004666402401770623,-2.588168818693046e-05
88,3727,3486.0,0.0004315915075274457,2.5010444113867e-06,-0.0002577372210627628,0.0004673196768025398,-3.322712486370741e-05
89,3727,3478.0,0.000437103525907024,-1.543449241323653e-05,-0.0002368790951169722,0.00046622752943942215,-4.45584959456347e-05
90,3727,3479.0,0.00046594410022216676,-1.1757940675163133e-05,-0.00026279616493094654,0.0004997013445876338,-4.5515185040630104e-05
91,3727,3487.0,0.00045988474461457207,7.96080485651119e-06,-0.0002857285676731089,0.0005012596697346111,-3.341412026352776e-05
