,Element,NID,S1,S2,S12,S_max,S_min
82,21,55,5750.745747102076,1595.6451596952097,-1147.8699500510302,5828.564697501555,1517.8262092957302
80,21,73,5554.651038455587,1761.1979172813874,-1242.3354850491041,5653.7754267095115,1662.0735290274627
83,21,74,6101.987861791997,1925.6906468621064,-1339.456312645234,6206.75977505485,1820.9187335992524
87,22,59,4868.32037613703,1592.0583695835708,-616.0055039428939,4897.024361429477,1563.3543842911229
86,22,72,4909.005759957558,1495.1191643680918,-505.15600567051297,4927.591676462776,1476.5332478628738
84,22,38,4552.220383577885,1458.2949829597203,-548.6415287558127,4576.354586046109,1434.1607804914954
85,22,39,4598.063659918782,1381.980137931863,-458.1994768871995,4614.301737885922,1365.742059964723
88,23,39,4829.8192604306705,1508.4507880826961,-634.6542282355914,4859.865230301133,1478.4048182122333
89,23,1,4770.001829145165,1272.459316762445,-564.1644419536132,4792.606107918742,1249.8550379888686
90,23,53,5001.553433904579,1341.3725339532298,-643.7114911498155,5029.640094984723,1313.2858728730862
91,23,72,5076.577856743472,1614.6220791765518,-726.9173929357478,5114.3245580235325,1576.8753778964908
92,24,62,5647.375033143061,1186.3606519578138,-2237.1145858803916,5912.129901909153,921.6057831917224
93,24,55,6938.559213055664,381.5338940167594,-1162.5043474845816,6989.686075783245,330.40703128917903
94,24,13,10411.186574767546,1870.7487363759697,-1924.4226491847933,10518.252230628706,1763.6830805148084
95,24,14,9987.273733175174,3428.683453043329,-3570.3230951015776,10441.686986451441,2974.2701997670633
98,25,76,2592.100339146235,974.2138649752621,-1818.6358217014174,3000.222516827039,566.0916872944579
99,25,75,2412.729709576086,568.0825765431364,-1410.0865199964398,2651.3397155867337,329.4725705324886
96,25,58,3277.1388905602157,790.2863300708079,-1433.0845712761752,3468.8229759357437,598.6022446952802
97,25,57,3624.1599613385342,1179.1998165145296,-1778.4504242340029,3913.360743243666,889.9990346093978
100,26,75,2558.34852871494,994.299068683681,-1460.2484630922804,2846.204199420279,706.4433979783421
101,26,76,2930.342728208028,1887.1559624291833,-2159.969171915376,3608.093483996171,1209.4052066410406
102,26,51,1424.359894346546,1016.0008131862628,-1633.0252817489954,2061.834782554945,378.5259249778642
103,26,52,1442.6191357260432,604.5833090611485,-1284.7548426712685,1790.5593458496926,256.6430989374992
107,27,76,1882.5563546382232,1030.0126054828897,-1686.6358193144172,2401.2145345114463,511.35442560966646
106,27,51,2530.1668935860544,1331.0328852020132,-1881.9493586013011,3046.3570043616046,814.8427744264629
105,27,56,2993.690252045692,1431.3850154727534,-1826.716120518261,3414.3788709016862,1010.6963966167586
104,27,57,2717.968776928431,1232.7865791679233,-1624.2100526693887,3075.8121894727587,874.9431666235955
111,28,51,1035.1584288288288,2052.924290336263,-1430.4567509830094,2421.8303241524527,666.2523950126389
110,28,17,1304.7062772651796,2693.9072494404245,-1604.6933514346365,3060.546615274974,938.0669114306304
108,28,56,1316.2495599137092,1866.2520053355972,-1546.0239051385877,2411.7220809084547,770.779484340852
109,28,16,1796.796705734497,2715.797990433806,-1833.976622283219,3281.9719568612654,1230.6227393070374
112,29,32,2536.8832360139127,593.8787971925432,-1296.6760314003843,2733.353081732334,397.40895147412175
113,29,75,2811.1821498201507,1108.6562102281523,-1688.9383369925972,3158.9924973349544,760.8458627133484
114,29,52,1827.6115869208497,764.9446267273859,-1533.0867003623168,2228.9645357908194,363.59167785741624
115,29,31,1680.3452855436674,339.9302050106994,-1198.7296375225585,1909.2574998142484,111.01799074011842
116,30,33,3233.86774722073,557.3424530746972,-1234.6865731210323,3369.396010016619,421.8141902788079
117,30,58,3518.894658617088,767.9003005005136,-1565.9652801153684,3726.1338139585037,560.6611451590984
118,30,75,2588.0664552403878,488.9834332110255,-1600.4960251886303,2858.348517664267,218.70137078714606
119,30,32,2442.453652954995,322.33927088334826,-1269.888523603267,2618.06448524161,146.7284385967332
123,31,55,6907.570683730156,1710.5842322963836,-1525.4911356913044,7017.203718985002,1600.951197041537
120,31,54,5786.874246732896,1507.1182909966358,-1318.7237848581858,5886.155902600751,1407.83663512878
121,31,47,5423.609365037871,452.2722943553483,-837.2519164634281,5458.614501652381,417.26715774083823
122,31,48,6619.488622956278,815.2684244034776,-1119.0295844203272,6672.932588660598,761.8244586991573
126,32,47,5606.789239940692,998.1008081757387,-935.6203499226177,5653.79540736317,951.094640753261
127,32,54,5791.481973804264,1542.4346160805806,-1097.113276598237,5861.158661241427,1472.7579286434184
124,32,53,5331.838485000665,1421.348793604905,-927.2370813192082,5386.052411676946,1367.1348669286247
125,32,46,5154.605197715079,865.5847861612687,-765.9814814670444,5188.536161712771,831.653822163576
131,33,53,5342.257341659218,1438.8475926418016,-803.768370129707,5383.204673479124,1397.9002608218955
130,33,46,5221.781265676886,1062.9579479217346,-710.7707060450736,5251.931550952395,1032.8076626462253
128,33,1,5062.214713763145,1358.0126213554195,-680.0478556203236,5093.168249039301,1327.0590860792622
129,33,2,4937.147943035133,979.0224070281133,-584.8150506817306,4958.633000146955,957.5373499162918
132,34,55,6458.729363750402,334.5426668309608,-1237.5795571706087,6520.626486589035,272.645543992327
133,34,48,6420.723979028529,183.27386264188544,-577.7977353248386,6434.076273701762,169.9215679686522
134,34,12,8378.400674574945,843.7731615585171,-698.304884522553,8394.545701760962,827.6281343724977
135,34,13,8440.807287550064,1032.8841099679664,-1500.1956758055326,8515.996161186506,957.6952363315249
136,35,31,1784.99233752297,659.8183965268179,-1156.0410088493793,2029.0104766724687,415.80025737731944
137,35,52,1913.2811240245583,1031.1655883453375,-1430.0247320701749,2312.32730103627,632.1194113336257
138,35,50,1174.6947910117979,786.9380759549636,-1317.5427601637864,1667.5249223874562,294.1079445793051
139,35,30,1011.9270183309027,404.70684119343565,-1038.7081073059287,1309.9045949669007,106.72926455743743
143,36,50,479.78122169011044,555.8693410165281,-920.7813130003823,979.7851357436491,55.865426962989375
142,36,49,723.3000051284907,1253.8063389376077,-1268.6074808617993,1676.0853368642865,301.0210072018119
140,36,52,1587.8714365787723,922.6415437264941,-1171.4896870073583,1928.8511191968478,581.6618611084186
141,36,51,1655.171852482704,1547.8820768074147,-1472.6323945090137,2339.794745555517,863.2591837346017
144,37,51,443.55941709822804,1202.2591869359333,-629.4540362874887,1315.8184530151116,330.0001510190499
145,37,17,398.33989225409186,1046.0281888867105,-636.8777070197789,1176.36278932843,268.0052918123725
146,37,18,347.68270334683837,1029.311316547317,-694.823419284373,1175.1686524124148,201.82536748174073
147,37,49,396.3585904031523,1183.3417405176688,-682.3985872298416,1310.6693064338992,269.03102448692164
150,38,24,-51.147592266243365,23.232842875652775,-138.1492957580674,64.49273214075018,-92.40748153134078
151,38,25,39.71107129559431,58.640385349889996,-68.97200324822629,84.93693692452004,13.414519720964257
149,38,82,258.04498890240166,122.8561192970565,-165.39185758503103,297.25703449839006,83.64407370106808
148,38,26,284.76845132219995,139.50932075866984,-66.52058257350377,292.0219301079825,132.25584197288728
152,39,82,491.8524541405785,176.95347857918404,-159.43147446769694,510.88225683085943,157.92367588890303
153,39,81,127.0876979872358,197.6959319070427,-154.8774191619883,247.49842112955085,77.28520876472768
154,39,23,-144.13636746057597,30.40197472281286,-57.27431818509131,34.98047700351914,-148.71486974128226
155,39,24,-82.71586267840844,-101.84834235801561,8.351855416093949,-81.84412776754895,-102.7200772688751
156,40,27,199.7967088573488,243.5930444167347,-227.49639597047883,337.5317546034165,105.85799867066694
157,40,81,147.42795021013703,118.35674260260683,-198.28495027448145,233.09471241775125,32.6899803949926
158,40,82,212.24146215744628,33.712575375578254,-243.77996155627537,274.057488278584,-28.103450745559485
159,40,26,281.2876197959296,270.48504502646637,-279.50087437521734,415.7411092317993,136.03155559059658
163,41,27,326.15221430764984,345.83074408221717,-410.6467993670358,541.5504964895289,130.4324619003381
160,41,28,350.3507519026856,353.8162614885789,-429.1496265166282,566.6653160924515,137.50169729881304
161,41,79,377.00561542873555,417.91643351955,-442.9795716744392,619.893371468532,175.02867747975364
162,41,81,351.1529497258366,407.7170985312682,-423.40953334740936,593.0205666282462,165.84948162885863
165,42,80,216.22368741377184,303.6435404877657,-168.89475759293947,355.02261154493897,164.84461635659852
166,42,22,-240.01764053602528,44.837642222660605,-7.935579992510808,44.89289941832949,-240.07289773169418
164,42,81,323.1937670544132,141.3552690201049,-120.84931002887306,341.44158621927517,123.10744985524293
167,42,23,-173.20253923381347,-193.84883381812162,74.90588548040643,-144.6761010723691,-222.375271979566
2930,43,81,127.69606955027243,316.06741915448123,-213.8744122787237,364.3826474892346,79.38084121551901
2929,43,80,127.69606955027243,316.06741915448123,-213.8744122787237,364.3826474892346,79.38084121551901
2928,43,79,127.69606955027243,316.06741915448123,-213.8744122787237,364.3826474892346,79.38084121551901
171,44,22,-23.080532681760964,31.667697815881752,46.173997790542955,40.103521182562375,-31.51635604844159
168,44,80,107.0770256249873,42.83979804918741,60.3467983470965,119.02698759513244,30.88983607904227
169,44,20,60.903707801350265,-45.88291586906264,14.96909382627288,61.42573878455254,-46.40494685226492
170,44,21,-138.68212146421837,-111.7462395267003,-29.962620547533533,-105.06907956603116,-145.3592814248875
175,45,28,488.09066499916526,487.0915557338705,-591.8775901747682,783.5303270861066,191.65189364692918
173,45,77,613.6299990708663,607.0540658268203,-654.0805527514326,937.3988365309667,283.28522836672
172,45,29,573.867595451772,515.3979427832307,-622.7782474995304,857.3912405622274,231.87429767277524
174,45,79,537.0505191332401,583.8687935872146,-626.9441813301,874.8045932235865,246.11471949686813
179,46,79,379.06018602285206,547.8651151106197,-412.97269374225596,686.533014948169,240.39228618530274
176,46,77,238.319329189372,508.07791848770535,-325.3902511874902,584.5327858119906,161.86446186508672
178,46,80,267.41927209074044,322.8538920490817,-348.75692558573786,471.7041259687981,118.56903817102403
177,46,78,160.8498132991284,307.17121580502726,-282.04660956920236,392.88172245393093,75.13930665022474
183,47,80,120.13832201438748,336.9735862511339,-127.2199443820848,354.25643749022476,102.85547077529664
180,47,78,129.396462665531,383.69894588513466,30.906796429332942,384.6345722958105,128.4608362548552
182,47,20,-42.31132400307517,-158.3225650524427,-150.44588025141567,-5.326720116983708,-195.30716893853418
181,47,19,-50.3120810219744,-160.96281486867946,32.80857626515512,-47.93132266957985,-163.343573221074
187,48,29,614.6670206751317,450.882439680268,-798.0998627170826,940.1408983362404,125.40856201915938
184,48,30,1056.8931395174945,596.8170588982478,-904.924957861156,1334.4374027109538,319.27279570478834
186,48,77,779.8674939531915,793.6506190402217,-962.5016471533172,1268.0592214951234,305.45889149828963
185,48,50,1184.1388975638379,922.237395853522,-1058.075365460806,1598.191787887603,508.1845055297571
191,49,77,389.9994027835577,681.3816473571471,-631.6566871463883,883.502896496921,187.87815364378372
189,49,49,557.4471324683938,816.2614457112595,-706.3927065133784,1063.0110066141426,310.6975715655106
188,49,50,525.5561157308613,724.4766156619953,-664.1431447502437,971.6629732132174,278.3697581796391
190,49,78,435.590307939548,779.0628805515845,-677.8426532690977,987.2752982595491,227.37789023158325
192,50,49,173.99919366496428,749.2138887962872,-117.41256420052278,755.144296778001,168.06878568325044
193,50,18,-69.55739279905546,23.32539222866079,-76.17431936937717,36.945923355934944,-83.17792392632961
194,50,19,15.838109135437275,51.5059078670434,-321.4818987565573,195.39925040445198,-128.05523340197132
195,50,78,245.96793669591344,749.7934277895911,-347.7831445297802,803.9824794829872,191.77888500251737
196,51,47,5842.788914388542,585.8067535018674,-876.7643960626751,5879.0950704194875,549.5005974709225
197,51,44,5722.7309935211015,224.1548456217945,-613.5391545281951,5739.792949321224,207.09288982167163
198,51,45,6460.270093516105,466.2481407491491,-726.2458838381408,6482.188242420434,444.3299918448188
199,51,48,6574.286767197034,815.1515298935205,-980.3670294849395,6615.71034136203,773.727955728526
202,52,44,5862.951075133658,647.6288041193418,-788.5242360219214,5892.587650415513,617.9922288374869
201,52,43,5322.536867299108,475.99783248412746,-632.2090568337343,5343.067101688393,455.4675980948423
203,52,47,6023.0846706154225,1131.3628298721476,-973.7512865856428,6071.072890395008,1083.3746100925628
200,52,46,5483.3642124734215,968.5077021945692,-820.3822018505424,5520.328919836304,931.5429948316869
204,53,2,5250.62864683592,1077.980657802765,-639.5971544570623,5274.99623094778,1053.6130736909058
205,53,3,5121.286078693254,686.0334816128666,-537.3205688644889,5137.500586568839,669.8189737372822
206,53,43,5422.356195340072,779.4130024868523,-666.0044504065011,5446.118245057451,755.6509527694739
207,53,46,5549.152840519541,1166.405520548044,-766.6365464378572,5582.425538106807,1133.1328229607793
208,54,48,6347.193591554135,119.70196520961053,-435.3199397994942,6354.7918561061715,112.10370065757434
209,54,45,6361.439201371725,161.89326209548426,-362.16589537019513,6366.723960221347,156.60850324586318
210,54,11,6578.56455008988,232.14966864958888,-350.8354269045732,6583.409474582511,227.3047441569579
211,54,12,6563.738142013305,187.22115932663428,-428.9316043332533,6570.9432771132215,180.01602422671795
214,55,10,5920.94013839125,79.33432869925582,-188.27214643932658,5922.456724846304,77.81774224420224
213,55,42,6037.609722773224,118.85487307996118,-219.3362565644586,6039.64105746196,116.8235383912247
212,55,45,6007.5489867029455,27.4910887584374,-180.35099541316967,6008.908467219371,26.131608242011225
215,55,11,5890.031696133189,-14.32761753729119,-148.293709108289,5890.96268440966,-15.258605813762642
216,56,44,5804.134160160196,252.13526978647656,-515.232731260697,5816.062101315803,240.20732863086914
217,56,41,5769.340932301833,146.44003265400283,-408.6293092569354,5776.755167047052,139.02579790878372
219,56,45,6114.506332183795,354.1648268566653,-549.3456366695832,6127.574028322988,341.09713071747274
