,Element,NID,S1,S2,S12,S_max,S_min
0,4133,3873,909.0030164694639,1285.5819960595206,-1110.1154455984479,1683.4170728937474,511.1679396352371
1,4133,3872,747.1037637438839,1026.8589662758511,-1008.0341488647057,1410.048238989929,363.9144910298061
2,4133,3869,877.3186348214888,942.0451779989253,-1029.0143522710175,1425.2059268426797,394.1578859777343
3,4133,3870,1073.2241600444595,1206.2055513259177,-1142.3315888609773,1714.737792040078,564.691919330299
4,4134,3446,1237.7271988465045,1254.8828367686658,-1332.7277978240668,1912.7241237397122,579.8859118754579
5,4134,3445,1347.8798974829197,1588.6788932426514,-1456.6226356698699,2206.4754497928966,730.0833409326746
6,4134,3884,807.9274153261262,1213.815952823137,-1233.4650025096073,1660.1369259610829,361.60644218818027
7,4134,3873,969.4816645418841,984.4271959670998,-1196.2126153727202,1575.1074186459286,378.8014418630552
11,4135,3871,1275.3973125309735,1238.5196787348855,-1288.8168620731508,1901.6306727583428,612.2863185075162
10,4135,3870,1115.5730937108547,1093.3168996641707,-1197.3764745705619,1703.2366466018361,505.65334677318924
8,4135,3446,1096.607267878503,1207.9163891713815,-1279.4112099847866,1794.383850557696,510.13980649218865
9,4135,3873,939.2963371955626,1090.4422082769863,-1207.3370973431356,1623.2498980371447,406.48864743540446
15,4136,3867,1269.3258484797373,1070.1725953884181,-1329.9807485977055,1842.1536407657375,497.3448031024179
12,4136,3447,1411.7798389343625,1104.4205769402945,-1350.1363805522794,1950.4400742646162,565.7603416100404
13,4136,3446,1435.4739389235356,1176.2208799377888,-1391.7986837590047,2013.7166990432934,597.9781198180308
14,4136,3871,1313.8639425563028,1159.0338873303554,-1381.575579361914,1931.561033146299,541.3367967403592
19,4137,3874,768.7923247947143,1375.68337498936,-1081.465488709881,1692.2951758863483,452.18052389772595
18,4137,3875,555.1403909002992,769.121449851139,-999.6887290368127,1173.2975880470767,150.9642527043615
16,4137,3444,683.742257622705,1436.206854066239,-972.5810766519135,1674.8153725528143,445.13373913612963
17,4137,3443,530.2376303177233,971.0413167784156,-921.2480813992084,1261.2777793671341,240.00116772900464
20,4138,3874,695.9148697137184,1273.4052528430668,-886.6283639296925,1513.717004889268,455.60311766751704
21,4138,3875,494.39169204973734,703.36313395713,-806.1653456415663,1015.2821524235803,182.47267358328708
22,4138,3763,633.8015801408635,868.1323275953516,-913.4173036224965,1222.4651165791543,279.46879115706076
23,4138,3872,753.9692460613011,1201.840186905803,-962.7918695385596,1508.8370482600444,446.9723847070594
27,4139,3884,785.4156274878551,1114.8712951249913,-1169.7430482685184,1557.76995758328,342.51696502956634
24,4139,3445,924.1517645240583,1195.6708730714558,-1216.9456935475648,1683.345246201122,436.47739139439204
25,4139,3444,953.0990263304664,1283.3898482423897,-1266.1830150361473,1772.521032963914,463.96784160894185
26,4139,3874,868.5053658721249,1268.6989607954924,-1256.6210765581288,1728.0055761752571,409.1987504923602
28,4140,3443,549.2570775302448,1714.1736877048315,-619.2526148471215,1791.3562905469296,472.07447468814667
29,4140,9,239.20800740928172,774.6310509747531,-444.7965488599217,854.9575319512741,158.88152643276078
30,4140,3763,381.49010098452027,315.97346130666403,-538.6029784447674,620.0183447938184,77.44521749736583
31,4140,3875,989.5794242272211,885.714802063714,-900.4260261750733,1390.8454384817937,484.44878780914144
34,4141,3764,726.6844284662805,690.9256370034872,-812.4451667305647,1115.4208957157612,302.1891697540064
35,4141,3869,1007.9482023192402,1051.1370296617781,-969.1623526341402,1514.60471010078,544.4805218802383
32,4141,3872,763.2259066117374,1281.608442627618,-900.121038177485,1541.7769576737685,503.05739156558684
33,4141,3763,605.2927033893702,881.7110008461639,-787.6616090132253,1160.8799437451953,326.12376049033884
39,4142,3876,1093.9684260772822,1138.2571951219743,-1056.7502794813315,1644.9517861506379,587.2738350486183
38,4142,3877,911.501041822834,965.9954198440819,-961.6085043860762,1420.3239136039724,457.17254806294335
37,4142,3869,770.2430792525925,1000.235963184578,-970.1940811046829,1383.7807135161506,386.6983289210199
36,4142,3870,911.5074426354776,1148.694524562409,-1051.2590922663942,1568.9431197821152,491.25884741577124
40,4143,3876,933.454706203266,1064.951799686443,-981.5426524046729,1494.3591536680824,504.04735222162674
41,4143,3877,785.249314037297,876.658834959729,-899.0173674873234,1282.7803485129582,379.1278004840679
42,4143,3765,916.8144580119839,929.3749533227963,-953.1473320605786,1399.7097501888184,446.479661145962
43,4143,3868,1000.0133273075023,1031.849956917484,-998.935388319425,1515.6529346901168,516.2103495348695
46,4144,3765,815.4674305801095,878.4162791420513,-854.5529965338168,1275.3760334171918,418.507676304969
47,4144,3877,1056.064513653365,971.9590511865696,-937.81637007293,1484.8018823566379,543.221682483297
44,4144,3869,866.1297654923158,1092.2566345300913,-922.186320298502,1453.9460226058982,504.44037741650885
45,4144,3764,736.8953779473857,948.297124259743,-853.278371466311,1282.1342692419598,403.0582329651688
48,4145,3871,1045.4011122583333,1149.7845606713406,-1159.000079389222,1679.4384105493218,515.7472623803525
49,4145,3870,960.0262678426024,1047.2166553901677,-1109.786115153464,1560.2244136989516,447.01850953381825
50,4145,3876,1041.0294613166948,1031.0985868370321,-1118.8638796002692,1595.5179996955235,476.61004845820355
51,4145,3878,1156.0619469393812,1153.321790773855,-1179.8763806304428,1744.6316501109009,564.752087602335
52,4146,3867,1214.2335340538875,1033.8863075481775,-1192.3073928478696,1726.9948346076526,521.1250069944125
53,4146,3871,1255.4155902641548,1122.729897870218,-1233.316352914894,1809.2893835032294,568.8561046311436
54,4146,3878,1102.5979041226735,1111.6302214874659,-1210.8730283424375,1712.5674205305356,501.660705079604
55,4146,3866,1109.460556146957,1011.2484517166592,-1170.8004414643522,1647.8107344694013,472.8982733942154
59,4147,3868,1009.4882582576059,944.7116544404206,-1047.3302364044741,1501.7657148298626,452.4341978681638
57,4147,3878,1148.8004268112359,1209.283652020101,-1183.852528440901,1771.7403247235436,586.3437541077935
56,4147,3866,1166.103860448245,1074.659495468082,-1120.000046601732,1682.245134741595,558.518221174732
58,4147,3876,876.6296430235336,954.8611822878021,-1043.7680080401808,1439.093248311798,392.3975769995376
60,4148,3866,1049.1704745425534,1051.9381750164778,-1083.2165126963198,1592.1643490460283,508.9443005130029
61,4148,3868,915.0543712802413,952.173456656297,-1023.6944559003587,1445.7975152140252,421.4303127225131
62,4148,3879,1031.4611842608826,946.7064318522721,-1016.1573089938106,1498.9266869608011,479.24092915235366
63,4148,3865,1156.4254657592232,1059.9084863502007,-1084.6366323015266,1652.6282123802741,563.7057397291499
67,4149,3864,974.5588452122201,935.3474237915714,-967.8055890252388,1439.2529367211196,470.65333228267195
64,4149,3865,950.6987030395801,924.4589715818631,-974.4746363722677,1424.9927631581056,450.16491146333766
65,4149,3879,934.0802212736985,941.0203984550567,-966.9665180555783,1421.046021608504,454.05459812025117
66,4149,3766,966.4817191814753,945.4673241729586,-963.1142433722325,1437.6462591146656,474.30278423976824
68,4150,3868,925.9721869176694,1059.3948325975061,-974.4788173072956,1484.468668073908,500.8983514412675
69,4150,3765,737.4187908008056,877.2879132324097,-877.5877230520383,1251.685317741967,363.0213862912482
70,4150,3766,832.2134062853894,831.7627076363322,-868.4390717582821,1266.2076513153934,397.76846260632834
71,4150,3879,1167.561462622415,1006.1960686235882,-977.6809914519991,1582.3328279302352,591.4247033157678
73,4151,3447,1606.9213767540277,1127.7124609391785,-1429.9444874191886,2121.369705807995,613.2641318852112
74,4151,3867,1431.018027230264,1080.4605953391906,-1416.0206908424077,1985.123488167506,526.3551344019485
72,4151,3448,1579.1274380918512,1043.4884043871284,-1359.3323138340606,2041.8374404687934,580.7784020101861
75,4151,3880,1326.623383707921,950.0426828998412,-1316.5133691985145,1822.989968472789,453.67609813497324
79,4152,3863,1471.0287967514498,834.066870810788,-1284.674865859407,1869.5049465272236,435.5907210350143
78,4152,3880,1317.7653704714346,955.0097212885833,-1342.0254416306955,1831.4817745638138,441.29331719620393
77,4152,3448,1773.221377499862,1133.703756521707,-1452.4848397178564,2246.9824150851355,659.9427189364332
76,4152,3449,1714.5806607479092,956.0046148491226,-1357.5138377174458,2112.833864519933,557.7514110770987
80,4153,3880,1351.9879766805868,1036.039248224521,-1319.532974341136,1872.429205836611,515.5980190684967
81,4153,3867,1323.029108384918,1028.3925737542381,-1280.814855533105,1832.844271525955,518.577410613201
82,4153,3866,1377.7224814387264,1046.5881287072757,-1277.4879200224073,1872.0085738688094,552.3020362771928
83,4153,3863,1404.1983114952673,1054.4745441366854,-1294.6491253136255,1899.862913335157,558.8099422967958
