,NID,U1,U2
0,1,0.0035733890661160932,0.0007338599385563704
1,4,0.00357338906611613,-0.0007338599385564043
2,11,0.0,0.0
3,12,0.0,0.0
4,13,0.00610874819835993,0.0004245660575589554
5,14,0.00610874819835998,-0.00042456605755907944
6,15,0.004866585377420293,0.0002109683639631481
7,16,0.005872621697905588,-6.117427535378681e-17
8,17,0.004866585377420337,-0.00021096836396322337
9,18,0.005049631713200643,-1.5892399950511727e-17
10,20,0.009623467999227704,0.0005840687203514302
11,21,0.009623467999227765,-0.0005840687203516702
12,23,0.00785294912911343,0.0006471495634804265
13,24,0.00970562817731286,-1.201343087973843e-16
14,25,0.00785294912911349,-0.000647149563480606
