,Element,NID,E1,E2,E12,E_max,E_min
0,2141,969.0,-3.2246490909732667e-06,0.00014363936919775962,-0.00017660271267365066,0.00018505242741765276,-4.46377073108664e-05
1,2141,9.0,-3.2246490909732667e-06,7.435021618699743e-05,-0.00014041845016315248,0.00011577375672051048,-4.464818962448632e-05
2,2141,2018.0,3.2501453727481686e-05,9.057636202667674e-06,-0.00017473310686413543,0.00010892895110960034,-6.736986117945098e-05
3,2141,2026.0,5.6014304749052446e-05,7.435021618699743e-05,-0.00025385497344804773,0.00019244041658441025,-6.207589564836036e-05
4,2142,970.0,3.4353287508512645e-05,8.109690441441105e-05,-0.00026781846908032966,0.00019365862576737185,-7.820843384444815e-05
5,2142,969.0,3.4353287508512645e-05,7.551154164272815e-05,-0.00026518466808422847,0.0001891122473284591,-7.924741817721833e-05
6,2142,2026.0,3.918814031439455e-05,6.924880671561732e-05,-0.0002724844666195034,0.00019128727760021788,-8.285033057020601e-05
7,2142,2024.0,3.687703059186351e-05,7.950192495137867e-05,-0.00027241831865933847,0.0001960559185397978,-7.967696299655561e-05
8,2143,2024.0,6.579707491460862e-05,5.699417777394532e-05,-0.00022267567891812601,0.0001728204316837047,-5.0029178995150765e-05
9,2143,2026.0,4.89782257466374e-05,7.941471446544371e-05,-0.00024714399699791306,0.00018870202730895667,-6.0309087096875564e-05
10,2143,2018.0,3.367806656927319e-05,6.527659277212833e-05,-0.0002152070485797724,0.0001582345600241456,-5.927990068274406e-05
11,2143,2019.0,5.2504514102078926e-05,5.382716469997371e-05,-0.00020923540028229028,0.00015778562975626257,-5.1453950954209946e-05
15,2144,2025.0,7.960990592841173e-05,5.030136951868951e-05,-0.0003073341774954604,0.00021931988792683697,-8.940861247973573e-05
14,2144,2024.0,7.75720244316578e-05,6.719275592391194e-05,-0.00030159403888054513,0.0002232686830468156,-7.850390269124587e-05
12,2144,971.0,6.79385178561226e-05,4.3855666050971625e-05,-0.00033189133670294066,0.00022227906448177325,-0.00011048488057467903
13,2144,970.0,6.79385178561226e-05,6.203461960425493e-05,-0.0003217731663280746,0.00022590023081591967,-9.592709335554215e-05
16,2145,972.0,0.00010877314981475039,3.746018799293221e-05,-0.00032895504647817084,0.0002414147386545485,-9.518140084686591e-05
17,2145,971.0,0.00010877314981475039,4.034932194144764e-05,-0.0003307464910184462,0.00024343623516888396,-9.431376341268593e-05
18,2145,2025.0,0.00010689745026215211,4.12791625413599e-05,-0.0003282980352398851,0.00024148406473046747,-9.330745192695546e-05
19,2145,2023.0,0.00010675366967497456,3.796019319149977e-05,-0.0003260081850704564,0.00023895065816057775,-9.423679529410342e-05
20,2146,2025.0,6.743599712613277e-05,5.2479048288811775e-05,-0.00025164331289148634,0.0001860012326274091,-6.608618721246456e-05
21,2146,2024.0,6.474434737094824e-05,4.779230146300039e-05,-0.00023820980012110617,0.00017567443893189616,-6.313779009794755e-05
22,2146,2028.0,7.786723332810219e-05,4.3972063418908666e-05,-0.00023304095583360357,0.00017866616598550603,-5.6826869238495176e-05
23,2146,2027.0,8.339371564211606e-05,4.965261721883921e-05,-0.0002501775195839877,0.00019274445329209004,-5.9698120431134774e-05
27,2147,2022.0,4.8048304275129586e-05,4.9771950597456485e-05,-0.0002241672656720737,0.00016099707354905245,-6.317681867646639e-05
26,2147,2020.0,5.473134145352401e-05,4.278865928545439e-05,-0.00023356485764751932,0.0001656949934054422,-6.817499266646377e-05
24,2147,2027.0,6.54387125066918e-05,5.5830868901398734e-05,-0.00020354779874673032,0.00016252200412332472,-4.1252422715234185e-05
25,2147,2028.0,7.443132921449228e-05,4.266537919067555e-05,-0.00022320387718873826,0.00017127484440453353,-5.417813599936571e-05
28,2148,2023.0,0.00010145657618334733,5.1854434020300435e-05,-0.00025116021275416525,0.00020466119343039063,-5.135018322674286e-05
