,Element,NID,S1,S2,S12,S_max,S_min
110,90,184,1731.880963826352,-255.63636583748246,-417.94823674274147,1753.615512205437,-277.3709142165677
109,90,183,1919.0658792281893,-193.8653437548761,-414.32088166395397,1939.1851629074356,-213.98462743412233
108,90,193,1922.6142885681015,-183.1125881793837,-352.0492615303165,1937.227356024904,-197.72565563618627
112,91,194,1771.3533370545333,-136.02311363087222,-351.94524932841773,1787.452508922438,-152.1222854987767
113,91,184,1772.1180558035994,-133.70578408824701,-415.8176134276627,1794.5354131195631,-156.12314140421097
114,91,185,1580.1213959323104,-197.0646818457725,-415.0358810590011,1604.031115616451,-220.97440152991317
115,91,195,1579.356677183244,-199.3820113883977,-351.16351695975965,1596.5229276019431,-216.548261807097
116,92,195,1614.684879868616,-92.32685173575521,-326.4061114191596,1630.1482312149337,-107.79020308207271
117,92,185,1618.5397420290083,-80.64545124971823,-389.8504188304116,1640.6141790269035,-102.71988824761354
118,92,186,1427.8297959890858,-143.57973344289258,-385.9097929059317,1451.176061408145,-166.9259988619516
119,92,196,1423.9749338286936,-155.26113392892955,-322.4654854946831,1440.2679600306271,-171.554160130863
123,93,197,1270.7321042737826,-114.88178324511046,-268.0125666899101,1283.573192678554,-127.72287164988188
122,93,187,1276.878132129911,-96.25745640835851,-330.19740147701657,1296.4497838012564,-115.82910807970416
120,93,196,1457.6561479058905,-53.196848846514854,-274.2953326345054,1470.0047968385854,-65.54549777920988
121,93,186,1463.8021757620186,-34.572522009762906,-336.4801674216119,1482.460129979356,-53.230476227100326
124,94,197,1300.9253172294846,-23.38719853086269,-192.00267839393135,1307.8484021611225,-30.310283462500706
125,94,187,1311.5642745060893,8.852065943697198,-249.89232431825448,1323.4398929452946,-3.0235524955080564
126,94,188,1137.551322028987,-48.57220837374655,-239.01666933780731,1149.472613945004,-60.4935002897638
127,94,198,1126.9123647523822,-80.81147284830644,-181.12702341348415,1133.6656821113488,-87.56479020727295
131,95,97,1024.397381124609,-55.69502212471042,-54.38040753935588,1025.0814330185212,-56.37907401862287
128,95,198,1148.7419130139142,-14.661326601239637,-72.67338220599402,1149.875715608814,-15.795129196139328
129,95,188,1166.6367594659484,39.5654808291672,-114.03961857650086,1169.5141103175006,36.68812997761506
130,95,96,1042.2922275766432,-1.4682146943035832,-95.74664390986446,1044.4833948677956,-3.6593819854559797
135,96,199,2217.750401999305,-349.3758247851606,-52.526759611518756,2218.0190654298704,-349.64448821572614
134,96,189,2194.429517877217,-420.0451706096683,-59.29937185518447,2194.765719580714,-420.38137231316546
133,96,166,2214.787701722877,-413.32696994060063,-35.45952255396421,2214.9073046205267,-413.44657283824995
132,96,165,2238.1085858449646,-342.65762411609296,-28.686910310298497,2238.188301841847,-342.7373401129753
139,97,200,2166.3419188332095,-344.0603891227188,-130.1614223650376,2168.027965806721,-345.74643609623035
136,97,199,2226.001414888311,-324.3727554245354,-107.82077512884163,2227.1404761525746,-325.51181668879906
137,97,189,2204.147107668853,-390.5979288168319,-127.66785181116687,2205.7165516353675,-392.1673727833463
138,97,190,2144.4876116137516,-410.2855625150153,-150.00849904736282,2146.687727457227,-412.48567835849065
142,98,191,2068.217840506416,-385.08781506658534,-230.45317626982438,2073.6179038450614,-390.48787840523073
143,98,201,2087.311083655309,-327.22950249418227,-198.8752045129594,2091.3992830522593,-331.31770189113263
140,98,200,2182.233121322594,-295.90523006397825,-179.35707488467514,2185.4741573844217,-299.14626612580605
141,98,190,2163.1398781737007,-353.7635426363813,-210.93504664154014,2167.5516227378776,-358.1752872005584
147,99,202,1985.718270640348,-300.3176906791663,-254.0377913173512,1992.7541600083641,-307.3535800471823
146,99,192,1970.3715954389559,-346.8227670470218,-295.28071704275726,1979.7406396701972,-356.19181127826323
145,99,191,2094.3461335535517,-305.9111694692051,-279.5925209594929,2102.4607417472052,-314.02577766285845
144,99,201,2109.692808754944,-259.4060931013496,-238.34959523408685,2115.672666193978,-265.3859505403834
148,100,202,2013.0406869554147,-217.52248972441885,-280.7454770900763,2021.83984616731,-226.32164893631432
149,100,192,2001.9863720737837,-251.0204136081494,-329.0897788131479,2013.940231268233,-262.97427280259876
150,100,193,1856.6656029783105,-298.9762674096555,-340.39007694289256,1870.020327090715,-312.3309915220599
151,100,203,1867.7199178599415,-265.47834352592497,-292.04577521982094,1877.6691554723332,-275.42758113831655
155,101,204,1739.8051924951742,-225.3246142391223,-310.4441623719291,1751.9903501064587,-237.50977185040665
152,101,203,1898.2222680528134,-173.04697930510133,-303.58637926516803,1909.287336826992,-184.11204807927982
153,101,193,1891.5137707319423,-193.3757590653163,-356.28741751404044,1906.6257508046003,-208.48773913797436
154,101,194,1733.0966951743035,-245.65339399933725,-363.14520062080146,1749.6200490525832,-262.1767478776171
159,102,205,1608.0083239557114,-182.60684217182086,-307.718774801716,1621.1325651819411,-195.73108339805037
158,102,195,1605.2974705072224,-190.82154959148488,-362.1850120549269,1623.374074432966,-208.89815351722837
156,102,204,1771.7315125110613,-128.5781899485554,-304.94759608690424,1783.8876819005404,-140.73435933803455
157,102,194,1769.0206590625723,-136.79289736821943,-359.4138333401187,1785.8179098518544,-153.59014815750152
162,103,196,1478.4365171368636,-137.28881143723345,-336.51741227837397,1495.7726631619735,-154.62495746234356
160,103,205,1639.7352928031403,-86.46451233112748,-283.4717000139812,1651.2956059704366,-98.02482549842387
161,103,195,1640.6256731925944,-83.7663899388424,-337.4276065143269,1656.9775027347214,-100.11821948096951
163,103,206,1477.5461367474095,-139.98693382951853,-282.56150577802657,1489.793340527539,-152.23413760964797
167,104,207,1354.6762301584276,-100.12653758863576,-232.6646476473311,1363.9199323523612,-109.37023978256934
166,104,197,1359.4706238765302,-85.59807177620382,-283.4461749167707,1373.2387392455612,-99.3661871452349
165,104,196,1512.1177312140603,-35.22452635481875,-288.34725941819624,1525.43646959316,-48.54326473391848
164,104,206,1507.323337495958,-49.75299216725068,-237.5657321487566,1516.3326590880015,-58.762313759294216
168,105,207,1379.9030855500791,-23.681521250298033,-164.74930045435622,1384.7210142522797,-28.49944995249848
169,105,197,1389.663836832232,5.896512938043941,-207.4362866207937,1397.394679395355,-1.8343296250791354
170,105,198,1261.3485751684636,-36.44752341099962,-197.45832701964554,1268.816373633906,-43.91532187644202
171,105,208,1251.5878238863106,-66.0255575993416,-154.7713408532098,1256.1172453482166,-70.55497906124742
174,106,97,1205.3149834441135,4.007786640726067,-73.54845910453388,1206.4396575249564,2.8831125598833296
175,106,98,1190.1952204179804,-41.809677074828926,-47.64551711340489,1190.6556989322648,-42.270155589113415
172,106,208,1268.0583604038625,-16.114840879487815,-63.101743821028165,1268.8330669209677,-16.889547396593116
173,106,198,1283.1781234299956,29.702622836067178,-89.0046858121554,1284.756110777275,28.124635488787703
176,107,164,2155.919577478807,-308.9925062050413,-23.073720494810086,2155.973573817924,-309.0465025441582
177,107,165,2133.4082185721504,-377.2087453161216,-28.686910310298497,2133.4901617733867,-377.29068851735815
178,107,199,2116.535292213543,-382.77681101446194,-51.699106547622435,2116.8026169470486,-383.0441357479674
179,107,209,2139.0466511201994,-314.56057190338163,-46.085916732134024,2139.2630390984878,-314.77695988166965
183,108,210,2096.567952086337,-309.5790088875201,-112.29107339417544,2097.877351227783,-310.8884080289663
180,108,209,2146.0827257695337,-293.23913357206504,-90.52083494844649,2146.922221643674,-294.07862944620547
181,108,199,2124.7863051025492,-357.77374165383674,-106.99312206494531,2125.938564981705,-358.92600153299213
182,108,200,2075.2715314193524,-374.1136169692918,-128.7633605106743,2076.9626255928115,-375.8047111427509
186,109,201,2012.1977221920547,-352.0169117770563,-197.3775471894291,2016.3101078351588,-356.12929742016024
187,109,211,2031.1936314650711,-294.45355034367276,-171.10791321324754,2034.3366708957128,-297.59658977431445
184,109,210,2110.158643181753,-268.3950964771677,-151.6893790541303,2112.5746406804546,-270.8110939758691
185,109,200,2091.1627339087368,-325.95845791055126,-177.95901303031184,2094.4338369429497,-329.2295609447642
190,110,202,1931.106467548297,-318.33958569954325,-253.0548341769683,1938.2010383724614,-325.43415652370777
191,110,212,1946.956716307548,-270.30852885332774,-218.63204468713658,1952.3331980842509,-275.68501063003066
188,110,211,2050.4296960509405,-236.16244553800811,-202.4291484207213,2054.9011520347194,-240.63390152178715
189,110,201,2034.5794472916893,-284.1935023842236,-236.85193791055653,2040.6120851167182,-290.22614020925243
195,111,213,1848.814695536025,-238.85542209276173,-251.68848671871186,1856.3731898675205,-246.4139164242573
194,111,203,1836.6450818181277,-275.7330394197236,-292.2028735659798,1846.702222412197,-285.7901800137929
193,111,202,1958.4288838633636,-235.54438474479582,-279.7625199496934,1967.3113388885513,-244.42683976998342
192,111,212,1970.598497581261,-198.66676741783397,-239.2481331024289,1977.1752239039095,-205.24349374048256
196,112,213,1875.4142172031984,-158.2508109801155,-259.42758249452044,1883.6543977794354,-166.49099155635258
197,112,203,1867.1474320109996,-183.30167519889994,-303.7434776113269,1878.335156586082,-194.4893997739821
198,112,204,1733.9363952563167,-227.26131732794522,-312.19418393623,1746.2828642879608,-239.6077863595891
199,112,214,1742.2031804485155,-202.21045310916077,-267.8782888194235,1751.3860869684527,-211.3933596290982
200,113,214,1770.2061072538863,-117.3530991534916,-260.9600787128371,1779.1830207394116,-126.33001263901701
201,113,204,1765.8627152722036,-130.51489303737833,-306.6976176512051,1778.1830810334127,-142.83525879858746
202,113,205,1628.3782987997624,-175.88475047328404,-311.1376423086461,1641.6936299983354,-189.200081671857
203,113,215,1632.7216907814452,-162.7229565893973,-265.40010337027815,1642.4764600082312,-172.47772581618347
207,114,216,1526.425010781758,-122.89878225791801,-242.66324991717912,1535.30291942229,-131.77669089845006
206,114,206,1526.0701901821758,-123.97399619604573,-287.25328224198074,1538.4787307113686,-136.38253672523865
205,114,205,1660.1052676471913,-79.74242063259067,-286.8905675209131,1671.8525889858156,-91.48974197121481
204,114,215,1660.4600882467735,-78.66720669446295,-242.3005351961167,1668.859039262837,-87.06615771052668
208,115,216,1551.927078661036,-45.61978868434858,-202.0712865688646,1558.2916453057812,-51.98435532909389
209,115,206,1555.8473909307243,-33.74005453377788,-242.2575086127108,1565.0245860894129,-42.9172496924665
210,115,207,1435.0499143683028,-73.60322179937691,-238.24997643148203,1444.398234004718,-82.95154143579225
211,115,217,1431.1296020986144,-85.48295594994761,-198.06375438763405,1437.5688529783545,-91.92220682968764
212,116,217,1451.7906176034562,-22.873818056487266,-139.22262994744275,1455.0693196379134,-26.152520090944563
213,116,207,1460.2767697599543,2.841794538960812,-170.33462923850539,1465.2367645821741,-2.118200283259057
214,116,208,1366.7558858840866,-28.02009714007545,-161.65967542808013,1371.4244970545333,-32.68870831052209
215,116,218,1358.2697337275888,-53.73570973552353,-130.54767613701924,1361.2807756343411,-56.74675164227597
219,117,99,1323.027117196238,-31.741569477070982,-41.34041502984983,1323.3424168256547,-32.05686910648785
218,117,98,1335.5317946195262,6.151392411681229,-57.207194344234615,1336.146958904128,5.536228127079426
217,117,208,1383.2264224016385,21.89061957977833,-69.99007839590024,1384.125425101835,20.991616879581784
216,117,218,1370.7217449783502,-16.00234230897388,-54.123299081513714,1371.2496468170984,-16.530244147721987
220,118,163,2085.972829990052,-274.5745847283623,-18.418111274565952,2086.0087561546834,-274.6105108929937
221,118,164,2064.67879465302,-339.101964537551,-23.073720494810086,2064.734164127994,-339.1573340125251
222,118,209,2050.68430059353,-343.7201475771826,-44.84150989802875,2050.894225940193,-343.9300729238453
223,118,219,2071.9783359305625,-279.1927677679939,-40.18590067778461,2072.150036395763,-279.36446823319454
224,119,219,2077.989062281271,-260.9784454931198,-75.60312574355272,2078.599838234137,-261.589221445986
225,119,209,2057.7203752428645,-322.39870924586603,-89.2764281143412,2058.557253448692,-323.2355874516934
226,119,210,2016.6191931421113,-335.9620993391145,-109.99606718927507,2017.9042209591937,-337.24712715619694
227,119,220,2036.8878801805176,-274.5418355863683,-96.32276481848658,2037.8909444752157,-275.5448998810665
231,120,221,1982.879697644768,-260.9473461887476,-146.27678345503665,1985.2611436986722,-263.32879224265173
230,120,211,1964.5670113422693,-316.4403349841973,-168.1144835530367,1967.660403754977,-319.5337273969051
228,120,220,2048.522570540026,-239.2851981333124,-127.55667275122985,2050.2991708025147,-241.0617983958009
229,120,210,2030.2098842375276,-294.7781869287621,-149.39437284922994,2032.6072824052453,-297.1755850964797
232,121,221,1999.4006585836964,-210.88382819199398,-170.77145806017774,2002.6942955436136,-214.17746515191106
233,121,211,1983.8030759281387,-258.14923017853266,-199.43571876051047,1988.2296006722372,-262.5757549226313
234,121,212,1897.6399116185817,-286.5830744006864,-215.3803274296453,1902.9365853931472,-291.87974817525185
235,121,222,1913.2374942741394,-239.31767241414775,-186.71606672931605,1917.2789188174006,-243.35909695740884
236,122,222,1933.6186160601642,-177.55669730498232,-202.2228641357245,1938.4501324574726,-182.3882137022906
237,122,212,1921.2816928922946,-214.94131296519265,-235.99641584493762,1927.7797747717332,-221.43939484463135
238,122,213,1819.760434500192,-248.4433282345866,-248.6078010789259,1827.2045966358728,-255.8874903702672
239,122,223,1832.0973576680617,-211.05871257437627,-214.8342493697128,1837.7291942467268,-216.6905491530415
243,123,224,1744.2120512835654,-177.96516198559027,-228.3871150884028,1750.9723369805306,-184.72544768255568
242,123,214,1735.478822648349,-204.42949118321576,-265.2744241520595,1744.5056137318156,-213.45628226668225
241,123,213,1846.3599561673655,-167.83871712194036,-256.3468968547345,1854.4835047808529,-175.96226573542765
240,123,223,1855.0931848025818,-141.37438792431487,-219.45958779107775,1861.1060414038307,-147.38724452556391
244,124,224,1768.399336387138,-104.67035864143077,-220.5942531886545,1774.871899630356,-111.14292188464879
245,124,214,1763.4817494537199,-119.57213722754659,-258.35621404547317,1772.302094408441,-128.39248218226783
246,124,215,1649.9714628540974,-157.03053180542202,-263.3832084617224,1659.5185096056816,-166.5775785570064
247,124,225,1654.8890497875154,-142.1287532193062,-225.62124760490548,1661.9432233504217,-149.18292678221258
248,125,225,1678.64337008273,-70.14596444592917,-204.23155548516274,1684.5859485397602,-76.08854290295949
249,125,215,1677.7098603194256,-72.97478191048765,-240.2836402875592,1685.916200050254,-81.18112164131594
250,125,216,1569.3393629835182,-108.73704603133717,-241.23791896756458,1577.9650317242067,-117.36271477202581
251,125,226,1570.2728727468225,-105.90822856677869,-205.1858341651699,1576.5288609801469,-112.16421680010308
255,126,227,1497.9783308932895,-71.98726078293771,-166.2350077019083,1502.3664929756171,-76.37542286526536
254,126,217,1501.1499694979657,-62.376234708161746,-197.403753748303,1507.3561614084983,-68.5824266186944
252,126,226,1591.66979225812,-41.0690785325437,-169.47720957285537,1596.055914985207,-45.45520125963071
253,126,216,1594.8414308627962,-31.458052457767735,-200.64595561924833,1601.0067703762795,-37.62339197125107
256,127,227,1514.6919258334492,-21.34000338851422,-116.23828333556544,1516.887851889923,-23.535929444987914
257,127,217,1521.8109850028075,0.23290318529859633,-138.56262930810996,1524.9590261414273,-2.9151379533212776
258,127,218,1454.70528254469,-21.911978625880238,-131.2851838500332,1457.6176607491943,-24.82435683038466
259,127,228,1447.5862233753319,-43.48488519969305,-108.9608378774887,1449.5741662131804,-45.4728280375416
260,128,228,1456.9294946712198,-15.171941878820576,-45.939722226563994,1457.287816531325,-15.530263738925896
261,128,218,1467.1572937954513,15.82138880066941,-54.860806794531186,1467.675546284283,15.303136311837648
262,128,99,1440.3410257015203,6.972020329672205,-44.405457497372986,1440.6848610567492,6.628184974443229
263,128,100,1430.1132265772885,-24.02131034981778,-35.484372929407535,1430.3296703276146,-24.237754100143775
267,129,229,2015.1319853653067,-244.55656531425223,-34.77696572743549,2015.2657831996812,-244.6903631486266
266,129,219,1995.3580942349163,-304.47744752755705,-38.63203550570935,1995.520315497835,-304.639668790476
265,129,163,2006.9462697365125,-300.6533496120303,-18.418111274565952,2006.9830201998175,-300.6901000753354
264,129,162,2026.720160866903,-240.73246739872548,-14.563041496292096,2026.743543934305,-240.75585046612764
268,130,229,2020.2597887096795,-229.01776730100164,-62.723856996946814,2020.6969866066283,-229.45496519795051
269,130,219,2001.3688205856247,-286.2631252526829,-74.04926057147746,2001.9678961313125,-286.86220079837085
270,130,220,1967.325123335273,-297.49754534529905,-93.36062334183492,1968.2868439244048,-298.45926593443073
271,130,230,1986.2160914593278,-240.25218739361776,-82.03521976730427,1986.9714912589498,-241.0075871932396
272,131,230,1996.1525284503891,-210.14177226918957,-106.5007206495507,1997.437013014936,-211.42625683373626
273,131,220,1978.9598136947816,-262.2409078922432,-124.59453127457819,1980.6901162605277,-263.9712104579894
274,131,221,1924.570589873902,-280.18935175313345,-142.1698395993749,1926.8601016993048,-282.4788635785362
275,131,231,1941.7633046295095,-228.09021613007985,-124.07602897434742,1943.5355783109894,-229.86248981155984
279,132,232,1884.5140240894766,-208.82930595079813,-158.04919649904053,1887.492996893432,-211.8082787547537
278,132,222,1869.7130513187267,-253.680738589434,-181.79486393847702,1873.5970495368813,-257.5647368075886
