,Element,NID,E1,E2,E12,E_max,E_min
0,17,36.0,0.0004896222987589328,-0.00013437687337607878,-7.281437666035659e-05,0.0004917392914777178,-0.00013649386609486375
1,17,26.0,0.0004896222987589328,-0.00014694936498147316,-5.5919208745518895e-05,0.0004908479850629396,-0.0001481750512854799
2,17,27.0,0.0005022936476627923,-0.00014694936498147316,-6.534855733357492e-05,0.0005039338933945058,-0.00014858961071318653
3,17,37.0,0.0005022936476627923,-0.00013437687337607878,-8.224372524841261e-05,0.0005049386757525812,-0.00013702190146586764
4,18,37.0,0.0005022936476627923,-0.0001506445189910433,-6.492076771717065e-05,0.0005039034251126163,-0.00015225429644086724
5,18,27.0,0.0005022936476627923,-0.00015650879583294552,-5.30510438924367e-05,0.0005033599253812219,-0.00015757507355137514
6,18,28.0,0.0005111959215397845,-0.00015650879583294552,-5.744924214102359e-05,0.0005124293746331691,-0.00015774224892633017
7,18,38.0,0.0005111959215397845,-0.0001506445189910433,-6.931896596575754e-05,0.0005130060304317086,-0.0001524546278829674
8,19,38.0,0.0005111959215397845,-0.00016334078695591189,-4.075869169957447e-05,0.0005118110686860074,-0.0001639559341021348
9,19,28.0,0.0005111959215397845,-0.0001636732697833797,-4.0391535665033895e-05,0.0005117997488239385,-0.00016427709706753364
10,19,29.0,0.0005114712879782414,-0.0001636732697833797,-4.064089725366177e-05,0.0005120823382270309,-0.00016428432003216922
11,19,39.0,0.0005114712879782414,-0.00016334078695591189,-4.100805328820234e-05,0.0005120937245009403,-0.00016396322347861077
15,20,31.0,0.0004989205165697192,-0.00016782104679837991,-3.721209012690768e-06,0.0004989257087196627,-0.00016782623894832346
14,20,30.0,0.0004989205165697192,-0.00016430957761431647,-2.0455606590766284e-05,0.0004990782040688523,-0.00016446726511344954
12,20,39.0,0.0005114712879782414,-0.00016782104679837991,-6.354805282389464e-06,0.0005114861500135498,-0.0001678359088336883
13,20,29.0,0.0005114712879782414,-0.00016430957761431647,-2.308920286046498e-05,0.0005116684509281531,-0.00016450674056422813
16,21,35.0,0.0004789322887823952,-0.00011228364753592291,-0.00011663734608807069,0.0004846300432121101,-0.00011798140196563783
17,21,36.0,0.0004789322887823952,-0.00013437687337607878,-8.884212915041129e-05,0.0004821329369229939,-0.0001375775215166775
18,21,37.0,0.0004997788237855738,-0.00013437687337607878,-0.00010541214574149443,0.0005041294931960763,-0.0001387275427865812
19,21,40.0,0.0004997788237855738,-0.00011228364753592291,-0.0001332073626791573,0.0005069426831822491,-0.00011944750693259823
23,22,41.0,0.0005207381436127256,-0.00013571521408481532,-0.00012723182840012476,0.0005268462329942479,-0.00014182330346633763
20,22,40.0,0.0004997788237855738,-0.00013571521408481532,-0.00011603478403098867,0.0005050320924949608,-0.00014096848279420234
21,22,37.0,0.0004997788237855738,-0.0001506445189910433,-8.808918821025594e-05,0.0005027478304955692,-0.00015361352570103878
22,22,38.0,0.0005207381436127256,-0.0001506445189910433,-9.928623257939029e-05,0.0005243889831446232,-0.00015429535852294092
27,23,42.0,0.0005309298377916376,-0.00016170635289865655,-8.5540636897731e-05,0.0005335609125324899,-0.0001643374276395089
26,23,39.0,0.0005309298377916376,-0.00016334078695591189,-7.195179104771757e-05,0.0005327890671453543,-0.00016520001630962856
24,23,41.0,0.0005207381436127256,-0.00016170635289865655,-8.431480416322412e-05,0.000523332516908319,-0.00016430072619424995
25,23,38.0,0.0005207381436127256,-0.00016334078695591189,-7.072595831321069e-05,0.000522561348746138,-0.00016516399208932428
28,24,42.0,0.0005309298377916376,-0.00017440566748833726,-2.0606014188391183e-05,0.0005310803042210775,-0.00017455613391777718
29,24,39.0,0.0005309298377916376,-0.00016782104679837991,-3.729854304190469e-05,0.000531427222402485,-0.00016831843140922734
30,24,31.0,0.0005184103677037862,-0.00016782104679837991,-3.2360048551876436e-05,0.0005187916498834417,-0.00016820232897803535
31,24,32.0,0.0005184103677037862,-0.00017440566748833726,-1.5667519698361193e-05,0.0005184989337102298,-0.00017449423349478094
32,25,34.0,0.0004600510981594124,-7.683294574106688e-05,-0.0001594781161221772,0.000471643782146138,-8.842562972779245e-05
33,25,35.0,0.0004600510981594124,-0.00011228364753592291,-0.0001241545726513027,0.0004667068028860591,-0.00011893935226256963
34,25,40.0,0.00048654369924489883,-0.00011228364753592291,-0.00015074254227631992,0.0004958845826242977,-0.00012162453091532177
35,25,43.0,0.00048654369924489883,-7.683294574106688e-05,-0.00018606608574719442,0.0005015091447968058,-9.179839129297383e-05
39,26,44.0,0.0005244473687846512,-0.00010051315528411368,-0.0002105097852735001,0.0005416980676639356,-0.00011776385416339811
38,26,41.0,0.0005244473687846512,-0.00013571521408481532,-0.00015997145140538536,0.0005340002559471369,-0.00014526810124730112
37,26,40.0,0.00048654369924489883,-0.00013571521408481532,-0.00013356996362814955,0.0004936307924332439,-0.0001428023072731604
