,Element,NID,E1,E2,E12,E_max,E_min
0,606,768.0,0.00025435955823773556,-0.00011894251930908183,-1.33742135043401e-05,0.00025447930859342875,-0.00011906226966477499
1,606,683.0,0.00025435955823773556,-0.0001245115959307673,-1.669651627849572e-05,0.00025454341918451217,-0.0001246954568775439
2,606,684.0,0.0002510140300115704,-0.0001245115959307673,-2.230452502967155e-05,0.0002513449354204845,-0.00012484250133968137
3,606,769.0,0.0002510140300115704,-0.00011894251930908183,-1.8982222255515928e-05,0.00025125736123660124,-0.00011918585053411265
4,607,769.0,0.0002510140300115704,-0.00011549520218671848,-4.466818225954284e-05,0.000252369993100721,-0.00011685116527586908
5,607,684.0,0.0002510140300115704,-0.00012029403221629206,-5.317075312790895e-05,0.0002529078634973189,-0.0001221878657020406
6,607,685.0,0.0002424520154465145,-0.00012029403221629206,-5.800313303329797e-05,0.00024475605777789163,-0.00012259807454766917
7,607,770.0,0.0002424520154465145,-0.00011549520218671848,-4.950056216493186e-05,0.0002441552703023238,-0.00011719845704252778
8,608,770.0,0.0002424520154465145,-0.0001088967698725941,-7.243396332801827e-05,0.0002461464104763306,-0.00011259116490241022
9,608,685.0,0.0002424520154465145,-0.00011277211580050978,-8.628067540075984e-05,0.000247616136980831,-0.00011793623733482629
10,608,686.0,0.00022850850420506798,-0.00011277211580050978,-9.018311297774757e-05,0.0002343656838853825,-0.0001186292954808243
11,608,771.0,0.00022850850420506798,-0.0001088967698725941,-7.6336400905006e-05,0.00023277231266835742,-0.00011316057833588353
15,609,772.0,0.00021040706193661742,-9.979175679152822e-05,-9.663674981660007e-05,0.00021775915961037812,-0.00010714385446528892
14,609,687.0,0.00021040706193661742,-0.00010146311973851049,-0.00011461251878285266,0.0002206037257998233,-0.00011165978360171637
12,609,771.0,0.00022850850420506798,-9.979175679152822e-05,-9.49537019341298e-05,0.00023523644930559324,-0.00010651970189205347
13,609,686.0,0.00022850850420506798,-0.00010146311973851049,-0.00011292947090038238,0.0002379032659834837,-0.0001108578815169262
16,610,772.0,0.00021040706193661742,-8.868914828466241e-05,-0.00010937924724564296,0.000220093345932693,-9.8375432280738e-05
17,610,687.0,0.00021040706193661742,-8.938010894137129e-05,-0.0001297894455805984,0.00022385181248090312,-0.00010282485948565699
18,610,688.0,0.0001898542007113431,-8.938010894137129e-05,-0.0001304852359034752,0.00020434593310114676,-0.00010387184133117496
19,610,773.0,0.0001898542007113431,-8.868914828466241e-05,-0.00011007503756851975,0.00020033474753711702,-9.916969511043633e-05
20,611,773.0,0.0001898542007113431,-7.702093212808632e-05,-0.00011644260934357692,0.00020200270659836037,-8.91694380151036e-05
21,611,688.0,0.0001898542007113431,-7.450706609837593e-05,-0.00013865673378029957,0.0002069322096122646,-9.158507499929742e-05
22,611,689.0,0.00016748478245701918,-7.450706609837593e-05,-0.00013612529389329855,0.00018531442355255735,-9.23367071939141e-05
23,611,774.0,0.00016748478245701918,-7.702093212808632e-05,-0.0001139111694565759,0.00018010112011992857,-8.963726979099572e-05
27,612,775.0,0.00014578493411783813,-6.530468342169681e-05,-0.00010945165737808252,0.00015912924589300983,-7.86489951968685e-05
26,612,690.0,0.00014578493411783813,-6.119434342457836e-05,-0.00013100086021313774,0.0001647714631391465,-8.018087244588673e-05
24,612,774.0,0.00016748478245701918,-6.530468342169681e-05,-0.00011359073181358131,0.0001806023942748723,-7.842229523954993e-05
25,612,689.0,0.00016748478245701918,-6.119434342457836e-05,-0.00013513993464863566,0.00018595800556373265,-7.966756653129183e-05
28,613,775.0,0.00014578493411783813,-5.474279848421493e-05,-0.00010252362858157414,0.00015812931125401856,-6.708717562039537e-05
29,613,690.0,0.00014578493411783813,-4.9621943929466185e-05,-0.0001229301977026427,0.00016351078242565667,-6.734779223728472e-05
30,613,691.0,0.00012523570738125211,-4.9621943929466185e-05,-0.00011777354443543841,0.00014321775164781675,-6.76039881960308e-05
31,613,776.0,0.00012523570738125211,-5.474279848421493e-05,-9.736697531436984e-05,0.00013756042032736997,-6.70675114303328e-05
