,NID,U1,U2
0,588,0.001785695730861561,-1.4263504319140679e-06
1,589,0.0018198722248517771,-1.0411987588578654e-05
2,590,0.001855210979761744,-2.1932713183763144e-05
3,591,0.0018916356080584606,-3.232704750178388e-05
4,592,0.0019579509470234262,-3.6975927107265766e-05
5,593,0.0019509842549041393,-5.691917783177708e-05
6,594,0.0019513761895086077,-6.820893112897173e-05
7,595,0.0019586526415511763,-7.952075472112845e-05
8,596,0.0019707005782117265,-9.392282848256514e-05
9,597,0.0019343688706571676,-7.88379001433491e-05
10,598,0.0018835047365926268,-7.17351067854421e-05
11,599,0.0018263300910857073,-5.369753976838311e-05
12,600,0.001756622186683301,-2.999251287016844e-05
13,601,0.0017115716494257845,-1.6492495513508525e-05
14,602,0.0016614566641143527,-4.359090688752655e-06
15,603,0.001610034989996831,6.083644327722505e-06
16,604,0.0015594011502775167,1.5070677269448816e-05
17,605,0.0015110269613879,2.2897107028569805e-05
18,606,0.0014660122737046451,2.987870509528615e-05
19,607,0.001425154011160294,3.637590137822249e-05
20,608,0.0013891327054371102,4.273915770621683e-05
21,609,0.001335145655873116,4.9096277746149795e-05
22,610,0.0012913684604551295,5.016133436956572e-05
23,611,0.0012541337952655602,4.939248119478321e-05
24,612,0.0012213863086164177,4.789883920539798e-05
25,613,0.0011917795366359917,4.651233264072566e-05
26,614,0.0011636888733003346,4.595960528682171e-05
27,615,0.0011507781883589865,1.4368985033329643e-05
28,616,0.0011394761049638164,-1.548513583462676e-05
29,617,0.001129680635990797,-4.239987172378943e-05
30,618,0.001119960702650395,-6.528911211589e-05
31,619,0.0011474191759961276,-6.628822187196777e-05
32,620,0.0011800644341561886,-6.829190742729837e-05
33,621,0.0012176162019977563,-7.132829489390334e-05
34,622,0.0012605056111029066,-7.526698258492986e-05
35,623,0.0013089668813826292,-7.931371342976839e-05
36,624,0.001362113565952754,-8.214520981309869e-05
37,625,0.0014233452976765977,-7.971758647696405e-05
38,626,0.001487243564141041,-6.955780261646813e-05
39,627,0.0015486896054648462,-5.247576652343099e-05
40,628,0.0016063309311945494,-3.263002942910289e-05
41,629,0.0016578240002781254,-1.4295617885698689e-05
42,630,0.001703024659315109,-1.330170980780388e-06
43,631,0.001744587527573804,3.535501153392336e-06
44,683,0.001181439074838069,0.0
45,684,0.0011780238859158839,-2.54682243896588e-05
46,685,0.0011682951596110706,-5.0073779238743484e-05
47,686,0.0011527824081589793,-7.314075166515875e-05
48,687,0.001132616993066938,-9.389453563838436e-05
