,Element,NID,E1,E2,E12,E_max,E_min
0,960,10.0,1.8855609840634502e-05,0.00013794889004668776,-0.00019607296569608065,0.00019310601760965144,-3.630151772232919e-05
1,960,9.0,1.8855609840634502e-05,7.326604646606166e-05,-0.00016595747287758217,0.0001333854787648493,-4.126382245815314e-05
2,960,958.0,4.924744626839776e-05,1.0966106768675176e-05,-0.00020222781080926275,0.00013301638299261642,-7.280282995554348e-05
3,960,963.0,7.049932035391518e-05,7.326604646606166e-05,-0.0002768791858041033,0.0002103291877942837,-6.656382097430687e-05
4,961,11.0,8.488164862316232e-05,6.423455546218296e-05,-0.00026814388377331515,0.00020902691335317254,-5.9910709267827264e-05
5,961,10.0,8.488164862316232e-05,5.742413784087173e-05,-0.00029565886055237835,0.00021961844203163778,-7.731265556760374e-05
6,961,963.0,3.342838333671508e-05,4.999753720009688e-05,-0.0003383988422038138,0.00021111508043269886,-0.0001276891598958869
7,961,961.0,5.820960098342626e-05,6.256712514511028e-05,-0.0002814822985975152,0.00020114637566085225,-8.036964953231571e-05
11,962,959.0,6.132206785141214e-05,2.2692348433885415e-05,-0.00019771191092488385,0.00014273239732570027,-5.871798104040271e-05
10,962,958.0,2.2537675211837388e-05,5.6596152594668575e-05,-0.0001992042386600888,0.00014061431439156644,-6.148048658506047e-05
8,962,961.0,8.968644782020307e-05,3.0760110020937575e-05,-0.00023249987562087328,0.00018014878230720896,-5.97022244660683e-05
9,962,963.0,5.458014531871391e-05,9.66530338281878e-05,-0.0002722865396247373,0.00021337551633351988,-6.214233718661817e-05
12,963,12.0,0.0001189808020818587,4.538818841497497e-05,-0.00031913548359767917,0.00024593989949316824,-8.157090899633455e-05
13,963,11.0,0.0001189808020818587,4.459832589397364e-05,-0.0003372761633508095,0.00025448001184801293,-9.09008838721806e-05
14,963,961.0,9.961024510250945e-05,4.438530274468043e-05,-0.0003430120535517483,0.0002457123840893874,-0.00010171683624219752
15,963,962.0,9.547550857546411e-05,4.5225441041123844e-05,-0.00032389672634586947,0.00023423622664839203,-9.353527703180408e-05
16,964,13.0,0.0001476714985946155,2.5766484461507136e-05,-0.00030851120246671443,0.00025258037530850267,-7.914239225238003e-05
17,964,12.0,0.0001476714985946155,4.1111838130072486e-05,-0.00034146509180040495,0.00027324452000062347,-8.44611832759355e-05
18,964,962.0,0.00010624002429869203,4.4179807159328184e-05,-0.0003287604661722874,0.00024249329406439996,-9.207346260637974e-05
19,964,957.0,0.00010983876925550577,2.5766484461507136e-05,-0.00029089396141583103,0.0002192023014442517,-8.359704772723878e-05
23,965,964.0,6.42080099222779e-05,6.0850221814979025e-05,-0.0002573481475621302,0.00019121414199310948,-6.615591025585255e-05
22,965,965.0,7.631467062299731e-05,9.278510272551284e-05,-0.00029676657447587004,0.00023316152388664306,-6.406175053813291e-05
21,965,961.0,9.18103060129228e-05,7.409191818865485e-05,-0.00031297821740541246,0.00023969078946213917,-7.378856526056151e-05
20,965,962.0,8.877977248175455e-05,4.948901648964114e-05,-0.0002935637137964943,0.00021722509098991938,-7.89563020185237e-05
24,966,47.0,8.088657418326393e-05,5.362037299469071e-05,-0.0002656512191154775,0.000200776894703772,-6.626994752581735e-05
25,966,964.0,6.344329991358035e-05,8.616261310196945e-05,-0.0002728824075779457,0.0002117162279219152,-6.21103149063654e-05
26,966,965.0,3.861082578569125e-05,4.194934979828634e-05,-0.00020607040173538631,0.00014332880953802282,-6.276863395404523e-05
27,966,960.0,6.715765205102058e-05,3.823450891057075e-05,-0.0002364273628269603,0.0001717910489958783,-6.639888803428696e-05
30,967,964.0,6.24132512363415e-05,5.043689176308921e-05,-0.0002970051038314568,0.00020504830730771998,-9.219816430828926e-05
31,967,47.0,8.571758208185225e-05,4.3448706320634435e-05,-0.00026437793985114623,0.0001984509455371635,-6.928465713467683e-05
28,967,957.0,0.00011165991811419064,4.3448706320634435e-05,-0.0002692742771182033,0.00021644402181812084,-6.133539738329577e-05
29,967,962.0,0.00010942743602617572,4.8078494261766073e-05,-0.00029338299390766626,0.0002286172986008,-7.111136831285822e-05
2375,968,959.0,0.0001087308260009493,5.763950173642786e-05,-0.0003249704227448937,0.000247666241104109,-8.129591336673188e-05
2373,968,965.0,0.0001087308260009493,5.763950173642786e-05,-0.0003249704227448937,0.000247666241104109,-8.129591336673188e-05
2374,968,961.0,0.0001087308260009493,5.763950173642786e-05,-0.0003249704227448937,0.000247666241104109,-8.129591336673188e-05
2378,969,46.0,9.954306887511449e-05,5.211540622138255e-05,-0.0002733977504863118,0.0002145697445710461,-6.291126947454907e-05
2377,969,960.0,9.954306887511449e-05,5.211540622138255e-05,-0.0002733977504863118,0.0002145697445710461,-6.291126947454907e-05
2376,969,956.0,9.954306887511449e-05,5.211540622138255e-05,-0.0002733977504863118,0.0002145697445710461,-6.291126947454907e-05
2381,970,960.0,0.00010380181163323864,3.2938950358413685e-05,-0.00028015044658760246,0.00021285724703499958,-7.611648504334724e-05
2380,970,959.0,0.00010380181163323864,3.2938950358413685e-05,-0.00028015044658760246,0.00021285724703499958,-7.611648504334724e-05
2379,970,965.0,0.00010380181163323864,3.2938950358413685e-05,-0.00028015044658760246,0.00021285724703499958,-7.611648504334724e-05
2382,971,47.0,9.954306887511449e-05,8.368230031898934e-05,-0.00031495518965221343,0.0002492898353418988,-6.6064466147795e-05
2383,971,960.0,9.954306887511449e-05,8.368230031898934e-05,-0.00031495518965221343,0.0002492898353418988,-6.6064466147795e-05
2384,971,956.0,9.954306887511449e-05,8.368230031898934e-05,-0.00031495518965221343,0.0002492898353418988,-6.6064466147795e-05
35,972,1260.0,0.00022124234185592374,-9.377784872955123e-05,-0.00015383137127009984,0.00023901901964044122,-0.00011155452651406871
34,972,1259.0,0.00022454862293325682,-9.131301237381485e-05,-0.00017021703848180136,0.00024602127016290867,-0.00011278565960346667
33,972,1257.0,0.00023926270048684264,-9.139971080959991e-05,-0.00017194373151943523,0.00026027947380083427,-0.00011241648412359153
32,972,1256.0,0.00023910788652978243,-9.356266494275271e-05,-0.00015799142316542513,0.0002569131723293136,-0.00011136795074228386
39,973,1254.0,0.00022378808291236355,-9.292721518844185e-05,-0.0001525733742598753,0.00024120530022809266,-0.00011034443250417097
38,973,1260.0,0.00021602562938189893,-9.323790364844061e-05,-0.00016038831755928185,0.00023558366256228033,-0.00011279593682882202
37,973,1256.0,0.000229950878019,-9.328268636366217e-05,-0.00016089098542811618,0.0002488651501753565,-0.00011219695852001868
36,973,1255.0,0.00023087941364727423,-9.298936765371832e-05,-0.0001537783174066225,0.00024820653476506166,-0.00011031648877150575
43,974,1254.0,0.00020231059937606943,-8.407081114858276e-05,-0.00016413077895727646,0.00022416021107842603,-0.00010592042285093936
40,974,1260.0,0.00022029881645302916,-8.773333566460787e-05,-0.00015056096513522792,0.00023771232576432288,-0.00010514684497590158
42,974,1258.0,0.00020816521632577908,-8.089880782817711e-05,-0.00018040411598925672,0.00023400313640082728,-0.00010673672790322531
41,974,1259.0,0.0002261675495237453,-8.179078125784627e-05,-0.00017997244192703623,0.00025053384479214644,-0.0001061570765262474
44,975,1259.0,0.00022128505724296893,-7.990686703105202e-05,-0.0001730994684010249,0.0002443842311983409,-0.00010300604098642397
47,975,1258.0,0.00019558555555819652,-7.852834022043593e-05,-0.00017326796985059432,0.0002206706882919294,-0.00010361347295416882
46,975,1253.0,0.00020017762228948834,-7.328351192844044e-05,-0.0001972850892600804,0.00023204598635456338,-0.00010515187599351549
45,975,1252.0,0.00022426588688058934,-7.379814025724378e-05,-0.0002005319104326931,0.00025485514945637714,-0.00010438740283303158
51,976,1259.0,0.00022030920033034966,-9.103692136635839e-05,-0.0001631013644535842,0.00024037633307910807,-0.00011110405411511679
50,976,1252.0,0.0002227003942097466,-8.64100172230396e-05,-0.00018507694454235682,0.0002482859125518524,-0.00011199553556514539
49,976,1251.0,0.00024440679869846584,-8.640919229333129e-05,-0.00018976079561348023,0.0002696872791572942,-0.00011168967275215961
