,Element,NID,E1,E2,E12,E_max,E_min
0,33,21.0,0.0018691588785046606,-0.0006168224299065424,-6.938893903907228e-18,0.0018691588785046606,-0.0006168224299065423
1,33,46.0,0.0018691588785046606,-0.0006168224299065417,8.673617379884035e-18,0.0018691588785046606,-0.0006168224299065417
2,33,65.0,0.0018691588785046745,-0.0006168224299065417,1.0408340855860843e-17,0.0018691588785046745,-0.0006168224299065417
3,33,22.0,0.0018691588785046745,-0.0006168224299065424,-3.469446951953614e-18,0.0018691588785046745,-0.0006168224299065423
4,34,46.0,0.0018691588785046606,-0.0006168224299065417,0.0,0.0018691588785046606,-0.0006168224299065417
5,34,47.0,0.0018691588785046606,-0.000616822429906538,1.0408340855860843e-17,0.0018691588785046606,-0.0006168224299065379
6,34,66.0,0.001869158878504671,-0.000616822429906538,1.3877787807814457e-17,0.001869158878504671,-0.0006168224299065379
7,34,65.0,0.001869158878504671,-0.0006168224299065417,3.469446951953614e-18,0.001869158878504671,-0.0006168224299065417
8,35,47.0,0.0018691588785046676,-0.000616822429906538,1.0408340855860843e-17,0.0018691588785046676,-0.0006168224299065379
9,35,48.0,0.0018691588785046676,-0.0006168224299065411,3.469446951953614e-18,0.0018691588785046676,-0.0006168224299065412
10,35,67.0,0.0018691588785046606,-0.0006168224299065411,0.0,0.0018691588785046606,-0.0006168224299065412
11,35,66.0,0.0018691588785046606,-0.000616822429906538,6.938893903907228e-18,0.0018691588785046606,-0.0006168224299065379
15,36,67.0,0.001869158878504671,-0.0006168224299065411,3.469446951953614e-18,0.001869158878504671,-0.0006168224299065412
14,36,50.0,0.001869158878504671,-0.0006168224299065383,6.938893903907228e-18,0.001869158878504671,-0.0006168224299065383
12,36,48.0,0.0018691588785046676,-0.0006168224299065411,0.0,0.0018691588785046676,-0.0006168224299065412
13,36,49.0,0.0018691588785046676,-0.0006168224299065383,3.469446951953614e-18,0.0018691588785046676,-0.0006168224299065383
16,37,22.0,0.0018691588785046745,-0.0006168224299065387,3.469446951953614e-18,0.0018691588785046745,-0.0006168224299065387
17,37,65.0,0.0018691588785046745,-0.0006168224299065433,-6.938893903907228e-18,0.0018691588785046745,-0.0006168224299065431
18,37,68.0,0.001869158878504664,-0.0006168224299065433,-1.3877787807814457e-17,0.001869158878504664,-0.0006168224299065431
19,37,23.0,0.001869158878504664,-0.0006168224299065387,-1.734723475976807e-18,0.001869158878504664,-0.0006168224299065387
23,38,68.0,0.0018691588785046745,-0.0006168224299065433,-1.214306433183765e-17,0.0018691588785046745,-0.0006168224299065431
