,Element,NID,E1,E2,E12,E_max,E_min
100,26,75.0,0.0002084326949578809,1.4022808804462676e-05,-0.0003630150384883613,0.00031712525186774977,-9.466974810540618e-05
101,26,76.0,0.00021566180005667263,8.599466001126487e-05,-0.0005369642988126075,0.00042702753552136067,-0.00012537107545342318
102,26,51.0,0.00010178314261636255,5.102449047214043e-05,-0.00040596703265909605,0.0002809677872071774,-0.00012816015411867444
103,26,52.0,0.00011617819100335179,1.2011120959958335e-05,-0.0003193876524771565,0.00023206731077723045,-0.00010387799881392032
107,27,76.0,0.0001441731023204551,3.820271107030616e-05,-0.0004192945120912476,0.0003074271328382957,-0.00012505131944753444
106,27,51.0,0.00019541364873545703,4.636241217930982e-05,-0.00046784909288593093,0.0003663972180823606,-0.00012462115716759374
105,27,56.0,0.00023563861653641896,4.144553572875469e-05,-0.0004541182131381845,0.00038549060525221407,-0.00010840645298704045
104,27,57.0,0.00021599525287878656,3.138849371790101e-05,-0.0004037755831869695,0.0003456796979114645,-9.82959513147769e-05
111,28,51.0,3.34292909362488e-05,0.00015993663633857467,-0.0003556088745434397,0.0002854035110711737,-9.203758379635026e-05
110,28,17.0,3.88520453224149e-05,0.00021152842784513226,-0.0003989237677398255,0.00034253633474800915,-9.215586158046199e-05
108,28,56.0,6.545667272457589e-05,0.00013382146266953954,-0.00038433865305314424,0.00029482484121482984,-9.554670582071443e-05
109,28,16.0,8.416666998984496e-05,0.0001983976707982637,-0.00045592316030592175,0.00037628996263137156,-9.372562184326288e-05
112,29,32.0,0.00021877600307853955,-2.2737632774957753e-05,-0.0003223512377126189,0.0002994137957785608,-0.00010337542547497901
113,29,75.0,0.00022853510284531406,1.6912719699766583e-05,-0.00041986691368227184,0.00035781552014729214,-0.00011236769760221153
114,29,52.0,0.0001472130710374591,1.5124561032103302e-05,-0.0003811224881274545,0.000282850325742474,-0.00012051269367291154
115,29,31.0,0.00014655778671870436,-2.0054555067169238e-05,-0.0002980019472719631,0.00023395957771774748,-0.00010745634606621236
