,Element,NID,E1,E2,E12,E_max,E_min
37,10,17.0,0.004133418439825521,-0.0011014128016783415,0.0001009346925966298,0.004133904934279316,-0.0011018992961321357
38,10,18.0,0.0036210686395434753,-0.0011014128016783415,0.00021932825161099026,0.003623613857032675,-0.0011039580191675408
42,11,24.0,0.003513556968376713,-0.0013331637205939533,-0.0017241457425879823,0.0036623251188630324,-0.0014819318710802727
43,11,5.0,0.0037796447560441556,-0.0013190798002140553,-0.00036016141250490644,0.003785997071900851,-0.0013254321160707508
40,11,4.0,0.004064163618340366,-0.0013190798002140553,-0.00032724580216632847,0.004069132326536903,-0.0013240485084105931
41,11,23.0,0.0038424237952841634,-0.0013331637205939533,-0.0016467913415629393,0.0039702620014171915,-0.001461001926726982
46,12,19.0,0.003959213594881749,-0.001049374803939449,8.21975104984933e-05,0.00395955081443974,-0.001049712023497439
47,12,24.0,0.003693125807214306,-0.0013331637205939533,-0.0012467939168672674,0.0037692899032423107,-0.0014093278166219581
44,12,23.0,0.003288458904959171,-0.0013331637205939533,-0.0015806188073179094,0.0034198674587728206,-0.001464572274407603
45,12,18.0,0.0036210686395434753,-0.001049374803939449,-0.00018496919392245285,0.0036228993113884807,-0.0010512054757844545
48,13,5.0,0.0037796447560441556,-0.0010751392851489326,-8.067390866789599e-05,0.0037799798806475646,-0.0010754744097523413
49,13,24.0,0.0037796447560441556,-0.0015203884178350156,-0.0001175723731709176,0.003780296712470223,-0.001521040374261083
50,13,25.0,0.0037408459541489227,-0.0015874497951477791,0.0006764676662472328,0.00376223080576976,-0.0016088346467686167
51,13,6.0,0.0037408459541489227,-0.0011287883869991434,0.0005263238330428096,0.0037550263026486347,-0.0011429687354988552
52,14,24.0,0.003959213594881749,-0.0015203884178350156,0.0003597794525497973,0.003965112839472415,-0.001526287662425681
53,14,19.0,0.003959213594881749,-0.001164778855852376,0.00014844296619503927,0.003960288474136693,-0.0011658537351073197
54,14,20.0,0.003749777445919202,-0.0012451407846532513,-0.0005499806445731659,0.003764871157913934,-0.0012602344966479836
