,NID,U1,U2
0,1,0.0,0.000612573224656618
1,2,0.0009363928551435531,0.0006148876457824977
2,3,0.0018549815430317766,0.0006425051550119898
3,4,0.0019007389506538483,0.00029492901147848383
4,5,0.001842467112560615,-3.484093857503e-05
5,6,0.0018540671504266347,-0.00030362575986226314
6,7,0.0019055115222518127,-0.0006191735025491105
7,8,0.0009420052977426591,-0.0006108475098205412
8,9,0.0,-0.0006142162292479317
9,10,0.0,-0.0003049534143675261
10,11,0.0,0.0
11,12,0.0,0.0003047804881449374
12,13,0.0009334705504653011,0.0003048014925127436
13,14,0.000929483273895337,-3.91035739732715e-06
14,15,0.000933728613036037,-0.00030671185291419347
15,16,0.0027767928564974747,0.0005674775136552503
16,17,0.003810147466453855,0.0005586568891936093
17,18,0.0038442017640646533,0.0002833036887740239
18,19,0.0037771817002920914,2.0959987789161675e-05
19,20,0.003726723000443666,-0.0002702347261739323
20,21,0.00364249981857028,-0.0005868142974234293
21,22,0.002773026441318841,-0.0007000419752062831
22,23,0.003119988036155958,0.00026668147654046486
23,24,0.002787378301571654,-6.660945360802347e-05
24,25,0.0027892786389638654,-0.0003706871371750265
25,27,0.004788016207215268,0.0006433028548213571
26,28,0.005726206023693248,0.0007031167446235738
27,29,0.005673309466975613,0.0003964731049521201
28,30,0.005628397303544271,9.415843326819628e-05
29,31,0.005583471907773897,-0.0002063999084234674
30,32,0.005542366421255357,-0.0005129816321203231
31,33,0.00460441089260187,-0.0005474423238422627
32,38,0.00474222643872352,0.0003405273362783574
33,39,0.004700969636479863,5.0995820450968485e-05
34,40,0.0046517111357428685,-0.0002438766946960438
