,Element,NID,S1,S2,S12,S_max,S_min
106,27,173,19999.999838581687,-1.1459908819233533e-05,-3.3590458239688683e-06,19999.999838581687,-1.1459909728728235e-05
107,27,175,19999.99983302725,-2.8291536182223354e-05,2.2912561833223882e-05,19999.99983302725,-2.8291535272728652e-05
104,27,40,19999.99987501582,-6.935976671229582e-06,6.957458771073762e-06,19999.99987501582,-6.935977580724284e-06
105,27,41,19999.999877793038,1.479837010265328e-06,-6.178341568511111e-06,19999.999877793038,1.4798351912759244e-06
108,28,41,19999.99987670555,1.1209667718503624e-06,2.1599751475202833e-05,19999.99987670555,1.1209667718503624e-06
109,28,42,19999.99987377377,-7.763220310152974e-06,9.039383335679984e-06,19999.99987377377,-7.763221219647676e-06
110,28,178,19999.999833348353,-2.9020307010796387e-05,-6.4971953516956e-06,19999.999833348353,-2.9020306101301685e-05
111,28,173,19999.999839211916,-1.1251932846789714e-05,1.862355488339611e-05,19999.999839211916,-1.1251933756284416e-05
115,29,181,19999.99982321304,-3.3709887247823644e-05,3.5619569637182556e-05,19999.99982321304,-3.370988633832894e-05
112,29,42,19999.999867964692,-4.301002263673581e-06,1.6940037053241386e-05,19999.999867964692,-4.301004082662985e-06
113,29,43,19999.999873386616,1.212907227454707e-05,3.7645875869428468e-06,19999.999873386616,1.212907227454707e-05
114,29,179,19999.999834056885,-8.497390808770433e-07,9.268656748539466e-06,19999.999834056885,-8.497372618876398e-07
119,30,179,19999.99981571768,-6.901675988046918e-06,2.879358379754353e-05,19999.99981571768,-6.901675078552216e-06
118,30,184,19999.99982714982,2.7741169105865993e-05,6.5751677807520075e-06,19999.99982714982,2.774116728687659e-05
116,30,43,19999.999848879517,4.041729880555067e-06,2.2990911075522552e-05,19999.999848879517,4.0417289710603654e-06
117,30,44,19999.999854595586,2.136315197276417e-05,1.1881696089103788e-05,19999.999854595586,2.1363153791753575e-05
120,31,44,19999.999879624957,4.3087762605864555e-05,-3.403049237037573e-05,19999.999879624957,4.3087762605864555e-05
121,31,45,19999.999868752693,1.0141501661564689e-05,-9.827183292267593e-05,19999.999868752693,1.0141502571059391e-05
122,31,185,19999.999676987518,-5.31410059920745e-05,-0.00010930881839297129,19999.999676987518,-5.31410078110639e-05
123,31,187,19999.99969873205,1.2751514987030532e-05,1.917384875558309e-05,19999.99969873205,1.2751515896525234e-05
124,32,45,20000.00002659443,6.222927459020866e-05,-2.9827908235463258e-05,20000.00002659443,6.222927549970336e-05
