,Element,NID,E1,E2,E12,E_max,E_min
43,11,33.0,0.0018691588736591295,-0.0006168224296009869,4.454113293472783e-12,0.0018691588736591295,-0.000616822429600987
46,12,35.0,0.0018691588734616243,-0.000616822429457077,-1.862551779474586e-12,0.0018691588734616243,-0.000616822429457077
47,12,34.0,0.0018691588734616243,-0.000616822429530628,4.869711404953403e-12,0.0018691588734616243,-0.000616822429530628
44,12,27.0,0.0018691588801938866,-0.000616822429530628,4.796160864295462e-12,0.0018691588801938866,-0.000616822429530628
45,12,28.0,0.0018691588801938866,-0.000616822429457077,-1.9361014527707887e-12,0.0018691588801938866,-0.000616822429457077
48,13,28.0,0.0018691588799669414,-0.000616822429457077,5.2210544915221035e-12,0.0018691588799669414,-0.000616822429457077
49,13,29.0,0.0018691588799669414,-0.0006168224296853784,-1.4925170474522353e-12,0.0018691588799669414,-0.0006168224296853784
50,13,36.0,0.00186915887325337,-0.0006168224296853784,-1.720817932593377e-12,0.00186915887325337,-0.0006168224296853784
51,13,35.0,0.00186915887325337,-0.000616822429457077,4.992752739019224e-12,0.00186915887325337,-0.000616822429457077
52,14,29.0,0.0018691588800420992,-0.0006168224296853784,5.6078180293850366e-12,0.0018691588800420992,-0.0006168224296853784
53,14,30.0,0.0018691588800420992,-0.0006168224308316765,-2.8884707126142217e-13,0.0018691588800420992,-0.0006168224308316764
54,14,37.0,0.001869158874145434,-0.0006168224308316765,-1.4351454052929924e-12,0.001869158874145434,-0.0006168224308316764
55,14,36.0,0.001869158874145434,-0.0006168224296853784,4.461519695353466e-12,0.001869158874145434,-0.0006168224296853784
58,15,38.0,0.0018691588771339394,-0.0006168224298216305,3.835456258149961e-12,0.0018691588771339394,-0.0006168224298216305
59,15,37.0,0.0018691588771339394,-0.0006168224308316765,6.327853172005682e-12,0.0018691588771339394,-0.0006168224308316764
57,15,31.0,0.0018691588796263363,-0.0006168224298216305,2.825410044815513e-12,0.0018691588796263363,-0.0006168224298216305
56,15,30.0,0.0018691588796263363,-0.0006168224308316765,5.317806958671234e-12,0.0018691588796263363,-0.0006168224308316764
60,16,31.0,0.0018691588786461672,-0.0006168224298216305,3.402510911909573e-12,0.0018691588786461672,-0.0006168224298216305
61,16,10.0,0.0018691588786461672,-0.0006168224252064934,1.12342427027734e-12,0.0018691588786461672,-0.0006168224252064935
62,16,11.0,0.0018691588763670806,-0.0006168224252064934,5.738558933598981e-12,0.0018691588763670806,-0.0006168224252064935
63,16,38.0,0.0018691588763670806,-0.0006168224298216305,8.017649044678166e-12,0.0018691588763670806,-0.0006168224298216305
64,17,23.0,0.0018691588737695304,-0.0006168224275689571,3.6803860740258765e-12,0.0018691588737695304,-0.0006168224275689572
65,17,32.0,0.0018691588737695304,-0.0006168224273230806,-3.194969896286315e-12,0.0018691588737695304,-0.0006168224273230805
66,17,39.0,0.0018691588668941744,-0.0006168224273230806,-2.9490936602483142e-12,0.0018691588668941744,-0.0006168224273230807
67,17,22.0,0.0018691588668941744,-0.0006168224275689571,3.926262526904312e-12,0.0018691588668941744,-0.000616822427568957
71,18,39.0,0.0018691588669650136,-0.0006168224273230806,3.738478927470257e-12,0.0018691588669650136,-0.0006168224273230807
68,18,32.0,0.0018691588737429986,-0.0006168224273230806,4.0890971164664336e-12,0.0018691588737429986,-0.0006168224273230805
69,18,33.0,0.0018691588737429986,-0.0006168224276736989,-2.688887740937007e-12,0.0018691588737429986,-0.0006168224276736989
70,18,40.0,0.0018691588669650136,-0.0006168224276736989,-3.0395061467736184e-12,0.0018691588669650138,-0.000616822427673699
74,19,41.0,0.0018691588670378214,-0.0006168224274434404,-1.6946791192573585e-12,0.0018691588670378214,-0.0006168224274434404
75,19,40.0,0.0018691588670378214,-0.0006168224276736989,4.926629416923678e-12,0.0018691588670378214,-0.0006168224276736989
72,19,33.0,0.0018691588736591295,-0.0006168224276736989,4.6963700289781585e-12,0.0018691588736591295,-0.0006168224276736989
73,19,34.0,0.0018691588736591295,-0.0006168224274434404,-1.92493763984114e-12,0.0018691588736591295,-0.0006168224274434404
78,20,42.0,0.0018691588669472554,-0.0006168224275451398,-1.303464280955069e-12,0.0018691588669472554,-0.0006168224275451399
79,20,41.0,0.0018691588669472554,-0.0006168224274434404,5.210903757102425e-12,0.0018691588669472554,-0.0006168224274434404
76,20,34.0,0.0018691588734616243,-0.0006168224274434404,5.3126036556050416e-12,0.0018691588734616243,-0.0006168224274434404
77,20,35.0,0.0018691588734616243,-0.0006168224275451398,-1.2017652498141906e-12,0.0018691588734616243,-0.0006168224275451399
80,21,35.0,0.00186915887325337,-0.0006168224275451398,5.653540136041357e-12,0.00186915887325337,-0.0006168224275451399
81,21,36.0,0.00186915887325337,-0.0006168224267517427,-1.302258648139265e-12,0.00186915887325337,-0.0006168224267517428
82,21,43.0,0.001869158866297572,-0.0006168224267517427,-5.088620497195606e-13,0.001869158866297572,-0.0006168224267517428
83,21,42.0,0.001869158866297572,-0.0006168224275451398,6.446935867099324e-12,0.001869158866297572,-0.0006168224275451399
84,22,36.0,0.001869158874145434,-0.0006168224267517427,4.880078979807578e-12,0.001869158874145434,-0.0006168224267517428
85,22,37.0,0.001869158874145434,-0.0006168224273610539,-5.008743420020778e-12,0.001869158874145434,-0.000616822427361054
86,22,44.0,0.0018691588642566117,-0.0006168224273610539,-5.618054632616776e-12,0.0018691588642566117,-0.000616822427361054
87,22,43.0,0.0018691588642566117,-0.0006168224267517427,4.270767767211581e-12,0.0018691588642566117,-0.0006168224267517428
91,23,44.0,0.0018691588659257938,-0.0006168224273610539,-9.534265738020409e-13,0.0018691588659257938,-0.000616822427361054
90,23,45.0,0.0018691588659257938,-0.0006168224310687357,-1.2161572096602846e-11,0.0018691588659257938,-0.0006168224310687358
88,23,37.0,0.0018691588771339394,-0.0006168224273610539,2.754255157277896e-12,0.0018691588771339394,-0.000616822427361054
89,23,38.0,0.0018691588771339394,-0.0006168224310687357,-8.453890365522909e-12,0.0018691588771339394,-0.0006168224310687358
95,24,45.0,0.0018691588790709125,-0.0006168224310687357,4.853457913345238e-12,0.0018691588790709125,-0.0006168224310687358
92,24,38.0,0.0018691588763670806,-0.0006168224310687357,-4.271697578994704e-12,0.0018691588763670806,-0.0006168224310687358
93,24,11.0,0.0018691588763670806,-0.0006168224219435791,-1.567865628993026e-12,0.0018691588763670806,-0.000616822421943579
94,24,12.0,0.0018691588790709125,-0.0006168224219435791,7.557289863346917e-12,0.0018691588790709125,-0.000616822421943579
99,25,169.0,0.0018691588633788167,-0.0006168224269737898,4.694104480118533e-12,0.0018691588633788167,-0.0006168224269737898
98,25,167.0,0.0018691588633788167,-0.0006168224257528577,-2.336610939457362e-12,0.0018691588633788167,-0.0006168224257528576
97,25,39.0,0.0018691588668941744,-0.0006168224257528577,-2.947077044207491e-12,0.0018691588668941744,-0.0006168224257528576
96,25,22.0,0.0018691588668941744,-0.0006168224263633238,5.682806655804562e-13,0.0018691588668941744,-0.0006168224263633237
100,26,39.0,0.0018691588669650136,-0.0006168224257528577,3.740494892989776e-12,0.0018691588669650136,-0.0006168224257528576
101,26,40.0,0.0018691588669650136,-0.0006168224265081223,2.2572872390713705e-13,0.0018691588669650136,-0.0006168224265081224
102,26,172.0,0.0018691588634502476,-0.0006168224272633869,-4.0443013521462845e-12,0.0018691588634502476,-0.0006168224272633869
103,26,167.0,0.0018691588634502476,-0.0006168224257528577,2.985230552338125e-12,0.0018691588634502476,-0.0006168224257528578
106,27,173.0,0.0018691588637722856,-0.0006168224259992397,-8.350525132483355e-13,0.0018691588637722856,-0.0006168224259992397
107,27,175.0,0.0018691588637722856,-0.0006168224274009839,5.696020044521077e-12,0.0018691588637722856,-0.0006168224274009839
104,27,40.0,0.0018691588670378214,-0.0006168224267001118,1.7296112458931034e-12,0.0018691588670378214,-0.0006168224267001118
105,27,41.0,0.0018691588670378214,-0.0006168224259992397,-1.535924165629865e-12,0.0018691588670378214,-0.0006168224259992397
108,28,41.0,0.0018691588669472554,-0.0006168224259992397,5.369657843368181e-12,0.0018691588669472554,-0.0006168224259992397
109,28,42.0,0.0018691588669472554,-0.0006168224267391182,2.2471738012064257e-12,0.0018691588669472554,-0.0006168224267391183
110,28,178.0,0.0018691588638247714,-0.0006168224274789966,-1.6151906201411492e-12,0.0018691588638247714,-0.0006168224274789966
111,28,173.0,0.0018691588638247714,-0.0006168224259992397,4.629780933629313e-12,0.0018691588638247714,-0.0006168224259992397
115,29,181.0,0.0018691588630221773,-0.0006168224276046905,8.854958433168747e-12,0.0018691588630221773,-0.0006168224276046906
112,29,42.0,0.001869158866297572,-0.0006168224262363878,4.211261547815148e-12,0.001869158866297572,-0.0006168224262363877
113,29,43.0,0.001869158866297572,-0.0006168224248680851,9.358694375016796e-13,0.001869158866297572,-0.0006168224248680851
114,29,179.0,0.0018691588630221773,-0.0006168224248680851,2.3041707430948577e-12,0.0018691588630221773,-0.0006168224248680851
119,30,179.0,0.0018691588614948816,-0.0006168224248680851,7.1580311122865226e-12,0.0018691588614948816,-0.0006168224248680851
118,30,184.0,0.0018691588614948816,-0.000616822421983016,1.634574420261714e-12,0.0018691588614948816,-0.0006168224219830159
116,30,43.0,0.0018691588642566117,-0.0006168224248680851,5.715497519709345e-12,0.0018691588642566117,-0.0006168224248680851
117,30,44.0,0.0018691588642566117,-0.0006168224234255505,2.9537674389734647e-12,0.0018691588642566117,-0.0006168224234255506
120,31,44.0,0.0018691588659257938,-0.000616822422167147,-8.459916794878453e-12,0.0018691588659257938,-0.0006168224221671471
121,31,45.0,0.0018691588659257938,-0.0006168224249109239,-2.443019397890822e-11,0.0018691588659257938,-0.0006168224249109238
122,31,185.0,0.0018691588499555184,-0.0006168224249109239,-2.7173967936944265e-11,0.0018691588499555184,-0.0006168224249109238
123,31,187.0,0.0018691588499555184,-0.0006168224194233701,4.76658296166832e-12,0.0018691588499555184,-0.0006168224194233701
124,32,45.0,0.0018691588790709125,-0.0006168224249109239,-7.41516223423666e-12,0.0018691588790709125,-0.0006168224249109238
125,32,12.0,0.0018691588790709125,-0.0006168224314455423,-4.099945383195802e-11,0.0018691588790709127,-0.0006168224314455426
126,32,190.0,0.001869158845486621,-0.0006168224379801608,-8.111836202751022e-11,0.0018691588454866216,-0.0006168224379801614
127,32,185.0,0.001869158845486621,-0.0006168224249109239,-1.3949782301514446e-11,0.001869158845486621,-0.0006168224249109238
194,33,70.0,0.0018691588530827356,-0.0006168224221537965,-3.465196879437471e-13,0.0018691588530827356,-0.0006168224221537966
195,33,69.0,0.001869158852923817,-0.0006168224219519705,1.034719185333266e-13,0.001869158852923817,-0.0006168224219519705
196,33,91.0,0.0018691588600051841,-0.0006168224241489706,-1.469126469783033e-13,0.0018691588600051841,-0.0006168224241489704
197,33,92.0,0.0018691588564808445,-0.0006168224231925504,2.1960948684562887e-13,0.0018691588564808443,-0.0006168224231925503
198,33,93.0,0.0018691588530032764,-0.0006168224218283538,-1.8256294913310267e-13,0.0018691588530032764,-0.0006168224218283537
199,33,94.0,0.0018691588565660827,-0.0006168224232338333,-3.0545162753303767e-13,0.0018691588565660825,-0.0006168224232338332
192,33,21.0,0.0018691588601698823,-0.0006168224245156962,-8.35929786973974e-13,0.0018691588601698823,-0.0006168224245156962
193,33,20.0,0.0018691588598404858,-0.0006168224242313044,6.64183551907227e-13,0.0018691588598404858,-0.0006168224242313045
204,34,95.0,0.0018691588601994593,-0.0006168224243609073,5.782692033551307e-13,0.0018691588601994593,-0.0006168224243609073
200,34,20.0,0.0018691588598786133,-0.0006168224242313043,-3.984954727309642e-13,0.0018691588598786133,-0.0006168224242313044
201,34,19.0,0.0018691588605203053,-0.000616822424996926,1.496963143721164e-12,0.0018691588605203053,-0.000616822424996926
202,34,71.0,0.0018691588534507743,-0.0006168224225726621,-4.947969117763407e-13,0.0018691588534507746,-0.0006168224225726622
203,34,70.0,0.0018691588530413703,-0.0006168224221537966,-1.317747994056262e-13,0.0018691588530413703,-0.0006168224221537967
205,34,96.0,0.0018691588570146416,-0.0006168224237847941,4.577380141590481e-13,0.0018691588570146416,-0.0006168224237847941
