,Element,NID,S1,S2,S12,S_max,S_min
9084,29693,31139,-329.3333035621255,705.6953101951219,-3262.480397226018,1899.5446827824003,-1523.182676149404
9085,29693,31140,-368.402745037768,576.4431900275381,-3300.668800965183,1820.6410582266994,-1612.6006132369293
9088,29694,31138,-349.71585335986856,771.2092416004625,-3115.045451703867,1866.03981277729,-1444.5464245366961
9089,29694,31139,-369.34444327618576,692.5029583542854,-3212.7300807497822,1853.409219156343,-1530.2507040782432
9090,29694,31160,-639.9149299602136,596.9530620465176,-3241.427702516776,1713.2161563368688,-1756.178024250565
9091,29694,31159,-620.2764545372468,675.6820168540874,-3143.748959054331,1727.8987902354734,-1672.4932279186328
9094,29695,31159,-621.563330359583,686.8766161614726,-3045.0908659553065,1689.8073206892127,-1624.4940348873229
9095,29695,31158,-604.3804521446657,681.0018521292802,-2973.287836493996,1657.9285736575546,-1581.30717367294
9092,29695,31137,-363.0197407335422,755.2253464247103,-2977.5668944643594,1786.415404660373,-1394.2097989692052
9093,29695,31138,-380.1330799993743,761.1488308731201,-3049.3993925165487,1818.4944428849176,-1437.478692011172
9096,29696,31136,-213.74662099262667,699.3349298418418,-2822.826367385375,1726.2080058902386,-1240.6196970410235
9097,29696,31137,-217.25966513298232,803.3431777002049,-2918.817014804054,1839.0950322664307,-1253.0115196992083
9098,29696,31158,-463.8024813911143,709.5885980077047,-2887.517626618917,1681.3060867805025,-1435.5199701639121
9099,29696,31157,-459.934765116896,605.7655056342395,-2791.3698294733395,1566.8583571203746,-1421.027616603031
9103,29697,31156,-212.06597788608175,542.6142895997716,-2702.1512331926733,1568.0538599780234,-1237.5055482643338
9100,29697,31135,-156.21518984683146,562.4512209021414,-2758.9576610480876,1628.6292207970791,-1222.3931897417692
9101,29697,31136,-125.56980699765796,728.3856515146367,-2778.781188770331,1754.9264825275695,-1152.1106380105907
9102,29697,31157,-181.53715319311192,708.5094449529666,-2721.985879163122,1695.3896057223533,-1168.4173139624986
9106,29698,31156,-14.272709224718085,595.7105467474018,-2685.2510165534295,1667.5497539102696,-1086.1119163875858
9107,29698,31155,-44.625776864646696,456.6874393349951,-2639.548655221898,1549.3971293851016,-1137.3354669147532
9104,29698,31134,26.15124575564883,493.5616734160628,-2684.3931118242604,1622.247637505695,-1102.5347183339832
9105,29698,31135,56.62312833985854,632.7881665393347,-2730.0071633709144,1739.777801783227,-1050.3665069040335
9108,29699,31133,72.89345298308574,401.5356054178646,-2667.992759906181,1581.2933058416331,-1106.8642474406827
9109,29699,31134,151.4900582368786,534.9921136826058,-2657.1174317064397,1685.5662023538039,-999.0840304343193
9110,29699,31155,132.83777810881557,540.1754745365331,-2611.8531176053475,1658.2195969478978,-985.2063443025493
9111,29699,31154,54.49130653692352,406.85402976020293,-2622.590778089505,1553.7506966523094,-1092.4053603551831
9112,29700,31132,183.47080295156152,255.7438052198111,-2624.7178523490566,1532.4636548812246,-1093.2490467098519
9113,29700,31133,279.90633383935284,469.9713855013084,-2638.3376558581253,1697.5263152079797,-947.6485958673184
9114,29700,31154,192.25070023778468,450.4020701507473,-2567.434485986618,1611.5164845227823,-968.8637141342505
9115,29700,31153,95.93432324141332,236.23041417869175,-2553.7255302467142,1444.8705721438878,-1112.7058347237826
9119,29701,30059,248.13239899931344,45.38283446289572,-2543.7710221052985,1422.6767363094523,-1129.161502847243
9118,29701,31153,370.0911943268234,330.76629774361237,-2507.114764234072,1604.1403245623274,-903.2828324918914
9117,29701,31132,345.6923370574832,309.2911040071818,-2598.7322319019404,1626.985301017979,-972.0018599533141
9116,29701,30058,223.57206670911125,23.775797612595994,-2635.5339445027535,1445.2220510134298,-1197.8741866917226
9120,29702,31121,-6926.176434873417,-76.60122511857116,323.63893551917346,-72.78041277071543,-6929.997247221272
9121,29702,31122,-6902.433531671007,-6.182534504194791,344.55263837245235,-1.8815553572762838,-6906.734510817925
9122,29702,31143,-6830.615377622513,15.969719090700437,377.3901841644955,21.166299987648927,-6835.811958519461
9123,29702,31142,-6854.3401414893215,-54.45029643350972,356.49575267362894,-49.7810291240603,-6859.009408798771
9127,29703,31123,6898.525172858484,-59.55181263879149,-335.4966260829294,6902.566973550549,-63.59361333085599
9124,29703,31144,6916.353376595943,-53.074934941794254,-363.92724239942714,6921.1009997918545,-57.82255813770553
9125,29703,31143,6940.085653179672,18.70197780752642,-368.0956432990747,6944.976247939976,13.81138304722208
9126,29703,31122,6922.253624468755,12.225381136746364,-339.66138326441074,6926.42510706451,8.053898540992577
9130,29704,31123,6941.5268849432905,-47.07440773488088,-316.78670113304304,6945.114953316186,-50.66247610777691
9131,29704,31124,6925.996802758852,-97.46813758437429,-303.367681959027,6929.271150457144,-100.74248528266708
9128,29704,31145,6939.84914666685,-90.54536010410948,-337.9561055516253,6943.908251168463,-94.60446460572211
9129,29704,31144,6955.2989788996065,-40.13847267390793,-351.43439542690675,6959.7100077466785,-44.54950152098036
9132,29705,31146,6958.131454211791,-114.73650046641978,-314.1671076526493,6961.618453245066,-118.22349949969566
9133,29705,31145,6969.113764515334,-80.89550178392437,-321.2708161508184,6972.771965649239,-84.55370291782947
9134,29705,31124,6950.1277216633325,-88.38752713497252,-299.9050810925796,6953.320947355329,-91.58075282696836
9135,29705,31125,6939.14288400669,-122.22536573765638,-292.8218372429136,6942.177274624391,-125.25975635535724
9136,29706,31147,6965.648854470044,-123.18041713629509,-278.67183036236975,6968.38654239856,-125.91810506481033
9137,29706,31146,6967.95283427417,-111.4774203694551,-298.8125201225854,6971.104542318369,-114.62912841365414
9138,29706,31125,6953.079225522211,-119.03441331220893,-272.21584473283497,6955.697751015559,-121.65293880555691
9139,29706,31126,6950.598989415871,-130.71318745671397,-252.16275747904098,6952.843132519531,-132.95733056037352
9143,29707,31127,6963.462751065046,-139.76785512089873,-268.8027643824903,6966.004871708268,-142.3099757641212
9142,29707,31126,6968.647079671042,-122.97822353890069,-269.2182446656117,6971.201232117913,-125.53237598577198
9140,29707,31148,6951.722970304784,-142.91843773036953,-280.72320536668786,6954.498822250101,-145.69428967568547
9141,29707,31147,6956.89324427203,-126.12715643385627,-281.14522855842694,6959.682009735774,-128.91592189759967
9147,29708,31128,6985.110002578943,-187.3176536997139,-269.47174033697087,6987.640157485464,-189.8478086062355
9144,29708,31149,6968.2750955328265,-192.13908281753402,-295.94043111184766,6971.3316006347795,-195.19558791948702
9145,29708,31148,6986.916915769099,-131.44785443085675,-304.3439952003215,6990.16846932112,-134.69940798287735
9146,29708,31127,7003.794357969426,-126.62981512633496,-277.88306660695275,7006.5007082336615,-129.33616539056993
9150,29709,31128,7066.315146587025,-157.3476181567121,-307.62004189960413,7069.588666874395,-160.62113844408168
9151,29709,31129,7028.224918988159,-272.7212403734193,-308.39772173397256,7031.480208270616,-275.97652965587577
9148,29709,31150,7031.6961999016075,-274.5219128290996,-324.8370790385449,7035.305010651262,-278.130723578754
9149,29709,31149,7069.78854418816,-159.11408733100689,-324.16437872768284,7073.4208302964435,-162.74637343929044
9155,29710,31130,7097.257194687629,-381.8812798700419,-291.73657757392755,7100.101034298603,-384.72511948101555
9154,29710,31129,7144.170307379168,-234.36345990457494,-309.91049579924584,7147.423060460741,-237.61621298614864
